kfr_native_white_pooled_p25_se
0.0039833034
0.0055356016
0.0097757811
0.0039588427
0.0062216395
0.011892067
0.0041665849
0.0095573105
0.01135153
0.0066375611
0.0056057484
0.0040523186
0.011106904
0.0075829104
0.0059967693
0.014644977
0.015855491
0.0058136256
0.012112877
0.013474206
0.0053055598
0.0053860545
0.0065208753
0.010637322
0.0046679466
0.019233309
0.0082246494
0.0054114489
0.0041679307
0.011481026
0.01067024
0.0085369414
0.0054260707
0.0064103007
0.013088158
0.0050226669
0.010776951
0.0092367157
0.0236174
0.022142755
0.0067835292
0.011498515
0.017212627
0.019611562
0.014485042
0.016586324
0.004160055
0.007144101
0.0053164149
0.0075145485
0.0059817331
0.0051138918
0.0074075786
0.021648247
0.020238638
0.0057569626
0.013865939
0.018670553
0.022846134
0.0091261324
0.0117972
0.004595628
0.014408753
0.0083278064
0.0069981841
0.0079519069
0.011027698
0.0091439635
0.0081859212
0.0070934258
0.015767928
0.011799852
0.015229956
0.0079752132
0.010314892
0.012747654
0.0076459278
0.0069703376
0.012850751
0.0050397464
0.0101469
0.0075541679
0.0080947867
0.0079341996
0.0036135192
0.0079874508
0.0070139938
0.006590608
0.0054455549
0.0048597329
0.0064274454
0.0085021062
0.0081920829
0.0050279889
0.0083175618
0.01372482
0.0067143007
0.0051439344
0.0026191922
0.0047998372
0.0044512195
0.0038706723
0.0039223609
0.0048881765
0.0047465651
0.0034498055
0.0046345922
0.0038028434
0.0085737016
0.0052321474
0.0073391884
0.0088243568
0.0056027961
0.017307421
0.0055124504
0.0041399687
0.0066071865
0.019253876
0.019366262
0.018369483
0.0073449598
0.0092656072
0.013184696
0.010379336
0.0123466
0.0075961999
0.008359354
0.010025331
0.016141085
0.013670734
0.0031392011
0.0096864356
0.0091354987
0.010473946
0.0068316231
0.0091218213
0.0051102289
0.0080914367
0.019157914
0.013920687
0.0065293927
0.0070845927
0.017992638
0.016244747
0.010630691
0.018293582
0.0060687689
0.010210657
0.014858384
0.013987136
0.0070009781
0.0042669787
0.0092878193
0.021995645
0.0043904781
0.005240093
0.01371485
0.0073496685
0.010669291
0.0071435785
0.016326364
0.0094081741
0.0092094941
0.0035644949
0.019621983
0.0034823238
0.0081640063
0.0070356596
0.010485291
0.0052815131
0.0021694109
0.005481503
0.0058294795
0.0039824606
0.0054688775
0.0088998657
0.0048222579
0.0031950863
0.0064039966
0.0073772362
0.0069461609
0.0062826602
0.003095425
0.0070919176
0.0084921541
0.0028285009
0.0099195717
0.0081568202
0.0048864065
0.011942117
0.0093732746
0.0063545434
0.0033795414
0.012007932
0.010227617
0.0068842759
0.0056887632
0.0056955284
0.0042000464
0.0096011851
0.0042807329
0.0047795321
0.0086567895
0.0077837603
0.0049863709
0.0048075579
0.0038649968
0.0078010256
0.0059133298
0.0056131142
0.0059250724
0.0053900238
0.010239705
0.012130758
0.0059108166
0.0036246863
0.0055067148
0.0026897509
0.0063051088
0.0055784909
0.0088195475
0.0064130314
0.0053009056
0.007067719
0.0032333308
0.0049778293
0.0047689476
0.0038466493
0.0022894593
0.0034888503
0.0033354892
0.0057967631
0.010036656
0.0061672986
0.013024959
0.0078681763
0.010621487
0.0058095152
0.015103849
0.006544088
0.0048488984
0.0076565105
0.008069477
0.0052251746
0.0070124925
0.010057063
0.0082656331
0.0033262351
0.0061466186
0.0055869501
0.0028783423
0.0044923578
0.0049697021
0.014134824
0.0050317338
0.006943285
0.0079638576
0.0040323292
0.0057585728
0.00346632
0.0048325546
0.0055512059
0.0034966986
0.0036517209
0.0052782111
0.0022587175
0.0049516005
0.003078572
0.0022462243
0.0066922931
0.0056483108
0.0096915122
0.02004238
0.0048104818
0.011081708
0.0088598235
0.0037564421
0.0059888586
0.0075059398
0.0057921996
0.0039415732
0.053831149
0.053050634
0.0026353986
0.0037329893
0.0088293897
0.0056290827
0.0033697903
0.0081019094
0.0098293824
0.011416558
0.012897104
0.0095527535
0.0065060169
0.0086353067
0.0077516576
0.010221026
0.0061724689
0.0080181723
0.0049953191
0.0026662697
0.0088672796
0.0059887827
0.005907611
0.0085370783
0.0090807388
0.0085478323
0.0084404871
0.0060089766
0.012531708
0.0079396563
0.0068885563
0.0070809047
0.0072313501
0.0044225957
0.0058791474
0.0085338708
0.0040678391
0.0043866429
0.0054889768
0.005758517
0.0046274895
0.0064720963
0.0089058112
0.0076815211
0.0081842067
0.005711372
0.0072972989
0.0073089758
0.0057809106
0.0099482089
0.004750025
0.0050626639
0.0037692937
0.0091537274
0.0024072956
0.0047416021
0.0070449277
0.0068116672
0.0030036662
0.012786117
0.0087668505
0.0064518438
0.0054862187
0.0067128818
0.0093606217
0.0062472681
0.0079719471
0.0094554508
0.0090441294
0.0075728451
0.0086111827
0.0084734233
0.017203925
0.0067729214
0.0055722091
0.013404679
0.0062436438
0.0083590196
0.0075969705
0.0055460748
0.014024642
0.0051483465
0.055188909
0.025739118
0.0085406713
0.010081433
0.012986898
0.01566988
0.019043664
0.012159226
0.012982129
0.0082463846
0.025454983
0.016724557
0.02865801
0.016714199
0.022677038
0.023739569
0.0086855814
0.016882654
0.032800213
0.049029022
0.027621763
0.017585058
0.061875109
0.028218735
0.027477639
0.025357388
0.019176466
0.013925999
0.015446439
0.014758212
0.011977646
0.016994828
0.0066461191
0.011045244
0.013466918
0.013587915
0.038175412
0.023036836
0.010692948
0.0064314208
0.012105303
0.010455729
0.0075990809
0.0064290925
0.016466348
0.011475766
0.029690342
0.0056383638
0.0062186397
0.012296154
0.016161777
0.01980854
0.016303157
0.0093837986
0.01276567
0.015931595
0.013681906
0.023622992
0.021575369
0.019382423
