lpov_nbh_black_pooled_p100
0.4460147
0.20104973
0.57777917
0.6884039
0.52510053
0.35784209
0.54724318
0.27920979
0.6348604
0.53438789
0.42335865
0.56503195
0.4853304
0.62005943
0.46228701
-0.30199412
0.0069318274
0.55630279
0.84579444
0.29849505
0.51866037
0.470292
0.54600984
0.47765201
0.62750065
0.35111997
0.48815727
0.51655018
0.75055236
0.36262602
0.39294621
0.56030339
0.66091454
0.7165159
0.38210559
0.51931161
0.2548568
0.3670519
0.30916148
0.4754048
0.57234883
0.36943865
0.51137435
0.43195692
0.4636915
0.36613068
0.4910894
0.40643245
0.58192968
0.51598465
0.39463273
0.41181436
0.39543903
0.086772367
0.38079566
0.48991132
0.31279844
0.27757725
0.65701449
0.4780845
0.34844422
0.39813167
0.31486312
0.3202
0.4839884
0.16965429
""
0.059749447
0.31585321
0.1799475
0.36189404
0.33561388
0.42273384
0.58544993
0.4364112
0.16466449
0.3218649
0.22226435
0.33483395
0.64646214
0.45662948
0.49647048
0.28243577
0.44305113
0.59046137
0.37468886
0.41409397
0.52887809
0.58532929
0.42381737
0.55729705
0.27491376
0.43890366
0.52665591
0.098075941
""
0.46827117
0.38853738
0.55133635
0.52264148
0.50295919
0.54162204
0.51667267
0.51471102
0.74110794
0.61097896
0.54352659
0.55807847
0.33063066
0.37439308
0.45306966
0.54051071
0.62914944
0.30531821
0.55751646
0.55618185
0.51900089
0.42048895
0.35432014
0.3647415
0.42322057
0.41984519
0.55278015
0.36423248
0.36986241
0.55800885
0.53929627
0.26022005
0.23886289
0.37157807
0.54503
0.48049724
0.43161219
0.17924631
0.43870434
0.50093567
0.51225793
0.49631861
0.25202119
0.52633923
0.55551857
0.48247465
0.28905967
0.29819113
0.47324073
0.37036285
0.47331452
0.37876314
0.44624585
0.30669236
0.51166499
0.62341976
0.57745272
0.53001779
0.49019653
0.50203043
0.40123838
0.64905518
0.47576675
0.39946014
0.34447759
0.71387857
0.78327531
0.75899142
0.66166192
0.78617257
0.65291423
0.66822839
-0.18146212
0.44001096
0.47317463
0.36487323
0.58770311
0.42168227
0.51621449
0.059551597
0.43690085
0.4606933
1.0294415
0.7924729
-0.13521805
0.2888833
0.50453287
0.11467522
0.65563941
0.51292366
0.37927005
0.93560463
0.53797376
0.024256214
0.49733546
0.52307433
0.58427781
1.005249
0.25626427
0.34566459
0.6458295
0.56257135
0.40785223
0.51676297
0.48324582
0.56471074
0.37815773
0.3666063
0.42296931
0.51653475
0.51754296
0.96684289
0.614241
0.57036167
0.51765144
0.70280164
0.16996793
0.57193148
0.34579772
0.57528663
0.38717821
0.56774223
0.52044696
0.39580357
0.25030762
0.42569593
0.4021723
0.54264086
0.56483942
0.40569034
0.50685394
0.64447343
0.64481282
0.45888403
0.50555217
0.56211293
0.74568182
0.57416362
""
0.52086967
0.63108462
0.45795614
""
0.20929024
0.41727293
0.46943873
0.41888762
0.72547626
0.49254698
0.46879184
0.74560195
0.58404231
0.465994
0.65536737
0.55429846
0.56984079
0.58641952
""
0.76470816
0.67524236
0.61119676
0.80961776
0.31875673
0.58300227
0.6202659
0.66590106
0.72277343
0.71294028
0.63123339
0.63123399
0.73954403
0.68415654
0.67790681
0.64883977
0.5940994
0.74544674
0.47042087
0.45532879
""
1.0704739
0.66825122
0.68535674
0.11829497
0.50036681
0.71635729
1.257594
""
0.60197401
0.69337237
0.45740807
0.56895167
0.62048066
0.74092758
""
-0.045563485
""
0.38071555
0.22655098
""
0.02995785
""
0.23015739
0.28038356
0.91807151
0.68803436
0.36196923
-0.01107225
0.59418321
0.53994775
0.95203596
0.58797079
0.56065464
0.45645022
""
0.80236375
0.56644869
0.77371925
1.0489709
0.62639391
0.63918871
-0.023462724
0.68757385
0.86073893
0.64574277
1.3027298
0.70598042
1.1898884
0.71383953
0.90961361
0.59790456
0.58624762
0.41025433
0.57036024
0.47583863
0.3213385
0.61527383
0.57929999
0.46943161
0.46384007
0.55488706
0.5523259
0.60070378
0.64310426
0.60773265
0.45996568
0.4785462
0.58421969
0.50703722
0.54138464
""
0.18983857
0.087608181
0.0045085526
0.18599223
0.39450651
0.43083784
0.53732735
1.1321926
0.49939653
0.44844076
-0.17101908
0.35569614
0.38919109
0.43606222
0.54545337
""
0.44189906
""
""
0.64393699
0.97958797
0.24708815
""
""
""
0.47730878
0.78019917
""
""
""
""
""
""
0.46866924
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64331377
""
0.59227777
0.35667223
""
""
""
""
""
0.59534431
""
""
0.81238663
0.80520093
""
""
""
0.031142391
0.050311822
""
""
""
""
-0.45966938
""
""
""
""
""
""
""
0.88520855
0.54309976
0.79428238
0.60424668
0.52063429
0.98250991
2.2997634
0.66491675
0.66251528
0.38593519
""
0.21745297
0.80731958
""
""
""
""
0.55146652
0.78566235
""
""
0.28632495
1.2989191
1.1525438
""
0.85097557
0.54225487
""
0.6865381
""
1.020226
0.66632521
""
""
""
""
""
0.51836354
0.68566406
""
""
0.67927963
""
""
""
""
""
""
""
""
""
""
""
""
0.85825074
""
-0.12170944
0.3773827
0.62535179
""
""
0.14375949
0.46947676
0.68957311
0.16350146
""
""
""
""
""
0.065569691
1.5820707
""
0.72334999
0.50224715
0.57084364
0.39217162
0.48438302
1.0533401
0.46321082
0.53768975
0.64747739
0.65218526
0.76317078
0.39205965
""
""
0.71458375
-0.2012797
0.63144809
0.36475101
0.40958634
1.1946369
0.41872877
0.20457938
0.24905419
0.40504378
0.74389118
0.6246528
0.29086801
""
0.77514178
0.45969284
0.75757807
""
0.11952455
""
0.62959963
""
0.48547649
0.66056579
0.78505349
0.27759683
0.69102508
0.56170005
-0.06972342
-0.12568532
""
0.66820174
0.19458304
""
""
0.36052436
""
""
0.70097518
0.48076519
0.6080178
0.44031474
0.6283623
0.99569392
0.77140367
-0.077249467
1.1378802
""
0.65216142
0.28447029
""
""
""
""
0.78857374
0.4119072
0.55558884
0.4599514
0.62855327
0.59099174
0.46936226
0.48418841
0.33706796
0.65303999
0.49359876
""
0.48209086
1.03545
""
0.73313332
0.60829282
0.76853043
0.70377594
1.8917044
0.10289762
0.63234478
-0.27613068
-1.105728
0.5963065
1.2181283
0.43352562
0.55860043
0.35188517
0.68978965
0.70956296
0.69490242
0.47651851
0.49289995
0.50961882
0.41210416
0.52014303
0.72677296
-0.090636872
0.52982187
1.2283546
0.49092373
0.62066633
0.53865302
0.63570791
0.37324354
0.35682076
""
0.69695371
""
""
""
""
""
1.3456447
0.9975034
""
""
""
""
""
0.64996797
""
""
0.94217634
""
""
""
0.98570406
""
""
""
""
0.68460685
""
""
-0.22099783
""
""
""
""
0.6702714
0.48431677
""
""
0.75291723
""
0.70909536
1.0272293
0.63309181
0.56828386
0.4769831
""
""
""
0.67806035
""
0.65057659
0.097713679
0.64258224
1.1240141
""
0.19038281
