kir_29_natam_pooled_mean
0.38093191
0.36457881
""
0.39776653
0.39035818
""
0.3642053
""
""
0.38464054
0.39858687
0.40331137
""
0.46661395
0.42742637
""
0.48112109
0.40510258
0.39105725
0.37196204
0.38814387
0.37970078
0.43352324
0.40214759
0.43491653
0.4727343
0.39798561
0.41911015
0.44954544
""
0.47170234
0.51464301
0.44248706
0.46657124
0.41297719
0.44842112
0.40190291
0.38502151
""
""
0.42300776
0.31452414
""
""
""
""
0.44725621
0.44448674
0.49496773
0.46956471
0.44437426
0.47379595
0.44504687
""
""
0.48568872
""
0.53123266
""
0.45345283
0.45122448
0.41268015
""
0.44623128
0.42166254
0.46756685
""
""
""
""
""
""
""
0.31994259
0.35169512
""
0.38524476
0.25262165
""
0.42482492
0.39831001
0.28161159
""
0.41768581
0.4455156
0.41299722
0.35622919
0.38648769
0.52612299
0.47815678
0.42364916
""
0.40041214
0.36366951
""
""
0.34481844
0.37486324
0.408393
0.38992396
0.40896368
0.47632092
0.57258993
0.47266331
0.40231141
0.43565518
0.42697796
0.42649612
0.37823069
0.38559756
0.40094566
0.39515331
0.39742082
""
0.42884713
0.39398709
0.40204874
""
""
""
0.45273206
""
""
0.32136998
""
0.44109705
0.42731881
""
""
""
0.44591957
0.43311685
0.33023861
""
0.42404434
0.42008978
0.47840458
0.38482699
""
0.46835151
0.41177565
0.38274232
""
""
0.45834607
""
0.40526098
0.38281947
""
0.48360124
0.41277999
0.4558062
0.33774883
""
0.41696307
0.4525108
0.49807984
0.40023249
0.44940451
0.37050566
""
""
0.530985
0.4517177
""
0.52619261
0.46194467
0.39992976
0.45232147
0.46421292
0.42288131
0.44202334
0.66787601
0.45169127
0.4010303
0.37752995
0.40788278
0.42424136
0.3983463
0.39830607
0.47531334
0.44189116
0.3530955
""
""
0.40701357
""
""
0.36955449
""
""
0.44921756
0.39379498
""
""
0.43444556
0.42104474
0.45145211
0.33168101
""
0.4174509
0.38368255
0.33263919
0.46254149
0.35917205
0.44247898
0.41310871
0.34574366
0.46271431
0.41144061
0.33100873
0.36530608
""
""
0.42867392
0.38133433
0.38908115
0.41970059
0.35261628
0.41020614
""
""
0.37059322
""
0.42319801
0.39499748
0.40867588
0.52547884
0.43012515
0.44108993
0.33344901
0.41880912
""
0.37608305
""
0.34757096
""
0.43446839
""
""
0.33882838
""
0.29449561
0.41321564
""
""
0.45815068
0.40831339
0.44984531
0.49123287
0.42092869
0.50714356
0.43540922
""
0.43672335
0.32895988
""
0.41564357
""
0.39774078
0.53176779
0.45371354
0.46730629
0.44932526
0.46919948
0.45697093
0.43362731
0.4672789
0.43404913
0.45168158
0.46152255
0.4670437
""
0.38843417
0.35334715
0.38120583
0.4047111
0.40536863
0.36328655
0.49851283
0.40407309
""
""
0.46747467
0.45185569
0.41937599
0.49999523
0.51783866
0.34432888
0.38504124
0.37638336
0.4798044
0.501966
0.38484117
0.33840555
""
0.59613311
0.40759701
0.43223062
0.37095898
0.38993526
0.44549802
0.34161183
0.57863307
""
""
""
0.41856498
0.35166433
""
0.42556468
0.4740116
0.50334311
0.48646668
0.45393825
0.40399137
0.38273594
0.39941919
0.41956672
0.46744844
""
0.46042258
0.31193027
0.33708709
""
0.56494039
0.46358043
0.48664558
0.51353931
0.45803431
""
0.45695108
0.42611131
0.41812906
0.47229972
0.46381319
0.40041286
0.42196807
0.42367017
0.47096011
""
""
0.4157733
0.47666928
0.37017643
0.37086758
0.42827287
0.4012889
0.3266803
0.25808662
0.37759626
0.23928332
0.35012895
""
0.44931626
0.3244606
""
0.40123269
0.44553131
0.38071856
0.34760937
0.44039729
0.37173441
""
0.36289546
""
""
""
""
""
""
""
0.35501364
""
""
""
0.32483998
""
0.38435534
0.34709603
""
""
""
""
""
""
0.36224034
""
0.36743382
""
0.5556345
0.44764426
0.50918382
0.42052683
""
0.31175116
0.30136231
""
0.35228145
0.28109619
0.31542206
0.41119209
0.34909618
0.34314007
""
0.37767768
0.36495858
""
0.33281437
""
0.36325106
0.55107427
""
""
""
0.38671264
0.3401686
0.30218902
0.31645927
0.32629785
0.33489752
""
0.40330744
""
0.45907187
0.31004259
""
0.45969921
""
""
""
""
0.44429234
""
""
""
0.33738184
0.31477216
0.31909585
""
0.31497768
0.32230586
0.52508742
""
0.30835399
0.38468403
0.38300696
""
""
0.446899
0.32955417
0.28805959
0.33982685
0.49302307
""
0.37877813
""
""
""
0.36772448
""
""
0.47219282
""
""
0.46123704
""
""
""
""
""
""
""
""
""
""
""
""
0.42478842
""
0.45930633
0.47106859
0.41836417
""
""
0.48829415
0.29077312
0.42376629
""
""
""
""
""
""
0.37181213
0.40730086
""
0.40962079
0.41671741
0.43349603
0.33891052
0.43687806
0.50477254
0.33648771
0.45844743
0.55930358
0.43594417
0.41099891
0.36968938
""
""
0.46282154
0.43989179
0.38738093
0.42621961
0.45169169
0.47897667
0.4738411
0.45883277
0.44200674
0.42756069
0.43457115
0.46545953
0.4276123
0.45240346
0.46191025
0.46393603
0.35449114
""
0.29495224
""
0.4333708
""
0.54166931
0.44160089
0.39019713
""
0.45569667
0.50000387
""
""
""
0.40814376
0.5033744
""
""
0.49428356
0.61752659
""
""
0.49849123
""
""
0.47181293
""
0.447339
""
0.4243772
""
0.51199311
""
""
""
""
""
""
0.46566108
0.50177538
0.42268178
0.51045907
0.49426734
0.43885869
0.39326999
0.54223573
0.42715982
""
""
""
0.46284714
""
0.57839888
""
""
0.42881194
""
""
0.49021736
0.55700892
""
""
0.38430572
0.47056824
0.46396303
0.37045553
0.43770617
0.47911352
0.47464037
0.4463475
0.45453122
0.52558291
0.47997415
0.41232353
0.45471349
0.34658068
0.46308583
0.45525193
0.41591316
0.44244257
0.45582825
0.45082891
0.37188044
0.43498108
0.49149477
0.48648435
0.44741464
""
0.39098147
0.37450379
0.41073111
0.46079731
0.49159047
0.514202
0.43283892
0.3781603
0.46698424
0.53940105
0.45457473
0.35703486
0.34898353
0.35831404
""
""
""
0.35663053
0.3686133
""
""
0.34630787
0.36729154
""
""
0.40791544
0.36015832
0.39440033
""
0.45958117
0.3641856
0.34576032
0.43853852
""
0.37881824
""
0.45166153
""
""
0.41670164
0.37307245
""
""
0.36633414
0.38591209
0.31111336
0.39075813
0.33260342
0.35914606
0.43892336
""
0.38904077
0.42380124
0.40774611
0.37906939
0.39513341
0.43304721
0.33633199
0.39984825
0.32111341
""
0.36999696
0.35302365
0.4816578
0.34538803
""
0.40585983
0.4040373
0.41704175
0.3575291
""
""
""
0.43291858
""
0.55698586
0.38536912
""
0.50750875
0.40394953
0.38812208
0.39127359
0.39686799
0.41152376
0.43524233
0.45254171
0.42689058
0.42076412
0.4300583
0.44965008
0.43346161
0.45342022
""
0.40810561
0.42618951
0.47020045
0.44058335
0.44433519
0.42465669
0.49131405
0.35684976
0.41718364
0.45474312
0.37196013
0.39249259
0.39447099
0.45628595
0.42709124
0.38245735
0.43168497
0.43821546
0.37630659
0.42067504
0.41324225
0.36967739
0.39150819
0.38371071
""
0.39612541
""
""
""
0.35461485
0.39390308
0.42601168
