hs_black_male_p25
0.76135987
0.77387798
""
0.73035431
0.72770441
0.73031098
0.70329332
0.73369616
""
0.61776286
0.68124944
0.64814335
""
0.70993298
0.70629066
""
""
0.64932483
""
0.6145286
0.66719186
0.72663629
0.69979364
0.65082073
0.68708342
0.66239202
0.72579885
0.66435701
0.70490098
0.69161236
0.7183882
0.68753386
0.71317673
0.75574684
0.66119558
0.6907298
0.67195672
0.69138592
0.68108845
0.60644025
0.66582417
0.6857062
0.73954892
0.51558971
0.62396395
0.69274002
0.69335842
0.61787349
0.6533407
0.61632192
0.68287468
0.60938966
0.67838377
0.66492677
0.76359028
0.66640085
0.63859165
0.50323468
0.90955496
0.72809923
0.68267465
0.73853445
0.73964387
0.72597313
""
""
""
""
""
""
0.62974721
0.65026379
0.65636444
0.65883952
0.66588044
0.42205396
0.61759764
0.63120484
0.6251421
0.64337391
0.69489902
0.73540211
""
0.69318753
0.67531556
0.53850847
0.71115506
0.75194466
0.65326416
0.71083689
0.61833137
0.70048976
""
0.59838229
""
""
0.66178745
0.65781897
0.66630381
0.70001352
0.60465527
0.70442355
0.67078042
0.67337263
0.62763345
0.65649462
0.6501556
0.64539909
0.62051892
0.63656992
0.67345917
0.69813663
0.65689367
0.6097185
0.68304402
0.62766433
0.66017073
0.51405871
0.60538006
0.67502159
0.60137391
0.57408381
0.67126971
0.72189838
0.67304289
0.66296583
0.68001223
0.67176324
0.61824852
0.67980236
0.68994486
0.58204138
0.63616979
0.69445354
0.60633367
0.66494817
0.67045212
0.70541745
0.61147994
0.66801471
0.65500844
0.68363923
0.73281437
0.69571984
0.67857629
0.6521619
0.67432779
0.66242635
0.64866805
0.66201484
0.71571898
0.67365319
0.6087144
0.69479394
0.67809546
0.66943848
0.68585396
0.65633774
0.62854278
0.85988462
""
""
0.7958653
0.70050037
0.75260717
0.74838531
""
""
""
0.69177175
0.71992302
0.74322671
""
0.60279852
0.50582516
""
0.69226885
0.66722274
""
""
""
""
0.68672776
""
0.72172576
0.66133803
0.77747387
""
0.71153975
""
0.82139915
0.76131475
0.70220196
""
0.43217605
0.84874666
0.71938854
0.59749067
0.6867727
0.66641212
0.67889971
0.70283329
""
0.62021834
0.687204
0.71025425
0.6850934
0.95399207
0.64596951
0.67589545
0.73152894
0.77511972
""
""
0.72228074
0.74595308
0.67286676
0.68044913
0.82316542
0.77982849
0.87162209
0.99548447
0.7672711
0.91803288
0.68612838
0.74186003
0.99760896
0.7294957
0.79871851
0.73360753
0.74835551
0.69708824
""
0.92850721
""
0.89673686
""
0.70185691
""
""
0.75397724
0.73636311
0.76313376
0.70138043
0.92078841
0.66235
0.73486978
0.63827652
""
0.69222957
0.70005387
0.69265294
0.80591315
""
0.86460388
""
""
0.71136618
""
0.7437377
0.70269221
0.70211554
0.72025841
0.71803302
0.70109093
0.73211521
0.78938735
0.75233382
0.74287158
0.64387637
0.73383826
0.74070257
0.61290115
""
""
""
0.60788304
0.81678045
""
""
0.73473465
""
""
0.77571696
0.79049134
""
0.8084892
0.74363506
0.75320452
""
""
""
""
""
""
""
""
0.76035249
""
0.69563097
0.74288869
""
""
0.88397402
""
""
""
""
0.76155031
""
0.78442252
0.8454299
""
""
0.7381081
0.70659947
""
""
""
0.90571326
""
0.69653451
""
""
""
0.66333675
0.68124092
""
0.85753483
0.72842991
""
0.70293134
0.65382934
0.66385937
0.71771562
0.7069416
0.69477266
0.65737313
""
0.69161189
""
""
0.55974752
0.76216483
0.74153388
""
""
""
""
""
0.73643756
0.75179493
0.73256594
""
0.83228713
0.71854818
""
0.69127607
""
0.69932109
0.66000539
""
0.8443864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87088162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60465133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74684376
""
""
""
0.74714649
""
""
""
""
""
0.97515327
""
""
""
""
""
""
""
0.66370678
""
0.82581711
""
""
0.70746142
""
""
""
""
""
""
0.73628956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83533275
0.76433527
""
""
""
""
0.89670455
""
""
""
""
""
""
""
""
""
0.8033663
0.71154088
0.6975469
""
""
""
""
0.65174645
0.73807406
0.71558571
0.77345312
0.75113386
""
""
0.61689728
""
0.74096823
""
0.60062051
""
0.86850005
0.86373806
0.72545534
0.61718476
0.869389
