staytract_other_male_p75_se
0.058600344
""
""
0.087249614
""
""
""
""
0.044804517
0.16109917
0.046840511
""
0.023062725
""
""
0.095610991
0.088828094
""
""
0.025143407
""
0.080027319
""
""
""
""
""
0.045522764
0.038949564
""
""
""
""
""
""
""
""
""
""
""
0.14947967
0.036094598
""
""
0.044612359
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044824846
0.12714015
0.12437875
""
0.061272647
0.16456534
""
""
""
""
""
""
""
""
""
0.024644336
0.064727925
""
""
""
0.11912536
""
""
""
""
""
""
""
""
""
0.20072369
0.20891936
""
""
""
0.094783038
""
""
""
""
0.16299842
0.14979433
0.11435146
""
""
""
""
""
""
0.10391437
""
""
""
""
0.021487655
0.0062669409
0.033060454
0.020548154
0.025742721
""
0.049980476
""
""
0.075440034
""
""
0.12662242
0.040024485
""
""
""
0.05778233
""
0.088828191
""
""
""
0.06517861
""
""
0.14152238
""
""
""
""
0.057404414
0.090775527
""
""
""
""
0.084778942
0.065715224
""
""
0.072914161
""
""
""
0.064047717
""
""
0.11805364
""
""
0.085829712
""
0.15822445
""
""
""
0.047626715
""
""
""
0.10732345
0.088040918
0.0098781735
""
""
0.060118761
""
""
0.016519789
""
""
""
""
""
""
""
""
""
0.098426528
""
""
""
""
0.17281048
""
0.12379204
""
0.20234063
0.15973045
""
""
0.029286418
0.071825884
0.062731884
0.064510576
0.018251263
0.094723165
""
0.056465201
""
""
""
0.035304476
0.04601169
0.049223982
0.092209794
0.037550285
""
""
""
""
""
""
""
""
0.095165826
""
0.077308692
0.041562408
""
""
""
""
""
""
""
""
0.054519415
0.029866003
""
0.044187032
""
""
""
""
0.087900966
0.061047316
""
0.050789423
""
0.28129101
""
""
""
0.13850234
0.024408201
0.14837898
0.035809275
""
""
0.023094742
0.069836475
""
""
0.10110311
""
""
""
0.056769203
""
""
""
""
0.049634486
""
""
0.055551693
""
0.043664932
""
0.070727207
""
""
""
""
0.085714638
""
0.021856217
0.063349567
""
0.043443397
""
0.057507917
""
""
""
""
0.13677666
""
0.048516709
""
0.088219628
""
0.026851196
0.078917749
0.083516806
0.056235854
0.017556865
0.11213438
""
0.18479759
0.071889631
0.14375871
0.069349781
""
0.13506851
""
""
""
""
""
""
0.046267197
""
""
0.11173618
""
""
""
0.03255121
""
0.087303378
""
""
0.14900005
""
""
0.045728851
""
""
0.050534293
""
0.053673331
0.093170516
""
0.098327398
""
0.10501088
""
""
""
""
""
""
""
""
""
0.072331823
""
""
""
""
""
""
""
""
""
0.10909423
""
""
""
""
""
0.11655876
""
0.12995754
""
""
""
0.18366438
""
0.056666385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06483274
""
0.059280589
""
""
""
0.064683527
0.034383312
""
""
""
""
""
""
0.18780471
""
""
""
""
""
0.070661344
""
""
""
""
""
""
0.027675381
0.04729294
""
""
""
0.052075285
""
""
0.074446961
""
""
""
""
""
0.057093848
""
""
0.13301383
""
""
0.068192668
""
""
""
""
0.20385745
""
0.10058766
""
""
0.056524266
""
""
0.17718101
""
""
""
""
""
""
0.10582408
0.070072331
""
0.1459592
""
0.047224682
""
""
""
""
0.098657951
0.052211996
0.18208721
0.055453636
""
""
""
""
""
""
""
""
0.072979048
""
""
""
""
""
0.017948275
""
""
""
0.11308615
""
0.041362103
""
""
""
0.078026459
0.14474401
""
""
""
0.072211199
""
0.058378864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063251138
""
""
0.03535055
""
""
""
0.12028435
""
0.02066947
0.18912151
0.03468604
""
""
""
""
""
""
0.11924147
""
""
""
""
""
""
""
""
0.035335317
""
""
""
""
0.18901491
""
""
0.06195062
""
0.11187161
0.1115348
""
""
""
0.091068849
""
""
""
0.075621113
""
""
""
""
0.071924917
0.087883212
""
""
""
""
0.057509411
""
""
""
0.043790642
""
""
0.1484257
""
""
""
""
""
""
""
""
""
0.036308456
""
""
""
0.13093241
""
""
0.092536174
""
0.026823372
0.10144985
""
0.078687243
""
""
""
0.19496605
""
""
""
""
""
""
""
""
""
0.092227615
""
""
0.11011863
""
""
""
""
""
0.066505373
""
0.18241824
""
""
""
""
""
""
""
""
0.10753278
""
""
""
""
""
""
0.16720708
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069220297
""
""
""
""
""
0.11970817
0.21883246
""
0.087470949
""
0.11409851
0.23686868
""
0.03985475
0.03812243
0.05850479
""
""
""
""
""
""
0.033358846
""
""
""
""
""
0.10494661
""
""
0.036495775
""
0.063726895
0.072998054
""
""
0.092617221
""
""
0.15548111
0.03383274
0.063562118
0.065811917
""
0.065235503
""
""
0.084808037
0.092308812
0.20216896
""
""
0.081983015
0.11027078
0.21240427
0.068767391
0.043070059
0.11746813
""
0.10235979
""
0.13566841
0.05793589
0.097416967
0.24698766
""
""
""
""
0.065820932
0.11893279
0.036481019
""
""
0.064595133
0.12034855
""
0.1031995
0.04397852
""
0.11536133
0.15288979
""
0.24027675
0.05351866
0.11479526
0.018828364
0.020221494
0.051422879
0.09469679
0.042406376
0.089812949
0.036022499
""
0.032006275
""
0.035426892
0.024158044
""
0.014694527
0.01534884
0.077160396
0.059516337
""
0.17246927
0.049507804
0.10196238
0.097930841
0.023154581
0.0413201
0.069805726
0.030768529
""
0.026677882
0.12555388
0.034422293
0.047243103
0.016795561
""
0.02191921
0.024400912
0.023515897
0.022235982
""
""
0.050150216
0.11081348
""
""
""
0.06319885
0.058468483
""
0.042327132
0.1940631
0.04175251
0.07748574
0.19044925
0.12739445
0.080624469
0.17928958
0.062615246
""
0.083219923
""
0.046590615
0.074884169
0.028580854
""
""
0.071641564
0.085785039
0.065851815
""
0.081080489
0.025523033
0.10053785
0.089884736
""
0.089979947
0.050654106
0.033731133
""
0.020990269
""
""
0.049305607
""
0.062112007
0.042637408
""
0.14654218
0.022397805
""
0.090052292
0.089657858
0.22780621
""
0.060750477
""
0.049263615
0.061486118
""
0.053194191
0.070064574
0.014697754
0.15261236
""
""
""
""
0.14462578
0.045368925
""
""
0.037741769
0.058899447
0.067422785
0.077206105
""
0.061923325
0.064978778
0.072983667
0.027130064
0.014548089
0.18465628
""
0.025939157
0.15013802
0.10376193
0.12855901
""
0.069887318
""
0.14279032
0.094596945
0.080711
""
0.080280356
0.11117977
""
""
""
0.060159847
0.025632344
""
""
""
""
0.068695515
0.076222874
""
0.013312656
""
""
0.12071188
0.10661542
""
""
""
""
""
""
""
""
""
""
""
""
0.1754923
""
""
""
""
""
""
""
""
""
""
0.049512643
0.064088702
""
0.14127168
""
0.1327339
""
0.019323573
""
""
""
0.072695106
""
""
0.038504653
0.052533168
0.069753461
""
0.058566388
""
""
""
0.096456088
""
""
""
""
0.031653188
""
""
0.1196771
0.056024402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070113376
0.071764939
""
""
""
""
0.15692894
0.043552943
0.06618315
""
""
""
""
0.065500692
""
""
""
0.13961998
""
""
0.059537604
0.0805749
""
""
0.12624829
0.13314614
""
0.092604175
0.067251317
""
0.094225198
""
""
""
""
""
0.14115161
""
0.19108641
""
""
""
""
""
0.074647225
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095648922
0.1337159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040630631
0.075491846
0.090225175
""
0.069692858
""
0.080671489
""
""
0.05624399
""
""
0.050611373
""
0.036074433
0.20241402
0.072490171
""
""
""
""
""
""
""
""
""
0.052860904
""
""
0.028404869
""
""
""
""
""
""
0.12727144
""
0.023256896
0.069210425
0.038815092
0.097050607
""
0.21112148
0.12326716
0.091064125
""
0.094518356
""
""
0.10993286
""
""
""
0.14174376
""
""
""
""
""
""
""
""
0.07489264
""
""
""
""
""
""
0.094931766
0.091479897
""
0.059506156
""
0.062033631
""
""
""
""
""
""
0.032146443
""
""
0.12447255
0.016961996
0.097094253
""
""
0.083837211
""
""
""
0.16404916
""
0.30716619
""
""
""
""
""
0.19940515
""
""
0.029707823
""
""
""
""
""
""
0.031134138
""
""
""
""
""
""
""
0.072588325
0.040536504
""
0.17835012
""
""
0.12380707
""
""
0.10577297
0.038136017
""
""
""
""
""
""
0.049127672
""
""
""
""
""
""
""
""
0.090034708
""
""
""
""
""
0.10856116
""
""
""
""
""
""
""
""
0.0345743
0.14462666
""
""
""
""
""
""
""
""
""
""
""
0.089901008
""
""
""
""
""
""
""
""
0.10814017
""
""
""
""
""
0.023033528
""
""
""
""
""
0.10340087
""
""
""
""
""
0.12948275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033618849
0.24817657
""
""
""
0.083603486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023719521
""
0.13723285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044797663
0.0095544606
0.061299205
0.075224631
""
""
""
""
""
0.092423312
""
0.093137316
""
""
0.021066859
""
0.0609883
0.17506531
""
0.06468033
0.13408409
0.11202154
0.027200734
0.040933613
0.026287597
0.067953952
0.16873546
0.034872029
0.021352801
0.022860054
0.028850937
0.060670763
0.057503793
0.021848094
0.034643494
0.026749961
0.046592448
0.031746335
0.021828923
0.025079586
0.025315382
0.031628884
0.040839739
0.082442395
0.034947462
0.049102072
0.027869606
0.066263713
0.020140084
""
0.068658523
0.19808549
""
0.093263768
""
0.046563089
0.10265856
""
""
""
""
0.10971231
""
0.057191096
""
0.067152746
""
0.048022516
""
""
""
0.042369381
0.044552609
""
0.064153582
""
""
""
""
""
0.10686928
0.039391536
0.12560494
0.023592105
0.03854052
0.073360711
0.11986212
0.046534486
0.079402588
0.17810403
0.11436933
0.078471474
0.10414699
0.06516248
0.036716022
0.027499245
""
0.092887484
0.10053546
0.091099851
0.09569487
""
0.10711771
0.027370069
0.019022686
""
0.073205955
0.11226169
0.023215156
0.10838992
0.022327559
0.021263851
0.050866239
0.047614004
0.030033385
0.067811258
0.031762142
0.10160676
0.082480252
0.13401002
0.087058954
0.014722697
0.065778993
0.028153367
0.033613265
0.061777528
0.043689985
0.059450231
""
""
""
0.11596113
0.020569928
0.10025048
0.093223259
0.05634816
0.04588088
0.059008162
0.067110203
0.064530931
0.02157698
0.1475848
""
0.083254926
""
""
""
""
""
0.13882492
""
""
0.10481818
0.044197213
0.10775632
0.080720812
0.083301023
""
0.089963831
""
0.098292306
0.17045884
""
""
""
0.089991711
0.09736757
0.049885709
0.025117699
""
""
0.075696282
""
""
0.049411643
0.075243585
0.039164919
0.17468791
0.069215193
""
""
0.10181448
""
0.034812756
0.067377746
0.0772724
0.084897809
0.068322703
0.1235006
0.11017437
""
0.067179181
0.079454549
0.064670131
""
0.16732734
0.14819172
0.087196097
0.17050999
""
""
""
0.024253847
""
""
0.10238535
0.074865781
0.06354592
""
0.039008707
0.057592865
""
0.11317609
0.1659883
""
0.19639215
0.08621411
""
0.075312383
0.15428239
0.08943928
0.13631198
0.096022204
0.20202783
0.16666397
""
0.10872499
""
0.091667213
""
""
""
0.073460944
0.34527355
0.020802965
""
""
0.11443785
0.037771348
0.21135753
0.07010062
""
""
""
""
""
""
""
""
""
0.11933532
0.031359196
""
""
""
""
""
""
""
""
0.068391852
""
""
""
""
""
""
""
""
""
""
""
0.13535944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042387668
""
0.11203162
""
0.05899753
0.080530412
0.11813808
0.096050747
0.17690948
0.11866617
0.21157242
0.030905055
""
0.11075407
0.049137685
0.038601361
0.11734421
0.052998099
0.17561287
0.16356096
0.015871363
0.14624989
0.14572708
0.044998948
0.057964433
0.031721544
""
0.016509846
0.057945535
""
0.032161098
0.031380184
0.15417391
0.018798711
0.035667781
""
""
""
0.17787243
""
""
0.10367069
0.15085849
0.076020129
0.093073107
0.038498838
0.1252394
0.044175055
0.044011567
0.029436655
0.026714619
0.099734314
0.042872693
0.073678136
0.049746841
""
""
0.068540104
""
0.022576541
""
0.072035551
0.11315303
""
0.057431441
""
""
0.052214652
0.14664155
0.045808855
0.066264577
""
0.052861802
0.10210691
0.093598351
0.12906684
0.14298932
0.11144803
0.028867371
0.03003267
0.05652041
0.14649323
0.054358885
0.11025272
""
0.058195706
0.11263293
0.060528133
""
0.056785643
""
0.10714509
""
0.1186712
""
0.12448266
0.37282392
0.095159985
0.10816897
0.037246961
0.080240063
0.057857558
0.1531374
""
0.021437619
""
0.021704504
0.13990518
0.088522404
0.047772262
0.080502205
0.079030655
""
""
0.058485392
0.060925465
0.061631501
""
""
""
""
0.23393412
0.35060647
0.053862084
""
0.13546823
0.065360337
""
""
0.13146357
0.10043769
0.067600816
0.046948716
""
0.076735795
0.16876476
0.15678564
""
""
0.078710832
0.13721246
0.040796947
0.11386253
0.11644714
0.1167979
0.012881249
0.074383415
0.051533852
0.10843266
0.086817734
0.055882841
0.039724965
0.087927073
0.054801904
2.1097651
""
0.033193223
0.088041805
0.07116358
0.067710467
""
""
0.013205726
0.039305765
0.049913637
""
""
0.20547935
""
0.032250695
0.021572545
0.082958847
0.058339756
0.058986835
0.079400115
0.088350296
0.037713416
0.045411102
""
""
""
0.13717653
0.031691555
0.058075834
0.068231009
0.049751215
""
0.021403117
0.05985871
0.050915632
0.073060073
0.023132663
""
0.014415087
0.037573401
""
0.10575747
0.074266389
0.049297646
""
0.098238491
0.016071038
""
0.05726181
0.10402372
0.021738045
0.1957079
0.063938625
""
0.035307754
0.10124207
0.1105172
0.026754407
0.059849702
0.088633135
""
0.20848449
0.055176433
0.032049637
""
0.11375771
""
0.1411473
0.082067169
0.042983815
0.039052624
0.026394272
""
0.042648342
0.10396083
""
0.052575823
""
""
""
0.091936089
0.12732309
""
0.063964494
0.031774141
0.1005319
0.10067801
0.043979559
0.053452291
0.090388536
0.1399768
0.091968551
""
0.051183097
0.022445092
""
0.037457809
0.27137589
0.070021145
0.021880142
0.098679811
""
0.052073285
""
0.22050489
""
0.14921352
0.21865708
""
0.12912987
""
0.052279286
""
0.04678743
""
0.033007663
0.10908631
0.044814955
0.060262337
0.024978079
0.052419744
""
0.065611653
""
0.10293603
""
""
0.074463785
0.041890841
""
0.039954253
0.21542761
""
0.11323927
""
0.083881699
0.15472639
""
0.043843322
""
""
0.061878957
0.11613891
0.036123484
0.086303517
""
0.076219313
""
0.15719436
0.20106737
0.12311994
""
0.054051615
""
""
0.11763869
""
0.17784734
0.16664729
0.077391952
0.027048631
""
0.048761591
0.042666368
""
""
0.065546319
""
""
""
""
0.067574739
0.12176389
""
""
""
""
""
""
""
0.075257786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063108504
""
""
""
""
""
""
""
0.096476078
0.11364435
""
""
""
""
0.043308418
""
""
0.030120954
""
""
0.05833241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078461662
0.19558099
""
""
0.067603327
0.072559215
""
""
""
0.19951642
0.11288797
""
""
""
""
0.10003783
""
0.1142826
0.023184676
""
""
0.1841189
""
""
""
0.13166656
0.11731199
""
""
0.23443519
""
0.11856346
0.042640589
""
""
""
0.21056612
""
""
0.21224333
""
""
""
""
0.23518197
""
0.040273491
""
""
""
""
0.10456433
0.11189341
0.16640683
""
""
0.076390132
""
""
0.067354426
""
0.081366532
0.040003587
""
""
""
""
""
""
""
0.064374663
0.10838773
0.093569614
0.16764469
0.056523573
""
""
0.094545133
0.019993879
""
""
0.083770946
0.054789159
0.070942655
""
""
""
""
""
0.10497825
""
""
""
0.039452735
0.069837399
0.10104186
""
0.073338464
""
""
""
""
""
""
""
0.07696487
""
""
0.016796838
0.014576726
""
""
""
0.064728126
0.040566262
0.061522912
""
""
""
0.15382646
""
0.12672544
0.10345243
""
""
0.063814521
""
""
""
""
""
""
""
""
""
""
""
0.018462023
""
""
0.061754521
""
""
0.082704879
0.021916129
""
""
""
""
""
""
0.012187762
""
""
""
0.022604413
""
""
""
""
""
""
0.07970921
""
0.068864256
0.022259291
""
""
0.223188
""
""
""
""
0.023081806
""
""
""
""
0.03614172
""
""
""
""
""
0.23463157
0.060820535
0.059006002
""
0.052656092
""
""
""
""
""
0.17433371
0.011657941
0.0630503
""
""
0.088410325
""
0.10942878
0.061761126
""
""
0.073341623
""
""
0.22991477
""
0.095491774
""
""
""
""
""
""
0.03684349
""
""
0.062220961
""
""
0.082888074
""
""
""
0.20970562
""
""
""
""
""
0.070850767
""
0.071705058
""
""
""
""
0.10406969
""
""
""
""
""
0.05028506
""
""
0.03809496
""
""
""
""
""
0.10048336
""
0.13009343
""
0.041326545
""
""
""
""
0.030345913
""
""
""
0.090595089
0.096254192
""
""
0.031692903
""
""
0.1070819
""
""
0.047672246
""
""
0.071687751
0.099194743
""
""
0.044570256
""
""
""
""
""
""
""
0.049875829
""
0.16315241
""
""
""
0.077517807
""
""
""
""
""
""
0.060686424
""
""
""
""
""
""
""
0.013933965
0.033470735
""
""
""
0.16376528
0.059246134
0.020483239
""
""
0.22452757
""
""
0.079672925
0.18072876
0.083588183
0.12067002
""
""
0.23150805
0.12667966
0.30958438
""
0.025155453
""
""
0.029299369
0.11462648
""
0.11057036
0.139691
""
""
""
""
""
0.074526824
0.078938715
""
""
0.024160823
""
""
""
""
0.071541309
""
""
""
""
""
""
0.016203033
""
""
0.16081801
""
0.080437258
0.088997707
0.024491698
""
0.056940511
""
0.028448226
""
""
0.063317277
0.061723124
""
0.15992279
""
""
""
""
0.095286392
0.12607189
0.12945853
0.087368086
0.19896305
0.087070584
""
""
0.20393327
""
0.036203381
0.087469704
""
0.1213053
""
""
""
""
""
0.1089967
0.14663841
""
""
""
0.026108395
""
""
0.17233926
""
""
0.094222546
""
0.01143391
0.061884731
""
""
""
0.076464407
""
0.11102246
""
""
""
""
""
0.072674565
0.032113314
0.186975
""
0.101453
0.053681016
""
0.091907836
""
""
""
0.033648167
""
""
""
""
""
""
0.10259213
""
0.09317904
""
""
""
0.1259812
""
""
0.1197641
""
""
0.059561767
0.017725438
0.097697608
""
""
0.054831635
""
0.096733674
""
""
""
""
""
0.048318539
0.033370357
""
""
""
0.146872
""
0.29820332
""
""
0.033965182
0.02813402
""
""
0.11640202
0.031200215
""
""
0.098337986
""
0.09209647
0.064493828
""
0.073607355
""
0.03363825
0.13343379
0.17930059
""
0.074993707
0.064801775
""
""
0.028397385
0.035194024
""
0.15416162
""
0.073766038
""
0.050292294
0.065661117
""
0.090650983
0.070839055
0.017656269
0.12281878
""
0.10992862
""
0.17154463
0.029866958
0.065872811
0.063497119
0.018019743
""
0.046770986
0.060283206
""
0.065044813
""
0.084880829
0.053387951
0.033904795
0.075291492
0.0081189023
0.017231952
0.087048776
0.094967574
0.063937604
""
0.062808581
0.16590574
0.11794069
""
0.010396479
""
0.043766085
""
0.014114063
0.021798633
0.050518587
0.019018743
""
0.079836026
0.032954399
0.11890295
0.037293077
""
0.056821071
""
""
""
0.091652445
""
""
""
0.2228203
""
""
0.16947345
""
0.15424462
""
0.1353889
""
0.091706142
0.05772496
""
""
""
""
0.1883506
""
""
0.085921846
""
""
0.10624447
""
""
""
0.13119085
""
""
""
""
0.10342564
0.11328418
""
""
""
""
""
""
""
""
""
""
""
""
0.056936581
""
""
""
""
0.24543887
0.037943479
""
""
0.11110178
0.25915492
""
0.056215096
""
0.026813099
0.070800707
""
0.096392162
0.12121406
0.078404494
""
0.053684339
""
0.12708911
""
""
""
""
""
0.054595727
""
0.053005815
""
0.077542908
""
""
""
0.046481766
0.055563822
0.10688861
""
""
0.017355602
0.096725442
0.20345838
""
0.047918476
0.089119434
""
0.068077207
0.12620731
0.086834885
""
0.035126112
""
0.057083853
""
0.099364318
0.078058042
""
0.13187863
0.062551975
""
""
""
""
0.084827423
""
0.060771339
0.024787711
0.19188914
""
0.052193645
0.072836563
0.095643595
""
0.074227639
""
""
""
0.17239946
""
""
""
0.049514677
""
0.052795306
""
0.093291953
""
0.23920299
""
0.068926603
""
0.11798021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
