hs_hisp_pooled_p25_se
0.065564699
0.08247216
""
0.049320228
0.041368209
""
0.032309834
0.13252002
""
0.060927752
0.050116878
0.026104705
""
0.089478016
0.052874885
""
""
0.060595825
""
""
0.048563655
0.023769509
0.065065421
0.076097183
0.025961479
0.13487613
0.046786159
0.035316993
0.023259917
0.10149687
0.12781294
0.054709751
0.030893834
0.033649102
0.11257024
0.037374903
""
0.095741302
""
""
0.055690199
""
""
""
""
0.11679044
0.017524866
0.068955459
0.042683709
0.081838697
0.045579966
0.053605538
0.082558557
""
""
0.047518358
""
""
""
0.07483194
0.089467317
0.039004363
""
0.067027844
""
0.15731628
""
""
""
""
""
""
0.13407414
0.079301178
0.062860273
""
0.093795218
0.069929987
""
0.029482042
0.084355667
0.071506746
0.12082439
0.10123522
0.032308012
0.091677286
0.065870568
0.032676462
0.048457649
0.065254673
0.081576429
0.11298821
0.12098015
0.06311924
""
0.099204056
0.070247911
0.030996535
0.0093229758
0.018750068
0.021766782
0.0039028453
0.011554861
0.017403092
0.024659878
0.0083869705
0.021744521
0.021318605
0.073004507
0.031524066
0.039562762
0.058739558
0.03673584
""
0.037992891
0.036885571
0.042824727
""
""
""
0.056270372
0.080498658
0.1359251
0.062465187
0.093762323
0.04440685
0.050053205
0.081564181
""
""
0.014056679
0.095302925
0.064289063
0.14623977
0.03618421
0.11058754
0.049209073
0.033013273
0.1167853
0.11942226
0.042982325
0.066320419
""
0.098847993
0.084719889
""
0.058972944
0.10976408
""
0.12863262
""
0.044231832
0.092132829
""
0.030337537
0.054248743
""
0.070352152
""
""
""
""
0.053520087
0.019616816
""
0.0085916044
0.11935315
""
""
0.045274924
0.015985951
0.033873111
0.055650227
0.026996506
0.09009961
0.094558179
0.034781292
0.018834936
0.068816103
0.10854755
0.13858853
0.08211378
0.03573142
0.10235959
""
0.038259003
""
0.092730649
0.053973198
""
""
0.059091128
0.038898785
""
""
0.12214372
0.043202475
0.05167859
0.026969394
0.062470697
0.029092813
0.036544595
0.071782209
0.060876966
0.058229517
0.038949221
0.033420548
0.10095081
0.09212964
0.045983709
0.1189675
0.071172372
""
""
0.01973391
0.080096155
0.030393755
0.019815486
0.075353168
0.11703604
0.087202176
0.13854088
0.081665091
0.12906283
0.031769436
0.052865706
0.11293928
0.063233458
0.022604674
0.033996642
0.03322215
0.06441322
""
0.089711696
""
0.10707416
""
0.073023617
""
""
0.095080867
0.064477883
0.088776194
0.061174691
0.12590474
0.10918653
0.079743117
0.030863112
0.06577763
0.069659911
0.017799895
0.060458999
0.063865565
""
0.047941133
0.072935514
0.05850172
0.031498335
0.096563719
0.03238662
0.088499881
0.019603986
0.017450178
0.027645253
0.02148591
0.0030904417
0.021687133
0.0052650045
0.0089082364
0.030884795
0.040701691
0.057057757
""
0.090936907
""
""
0.047468621
0.10729826
""
0.059677087
0.015410883
""
""
0.0090073431
0.034008294
0.082832307
0.018764365
0.009868715
0.063084438
0.13867183
""
""
0.15510398
0.11456127
0.10280672
0.086656988
0.11055082
0.053068534
0.070848972
0.075070634
0.01958278
0.17557327
0.095853508
0.066464782
0.059674609
0.071049273
0.12055475
0.051813036
0.050933879
0.073185608
0.044148695
0.079729699
0.078318216
0.087878473
0.040370494
0.047445167
0.1130053
0.039746884
0.041159287
0.07880614
0.10493752
0.040320691
0.092652828
0.13295004
0.09663026
0.039535608
0.055887576
0.057667576
0.055298377
0.029659387
0.11935004
0.032994363
0.026956242
0.016799154
0.049106993
0.0048997379
0.026596831
0.050600391
0.12710975
0.028408473
""
0.10343958
0.075548768
0.063304842
0.11500733
""
0.11726555
0.084918909
0.12603801
0.094551817
0.10802914
0.090241037
0.10514232
""
0.087997943
0.067195453
""
0.051390715
0.11425401
0.082032442
0.075128108
""
0.056571472
""
""
0.1090477
0.12327743
""
""
""
""
""
0.089169003
""
""
""
""
""
""
0.10375071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066229738
""
""
""
""
""
""
0.095382161
0.1047802
""
0.063875787
0.063076466
""
""
""
0.091108359
0.13443388
""
""
""
""
""
""
""
""
""
""
""
""
0.057779245
0.0937194
""
0.063892812
""
0.084158696
0.080291644
0.067832157
0.037368793
0.1254165
""
0.10354891
0.060570627
""
""
""
""
0.039804373
0.041163087
0.1102257
""
0.065330118
0.062467746
0.12287397
""
0.052477099
0.039143469
""
0.044526976
0.11469898
0.11871842
0.023922093
0.054541126
0.072690703
""
""
""
0.088755839
0.018982578
""
""
0.016819427
0.039700393
0.062167566
""
""
""
""
""
""
""
0.10684627
0.04929981
0.15325625
0.060110752
""
0.097406022
0.017852506
0.0087939147
0.069537796
""
0.044533588
0.073480979
0.057754748
""
""
""
""
""
""
0.084973447
""
""
0.049560852
0.034879055
0.02607495
0.05770237
0.070502035
0.10796846
0.057366777
0.058907978
0.049572367
0.018770624
0.063142017
0.087243237
""
""
0.05312689
0.068139456
0.040859114
0.060004048
0.042483818
""
0.064232133
0.033882651
0.055158552
0.028550556
0.10936057
0.02410401
0.085582912
0.11298755
0.052979723
0.0051364098
0.02847486
0.086674593
0.024701044
0.099151284
0.019121258
0.057877913
0.019071741
0.012694044
0.025346415
0.02976018
0.016933467
0.039640546
0.089405626
0.085345075
""
0.020857185
0.036219556
0.06406118
0.15159884
0.042002358
0.059799872
0.05611793
0.040486336
0.018901104
0.049468562
0.040770777
0.0098268408
0.04779103
0.0047885645
0.028552096
0.034411404
""
0.012929512
0.024365235
0.033716444
0.036057282
0.027796961
0.035344668
0.0092785386
0.0046309899
0.0083671026
0.027088663
0.017898163
0.0046049687
0.027111467
0.028118549
0.058433522
0.020367481
0.037727423
0.060971856
0.027091691
0.020587945
0.019417023
0.02802431
0.04124352
0.043680839
0.021329388
0.072263196
0.058994778
0.027520578
0.066688813
""
0.052265033
0.040652856
0.042077474
0.019957239
0.043236483
0.017455587
0.0089042699
0.006464777
0.036789518
0.021902651
0.032940183
0.037031803
0.032752238
0.040015567
0.063477315
0.052230455
0.059774145
0.057398096
0.016409932
0.073152922
0.040762331
0.060588364
0.055714637
""
0.031148486
""
""
""
""
""
""
0.15757628
""
""
""
""
""
0.080162823
""
""
0.082149498
""
0.094741434
0.12640929
0.071212925
0.085046098
""
""
""
0.051605914
""
""
0.096792273
0.083922088
0.13041978
""
""
0.08840923
0.079655193
0.10925397
0.093988135
0.05832468
""
0.012203052
0.049723227
0.032035384
0.024055168
0.017907221
0.068305276
0.09007176
0.031043589
0.0089401575
0.046833061
0.0067209508
0.042016361
0.0087102437
0.032458324
""
0.029276235
0.032551713
0.077536829
0.032841105
0.031534936
0.039168209
0.044844419
0.024370912
0.036840446
""
0.060487676
0.070769757
""
""
""
0.029735917
0.014540028
0.046420213
0.027303172
""
""
0.13700065
0.10509215
""
0.069122076
0.035534509
""
""
0.02867486
0.042542722
0.033960171
0.061198231
0.050585795
0.0091124745
0.0084696319
0.005583737
0.016584061
0.0075985533
0.0069396663
0.078783274
0.089264572
0.15340571
0.021867642
0.018617965
0.0065549314
0.010324162
""
0.076265283
0.0056974292
0.0093920119
0.012265523
0.001932311
0.091491178
0.084882185
0.032393072
0.038959146
0.032760054
0.067012645
0.048765887
0.017086323
0.0450265
0.017133346
0.069672182
0.017163239
0.021197224
0.078201234
""
0.056891955
""
""
""
0.057913542
0.11388587
0.012565847
