kir_top01_hisp_male_p25_se
0.0058637154
0.015320146
""
""
0.0033583832
""
""
0.0049720448
""
""
0.012969327
""
""
""
""
0.0065274304
0.0082879392
""
""
""
""
0.0042421701
0.010768459
0.028212046
0.0035050474
0.0049809604
0.019293809
0.0031652984
""
0.0053328718
0.01184585
""
""
""
0.018963166
0.0061481334
0.0023094548
""
0.012538041
0.010069394
0.0029972454
0.0060124449
""
""
0.0012300231
""
""
0.010958889
0.0012091704
""
0.0046825926
0.0031478095
""
""
""
""
0.008924311
0.0088724783
0.0081198215
""
0.010821189
0.028085409
0.014392838
0.05413394
""
""
""
""
""
0.0011723978
""
""
""
""
0.0019061548
""
""
0.0098015917
0.0038635745
0.018273227
0.0073446156
""
""
0.0049735559
""
""
""
""
""
""
""
""
""
""
""
""
0.0035531025
0.0013790106
0.00080970477
0.0033112129
0.0014489486
0.0017931935
0.002562511
0.00031885487
0.0010084747
0.0011612553
0.00024535958
0.00057427882
0.00079226698
0.0010248641
0.00083048199
""
0.0080381334
0.035250727
0.00030148393
0.0090678399
0.029504247
""
0.0024182154
""
0.0053309547
""
""
""
""
0.0074456888
0.0043759136
0.0015965342
0.0040580747
""
""
0.0073266835
""
0.0025400168
0.0075427955
""
0.0021778818
""
0.0041854698
0.011969721
0.01403989
0.0049680513
0.01196642
""
""
0.0047563012
0.0083942544
""
""
""
""
""
0.010334162
0.01849306
""
""
0.0039895787
0.002662051
""
""
""
""
""
""
0.010788894
""
0.024737395
0.032212321
0.0025988426
""
0.00084490055
""
0.008933384
0.0038778903
""
""
0.00088847359
0.0076092072
""
""
0.010645569
0.019536352
0.00040738756
0.029847221
""
0.0024932304
0.00025189266
""
0.0026075277
0.0015147417
0.0018537581
0.001290887
0.00074037682
0.0025676263
0.0026722648
0.00039221061
0.00072911894
0.0091809602
0.0004091007
0.0059199538
0.00048846216
0.00062029448
0.0023408486
0.0018974663
8.1339982e-05
0.00059317797
0.0022411584
0.0025772755
0.0011313955
0.00047358545
0.0086844359
0.0080143791
0.00035855916
0.00072473963
0.0012732329
0.00030900337
0.002265441
0.0091527747
0.00032157998
0.00049445633
0.0014257318
0.00030101062
0.00029437241
0.0010825576
0.00057535514
0.00045653223
0.00060805574
0.00048345694
0.00032696285
0.00084472721
0.0031101825
""
0.0058851838
0.00070461049
0.00042394784
0.0006099306
0.00059807952
0.0011003854
""
0.00023231217
0.00096338836
0.00048930309
0.00040126833
0.0003887788
0.00063333934
0.0013238362
0.00074178545
0.037137344
""
0.0059118043
0.0012919839
0.0047631986
0.0083014416
""
0.015407265
0.0033379437
0.0055373181
0.0066387928
""
0.0030849527
0.00062974577
""
0.004622112
0.007011754
0.0072041908
0.00058440235
0.0013075211
0.0033515594
""
""
0.013428234
""
0.0030417084
""
0.00049829925
""
0.0083115641
0.0033201112
0.012176777
0.0012895323
0.0017259453
""
0.0022651441
0.0028137404
""
0.0037072769
0.002888161
0.0045266198
0.001020763
0.0023187867
""
0.01211584
0.0063066953
""
0.0012733219
0.0007078221
0.034978777
0.0010196584
""
0.0052022701
""
""
0.012286336
""
0.0079778181
0.0087861288
0.0010341182
0.0040924763
0.00086666271
0.00041255847
0.0051785656
0.0028496704
0.00067644485
0.00069001329
0.00082781597
0.0038631074
0.0011417376
0.0013224963
0.0014318597
0.00028142106
0.002805955
""
0.0015908423
0.016635956
0.0011108965
0.00057382684
""
0.0090908473
0.0020242233
0.0024094663
0.00050282601
0.0043620649
0.0016744573
""
0.00064012158
0.0028524771
0.0044007278
""
0.0032508159
""
0.012518393
""
""
0.0011043455
0.0029877813
0.0030790991
