kfr_stycz_black_female_p75
0.43039808
0.37326139
0.40388536
0.53525424
0.68666667
0.30606532
0.36114204
0.39078826
0.32340077
0.18963757
0.37265942
0.30620664
0.32188746
0.55606139
0.64935118
0.37372345
0.43564564
0.33159459
0.4240652
0.33174625
0.48055086
0.4915432
0.33889925
0.33213913
0.63612342
0.39705428
0.31049538
0.36703381
0.26464674
0.34362832
0.38685736
0.30933791
0.3498213
0.48737726
0.35650614
0.31086197
0.41670722
0.28680253
0.38289341
0.39038908
0.37112498
0.40320453
0.45482591
0.39042845
0.43525711
0.42748418
""
0.3473686
0.37506756
0.35078007
0.39692938
0.35582766
0.44829786
0.327586
0.39615422
0.38952184
0.35063803
0.55207109
0.47182554
0.31854379
0.33802232
0.38977236
0.38048768
0.35973436
0.30719194
0.29564571
""
""
""
0.39324111
""
""
""
""
0.41514763
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41483393
0.38771802
""
""
""
""
0.44380134
0.39177421
""
0.37381276
0.40733981
""
0.54088634
0.350851
0.34953034
0.26971442
""
0.50362343
""
0.41988716
0.52296811
""
0.25127605
0.36130565
""
""
""
0.32870585
0.47407883
0.38441443
0.43935254
0.3741934
0.42714399
0.33422759
0.36096093
0.26675069
0.43553126
""
""
0.35812086
""
""
0.44426551
0.41368061
0.30788675
0.23508044
""
0.40946084
0.36489263
""
0.49063018
""
0.32499838
0.32232502
0.40437958
""
0.42680535
""
""
0.35562724
0.35098487
0.31604767
""
0.46824566
""
0.40837768
""
0.33417577
""
0.39910054
""
0.3683565
""
0.41716608
""
0.37289584
0.44152907
""
""
0.37793359
""
""
""
0.35772321
""
0.4180254
0.32068568
0.37183776
""
0.44642201
""
""
0.37418097
""
""
0.46393362
""
0.44083318
0.43094805
""
""
0.50228971
""
0.42283922
0.39668936
""
""
0.43213284
0.44386312
0.48786372
""
""
0.4533515
""
""
0.43800196
0.45474216
""
0.47056556
0.47311378
""
0.45153657
0.43189645
""
0.44157258
0.4452273
0.44767988
0.41943601
0.40325174
0.4584896
0.41271317
0.47032732
0.49995905
0.4741843
""
""
0.4504177
0.40658772
0.41769692
0.44079578
""
""
0.43455422
""
0.46409529
0.36776063
0.53134686
0.45217979
""
0.46304739
""
""
""
0.54254097
""
""
""
""
""
""
""
""
""
0.41927308
""
0.47013485
""
""
0.42628065
""
""
""
""
""
""
""
""
0.47998533
""
""
""
""
0.50872123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42300794
""
""
""
""
""
""
""
""
""
""
0.67523384
""
0.47174898
0.46035165
0.57227361
0.44822675
0.44916269
0.44754001
0.48119381
0.44053996
0.43605298
0.44857681
0.40677512
0.48599899
0.38891053
0.52858251
0.37569419
0.28613243
0.39478695
0.43667889
0.41567391
0.4260565
0.43898997
0.45101532
0.42890561
0.43581805
0.33524612
0.35182437
0.4085674
0.36668086
0.41520464
0.40360963
0.36828294
""
""
0.42900848
0.39403111
0.67461902
0.40042576
0.47384498
0.38021433
0.42777979
0.37405065
0.3703877
0.38268104
0.42659724
""
0.40896243
0.42003992
0.40621173
0.3433775
0.24171296
0.31479302
0.37202871
0.37143287
0.39682791
0.4214645
0.41565534
0.50338417
0.48142686
0.30326462
0.42321801
0.41088888
0.40050411
0.4743785
0.41155526
0.39977106
0.32764277
0.39394054
0.36965191
0.47914219
0.41606373
0.42765477
0.38929847
0.37539014
0.30422804
0.35847765
0.39391768
0.39804694
0.38083819
0.44415465
0.36227152
0.2431175
0.25392139
""
0.36933789
""
0.39939064
0.40798569
0.27452475
0.32821047
0.37431067
0.37277618
""
0.34936672
0.39113823
0.34474516
0.37365627
0.30614009
0.49254629
0.3765581
0.25586888
0.34675229
0.38273692
0.33402273
0.37494922
0.40170926
0.27903581
0.47994545
0.37513423
0.25713071
0.40112934
0.37463045
0.44876906
0.36033431
0.34737578
0.42445895
0.3840144
0.35669935
0.31354868
0.34044632
""
""
0.34035164
0.42399678
0.30464
0.35315403
0.36046022
0.44966668
0.35856932
""
0.36565807
0.40492922
0.29871935
0.37306648
""
0.45292816
0.35444251
0.4607088
0.20266397
0.42159915
""
""
0.34592453
0.56961602
0.30986607
0.41479474
0.46449623
0.40071934
0.40675181
0.34243873
0.50798196
0.34647843
0.3782337
0.25599694
0.41225749
0.40229961
0.43435177
0.40179107
0.36729616
0.2601971
0.3015815
0.43279105
0.32556775
0.38872197
0.39587271
0.31965107
0.38646606
0.36658815
0.42108816
0.38564298
0.48790073
0.38871887
""
0.4103421
0.31122401
0.28455496
0.3630034
0.42770612
0.37437761
0.44424585
0.34507182
0.41225958
0.48481566
0.36001649
""
0.37587199
0.4118658
0.33103204
0.34148794
0.35698828
0.34683362
""
0.37147456
0.28217167
0.44975603
0.34127608
0.29434493
0.47157651
""
0.46113747
0.38740361
0.41137925
""
0.34114975
0.29295027
0.32644311
0.31209466
0.25911129
0.3145262
0.40446192
0.33284009
0.27033111
0.38129392
0.39801806
0.35214418
0.34685707
0.31427717
0.27173036
""
0.35723385
0.3267892
0.35832396
0.34627786
""
0.34208652
0.35842136
0.37776154
0.30213434
0.33213392
0.34510353
0.34525338
0.47731012
0.6366232
""
0.35974652
0.21038452
0.21006951
0.33637381
0.41333887
""
0.46317604
""
""
0.36797845
""
""
""
""
""
""
""
""
0.27937382
""
""
""
""
""
""
""
""
""
0.56869447
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3171823
0.38206637
""
0.28463674
""
""
""
""
""
0.38445225
""
""
""
""
0.33517683
0.43102902
""
""
0.46600476
""
""
0.48717907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37791348
""
0.34031594
""
0.47134942
""
""
""
0.43831313
0.40413371
0.40866232
0.45550656
0.42817062
0.27323449
""
""
""
""
""
0.53136861
0.42946917
0.42452577
""
0.36412954
0.34603614
""
""
0.21098846
""
""
""
""
0.50885385
""
""
0.39883476
""
""
""
""
0.52696997
""
0.40352231
""
0.36932367
0.41455966
""
0.41542715
""
""
""
""
0.32094324
""
""
0.35619217
""
""
""
""
""
0.38643518
0.43861941
0.54227954
0.36432734
""
""
0.37037364
0.50411534
""
""
""
""
""
""
0.41629079
""
""
""
""
""
""
""
0.34162772
""
0.38307852
""
0.5184862
""
""
""
0.36844712
0.39092878
""
0.46889511
0.39356533
""
0.47957638
""
0.38088578
""
""
""
""
""
""
0.44521683
""
""
""
0.39537001
0.35013753
""
0.30669695
0.42093277
""
""
0.43816957
0.52973276
""
""
""
""
""
""
""
""
""
""
0.42982742
0.2484391
""
""
""
""
""
0.37604955
""
""
""
""
""
""
""
0.48473227
""
""
0.37996182
""
0.3284525
""
""
0.35165209
""
0.38107318
""
""
""
""
""
""
""
""
""
0.35497037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23861308
""
0.52403814
""
""
""
0.34297478
""
0.36476177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.444673
""
""
""
0.37548101
0.41754133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44885325
0.35153317
""
""
""
0.35887411
""
""
0.522587
""
""
""
""
""
""
""
""
0.37141907
""
""
0.38410148
""
""
""
""
0.48619965
""
""
""
""
0.33025464
""
""
""
""
""
""
""
""
""
0.37937409
""
""
""
""
0.35508731
""
""
""
""
0.41636813
""
""
0.39481598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47810173
""
""
""
0.42390212
""
0.37027454
""
""
""
0.35482568
""
""
""
""
0.4192732
""
0.29402187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17175153
""
""
0.39059335
""
""
""
0.44496146
""
0.37210581
0.5262996
0.36775485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42257458
""
""
0.52543139
""
0.31957686
""
""
0.50920945
0.50270963
0.4485212
0.43460998
""
""
""
""
""
0.35957125
""
0.50082409
""
""
""
""
0.4079344
0.24590641
""
""
""
""
0.32327807
""
""
""
0.38139153
""
""
0.3746697
0.33466408
""
""
""
0.26803753
""
""
""
""
0.42930147
""
""
0.30118018
0.28850168
""
""
0.35359389
""
0.41823518
0.38014215
""
0.36229968
""
""
""
""
""
""
""
""
""
""
""
0.35057446
""
0.36039582
""
""
0.46416694
""
0.43457338
""
""
0.47242367
0.46007952
""
0.32757074
""
""
""
""
0.46234381
0.4086656
""
""
0.38593921
""
""
""
""
""
""
""
""
""
""
""
0.4127785
0.43645418
0.30675387
""
0.35810268
0.36688793
0.32460108
""
0.30952066
0.42918736
0.47037581
""
""
""
""
0.34708843
0.37068331
0.41001832
0.39117822
0.36109233
0.40594438
0.45636854
0.36967063
0.41393772
0.39877555
0.40739605
0.31559202
""
0.30873209
0.3031038
0.33674461
0.35146177
0.41691184
0.34126768
0.43090153
