two_par_other_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17495589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14080422
0.10418035
0.065874569
""
0.068519756
0.15268371
0.14442542
0.056841452
0.081526995
0.094223082
0.083465002
0.059419475
0.098356172
0.072513044
0.087430768
0.078946643
""
0.19112663
0.24738549
0.076144293
0.14391105
0.084338844
0.094562963
0.088147409
0.10050819
0.074536934
0.086722784
0.1167702
0.093468376
0.084209532
0.095683776
0.090260543
0.10421683
0.096223213
0.119174
0.11114029
0.075381696
0.13622668
0.11673608
0.11246212
0.11799175
0.097461134
0.093923986
0.11358234
0.21939692
0.090987839
0.084801398
0.18851931
0.17940634
0.2006909
0.14303818
0.15171583
""
0.16287622
""
""
""
""
""
""
0.18072319
0.11875899
0.08035095
0.10140905
0.13545859
0.12723041
0.12948702
0.14844045
0.20565011
0.20692977
0.062806152
0.11308145
""
0.15111953
0.077539489
0.1468897
""
0.076079212
0.13041273
""
""
""
0.1024228
0.10720272
0.11869603
0.10486213
0.13483772
0.12032245
""
""
""
""
0.10327683
0.1065441
0.19056815
""
""
0.1633943
""
""
""
""
0.086683199
0.16265295
""
""
0.15260726
0.14668523
""
""
0.13192634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18404821
""
0.17508644
""
""
""
0.20423755
""
0.19225639
0.17472468
""
""
0.17318644
0.18505493
""
""
""
""
""
""
0.19217879
""
""
0.13051966
0.098492295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12309036
0.12552974
0.1569906
0.10500293
0.10791234
0.12619786
0.15031435
0.10141683
0.10553984
0.19850026
0.069152839
0.13250275
""
""
""
""
""
0.12319094
0.16694587
0.11063232
0.13015416
0.22770719
""
""
""
""
""
""
0.1616658
0.14728387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16507737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16472881
""
""
0.17514549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13953227
""
0.1133742
0.15978476
""
""
""
""
""
""
""
""
0.31849346
""
0.18991996
""
""
""
""
""
""
""
""
""
""
0.15397671
0.20591187
""
0.15247923
""
0.18843965
""
0.16394506
""
0.14723465
0.16060413
""
0.13715383
0.13553464
""
""
""
0.15347089
""
""
""
""
0.14457208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15841728
0.11695319
0.17242551
""
""
0.13842572
0.11410014
""
0.17820355
""
""
""
""
""
""
0.16375108
0.16561842
0.15391496
""
0.14033622
0.20644866
""
""
""
""
""
0.15326099
0.13375521
""
0.12416363
""
""
""
0.14874832
0.13389443
0.13084719
""
""
""
""
""
0.17299749
0.19782992
""
0.33049631
""
0.12327461
0.19679403
""
""
0.1108605
""
0.14816096
""
0.1392263
0.15755413
""
0.14575559
""
0.45164579
""
""
""
0.17210597
0.29909411
0.13177107
""
0.1495216
0.13874143
""
0.14417522
0.11163292
""
0.15878269
0.12803653
0.19725208
0.20629649
""
""
0.17528206
""
0.12012587
0.16994713
0.172014
0.11833251
""
0.12488922
0.1837423
""
0.14244048
""
""
""
""
0.092839651
0.15819615
""
""
0.072245225
""
""
""
""
0.15369821
0.17827706
""
""
""
""
""
""
0.14142859
""
""
""
""
""
""
0.10103421
""
0.12041347
0.20936869
0.18458962
""
""
0.1302204
0.17405494
""
""
""
""
""
""
0.093814582
""
""
0.098071799
""
0.081182241
0.13263726
""
0.13824944
0.12549978
""
0.1310008
0.081132241
""
""
""
""
""
""
""
""
""
""
""
0.15061787
""
""
""
0.12991077
""
""
0.11865409
0.14087465
0.13261639
0.16838647
""
""
""
""
0.1210106
0.15369661
0.19102445
0.11311851
0.10953376
""
0.090250351
0.1539923
""
""
""
""
""
0.12129252
""
""
""
0.13846488
""
""
0.16443658
""
""
0.15433544
""
""
0.17949137
0.18098462
0.19521123
0.1242103
""
""
""
0.1113646
""
0.14124054
""
""
""
""
0.097636662
""
""
""
""
""
""
0.094201662
0.1323518
0.16709779
0.10759312
0.11613015
""
0.1213506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12248289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098045923
""
""
""
""
0.10416019
""
0.19452897
""
0.15187211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21689831
""
0.2844848
""
""
""
0.17482129
""
0.19305798
""
""
""
""
""
""
""
""
""
""
""
""
0.12422299
""
""
""
""
""
""
""
""
0.2252913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15854499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16798845
""
""
""
""
""
""
""
""
""
""
0.1691649
""
""
0.12344275
""
""
""
""
""
""
0.1254985
0.1184523
""
""
""
""
0.14103942
""
""
0.13086928
""
0.12433952
""
0.16342553
0.14300786
""
""
""
0.14361872
0.11347367
""
0.18356325
0.12916367
""
""
""
""
""
""
0.15100645
""
0.11293048
""
""
0.25421908
""
""
""
""
""
""
""
""
""
""
0.17523129
""
""
0.13265803
""
0.16970682
""
""
""
""
""
""
""
""
""
""
""
""
0.13824023
0.20430334
0.26352963
""
""
""
0.20325758
""
0.23015685
""
""
""
""
0.17625554
""
0.23539105
""
""
0.16048576
0.12710597
0.20686486
""
0.11886048
0.14904563
0.12453866
""
""
""
0.15902533
0.19075912
""
""
""
0.1406119
""
0.11429171
""
""
""
0.12942427
0.12481991
""
0.13915226
""
""
""
""
0.13369289
0.16742481
""
""
""
""
0.19506668
0.15964982
""
0.17213343
""
0.20370464
""
0.14545015
0.14053142
""
0.25952175
0.1430696
0.18448094
""
""
""
0.14258416
""
0.12748203
0.14798728
0.15324597
0.24715234
0.18549432
0.20728453
0.17971109
""
""
""
""
0.23722737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12144575
""
""
0.10668003
0.11866488
""
0.20428188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28016207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39041027
""
""
""
0.14333108
""
""
""
""
""
""
""
""
""
""
""
0.17930631
""
""
""
""
""
""
""
0.14573571
0.13099892
0.15449077
""
0.16192007
""
""
""
""
""
""
""
""
""
0.18776813
0.15726982
0.18901365
""
""
""
""
""
0.11629589
0.12793413
""
0.15906613
0.18711774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23759988
""
0.20985925
""
0.25701556
0.18078612
0.12717327
""
""
""
""
""
""
""
""
""
0.18648258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083896369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21496241
""
0.15035371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17069386
""
0.10477664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15102012
""
""
""
""
""
""
""
""
""
""
""
""
0.15155454
""
""
0.16743858
0.15095492
""
""
""
""
""
""
""
""
""
0.13087502
""
""
""
""
""
""
""
""
0.10746205
""
""
""
""
0.14527977
""
0.13353308
""
0.15019174
""
""
""
0.16333327
0.092824697
""
0.1202984
0.23771645
0.12325057
""
""
""
""
""
""
""
""
""
""
0.1550184
""
0.11224826
0.13986522
0.19328775
0.15026383
0.16092381
""
0.17745268
""
0.13511714
0.11326067
0.16659981
0.1666176
""
0.17680344
""
0.21698266
0.45980749
""
""
""
0.156969
""
""
""
""
""
""
""
0.21758994
0.1628129
0.16534466
""
""
""
0.24548058
""
""
""
0.15386415
""
""
""
""
0.20570314
""
""
""
""
""
""
0.18496875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33171365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16609266
""
""
""
""
0.14485507
""
""
""
""
""
""
""
""
""
0.18072306
""
0.24818897
""
""
""
""
""
""
""
""
""
""
0.23495869
""
""
""
""
""
""
""
0.24276054
""
""
""
""
0.2106856
""
0.22818227
0.15419845
""
""
""
""
""
""
""
0.29498851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19390598
""
""
""
""
""
""
""
""
""
""
0.12310258
""
0.15215492
0.18441775
0.21786998
0.27655903
""
""
""
""
""
""
0.13246872
0.25395682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13688606
0.19671178
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14943302
0.17577934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098707706
0.18402654
""
0.18952627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18214163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17476681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16201791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19499759
""
""
""
0.16649854
""
""
""
""
""
""
""
""
0.21003725
""
""
""
""
""
""
""
""
""
0.08259584
0.13215019
0.14726837
""
0.14743786
0.12499524
0.17949361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10584584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14974256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087918781
0.12027256
0.14861262
0.1063268
0.12676634
""
0.16915937
0.12456807
0.11045463
0.12102018
""
""
""
0.18979788
""
0.2075288
0.1128635
0.1922068
0.17372806
0.26865688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13384765
0.12911075
0.075910576
0.10377344
0.09754324
0.098276541
""
0.15520561
""
0.18033239
""
""
""
0.14400202
0.14048381
""
""
0.18890685
""
""
""
0.10324225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24292865
""
0.14757954
""
0.17717262
""
0.12592928
0.14437336
""
""
""
0.1629726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18612418
""
0.1733727
""
""
0.21860403
0.15413404
""
""
""
""
""
0.59764034
""
0.20862611
0.46738702
""
0.23434862
0.14072672
0.25858983
0.20415536
0.15152441
0.13997348
""
0.1585986
""
0.17180227
0.17472075
0.21860544
""
0.46817935
""
""
0.42798457
0.12984395
0.17122626
0.13973199
0.20994304
0.13604094
0.11375348
0.43712625
0.15582652
0.18119583
0.15353659
0.10526963
0.17975545
0.15389948
0.14760016
""
""
""
0.12465276
0.12418491
""
0.22464485
""
0.14961877
0.14074667
0.15022379
""
0.16831608
0.12237316
0.10807103
0.1383051
""
""
""
0.13373461
0.17339063
0.20194878
""
0.12942412
0.14028917
0.16403838
0.21318731
0.70520121
0.20907632
""
""
""
""
0.52911454
0.22897188
0.15890878
""
0.17060065
0.1910506
""
0.70883602
0.2926133
""
""
""
0.25083399
""
0.16859749
""
0.15558349
0.18830095
""
""
""
""
""
""
""
0.11581902
0.17878231
0.13861179
0.13587563
0.17456537
0.13367194
0.18891566
""
""
""
""
""
0.17476843
""
""
""
""
""
0.5708515
0.55792046
0.18200994
0.11898826
0.094465144
0.076022767
0.0982235
0.17247237
0.11621477
0.10943159
0.15990944
0.13197719
0.10594735
0.12243877
0.099655584
0.17308554
0.10779592
0.079074182
0.12925404
""
0.21151431
0.65525222
""
0.10186502
0.1424609
0.18041614
0.2037091
0.11006831
0.16472714
0.13178796
0.17062552
0.19064517
0.13124157
0.14573306
0.15903388
0.16685142
0.17771983
0.1187438
""
0.14814901
0.17531256
0.13474506
0.12728931
0.1640949
0.131216
0.085476719
0.15685569
0.14899206
0.1215465
0.1799981
0.11195315
0.090286314
0.11306264
0.12970553
0.12434553
0.077825762
0.13608488
0.12286343
0.13993876
0.12096117
0.11136993
0.14842355
0.15641458
0.13997844
0.16346642
0.21983027
0.13868348
0.12640101
0.12425459
0.098259948
0.17018436
0.12414107
0.098198168
0.10243955
0.20438637
0.16155764
0.1095983
0.14252868
0.11997779
0.11216823
0.10636251
0.10146025
0.17216238
0.080395304
0.13761133
0.08169771
0.086807631
0.10934764
0.1047284
0.19975173
0.10963376
0.10234658
0.11089958
0.076990999
0.12499483
0.21195741
0.17542745
0.16405524
0.14143404
0.086948343
0.11160116
0.12905391
0.1546713
0.10916171
0.088659093
0.28155681
0.20179364
0.12073106
0.1741264
0.11043122
0.21322648
0.17079124
0.12481569
0.14598973
0.1005759
0.15108646
0.076694921
0.20740046
0.078419976
0.13510896
0.21104337
""
0.17843339
0.13139066
0.10213625
0.1189741
0.20668153
0.11679979
0.118687
0.11805276
0.11866805
0.15107127
0.26192951
0.25828663
0.17450567
0.4423002
0.11975854
0.11108685
0.11620466
0.12893221
0.15714815
0.25197425
0.22898249
0.13416655
0.3065992
0.15001895
0.35895145
0.66405451
0.13118085
0.67906153
0.45425421
0.22270712
""
0.60318881
0.12083556
0.11624175
0.11002789
0.1595948
0.14109145
0.10833203
0.13514127
0.22091524
""
""
0.14402214
0.15625213
0.093999065
0.19309963
0.50716174
""
0.088526897
0.1682058
0.5651471
""
0.18424633
""
0.30629942
0.19953698
0.29026338
0.25760052
0.27090603
0.71675014
""
""
""
""
0.23191234
""
0.21072248
0.17769913
0.15502374
""
""
0.20652081
""
0.17378666
""
""
0.19139269
0.29465798
0.22014584
0.28587949
""
0.27978817
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21214658
""
0.10655244
""
""
0.40769833
""
0.17194398
""
""
0.19836234
""
""
""
0.14294066
""
0.14862834
0.22579914
""
""
""
0.12484592
0.19637986
0.23091523
""
""
0.17750965
""
0.17665546
""
0.19385865
0.18235523
0.16117319
0.19603311
0.12796608
0.16579439
""
0.17223473
0.11593655
0.11253489
""
""
0.14163998
0.16150565
0.16276565
0.15763375
""
""
""
""
0.14811449
""
""
""
0.14549251
0.15602763
0.22846971
""
""
""
""
""
""
""
""
""
""
0.16106419
0.19760253
0.19275719
""
0.14576361
0.15237571
""
""
0.14495291
0.29452273
""
0.18068768
0.27342191
""
""
""
""
""
0.15162253
0.24435112
0.18235287
0.21375419
0.24054201
0.16215064
0.19486503
0.1371586
0.21969956
0.11347168
0.15097284
0.15315607
0.27006036
0.1372851
0.12823848
""
0.092502944
0.096650824
0.11636824
0.16083777
0.11373382
""
0.12171111
0.12747827
0.15548435
0.11126494
0.15224223
0.14450784
""
""
0.21649495
0.13476273
0.19693464
""
0.15661657
0.16590069
0.28852376
0.41739389
0.13953669
0.1467623
0.20148802
0.20939237
0.17835864
0.17803027
""
0.13848822
""
0.13280614
0.091783971
0.11744125
0.15372859
0.19602406
0.18005008
0.095234752
0.22330002
0.11253998
0.10634253
0.17707804
""
0.15142488
0.10360809
0.20738703
0.12896085
0.18780203
0.11070161
0.20807947
0.12233798
0.1041894
0.32013208
""
0.23718043
""
0.31414434
0.19692744
0.13531537
""
0.16657111
""
0.21729358
0.27775547
""
0.23441617
0.59669107
0.20168565
0.31798929
0.15911329
0.24169527
""
""
0.16906965
0.2706773
""
0.10974498
0.30664608
""
""
0.83972478
0.56389695
0.57264829
0.25472006
1.1727263
""
0.72427124
0.14838868
""
""
""
0.44505686
""
0.3513689
0.33272839
""
0.30646312
""
""
0.49987334
0.23457623
0.10503854
0.19390482
0.2342682
0.15990821
0.38818827
0.16689365
0.25888714
""
""
""
0.17965692
0.19347019
0.58575332
0.1811199
0.45706168
0.14076906
0.16228026
""
0.17430332
0.11911079
0.10763094
0.17427383
0.73859423
0.14919694
0.10523404
0.10741825
0.1619135
0.18184921
0.13958426
0.14125177
0.14024135
0.090322621
0.11424591
""
0.14900249
0.13295278
0.12640467
0.13966002
0.1340183
0.16387375
0.17697003
0.12270344
0.10422144
0.17875382
0.13239053
0.12322116
0.1677954
0.15180767
0.19002122
0.16159381
0.1208149
0.19742239
0.16497202
0.17947215
0.23737928
0.095960833
0.13835366
0.14785545
0.73944843
""
0.14525583
0.65282434
0.15362141
""
""
""
""
""
""
0.10982293
""
0.17613558
0.20656584
""
0.14673629
""
""
""
""
""
""
""
""
""
""
""
0.22599541
0.24238716
""
0.6351878
""
0.52337575
0.37200683
""
""
0.17339025
0.1795065
""
0.24378754
""
0.19151157
""
0.16633144
0.22721474
0.18372372
0.21026872
""
""
""
""
""
0.10505057
0.17455094
""
0.15334179
""
""
""
""
""
""
""
""
""
""
""
0.30166748
""
""
""
""
""
""
0.17901421
""
""
""
""
""
""
""
0.19934279
0.15649585
""
""
""
""
""
""
""
0.4785845
0.42794919
0.14943451
""
""
0.15550624
""
0.44956836
0.46753904
""
""
0.4592517
""
0.43037397
""
""
0.15357143
""
0.3868635
""
0.11877575
0.11147933
0.21074487
""
0.12881655
""
0.15236624
0.16774569
0.15024787
""
""
0.17857626
0.17376459
0.15177208
0.13233772
""
""
0.1893522
0.1639078
""
""
0.18990113
""
0.11477468
0.1300676
0.19311996
""
0.17512424
0.12519927
0.1486306
0.21941149
""
""
1.1125524
0.23359174
""
""
0.72267169
0.1525654
0.27707699
""
0.17002149
0.13217841
""
""
""
""
0.10439061
0.13058543
""
0.17223848
0.15796442
0.14754215
""
""
0.13484168
0.21080858
0.17296472
0.16554427
0.16927479
""
0.17741658
0.15874059
""
0.1767984
0.17352399
""
""
""
""
""
""
0.74657559
""
""
0.22380225
""
""
""
""
0.2408222
""
""
""
""
""
""
0.097254142
""
""
0.14658551
0.20833577
""
0.26923931
0.18298697
0.1661223
0.21427016
""
0.12885448
""
""
0.15199621
""
""
""
""
""
""
""
""
""
""
""
0.200582
""
0.18910536
""
""
0.23151669
""
0.16968988
0.17582373
""
""
""
0.15671252
""
""
0.19770913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35276324
""
""
0.15237626
""
""
0.41052794
0.11087693
0.12959921
0.20114298
0.17255566
0.12561145
0.19424158
0.16292322
""
""
0.1768865
0.23802958
""
""
""
""
""
0.16059339
0.16897972
""
0.16434957
0.1566585
0.1284221
""
0.17529567
0.1491586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15225337
""
""
""
""
""
""
""
""
""
0.18008481
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15616921
""
""
0.11740477
0.20371385
0.14342615
""
0.12815613
""
""
""
""
""
0.11217954
0.1914831
0.16697009
""
0.17035049
0.22169039
""
0.17977759
""
0.16973419
""
0.12999031
0.18314938
""
0.16475283
""
""
""
0.43265614
0.25525489
""
""
0.15316753
0.17741564
0.19805168
0.40526912
0.18088005
0.41280246
""
""
""
""
""
""
""
0.20379721
""
""
0.26922274
0.12767142
""
0.15671314
0.16795331
0.16429944
0.18589374
0.1312568
0.16338083
""
0.16203338
0.18182781
0.16322629
0.098605864
0.10867143
""
0.11020489
0.17357059
0.11403177
0.15950635
0.12410949
0.099995427
0.12061948
""
0.15294404
""
""
""
0.19544573
""
""
""
""
0.13489394
0.20580587
0.41336966
""
""
0.18655415
""
""
0.15058419
""
0.2537829
0.28582042
""
0.22749808
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14630462
0.19382359
0.13757278
""
0.19732951
""
""
""
""
""
0.17661802
0.19364983
0.14881642
0.1437286
0.13650946
0.24540457
0.17958353
0.12025005
0.11633727
""
0.051872604
0.099157512
0.12845169
0.18399636
0.12496729
""
0.38639322
""
0.21527462
0.17861694
""
""
""
""
""
""
""
""
0.21507923
""
""
0.064206555
0.15747735
0.1185314
0.093015291
0.13044131
""
""
0.13788864
0.28098139
0.16307235
0.19178163
0.12715489
""
0.14218974
0.16008043
0.1680809
""
""
""
""
""
""
""
""
""
0.14963867
""
""
""
""
""
""
""
0.16832288
0.16965085
""
""
""
""
""
0.1615096
0.19805939
""
0.13985696
""
""
""
0.17168278
0.20761758
0.12386195
""
0.21280423
0.17181635
""
0.17614302
""
""
""
0.21741156
0.15685305
""
0.20295514
0.18101108
