staycz_hisp_pooled_p75_se
0.034803439
0.052953329
0.27046028
0.022779988
0.024423275
0.17961329
0.025348909
0.098671831
0.21692596
0.034192283
0.044979345
0.014551859
0.077402756
0.088434964
0.040128499
0.14424036
0.12001478
0.038849927
0.20997332
0.2172863
0.04107336
0.01673715
0.032231558
0.068102598
0.012013315
0.098673843
0.057576872
0.021506995
0.011413725
0.09031041
0.067783035
0.044938296
0.014677958
0.018375706
0.14256911
0.027278883
0.13285175
0.087525792
0.26209942
0.17353545
0.042696938
0.18555866
0.17929091
""
0.16251644
0.13857238
0.011980505
0.035436388
0.019282432
0.060944375
0.025949175
0.024559863
0.044300534
0.3281289
0.19050887
0.02449172
0.13189946
0.22826533
0.13796762
0.092465378
0.11302014
0.025094301
0.23988706
0.087222211
0.11120837
0.092300378
""
0.12974672
0.21427466
0.15992375
0.21005492
0.1239521
0.098971874
0.05969584
0.088603877
0.1154004
0.074843846
0.099059187
0.11721176
0.0172364
0.10484944
0.054220226
0.12437625
0.031412765
0.014775855
0.053123724
0.066741943
0.026599949
0.021300653
0.066434368
0.061819118
0.15081991
0.13052115
0.033146773
0.091259584
0.19705456
0.050868876
0.038381234
0.0058149761
0.014678062
0.015228526
0.0030471731
0.0076442594
0.013458982
0.013753542
0.0060672308
0.019125953
0.0096438164
0.055837948
0.023848105
0.022920838
0.059440736
0.020127274
0.13730675
0.020669427
0.022565223
0.019280175
0.15507036
0.25937542
0.15161806
0.061145708
0.10793064
0.061842252
0.042809825
0.078191213
0.022062019
0.02499233
0.12446667
0.13070436
0.12853034
0.0071232552
0.078721695
0.046503413
0.10899182
0.041739583
0.11651349
0.028409893
0.029132687
0.1272496
0.052736335
0.025229305
0.035420045
0.34615624
0.16589536
0.047229797
0.44252664
0.037703842
0.077839389
0.12510684
0.091284975
0.10632121
0.021275816
0.064332798
0.15377657
0.017878877
0.02736376
0.188364
0.030106552
0.19552933
0.093090042
""
0.17836429
0.019797223
0.0086803799
0.14344358
0.0043457141
0.058003791
0.08338844
0.11916089
0.019616079
0.0049081338
0.014342899
0.035416055
0.013982582
0.052415602
0.071618013
0.018242873
0.0094568906
0.056535888
0.062217817
0.067887746
0.080029614
0.015849844
0.099806033
0.077723742
0.01368012
0.17554376
0.060066197
0.027017115
0.39126512
0.099199332
0.033860367
0.017873704
0.11424215
0.1208597
0.070805512
0.024861936
0.031184051
0.011290744
0.027145447
0.015908392
0.023640312
0.040333163
0.032534715
0.028037928
0.017005956
0.010756114
0.047608357
0.042338837
0.0243262
0.037882652
0.033769757
0.14299968
0.11659943
0.0065013026
0.029604517
0.014773164
0.0097791031
0.053299543
0.089810826
0.059051868
0.085336417
0.069397651
0.091974214
0.01397497
0.03641589
0.048864078
0.054081358
0.01501878
0.029693371
0.026950806
0.032073401
0.16765057
0.051705323
0.22557376
0.083452456
0.24025449
0.044252649
0.310761
0.12448833
0.053083938
0.081038974
0.056753244
0.026351543
0.097044222
0.042357046
0.036337569
0.017355977
0.060576003
0.032754891
0.0088200895
0.042070203
0.088602692
0.22754183
0.041851286
0.051409483
0.056577984
0.014755585
0.050706394
0.016599115
0.051654115
0.014164626
0.012876126
0.016562991
0.0086045731
0.0026920771
0.0085426858
0.0031993883
0.0053935354
0.014487495
0.022768093
0.044292025
0.097960711
0.050242312
0.15456396
0.13142802
0.029056324
0.037381127
0.082097299
0.042219371
0.012692369
""
""
0.0058324393
0.01386397
0.063423075
0.015417256
0.0049689724
0.04685051
0.10370883
0.10156958
0.17744197
0.10440749
0.086326614
0.077797107
0.094677769
0.12330824
0.052664168
0.05445648
0.040809594
0.0068839244
0.083776198
0.067325987
0.036565404
0.065898776
0.060720906
0.096752226
0.079452343
0.044059414
0.1195549
0.028599747
0.031413976
0.05673296
0.030202841
0.021601725
0.029306168
0.088415995
0.031345908
0.045103982
0.040982928
0.055463839
0.018828921
0.055334684
0.06142981
0.070916094
0.030734187
0.035187121
0.046671763
0.048882406
0.014648248
0.070889212
0.017485095
0.010196267
0.0077881627
0.036354389
0.0023849632
0.011416401
0.048408732
0.097503833
0.0086187003
0.13589887
0.11114294
0.03843835
0.025985327
0.082568623
0.138111
0.12005636
0.10355735
0.14215073
0.10858707
0.069386549
0.087480769
0.061737578
0.15694594
0.064665049
0.06012113
0.15672427
0.082330123
0.1214018
0.11272888
0.089410171
""
0.037727863
""
0.16536503
0.13009013
0.20132712
0.28576827
0.30342463
0.40450388
0.10395936
0.13869418
0.061728727
""
""
""
""
""
""
0.051825777
""
""
""
""
""
""
""
""
""
0.20649981
0.13058442
0.15145727
0.141326
0.12495383
""
0.054206759
0.11271039
""
""
""
""
0.1168661
0.081898309
0.18471335
0.13296433
0.062080465
0.051313885
0.22368404
0.094974287
""
0.071506508
0.10549833
0.16092595
""
""
""
0.1447136
0.24535306
0.31085998
0.25256717
""
""
0.19134843
""
0.078939751
0.11816036
0.13656023
0.11592633
0.10098848
0.13786519
0.12322828
0.058777671
0.018367918
0.18035778
0.13840276
0.13468403
0.033727467
""
""
""
""
0.045926031
0.022447832
0.071627595
0.13107483
0.087057106
0.084354997
0.098111428
0.15233208
0.061516333
0.035375286
0.13468678
0.023310086
0.10901415
0.10391897
0.011864546
0.085393108
0.10749391
""
0.31665945
0.22032453
0.044666748
0.0086005395
0.17806806
