kfr_24_pooled_male_mean
0.50639385
0.48187852
0.43239987
0.5217883
0.51629269
0.40393835
0.44410095
0.47039631
0.4434956
0.492172
0.5279569
0.50654089
0.4742296
0.53440428
0.54434633
0.46605539
0.47361585
0.45368108
0.47540569
0.48639852
0.5040189
0.50904489
0.46056435
0.40245518
0.51158065
0.50385731
0.45981339
0.46204925
0.52000278
0.51540339
0.47748393
0.39566642
0.43502229
0.46035907
0.45510435
0.51475525
0.44440925
0.53116906
0.47389099
0.52601063
0.44332734
0.49611637
0.37124011
0.3671312
0.46570686
0.44195893
0.49815685
0.49086106
0.43526638
0.48254701
0.41924554
0.47603047
0.37918824
0.47507676
0.436618
0.48599499
0.4140147
0.5194512
0.51623946
0.39512679
0.46776697
0.45901018
0.45366469
0.49271303
0.51883209
0.42154726
0.49616003
0.56499255
0.50073338
0.53745461
0.37866828
0.60646397
0.60293561
0.42872739
0.55058473
0.51688737
0.5015704
0.52185518
0.56194711
0.56544173
0.54388505
0.35267422
0.38651142
0.55303192
0.38977563
0.39072591
0.38095742
0.53950554
0.42723453
0.51993787
""
0.58879727
0.56125206
0.53300685
""
0.43091795
0.40827689
0.49050689
0.49243781
0.51853478
0.54223412
0.57287836
0.46982521
0.51076204
0.49549919
0.48162761
0.47264189
0.49052158
0.44142911
0.5119462
0.47196081
0.44936568
0.48126221
0.49967572
0.52082145
0.52353168
0.46126923
0.50807256
0.50078696
0.403155
0.46588576
0.52132064
0.49553862
0.54005271
0.46972769
0.50504869
0.46667644
0.509561
0.40751386
0.47173649
0.45148364
0.40854862
0.45917076
0.48788217
0.53143388
0.46756804
0.45475459
0.54765266
0.50821358
0.43730831
0.47972575
0.47506043
0.49504516
0.46655992
0.43750373
0.40578771
0.50855219
0.43587798
0.49435377
0.40443343
0.4594059
0.48198557
0.50233287
0.49243772
0.51580048
0.4732914
0.45040643
0.42916751
0.46018124
0.51737458
0.48719755
0.50865644
0.43797964
0.49527827
0.36036536
0.49583626
0.4808822
0.4912982
0.49362311
0.51130229
0.42955622
0.49676779
0.37817532
0.50810593
0.52022517
0.46914586
0.47469559
0.4950408
0.48150331
0.46999627
0.44375074
0.48679021
0.49638787
0.49282843
0.42630914
0.48268265
0.48109642
0.4955478
0.54952508
0.4658998
0.5173409
0.52866083
0.49687156
0.46360517
0.52294004
0.44946271
0.46361336
0.47559384
0.41146496
0.50873297
0.492286
0.46743503
0.48323727
0.53723413
0.45633769
0.46754748
0.4913511
0.51935297
0.45355383
0.47212368
0.52787906
0.56182486
0.46909305
0.5044176
0.50235468
0.48782969
0.52669567
0.52556998
0.48741597
0.48110762
0.49170569
0.48735386
0.47676474
0.46228683
0.4809207
0.49103165
0.5028823
0.48678258
0.49060932
0.46529424
0.50579119
0.49238297
0.5110805
0.49559179
0.50427085
0.4857707
0.47926903
0.47994813
0.49316242
0.46074334
0.51580012
0.49445158
0.49543205
0.49418816
0.52407622
0.48238963
0.52030694
0.49965885
0.54887301
0.46993303
0.50344229
0.54585779
0.53731579
0.57714701
0.50419152
0.49529526
0.4801513
0.49061409
0.51867908
0.56336838
0.4557721
0.56456631
0.5528574
0.52148789
0.55224186
0.5051592
0.51527822
0.56628209
0.57286137
0.56433237
0.5391382
""
0.45373517
0.52833641
0.54185379
0.56591892
0.5486874
0.49588799
0.50244349
0.52401286
0.5437665
0.53166074
0.55088407
0.53387386
""
0.59109169
0.52369767
0.52453285
0.53443652
0.51558197
0.52209479
0.54296005
0.54292744
0.48107862
0.51243556
0.47288302
0.63715667
0.50994086
0.54135627
0.5080322
""
0.53340131
0.51061314
0.49735278
0.52397835
0.55171221
0.51870984
0.58849865
0.53132635
0.52728325
0.55842972
0.54325384
0.52000505
0.54139429
0.56928933
0.54356176
0.50211555
0.50700939
0.50561976
0.37949428
0.43628588
0.56772286
0.46881735
0.49218243
0.47466099
0.44593382
0.48297146
0.50212216
0.48693898
0.51469755
0.50765723
0.45786619
0.45983189
0.52141416
0.45287329
0.44531301
0.47825679
0.46886078
0.38465956
0.49433386
0.5109241
0.45915312
0.473436
0.51181662
0.48293757
0.48144767
0.46357477
0.46309209
0.49362525
0.47066334
0.46548405
0.41611665
0.56473416
0.47740024
0.49797073
0.4315868
0.45292932
0.50429034
0.45442492
0.47428751
0.47423869
0.48545551
0.43806821
0.47742528
0.49852771
0.48195544
0.46703118
0.45249864
0.47487894
0.45984423
0.47652298
0.45470285
0.47950283
0.46130183
0.50027031
0.46626839
0.49148211
0.48289239
0.48829734
0.49348414
0.50148559
0.46153674
0.52300227
0.46299744
0.47247243
0.47272003
0.49384627
0.46363682
0.4285188
0.4678314
0.32055786
0.40743345
0.50386637
0.4852125
0.4834435
0.46034887
0.45680755
0.39648864
0.46117753
0.49486861
0.42416102
0.50602776
0.4319672
0.4134208
0.47859511
0.44484356
0.48357171
0.40886405
0.48207423
0.50396442
0.48425877
0.41186929
0.4521004
0.48883694
0.51323146
0.4009172
0.41003457
0.41962811
0.45330217
0.47879541
0.44271445
0.42469022
0.47778851
0.4374302
0.47971067
0.43948439
0.39638659
0.50348568
0.49430251
0.41838318
0.38643086
0.47381151
0.40960953
0.36745903
0.48175898
0.36815035
0.51313025
0.51053089
0.45331526
0.43667737
0.45131993
0.45202926
0.51397902
0.4552376
0.52300817
0.49320528
0.41679418
0.50067115
0.44321492
0.43406525
0.49795607
0.43139437
0.41965112
0.48212275
0.50122494
0.49043998
0.39673868
0.51256788
0.49000454
0.46540275
0.47756314
0.50273967
0.46079254
0.45737112
0.49435523
0.45134947
0.4569189
0.43388918
0.42820874
0.4569793
0.47922561
0.46636906
0.42062488
0.44321495
0.50748146
0.43000069
0.42249215
0.44194299
0.43541688
0.47880164
0.40662295
0.41302359
0.40582088
0.48815629
0.43240324
0.4470726
0.4715355
0.40720683
0.47819978
0.44268531
0.47221711
0.4909797
0.40528491
0.46273935
0.48101935
0.4883644
0.52379376
0.42203283
0.49286938
0.49674132
0.50200725
0.46431243
0.4289051
0.43372226
0.38870206
0.49868318
0.37956068
0.38687485
0.48862168
0.49735275
0.41357759
0.42171603
0.43201214
0.48366362
0.36281714
0.39744416
0.40529028
0.37671483
0.46111196
0.44514835
0.44557488
0.37550482
0.40345269
0.40879795
0.43943313
0.45784992
0.439542
0.44398636
0.42123926
0.43997741
0.48872504
0.43448982
0.48793924
0.49454263
0.45419937
0.41150779
0.42463094
0.45462194
0.43235403
0.49366599
0.4982655
0.47927278
0.42540148
0.4373613
0.43489629
0.46465674
0.48288652
0.49456301
0.50297028
0.50749952
0.51119661
0.49670553
0.51425952
0.57744783
0.5635615
0.55124396
0.49547949
0.55510992
0.519642
0.51282531
0.54643649
0.52099758
0.54321587
0.51450711
0.55279779
0.53837472
0.48230401
0.58809024
0.60176325
0.51837111
0.57725292
0.52737236
0.55330408
0.53798372
0.5340811
0.54081798
0.54053277
0.52147746
0.49663058
0.53807831
0.57453007
0.56124258
0.52443153
0.56432575
0.5097717
0.57977897
0.5484125
0.52274519
0.54013383
0.48973551
0.56651527
0.52114385
0.52811223
0.52847928
0.53178436
0.3542617
0.52789211
0.5341925
0.55298769
0.56914181
0.64793009
0.53980464
0.54146677
0.49317899
0.5420078
0.55354053
0.51456392
0.59326535
0.48929316
0.46288601
0.52542067
0.57498223
0.55044454
0.54313791
0.5657903
0.54996914
0.51558071
0.56028759
0.57943457
0.53523457
0.56122279
0.49684218
0.53665245
0.56091875
0.5250107
0.59179169
0.56488484
0.56049079
0.56286204
0.52749324
0.54621917
0.54820698
0.46595365
0.57983953
0.49570373
0.55145675
0.55671978
0.52120268
0.54065216
0.51872575
0.58188868
0.4894532
0.52975637
0.55322224
0.51333797
0.53912002
0.57939774
0.53096163
0.49210188
0.5593915
0.52409136
0.5009259
0.54021662
0.51212585
0.50059021
0.56917143
0.51766086
0.50460559
0.52788687
0.56563324
0.58701152
0.56118476
0.49642301
0.56590396
0.54992115
0.47785461
0.51615888
0.54364884
0.54312825
0.53405595
0.43383855
0.58788973
0.5808937
0.51287299
0.5020296
0.47018519
0.49849677
0.47495484
0.55687296
0.57241952
0.57272291
0.5443778
0.52136981
0.54043818
0.52991146
0.50553882
0.52271998
0.48766184
0.57149702
0.55986643
0.55731243
0.54167217
0.54766971
0.48057085
0.4873274
0.59443069
0.59023529
0.51127148
0.53196782
0.57226366
0.51113129
0.54336786
0.51416731
0.57274157
0.54395491
0.51721412
0.54025525
0.55405837
0.55686456
0.58168513
0.55568081
0.56428313
0.57283366
0.49412182
0.61706316
0.56345564
0.49641168
0.52411467
0.57974976
0.58398819
0.57029891
0.56847459
0.487308
0.53381079
0.53995448
0.58272892
0.56363893
0.57002813
0.5438605
0.49942699
0.56162524
0.55958122
0.59797019
0.53687614
0.52982599
0.53514826
0.55431807
0.52600932
0.5759266
0.6822741
0.48798385
0.50920093
0.52514839
0.49783713
0.45629442
0.57257819
0.55149102
0.53622901
0.48909
0.55833453
0.54990101
0.57008684
0.59075791
0.59294814
0.54977399
0.52655834
0.53692222
0.60053205
0.54975927
0.54153782
0.58738399
0.55451488
0.55685246
0.55108392
0.57985067
0.5537501
0.50971973
0.50703889
0.54100776
0.6267004
0.52420187
0.55456626
0.56364566
0.55385238
0.5158546
0.5874241
0.56970698
0.50660437
0.53481722
0.49289766
0.5602771
0.57034385
0.55520153
0.5345645
0.50235182
0.58961672
0.54012674
0.58361542
0.59222168
0.5759511
0.55540514
0.53389978
0.61332911
0.58884352
0.51610667
0.55798668
0.59703428
0.59736246
0.55690777
0.61377329
0.57469779
0.61326534
0.5568071
0.59327203
0.51993579
0.56415671
0.60828221
0.56650126
0.56853074
0.59460282
0.54234421
0.56565666
0.56032765
0.5643478
0.53666711
0.60670531
0.51994938
0.54751873
0.55761039
0.56173509
0.57362962
0.55846077
0.59153157
0.5579403
0.55262864
0.61450773
0.56617171
0.57034981
0.57633692
0.57005864
0.55245745
0.54705781
0.58797079
0.61153913
0.59937525
0.60872018
0.56132329
0.58032173
0.50120097
0.49319327
0.5695948
0.60679954
0.59609842
0.52340782
0.5296846
0.55315024
0.57762659
0.63300455
0.58580327
0.57616132
0.59564322
0.55024487
0.55273098
0.58094513
0.54920971
0.58445728
0.56086862
0.5425241
0.62077808
0.60522044
0.55181462
0.57085788
0.59006429
0.59133893
0.5282014
0.523368
0.58056426
0.53627282
0.60179913
0.50893193
0.57825005
0.65544307
0.54116732
0.58245116
0.5971846
0.55895483
0.5521366
0.53986979
0.58971345
0.54656905
0.54623568
0.54074317
0.57192951
0.57156724
0.52019709
0.56031191
0.55116987
0.50706774
0.54333586
0.55618674
0.59156907
0.55144721
0.50754589
0.55782527
0.54130167
0.59377939
0.50624198
0.50937283
0.51321965
0.49627113
0.53759235
0.55271417
0.56586307
0.6523788
0.51475
0.48822016
0.58978832
0.53221774
0.55727112
0.48290107
0.53060687
0.57057834
0.56259441
0.55900192
0.50392604
0.49035501
0.55008215
0.4464809
0.62507665
0.55910873
0.56749278
0.60054404
0.58831245
0.57524836
0.58344638
0.56974316
0.51955009
0.5652824
0.56326818
0.56858569
0.56475073
0.55147123
0.52323729
0.49659365
0.58413678
0.54135817
0.51733375
0.54266798
0.51764768
0.55413496
0.56100446
0.56568933
0.52883619
0.5669412
0.54482096
0.58326066
0.53960085
0.55279469
0.55480546
0.50203872
0.52915645
0.51299906
0.63593513
0.51446033
0.61740911
0.55920434
0.54647708
0.57694411
0.54816633
0.54521418
0.59153169
0.56926507
0.55005294
0.5581584
0.52570361
0.52657074
0.55565637
0.49381608
0.57678306
0.57274878
0.56746298
0.5103268
0.59126335
0.49317968
0.49839967
0.49027115
0.58958191
0.53634119
0.55449849
0.5114724
0.58490652
0.56364256
0.55080932
0.55388963
0.58970684
0.6098184
0.65588576
0.57388258
0.600577
0.50728297
0.56467736
0.4389911
0.4757618
0.4920789
0.52232647
0.51669139
0.50768054
0.50307119
0.44134405
0.54621905
0.46260419
0.45957935
0.47532833
0.53875613
0.41876361
0.54685688
0.54331982
0.50680238
0.51011658
0.46817619
0.53525132
0.56980926
0.53752643
0.49418119
0.46353358
0.47322628
0.46645051
0.42996302
0.45308909
0.53863943
0.4516263
0.51473081
0.5241046
0.53325087
0.49004325
0.4444153
0.48467314
0.47028977
0.48137468
0.44402882
0.58582807
0.46831742
0.53077155
0.49959028
0.52330548
0.51111776
0.47996294
0.57943588
0.49991992
0.46958557
0.50061947
0.50055653
0.51424032
0.49918455
0.51017755
0.51309508
0.49906474
0.46584424
0.47642556
0.47381619
0.51653951
0.44707921
0.45627066
0.52858156
0.47967151
0.47347948
0.46691352
0.51878852
0.50215358
0.48163077
0.50761926
0.48915061
0.53233236
0.51483226
0.47618631
0.4428581
0.53216618
0.47608182
0.47548273
0.52799237
0.51350075
0.45332241
0.46243179
0.5263412
0.42239064
0.51154512
0.54308361
0.48315784
0.48496729
0.49206129
0.5162791
0.51132947
0.50414014
0.53277606
0.53012335
0.54562819
0.41059136
0.53758311
0.43385777
0.47845089
0.45943502
0.47383523
0.47050539
0.50532639
0.46826169
0.42987278
0.49927446
0.49757284
0.51270896
0.53120035
0.50686634
0.51916391
0.52022123
0.57566607
0.52793556
0.47901353
0.54424345
0.45431256
0.55453098
0.46134534
0.41382223
0.48435953
0.51408106
0.52708536
0.51801914
0.55195993
0.50145936
0.50286162
0.46787471
0.47101957
0.40959439
0.48019081
0.52992225
0.56258982
0.5113672
0.46660247
0.43722302
0.4655937
0.43748483
0.34476787
0.48495674
0.5027433
0.45155224
0.50257015
0.48631752
0.47817135
0.47973803
0.44297004
0.51079619
0.47479478
0.55414021
0.587542
0.43752921
0.51352197
0.35703507
0.40118518
0.44366214
0.35245705
0.42175129
0.51095343
0.48670566
0.44489437
0.47436994
0.44729879
0.52882886
0.46353072
0.50120527
0.43103892
0.53609276
0.46596378
0.49438697
0.5045982
0.49238938
0.46223411
0.46168584
0.45031106
0.53546613
0.47806469
0.52625841
0.48316699
0.43617257
0.46274802
0.49059561
0.517304
0.47030967
0.47035289
0.52877009
0.52436709
0.51285541
0.53145897
0.47245544
0.51494896
0.48429877
0.49844906
0.52242005
0.50806725
