jail_natam_female_p75_se
0.011491231
0.00085847819
0.00514973
0.031909797
""
""
0.00073247339
0.0034309151
0.0013836182
0.00051817711
""
0.0039097071
0.0013000962
0.0059358557
0.021612057
0.0008178702
0.0065681222
""
0.010829063
0.014678215
0.0010447066
0.0071814596
0.011651119
0.00140174
0.0063006165
0.0010423634
0.046188205
0.0027364965
0.0076552052
""
""
0.0044003725
""
""
""
0.023177374
0.002904004
0.0020003072
