work_26_pooled_female_p1
0.68984133
0.77477795
0.6643663
0.63817936
0.83558369
0.67382675
0.69553804
0.63792479
0.59319663
0.64019442
0.68447155
0.79099262
0.59344643
0.54210502
0.740004
0.65431279
0.72721928
0.60242951
0.70773751
0.90539247
0.76344121
0.67377383
0.78413212
0.70020097
0.58732122
0.64463609
0.73486751
0.60660416
0.76623404
0.97881484
0.73570031
0.75757116
0.66564757
0.57859939
0.7317512
0.64894289
0.6633811
0.70840579
0.3568103
0.61983043
0.70418549
0.67580926
0.59663224
0.9622252
0.69078577
0.88885027
0.46368051
0.72818536
0.78961146
0.5006898
0.87180036
0.74914861
0.8536343
0.35645464
0.42484874
0.75705445
0.33183959
0.55382574
0.61747271
0.48131484
0.65883166
0.56757087
0.32561424
0.71438396
0.53104681
0.99562001
0.79352248
0.76166743
0.73171252
0.5912959
0.74080139
0.73499471
0.79547405
0.79829943
0.68258703
0.85426193
0.73525333
0.83673346
0.6597572
0.72473085
0.8336271
0.8611719
0.75256181
0.99579328
0.68267667
0.86055648
0.68519062
0.72807026
0.55493343
0.54937488
0.67972142
0.56549537
0.74454796
0.72525036
0.63161325
0.6821866
1.099353
0.55900919
0.770805
0.77199847
0.57260388
0.45190412
0.70663387
0.60438991
0.6474455
""
0.77337795
0.66574895
0.84426206
0.78260463
0.80035895
0.77856916
0.79658592
0.75459146
0.74209845
0.77780539
0.47095513
0.62619078
0.59964287
0.68640882
0.64215851
0.65973681
0.46180847
0.6460765
0.86541069
0.50076133
0.68697011
0.59798294
0.63809085
0.72978789
0.78412288
0.7081545
0.64243817
0.74762028
0.98349893
0.54947662
0.78538811
0.52921486
0.83190888
0.60905582
0.7110433
0.65051514
0.44104201
0.71136552
0.95407701
0.65505314
0.58228052
0.58472222
0.74665219
0.62779558
0.68096691
0.45043901
0.70518041
0.68940169
0.72075695
0.74808568
0.2480626
0.80468529
0.70467287
0.82549381
0.74261886
0.87452042
0.65506637
0.76221359
0.84839994
0.54001653
0.77454132
0.60540307
0.15257734
0.35273784
0.6175645
0.58668339
0.69667959
0.6803844
0.61895496
0.55668241
0.68665093
0.73773503
0.47898936
0.82656848
0.94989175
0.63874292
0.94342393
0.85433364
0.84872979
0.65529132
0.68764883
0.70433158
0.68050075
0.90112364
0.66157937
0.81242293
0.66010922
0.47625321
0.66103768
0.68769062
0.3202118
0.6279642
0.89843816
0.93507719
0.78193158
0.78367323
0.65692085
0.62471211
0.85223937
0.5258655
0.54266804
0.55693215
0.58067906
0.40821782
0.53490853
0.51964682
0.68277603
0.55479163
0.51978981
0.62800431
0.54915875
0.33658481
0.30501252
0.56094509
0.47028172
0.7591849
0.64396042
0.91450471
0.56421006
0.71014172
0.51557106
0.6446119
0.66865057
0.67124271
0.52396756
0.73720968
0.71745253
0.73613375
0.71274829
0.9068718
0.5835008
0.89708608
0.74405044
0.65546942
0.50639695
1.0043231
0.74366796
0.72651398
0.63847047
0.66668856
0.6169346
0.64738899
0.81288701
0.71443784
0.91880393
0.66666806
0.86568344
0.84015805
0.52731419
0.39483836
0.83993894
0.38287431
0.5853523
0.48049355
0.68967313
0.57934201
0.62861651
0.76529717
0.63566852
1.2642581
0.54650474
0.5778504
0.68289334
0.54522079
0.57241094
0.75838894
0.79142505
0.63147062
0.7400822
0.55153328
0.76461679
0.74519026
0.29417598
0.76414281
0.79031152
1.0426924
0.54813129
0.73959595
0.57225144
0.81223136
0.80611426
0.69563788
0.81258303
0.73031306
0.70724255
0.77408135
0.73949558
0.601134
0.57192463
0.46718299
0.67942345
0.65326399
0.72812825
0.68489105
0.68404543
0.65213966
0.60337675
0.69244736
0.83406103
0.75767308
0.75671083
0.61574674
0.43035448
0.64756876
0.53518122
0.39011723
0.71831113
0.6723069
0.66363198
0.66162801
0.47426206
0.64921409
0.34737793
0.6621958
0.48996744
0.91853106
0.50921965
0.62182111
0.3780044
0.64917362
0.4791975
0.68949097
0.63172221
0.95216966
0.58865148
0.6040622
0.73957729
0.54264235
0.76046383
0.58942616
0.66628653
0.83458519
0.72996372
0.69253343
0.53689176
0.77244335
0.76738578
0.58433527
0.54941112
0.7149362
0.78995717
1.05441
0.85648644
0.86440569
0.86284339
0.58818156
0.63240051
0.76023257
0.53324139
0.86998892
0.87485409
0.68198133
0.76693153
0.7458694
0.79588866
0.77856672
0.69323599
0.53188604
0.75767869
0.75813037
0.62783402
0.60324532
0.7927705
0.78066361
0.63001728
0.76533115
0.6595239
0.60330164
0.94787765
0.75488108
0.7620886
0.62405479
0.69550431
0.58510059
0.62240022
0.55778003
0.69623929
0.6214264
0.64183801
0.66921562
0.40791255
0.61248851
0.41539368
0.66536009
0.72857869
0.72209251
0.84367454
0.75561124
0.85825974
0.71869087
0.83228904
0.76158571
0.72597164
0.74208838
0.69766772
0.69098073
0.78607768
0.73797196
0.87725186
0.78495926
0.69386047
1.0711256
0.86219776
0.7420671
0.68966132
0.79273546
0.75325072
0.78532064
0.78773075
0.72791922
0.75893134
0.70580697
0.81598485
0.73632288
0.75901842
0.83916885
0.84833723
0.77106756
0.744394
0.73749733
0.69482923
0.95699674
1.1456108
0.6972577
0.82844412
0.79043722
0.66994804
0.81690931
0.69802958
0.84813827
0.78001314
0.65315741
0.75064445
0.7809059
0.79931498
0.79041862
0.52413607
0.76348978
0.76218736
0.74694419
0.83780211
0.82434815
0.56843299
0.60754961
0.74609762
0.78013772
0.75489938
0.74189055
0.65230495
1.1608853
0.83997673
0.78144711
0.85719764
0.64324367
0.68085092
0.43818617
0.60080969
0.72348434
0.77077115
0.72415161
0.81675887
0.78785568
0.42731684
0.68232143
0.71484679
0.53147811
0.78669345
0.58445919
0.71306503
0.71248066
0.44546476
0.72597557
0.96060914
0.485461
0.64328659
0.77772743
0.67764348
0.76487702
0.7736907
0.67019355
0.47027794
0.7572692
0.57748109
0.24489211
0.66207021
0.42297184
0.80328846
0.81817091
0.85971147
0.73128086
0.9185425
0.63001674
0.74065268
0.53190714
0.68497264
0.66854024
0.81950694
0.69300783
0.66840935
0.54584783
0.72947961
0.79600585
0.77078825
0.55610698
0.67439091
0.79445201
0.51098323
0.45304865
0.8696084
0.83234602
1.0262325
0.79988223
0.51607662
0.72407597
0.72737586
0.60271484
0.89125884
0.82479101
0.55051267
0.89460307
