kir_native_other_female_p10
0.27671582
0.44456294
""
0.34760207
0.23193094
""
0.35790718
""
""
0.29683021
0.42026785
0.37514573
""
""
0.4500584
""
""
0.32016301
""
""
0.2893075
0.3020725
0.3459053
0.35975298
0.42723376
""
0.4226183
0.34221038
0.38672918
""
""
0.52563113
0.39931858
0.43127182
0.33938542
0.33920816
""
""
""
""
0.34845763
""
""
""
""
""
0.37897453
0.35344985
0.29920524
0.47402236
0.36674899
0.3100104
0.39967933
""
""
0.30953524
""
""
""
""
""
0.35984144
""
0.26368216
""
""
""
""
""
""
""
""
""
0.11908563
""
""
""
""
""
0.40480009
""
""
""
""
0.31577554
""
0.40079185
0.33277661
0.28687984
0.32481766
0.47517994
""
""
0.23140278
""
""
""
0.28974754
0.42680505
0.35192204
0.42984244
0.4529306
0.37837714
0.39982119
0.27934566
0.35060683
0.27217582
0.34694451
""
0.30441034
0.34888089
0.30420017
0.34356108
""
0.40171936
0.37484533
0.30234444
""
""
""
0.12931563
""
""
0.32237187
""
0.4144333
0.31136894
""
""
""
0.38634402
""
0.53969657
""
0.37451881
""
0.3294391
0.27292839
""
""
0.29783294
0.34198156
""
""
""
""
0.25752321
""
""
""
""
0.32514095
0.29363233
""
0.28753769
0.25297907
""
0.29250011
""
""
""
""
0.47031376
0.40739229
""
0.43066859
0.3253459
0.22503766
0.29616687
0.30623251
0.34898138
0.39271981
0.32723948
0.33101034
0.35511339
""
0.27650008
0.32383728
0.39350367
0.33583578
0.34451798
0.35199261
0.35572001
0.24489562
0.27333617
0.38590509
""
""
0.45148969
""
""
0.34074333
0.3912726
""
""
0.20186849
0.43602344
0.28646973
0.36217406
""
0.33756569
0.35027832
0.24438469
0.34504119
0.40038297
0.29487088
0.42253545
0.37728509
0.25198677
0.35933661
0.30067176
0.24099264
""
""
0.32799175
0.29980573
0.21400686
0.36840475
0.297088
0.24421261
""
0.29843822
0.30057424
""
0.40424171
0.34399301
0.40775418
0.34863082
0.40041319
0.29043773
0.35090941
0.32586095
""
0.33971876
""
""
""
0.34807059
""
""
0.35639307
""
0.33279955
0.41488025
""
0.64059514
0.47415528
0.33082756
0.28025669
0.38253513
0.38801637
0.40602541
0.27557001
""
0.40303162
0.63072634
""
0.34366187
""
0.32562363
0.34938315
0.36668524
0.33048594
0.36278343
0.39670792
0.43175679
0.39707571
0.4106434
0.38278088
0.32213569
0.37590843
0.37739688
""
0.29963607
""
""
0.26983333
0.39824784
0.35485262
0.37016964
0.37068588
""
""
0.39700589
0.3547256
0.30987236
0.39971277
0.42705384
0.46216556
""
""
""
0.19174582
0.5078885
0.25834942
""
""
0.31292629
""
0.32343981
0.42142966
""
0.43607119
0.38297862
""
""
""
""
0.44167885
""
0.49226847
0.40199709
0.40047941
0.29394662
0.35754621
0.34387547
0.48240408
0.44986892
0.3560302
0.37556013
""
0.39080551
0.28293291
""
""
0.30722389
0.4267112
0.23106264
0.3628175
0.33320478
""
0.34200081
0.35017237
0.40602142
0.36656368
0.39874038
0.38942081
0.11430326
0.25798765
0.40619227
""
""
0.410099
0.41189104
0.33654875
""
""
""
""
""
0.2082704
""
0.30931628
""
0.31729552
0.27576807
""
0.36265951
""
""
0.19062109
""
0.3347356
""
""
""
""
""
""
""
""
""
0.2835232
""
""
""
""
""
""
0.29729059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37730858
""
""
""
""
""
""
0.28513327
""
""
0.44449389
0.47690365
""
""
""
0.37835082
0.37276772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4763802
""
""
""
0.30086505
""
""
""
""
""
0.35545725
""
""
""
""
""
""
""
0.33177471
""
0.36224136
""
""
0.31970417
""
""
""
""
""
""
0.35394874
""
""
0.4877924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41775498
0.40346566
""
""
""
""
0.31765318
""
""
""
""
""
""
0.50779241
""
""
0.24270619
0.33795398
0.33159164
""
0.35519186
""
""
0.41354424
0.3268131
0.38079911
0.27540383
0.30048078
""
""
0.37756518
0.27635491
0.34534907
0.2836509
0.3366726
0.20092762
""
0.32787248
0.32564113
0.35702175
0.36817816
0.33565456
0.48491991
""
0.19230452
0.35618937
0.40102777
""
""
""
0.41360274
""
""
0.27503181
0.3346428
""
0.38521075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
