kir_native_hisp_female_p25
0.25284469
0.26912045
""
0.39020544
0.35219857
""
0.38282675
""
""
0.478668
0.3364965
0.39299655
""
0.49208805
0.34235707
""
""
0.35015178
""
""
0.39625692
0.37112495
0.31528953
0.38467968
0.35605264
""
0.37022957
0.35715377
0.38226712
""
""
0.40814206
0.42983571
0.38002467
""
0.41269487
""
0.31377986
""
""
0.39478904
""
""
""
""
""
0.40708214
0.26191026
0.41332537
0.38070986
0.38579997
0.37134343
0.28359169
""
""
0.38057396
""
""
""
0.37412858
""
0.38570902
""
""
""
""
""
""
""
""
""
""
""
0.24515311
""
""
0.31905434
""
""
0.35672307
0.39852408
0.38769978
""
0.28689602
0.40203643
0.36109212
0.35252959
0.445631
0.36347228
0.40824622
0.40065351
""
""
0.34416163
""
""
0.34995902
0.3664954
0.40842432
0.39227825
0.42666784
0.44495052
0.42657682
0.39352778
0.33506057
0.4247728
0.36365452
0.36400408
0.35270712
0.44738668
0.44666687
0.42086333
0.36835626
""
0.41246641
0.36312315
0.35941783
""
""
""
0.38377255
""
""
0.26956308
""
0.43001845
0.38054109
""
""
""
0.40582255
""
0.38427988
""
0.34460101
""
0.41092643
0.36825424
""
0.28830716
0.36142325
0.43205765
""
""
0.33517742
""
0.35286161
""
""
""
0.37300631
0.35830024
""
""
0.3524656
0.41360784
""
0.31350261
""
""
""
""
0.39265302
0.43789688
""
0.4344402
0.32531717
0.47049868
""
0.40693924
0.37785122
0.37938389
0.37631324
0.38095045
0.33192933
0.39837098
0.37153047
0.36481276
0.37256327
0.45167372
""
0.40524435
0.40801212
""
""
0.36680073
""
0.4485139
0.38714948
""
""
0.35606974
0.38536277
""
""
""
0.33369151
0.41142109
0.37044874
0.34786025
0.32811821
0.39495113
0.37378368
0.43386093
0.37370598
0.37509137
0.38493875
0.39954194
0.40654767
0.39607376
0.37563512
0.28334835
""
""
0.42392924
0.29220003
0.37040675
0.40740278
0.28416786
""
0.30735171
0.41467807
""
""
0.39801788
0.40699983
0.39493579
0.29366693
0.40005198
0.37490353
0.35891858
0.32957643
""
0.28408888
""
""
""
0.36505756
""
""
0.31085733
0.4791168
""
0.35767105
""
""
0.44840434
0.36336604
0.42765856
0.36955082
0.36033338
0.3693144
0.39382288
""
0.3657459
0.28379875
0.41902044
0.38656238
0.31403369
0.35704476
0.35760817
0.41315237
0.40515214
0.42952025
0.40986013
0.46278867
0.47450888
0.45092317
0.42616943
0.42811003
0.42932594
0.40258467
""
0.47575122
""
""
0.34146208
0.34881091
""
0.45238757
0.39828759
""
""
0.41942137
0.43201175
0.39645249
0.36585575
0.41683894
0.45428672
0.32137814
""
""
""
0.30655792
0.4861376
""
""
0.35809562
0.45241699
0.46526331
0.43024942
0.28519505
0.41720119
0.5103153
0.46873248
0.40979064
""
0.44023591
0.44326109
""
0.36653125
0.27449816
0.34888795
0.35283014
0.44760495
0.31671166
""
0.41643539
0.38350645
0.38493574
0.35586727
0.39909202
0.40509996
0.37378693
""
0.37908724
0.39335603
0.50470412
0.36764845
0.43103871
""
0.38615701
0.40863699
0.39796543
0.37317955
0.43326235
0.36692142
0.33517399
""
0.39142027
""
""
0.4184275
0.45454517
""
""
0.33355242
""
""
""
""
0.48314625
0.31409347
""
0.31715128
0.32720646
""
0.38107079
""
0.26438221
0.3001501
""
0.42591819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40506241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33317807
""
""
""
""
""
""
0.48075914
""
""
0.36565062
0.35891977
""
""
""
0.40470243
0.31032693
""
""
""
""
""
""
""
""
""
""
""
""
0.41363344
0.3272402
""
0.39685106
""
0.38054085
""
0.35782617
0.38146067
""
""
""
0.34071684
""
""
""
""
0.39452088
0.45165569
0.36178914
""
0.37674028
0.35314828
""
""
0.3774322
0.39426187
""
0.3429336
""
""
0.39025366
0.43612704
""
""
""
""
0.36048737
0.37971872
""
""
0.38423586
0.4006153
""
""
""
""
""
""
""
""
0.30980042
0.32762566
""
0.3789759
""
0.39094734
0.37974268
0.41049445
""
""
0.39960814
0.41559434
0.38694113
""
""
""
""
""
""
0.47309625
""
""
0.46487975
0.37537432
0.39316002
0.26494148
0.33296168
0.37405902
0.36578825
0.38710827
0.42080304
0.41268718
0.36806276
0.39736071
""
""
0.37810326
""
0.36893719
0.41624573
0.36337328
""
0.38656849
0.41318029
0.33894265
0.38293314
0.30603221
0.36792228
0.41492355
""
0.40072623
0.42325377
0.37205783
0.26307163
0.3623457
""
0.3514033
0.3930487
0.35753495
0.38097581
0.37783992
0.38898098
0.37706351
0.38288176
""
""
""
0.38898212
0.39587742
0.38882628
""
0.43189162
0.45494702
0.4036811
0.45837712
0.38941395
0.42480615
0.40904477
0.41759527
0.39624724
0.4116649
0.37857297
0.42635509
""
0.40531793
0.4161427
0.43800816
0.45295089
0.41461846
0.41293475
0.41232449
0.45235866
0.40298852
0.37573174
0.38414583
0.43876687
0.38771284
0.38802379
0.31284153
0.36148024
0.3290838
""
0.4005948
0.43177128
0.43028262
0.41238374
0.35754749
0.33096188
0.37011528
""
0.39034471
0.42472297
0.41396201
""
0.33821729
0.38892505
0.41022784
0.38642636
0.44111291
0.3669135
0.39797699
0.42473719
0.38216916
0.33362189
0.39358512
0.43254209
0.38781494
0.36504671
""
0.37878585
0.41155806
0.36366659
0.39241436
0.35499641
0.39675075
0.34644997
0.44823185
""
0.44612262
""
""
""
""
""
""
0.48228216
""
""
""
""
""
0.39267549
""
""
0.34659347
""
0.40323234
""
0.37813637
0.26787344
""
""
""
0.40449071
""
""
0.50502884
0.33878294
0.45601672
""
""
0.4311319
0.32885289
0.30738917
0.32720008
0.44102684
""
0.38781178
0.47305068
0.41548365
0.40426329
0.44478354
0.42817459
0.4936097
0.42992812
0.39890295
0.38324672
0.40802497
0.30194724
0.39206719
0.35873505
""
0.40987837
0.3814773
0.36963552
0.390331
0.37805977
0.33593777
0.35492069
0.36404935
0.36300752
""
0.26946723
0.29031998
""
""
""
0.33817041
0.35107547
0.3539477
0.35689226
""
""
0.55819821
0.27980551
""
0.32382765
0.32815555
""
""
0.36044058
0.34048086
0.4120177
0.43055114
0.42232424
0.39100683
0.39385182
0.37999651
0.37373596
0.40245715
0.42335305
0.33728895
""
""
0.41983861
0.41888568
0.43633929
0.39834908
""
0.38062647
0.42466152
0.40765512
0.40673321
0.41972342
0.35497376
""
0.35355714
0.37585917
0.37317124
0.3607201
0.39683619
0.40855053
0.27702659
0.40094298
0.4289048
0.41578713
0.35420075
0.38016546
""
0.31971127
""
""
""
0.33877009
0.34960189
0.39064676
