kir_29_other_female_p75
0.58165085
0.47292352
""
""
""
""
""
0.46784481
""
""
""
""
""
""
""
0.52359897
0.41483897
""
""
""
""
0.65907651
0.50951689
0.6236003
0.34708437
0.5130043
0.51141584
0.45485204
""
""
""
""
""
""
0.39551738
0.41396606
0.51827842
""
0.44748366
0.42425436
0.56470472
0.44065723
""
""
0.52521229
""
""
0.44018298
0.54416078
""
0.51837963
0.50826979
""
""
""
""
0.58402181
0.45106167
0.43458602
""
0.41920805
0.49426761
0.46026531
0.27908537
""
""
""
""
""
0.5597567
0.47942907
""
""
""
0.50737381
""
""
0.56224757
0.45851275
0.39031005
0.49606171
""
""
0.5023284
0.43517923
""
""
""
0.71830273
0.40357077
""
""
""
""
""
0.59101713
0.52959722
0.49695417
0.53504604
0.46651891
""
""
0.48444754
0.52939856
0.36552635
0.49808177
0.49820057
0.53982776
""
0.43197554
0.54354197
""
""
0.4972997
0.47558492
""
""
""
0.4011586
""
""
""
""
""
""
""
0.48979026
0.58072919
0.45948714
""
""
""
""
0.50034219
""
""
0.65408015
""
""
""
0.36322403
""
""
""
""
0.48285419
""
""
""
""
""
""
""
0.48744819
""
""
0.41321445
0.74569434
""
""
""
""
0.29222974
""
""
""
""
""
0.52927375
""
0.56111282
""
""
0.60483748
""
""
0.46423647
""
""
""
0.45567167
""
0.43917277
0.48589829
""
""
0.55595833
""
0.54465187
0.4713065
0.40666884
""
0.56410599
0.45551455
0.51454693
0.50257057
0.40389031
0.51169395
0.54823446
0.31943041
0.49068874
0.45024613
0.44283301
0.46967649
0.55104935
0.51911438
0.51782089
0.43369749
0.50184339
0.47446629
""
""
0.53214246
0.49528119
0.46958119
0.54953164
0.52647871
""
0.5082593
0.5492025
0.58218068
0.51671314
0.53059286
0.58566296
0.50831115
0.46220976
0.58900619
0.54276532
0.5692634
0.5311864
0.4229601
""
0.35096776
0.54227871
0.51280391
0.49689308
0.57509047
0.39465395
""
0.53737593
0.45229691
0.55211383
0.54687315
0.50672853
0.48493794
""
0.55560941
""
""
""
0.51679868
0.50871235
""
""
""
""
""
""
""
0.42238823
0.51673782
""
0.52390784
""
0.63639855
0.49934962
0.52831167
0.42321327
""
""
""
""
""
""
0.50246245
""
""
""
0.49150848
0.43396828
""
""
""
0.51689202
""
""
0.58830196
0.39809638
0.46672106
""
""
""
""
""
""
0.5160988
""
""
""
""
""
""
""
""
0.68494821
""
0.56191456
""
0.56597942
0.58793396
0.55901146
0.5359152
0.54798675
0.54470545
0.6249209
0.47772941
0.55701977
0.5530327
0.53680998
0.55123067
0.52448666
""
0.51582116
""
0.51290858
0.53214228
""
0.46506447
0.45226663
0.47997603
0.46512467
0.42972776
""
""
0.52313149
0.49734917
0.49118951
""
0.30197418
""
""
""
""
""
""
0.4889048
0.48950538
0.54289335
""
0.47432646
0.65937024
""
""
0.50508302
0.54061371
0.48511431
0.64169794
""
""
0.48787016
0.56259692
0.53179061
0.54521561
0.54763544
0.43690279
0.51705861
0.39659005
0.50063521
0.49824616
0.53187859
0.43219927
0.49167448
0.4588486
0.46004421
0.44992295
0.48376572
0.46298343
0.55481255
0.53190893
0.23003194
0.36847228
""
""
0.48272312
0.47785166
0.48309562
""
""
""
""
""
""
""
0.38476408
0.39520162
""
""
0.49443063
""
""
""
0.50778317
0.4996627
""
""
""
0.51562542
""
0.51502526
0.45383126
""
0.49880967
0.56924695
0.24697787
0.50090569
0.47018406
""
0.52234846
""
0.49691331
0.74857461
""
0.50359237
""
0.41160268
""
""
""
""
""
0.53648657
""
""
0.50061339
0.43276006
""
""
0.54411101
""
""
""
""
0.52837867
0.38453087
0.48391494
""
0.54300195
""
""
0.46617219
""
""
""
0.52665186
""
0.44693166
""
""
""
""
""
0.53301203
0.57368273
""
0.339441
""
""
""
""
""
""
""
""
""
0.3100327
0.57132155
""
""
0.54010659
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55297548
0.53012884
""
""
0.4966242
""
""
""
""
0.48421118
""
""
""
""
""
0.45485139
0.49896213
""
""
""
0.39906132
""
""
""
""
""
""
""
""
""
0.3318854
""
""
""
""
0.48068076
""
""
""
""
0.5601182
0.58406627
0.49579301
""
""
""
""
""
""
0.40185139
""
""
""
""
0.52570713
0.53227901
0.56795353
0.53958243
0.48459738
""
0.48486635
""
""
0.54025024
""
""
0.53111374
0.44312018
""
""
""
0.46090859
""
0.4025293
""
""
""
0.55082822
""
""
""
""
""
""
0.48755205
0.48157451
0.28987879
""
""
""
""
0.40480611
0.45416254
""
""
0.46119282
""
0.58219242
""
0.43078986
""
""
0.48141557
""
""
0.53287649
""
0.61307037
""
""
""
0.50352418
""
""
""
""
0.42822197
0.55744326
""
""
0.51667887
""
""
0.56949401
""
""
""
""
""
""
""
""
""
0.50344259
""
""
""
""
0.52286804
""
0.52816105
""
0.52483517
""
""
""
0.5147059
0.50543761
0.53317207
0.44781977
0.5513984
0.48585021
""
0.60685354
""
""
0.36931607
0.51929057
0.51360941
0.4979915
0.40744907
0.47054428
0.51275712
""
""
""
""
""
""
""
0.48220089
""
0.34423673
0.50991517
""
""
""
""
""
""
""
""
0.47897911
0.47520092
""
0.54949325
""
""
""
""
0.68409061
0.45562825
""
0.53645903
""
""
""
""
""
0.46090531
0.54376584
0.4280799
0.48691514
0.55939019
""
0.44662762
0.42558739
""
""
0.45337892
""
""
""
0.54778445
""
""
""
""
0.46222731
""
""
0.44118461
""
0.4224211
""
0.49555543
""
""
""
""
0.51058245
""
0.53881222
0.47946596
""
0.46483272
0.43626365
0.42049894
""
0.35832074
""
""
""
""
0.4942266
0.48525599
0.44969985
""
0.47575581
0.50628167
0.50726652
0.34161925
0.48934412
0.41759932
""
0.5449093
0.4948791
""
0.34746474
""
0.25915387
""
""
""
""
""
""
0.49053717
""
""
""
""
""
""
0.46247399
""
0.26296487
""
0.57485813
""
""
""
0.50569981
""
""
0.41868395
""
0.4537223
0.36378145
""
0.49451053
""
0.42748174
""
""
0.45687622
""
""
""
""
""
""
0.51987827
""
""
""
""
""
""
""
""
""
0.512492
""
""
""
""
""
0.59408021
""
0.64481032
""
""
""
0.5172292
