hs_hisp_pooled_p50
""
0.8619225
""
""
0.7345171
""
""
0.86565089
""
""
""
""
""
""
""
0.73706669
""
""
""
""
""
0.69686931
0.84960413
""
0.71404588
""
""
""
""
""
""
""
""
""
0.85597551
""
0.81928587
""
0.88296807
""
0.83309633
0.74978018
""
""
0.86283708
""
""
0.63981742
0.79407609
""
0.80138403
0.80783951
""
""
""
""
0.93950039
""
0.77317297
""
""
""
0.80129546
""
""
""
""
""
""
0.86795849
""
""
""
""
0.79563171
""
""
0.82394552
""
""
""
""
""
0.76870358
""
""
""
""
""
""
""
""
""
""
""
""
0.82562673
0.8494584
0.83255768
0.77398854
0.74684775
0.9040494
0.87698901
0.77360326
0.85444832
0.85147876
0.81503665
0.76095468
0.85841489
0.75641829
0.83275032
""
""
""
0.77095252
""
""
""
0.94258595
""
""
""
""
""
""
""
0.74383491
0.96674854
""
""
""
""
""
0.81184983
""
""
0.84353757
""
""
1.2784019
""
""
""
""
""
0.93813539
0.1774808
""
""
""
""
""
""
""
""
""
""
0.91882133
""
""
""
""
""
""
""
""
""
0.77182752
0.97594774
""
0.83036304
""
""
0.7961275
""
""
0.87398195
0.79260314
""
""
0.80660945
""
0.77906781
0.93379414
""
0.76458371
0.80832875
""
0.93649262
0.85545629
0.87124115
0.90050387
0.81472462
0.90953571
0.86486202
0.84045953
0.84933418
0.89810646
0.86100239
0.89413649
0.84526634
0.83391589
0.82327253
0.88999081
0.82825536
0.84467733
0.89636099
0.61500311
0.88026595
0.85927099
""
""
0.80033481
0.77695179
0.9072926
0.82244617
0.87712723
""
0.82848454
0.83991897
0.82517207
0.83015573
0.83551705
0.84914321
0.8153609
0.82686073
0.82215673
0.8301512
0.80056393
0.81033641
0.85575885
""
0.93070769
0.82120913
0.81619477
0.8356756
0.84642899
0.8614378
""
0.84664387
0.82320249
0.83625853
0.83757043
0.80201167
0.77462643
0.82323593
0.83004045
""
""
0.76276612
0.7501865
0.77260876
0.84833479
""
""
0.90672481
""
0.96770728
""
0.84286094
0.75156832
""
0.92638743
0.54959238
0.72501814
0.81688607
0.85701692
0.7115711
""
""
""
""
0.82080501
""
0.81780952
""
0.9691726
0.76250857
0.87853795
0.79919428
0.87694442
""
0.93938255
0.80087131
""
0.75318527
0.80032897
0.78811276
