kir_imm_asian_female_mean
0.63507164
""
""
""
""
""
0.66477334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62267309
""
""
""
0.68300551
""
""
""
""
""
""
0.75403064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63071281
""
""
""
""
""
""
""
""
""
0.58366418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6611141
""
0.57776546
""
""
0.63962609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65722477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66861159
""
""
""
0.61843407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63903165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68705416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57360309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63843137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62286383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58457744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60075063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5897277
""
""
""
""
""
""
""
""
""
""
""
""
0.52710605
""
""
""
""
""
""
""
""
0.64606524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69593835
""
""
""
""
""
""
""
""
0.62248015
""
""
""
""
""
""
""
""
""
0.5657174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45955589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62988532
0.68690974
""
""
""
""
""
""
0.76837987
""
0.56069899
0.69689977
""
0.68046367
0.64154416
""
""
""
""
""
""
""
0.59650052
""
""
0.58766919
""
0.60948265
""
0.76422125
""
0.68330485
""
0.68468553
0.69427484
0.60525382
0.63826674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54679191
""
""
""
""
""
""
""
0.50359827
""
""
""
""
""
""
""
0.62171459
""
""
""
""
""
""
""
""
0.59973812
""
""
""
""
""
""
""
""
""
""
""
""
0.68554658
""
""
""
""
""
""
0.58669066
""
""
""
""
""
""
""
""
""
""
0.72122675
0.59734988
""
""
0.66874731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64047217
""
""
""
""
""
""
""
0.60496169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57703638
""
""
""
""
""
""
0.58123535
""
""
""
""
""
""
""
0.62738222
""
""
""
""
""
""
""
""
""
""
""
0.67484426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45552972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61473733
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56785256
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62189347
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69443446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46377215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66310471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57947814
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5706284
""
""
""
""
""
""
""
""
""
""
""
""
0.59261096
""
""
""
""
""
""
""
0.68607622
""
""
""
""
0.57724446
0.67147201
0.66892916
0.60845715
""
""
0.69273269
0.65097213
0.62900066
0.76385057
0.67677361
0.68328184
0.71727693
0.67590714
0.65376115
0.6827777
""
0.70486695
""
0.65302873
""
0.61556101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67876202
""
0.5889923
0.63109761
""
""
""
""
""
""
""
""
""
0.78338528
0.74807221
""
""
""
""
""
""
""
""
0.60463572
""
""
""
0.64460349
""
0.67075807
0.60771525
""
""
0.62505323
""
0.56881863
""
""
""
""
0.62781507
""
0.66182643
0.68789059
""
""
0.57576644
""
""
""
""
0.68701249
""
""
""
""
""
""
""
0.68213767
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49221632
""
""
""
""
""
0.50806212
""
""
""
""
""
""
""
0.43049741
""
""
""
""
""
0.66016322
""
0.58648771
""
""
""
""
""
""
0.54571605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55136472
""
""
""
""
""
""
""
0.67466682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62912756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76568174
""
""
""
""
""
""
""
""
0.6582672
""
""
""
""
""
""
0.6333254
""
""
""
0.45569986
""
0.710154
""
""
""
""
""
""
""
""
""
""
""
0.69714117
""
""
""
""
0.58742785
""
""
""
""
""
""
""
""
0.66404182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88578421
0.67704219
""
""
""
""
""
0.53675306
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68550742
""
""
""
""
0.62663096
""
0.56845909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61290604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61772323
""
""
""
""
""
""
""
0.57260793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56271356
""
""
""
0.60206735
""
0.55670774
""
""
""
""
""
""
""
0.6653592
""
""
""
0.70191807
""
""
""
0.64388895
""
""
0.65932333
""
""
""
""
""
0.74009484
""
""
""
""
""
0.60793656
0.59127069
0.64612854
""
""
""
""
""
""
""
""
""
""
""
""
0.52356154
""
""
0.55534941
0.53255081
""
""
""
""
""
0.66337299
""
0.69646132
""
""
0.59672469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6444363
""
0.65547979
""
0.53982902
""
""
""
""
""
""
""
""
0.62296093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70022416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69500697
""
0.52011168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54710972
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70876032
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70530176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50806767
""
""
""
0.60215819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65320516
0.57933086
""
""
""
""
0.73798072
0.53567886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68596077
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64209414
""
""
""
0.67832386
""
""
""
""
""
""
""
""
""
0.52384013
""
""
""
""
""
""
""
0.68815559
""
""
""
""
0.66910475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64105546
""
""
""
""
""
""
0.64505231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61470759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5523929
""
""
""
""
""
""
""
0.53047007
""
""
""
""
""
""
""
""
""
0.53395802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60828656
""
""
""
""
""
""
0.64143109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62980103
""
""
0.70632708
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42120677
""
""
""
""
""
""
""
""
""
""
""
0.51914036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54290384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6155926
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66537732
""
""
""
""
""
""
""
0.6676802
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61037016
""
""
""
""
""
""
""
""
""
0.54144299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64118916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62266541
0.70364821
""
""
""
0.6143384
""
""
""
""
0.63699669
""
""
""
""
0.52393979
""
""
""
""
""
""
""
0.54305816
0.46832895
""
""
""
""
""
""
""
""
""
""
0.58455646
""
""
""
""
""
0.61685425
""
""
0.57386863
""
""
""
""
""
""
""
""
0.53611094
""
0.61184883
0.60998243
""
""
""
""
""
""
""
""
0.58929926
""
""
""
0.61650276
0.57415777
""
0.60404092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56598681
""
""
""
""
""
""
""
0.57025868
""
""
""
""
0.51901621
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57398301
""
""
""
""
0.49818578
""
""
""
0.52246273
""
""
""
0.50563174
""
""
""
""
""
""
""
""
0.53979558
""
""
""
""
""
0.45326474
""
""
""
""
""
""
""
0.54567623
""
""
0.5541032
0.56754774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
