kfr_29_white_female_mean
0.50637758
0.48214084
0.47905108
0.52659291
0.56531775
0.53379798
0.55410278
0.52454871
0.51599568
0.54442471
0.51797098
0.57420373
0.52066165
0.51255721
0.53186476
0.51306325
0.50710458
0.52879834
0.50869435
0.51122409
0.53080654
0.52585316
0.53719366
0.59450281
0.59473693
0.52899075
0.55404556
0.55192465
0.57472712
0.55466163
0.57085723
0.58224553
0.61113721
0.58948225
0.58016455
0.52712494
0.5619486
0.55849046
0.56565946
0.572097
0.59511667
0.55835539
0.57760835
0.59798378
0.56891334
0.58094686
0.58242875
0.59356332
0.59495133
0.56254119
0.56196004
0.58199537
0.55864245
0.54775941
0.59265381
0.58087116
0.60072213
0.59048092
0.55387282
0.55530745
0.57194263
0.56399471
0.54927373
0.54593503
0.49211279
0.49846688
0.48869446
0.50939488
0.51638597
0.48848462
0.5575555
0.5587008
0.57944256
0.55966449
0.51881337
0.51406163
0.53725743
0.51392323
0.53161454
0.58240283
0.53532475
0.5321064
0.52664423
0.53791505
0.55848312
0.52453917
0.51711273
0.5343349
0.56349331
0.52638197
0.53783119
0.49995607
0.5142101
0.53074294
0.49040484
0.49169987
0.51392609
0.50742656
0.53025252
0.51957673
0.53166443
0.5698182
0.55178493
0.54446298
0.52694166
0.54237908
0.50984418
0.53940952
0.50476229
0.49897048
0.53105366
0.55617416
0.57178718
0.54985249
0.55475384
0.54214561
0.56320006
0.56814265
0.53327852
0.53332615
0.53304172
0.51728106
0.52405941
0.52653897
0.53339058
0.56409883
0.56136507
0.52844471
0.54641783
0.55006111
0.59489638
0.52687484
0.55850214
0.52149558
0.53907281
0.53324789
0.53442925
0.5348106
0.54924285
0.56990153
0.54982781
0.52184886
0.51947808
0.56505805
0.55262703
0.5556649
0.56193632
0.56653351
0.57918382
0.58742654
0.52956277
0.58816612
0.58119345
0.59276223
0.53123373
0.5598284
0.56134152
0.5816772
0.54953945
0.54707038
0.52536023
0.53738755
0.60844386
0.61982548
0.56430733
0.64874429
0.56276119
0.56686229
0.52647829
0.54120034
0.57500446
0.57411581
0.53339005
0.56411833
0.51977438
0.53633809
0.54943496
0.57644093
0.53597164
0.53366953
0.52734727
0.52170783
0.54622436
0.50459003
0.50764877
0.57402217
0.50946504
0.57527906
0.5346123
0.49203259
0.51626128
0.53641051
0.55832916
0.54814035
0.56516635
0.55011481
0.55854797
0.58886528
0.56518924
0.56812501
0.55970323
0.54486859
0.55681026
0.54102552
0.52126002
0.57568997
0.56975794
0.5430606
0.55069083
0.56855071
0.54026616
0.59169161
0.56817073
0.56336826
0.59341407
0.54898459
0.54340255
0.57257044
0.53003389
0.50916177
0.54050457
0.55437958
0.48159155
0.50277215
0.55508357
0.53614998
0.57672107
0.57388413
0.60402727
0.55414313
0.55680275
0.55722857
0.51607817
0.55330288
0.52559763
0.54620367
0.52839744
0.54697913
0.51819527
0.53698063
0.50941736
0.56558013
0.55054301
0.56023091
0.54109269
0.57600182
0.57446373
0.57191753
0.55361378
0.56236196
0.5920338
0.54745871
0.54856169
0.59686559
0.55239093
0.55304444
0.53910309
0.59397078
0.57678497
0.57527316
0.55638456
0.61794084
0.60491902
0.60201663
0.59974915
0.65211338
0.63427722
0.66422242
0.62641931
0.59836102
0.55940932
0.57596588
0.55607206
0.52042073
0.4856188
0.53606194
0.53852755
0.56800157
0.54207897
0.55147207
0.58963293
0.61123389
0.562509
0.6172353
0.58163691
0.55371553
0.58310878
0.62818027
0.54756987
0.57120699
0.58039486
0.55549544
0.56099325
0.5733344
0.57271278
0.64455098
0.65846354
0.62288576
0.61302888
0.62585294
0.62698638
0.58217531
0.56748515
0.62316346
0.6014058
0.60893804
0.63853818
0.60843897
0.62339991
0.62274474
0.60566521
0.60695767
0.59441215
0.60393012
0.61248547
0.61347848
0.57689738
0.60337341
0.59780705
0.59357584
0.61239207
0.6052314
0.63602793
0.55984592
0.59114468
0.60688108
0.58197212
0.57238019
0.55672103
0.5897333
0.59722996
0.58884639
0.58113045
0.62017465
0.5876205
0.63571876
0.5774641
0.52999121
0.53046018
0.60409409
0.55865026
0.5628286
0.57404602
0.57942998
0.57147419
0.50586039
0.49856314
0.52606851
0.51933551
0.51611352
0.5479297
0.53646946
0.5566687
0.54231232
0.58755201
0.5515579
0.56570315
0.55048674
