wgflx_rk_pooled_female_mean
0.42291906
0.36677042
0.41728407
0.43500674
0.44497892
0.41498241
0.4477219
0.41673878
0.39335015
0.41755593
0.42617229
0.46042672
0.38243881
0.42199165
0.42869943
0.39806333
0.37149745
0.45098323
0.36569428
0.36516762
0.41706219
0.43161982
0.45600137
0.44036537
0.49563956
0.43756703
0.433265
0.43935102
0.46275038
0.41841343
0.45671135
0.46344328
0.51002622
0.46392596
0.40873423
0.41746342
0.36231479
0.3997511
0.38313302
0.38569185
0.42576113
0.39010569
0.42996129
0.38122037
0.37817913
0.36556885
0.47532746
0.44340435
0.47293499
0.4152987
0.41894439
0.43872061
0.38956073
0.32932231
0.41400021
0.41651177
0.40576732
0.4482592
0.46527681
0.42133659
0.36277473
0.42235485
0.41802499
0.39743012
0.39120457
0.41443062
0.37091827
0.4196246
0.41448399
0.40579239
0.37646541
0.37351859
0.3831239
0.42720661
0.3850722
0.40008605
0.38248008
0.40278229
0.4104721
0.42830583
0.38220271
0.44344634
0.40216616
0.40290922
0.44510409
0.39515522
0.40352988
0.4025411
0.44240353
0.41684449
0.4261682
0.38646579
0.39841187
0.42034331
0.38263351
0.35786873
0.39491364
0.42676052
0.47886306
0.43518621
0.45895231
0.49537396
0.48289546
0.46876836
0.46948352
0.47263423
0.44708809
0.45976761
0.39396477
0.45294416
0.47579169
0.41203618
0.45319623
0.42181391
0.44522238
0.43422055
0.44930878
0.31903118
0.42328492
0.40317681
0.41478893
0.43390322
0.45697439
0.41699556
0.34223363
0.42920762
0.43757474
0.40923199
0.40830317
0.34214947
0.49908394
0.4248296
0.4639858
0.41815087
0.41387239
0.41314262
0.42235634
0.40525979
0.37191316
0.4306486
0.45038232
0.43171808
0.46592641
0.44132757
0.39126354
0.39454278
0.40108123
0.3991372
0.41482037
0.42570999
0.40098953
0.4526937
0.39966279
0.3698855
0.43292868
0.42009124
0.40207228
0.43613809
0.38806248
0.44891328
0.56381226
0.38349745
0.5424754
0.55057383
0.44562548
0.60189331
0.45504272
0.43950996
0.39122656
0.4524152
0.48937696
0.48975021
0.41708252
0.44955894
0.38840067
0.41175544
0.43040252
0.44342735
0.43724748
0.40488544
0.40253866
0.42373887
0.45007873
0.39615306
0.38362947
0.49057189
0.4454906
0.44929007
0.45616376
0.39082834
0.42180839
0.42253774
0.47612041
0.43117824
0.45674181
0.41687605
0.43474877
0.46658045
0.47223479
0.42661914
0.43629119
0.41438144
0.41636837
0.41800913
0.41485453
0.44572905
0.46555331
0.43707848
0.43069592
0.44066149
0.42165634
0.44273692
0.36460328
0.38946202
0.47877446
0.42914137
0.45208797
0.49706542
0.44674483
0.41488048
0.45609978
0.41399208
0.42046359
0.46283489
0.47116974
0.43398893
0.4301368
0.4439775
0.50268197
0.4605096
0.45059296
0.47250575
0.41809806
0.47678047
0.38981521
0.44511092
0.40349028
0.45796901
0.38590512
0.42916662
0.44248435
0.43255457
0.4500733
0.4752706
0.43571863
0.46559173
0.48422188
0.51061565
0.46442497
0.50172961
0.51474351
0.45380268
0.42791051
0.43920577
0.48434141
0.45645636
0.44570452
0.5451265
0.45252708
0.50491774
0.44206107
0.5352056
0.50325817
0.49231839
0.57060736
0.59723532
0.60137171
0.61891335
0.56753582
0.53596514
0.49083719
0.48469371
0.44279584
0.43931183
0.35480896
0.42671099
0.46980086
0.48659644
0.42883176
0.48664376
0.56106216
""
""
0.59758866
0.52874386
0.43604055
0.54918569
0.58049887
0.47319862
0.43207893
0.44235715
0.44291961
0.46157962
0.41258034
0.45074046
0.48439568
0.46887013
0.46013898
0.48128581
0.47090191
0.53338003
0.45487922
0.42939779
0.51808572
0.49389565
0.46341205
0.45677787
0.42022732
0.46749827
0.43795663
0.47925937
0.45808715
0.45808673
0.4766019
0.4636741
0.48799261
0.43287537
0.4614982
0.45582461
0.45853832
0.45440146
0.49585518
0.47311825
0.40842718
0.40142328
0.46702763
0.44740108
0.42259848
0.43942049
0.46238148
0.44149882
0.46845984
0.47305006
0.50701016
0.47780669
0.53773975
0.4668971
0.43589467
0.37288395
0.4952645
0.4115603
0.43019369
0.47487295
0.46571004
0.42963696
0.37867966
0.37057862
0.3494252
0.34153411
0.36906767
0.40921947
0.40785158
0.44738305
0.39500752
0.44004568
0.41177407
0.40262574
0.42773911
0.34786636
0.3808963
0.39578879
0.47034785
0.48388395
""
0.47856653
0.43641463
0.3776167
0.35425609
0.39454037
0.37375009
0.46736917
0.42463976
