two_par_other_male_p100
1.0495358
1.0479491
""
""
0.91999125
""
""
0.9154774
""
""
""
""
""
""
""
1.129869
0.73610282
""
""
""
""
1.0596987
1.0402937
0.74370944
1.0382233
1.0548923
0.42590773
1.0062631
""
""
""
""
""
""
1.0918628
1.0447283
0.95551217
""
0.69024706
0.98305362
0.96733195
1.0267522
""
""
0.95002288
""
""
0.85316664
0.9919098
""
1.0253093
0.93121731
""
""
""
""
1.0091894
1.1444997
0.79860324
""
1.0654256
""
0.92335969
0.94453543
""
""
""
""
""
0.94403577
0.91549671
""
""
""
0.95397115
""
""
0.89121479
0.92616051
0.94983637
0.96178454
""
""
0.96753865
0.83464921
""
""
""
0.86805856
1.0156579
""
""
""
""
""
""
0.93562615
0.98974115
0.92663866
0.89112049
""
""
""
0.90192109
0.95577359
0.93503231
0.93537718
0.9505747
""
0.94290388
0.97971028
""
""
1.1415145
0.99812686
1.1081183
""
""
""
""
""
""
""
""
""
""
1.009073
0.98295051
1.0006294
""
""
""
""
0.98019564
""
""
1.1031535
""
""
1.0680727
0.8798725
""
1.0711076
""
""
0.98428452
""
""
""
""
""
""
""
0.97183561
""
""
0.93162578
0.74658608
""
""
""
""
""
""
""
""
""
1.0766051
1.1340765
""
0.9675982
""
""
0.81993991
""
""
1.0722601
""
""
""
0.96857595
""
0.95957547
1.16009
""
""
0.85064393
""
1.0169479
0.90345246
1.1014451
1.126044
0.87555122
0.89797723
0.92565548
0.92696774
0.74757564
0.88916713
0.93488735
1.0890194
0.94465256
1.0049018
0.98893267
0.99418294
0.84907877
0.95387483
0.89440006
0.88913065
0.99843317
0.90654957
""
""
0.9164561
0.90197641
0.91859382
0.86961299
0.90652609
""
0.91653323
0.88501567
0.94129872
0.89503968
0.92156488
0.82867897
0.9206863
0.96585554
0.88890743
0.89133763
0.86539978
0.84005648
0.95502698
""
0.97679615
0.90716344
0.89311898
0.96723998
0.98746544
0.99266863
""
0.91084468
0.81133479
0.90219039
0.94192946
1.0127578
0.92281574
""
0.91542095
""
""
""
0.90055054
0.6824609
""
""
""
""
""
""
""
1.0759486
0.83567876
""
0.91480225
""
""
1.0045201
1.0009848
0.93219715
""
""
""
""
""
""
0.90385312
""
""
""
0.88663131
0.98721957
""
""
""
0.97811878
""
""
0.98951089
0.9677012
1.1369779
""
""
1.0700058
""
""
""
0.94893092
""
""
""
""
""
""
""
""
1.0090642
""
0.87460387
""
0.90707999
0.85770184
0.94114316
0.8773464
0.88291341
0.92436182
0.91508228
0.91901082
0.991629
0.88985729
0.85635245
0.75295639
0.98064542
""
0.98527122
""
0.96768749
0.86368471
""
0.86776811
1.0180628
0.86825961
0.91452456
1.050261
""
""
1.0042831
1.0080273
0.89257556
""
0.55365235
""
""
""
""
""
""
0.96259594
0.92695689
0.9275915
""
0.93188751
0.76309651
""
""
0.86254472
0.97599781
0.95428157
0.83754593
""
""
1.0120318
0.94885141
0.88410479
0.89933693
1.0414549
0.97150981
0.99396658
1.117817
0.90886629
0.9977175
0.8790887
0.88296598
0.88827831
0.91573936
1.0569292
0.84353107
0.94280565
0.99793458
0.93774843
0.94589537
1.1024681
0.98103487
""
""
0.85576302
""
0.8257426
""
""
""
""
""
""
""
1.2652879
1.1063759
""
""
0.8648532
""
""
""
0.83918506
1.0784549
""
""
""
1.0089992
""
1.0133405
0.96883118
""
0.90506059
1.1034558
""
0.96118236
0.8771373
""
0.95912689
""
0.91385376
0.56033361
""
1.0152755
""
0.98936892
""
""
""
""
""
0.86112911
""
""
0.88974375
0.85294944
""
""
0.85695815
""
""
""
""
0.92957705
1.0300099
0.94621104
""
0.86523336
""
""
0.95518613
1.201715
""
""
0.90877748
""
1.086153
""
""
""
""
""
0.94782722
1.0371578
""
""
""
""
""
""
""
""
""
""
""
0.84002602
1.0572959
""
""
1.0445251
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0175177
0.7932049
1.0437707
""
0.82628268
1.0256407
""
""
""
""
""
""
""
""
""
1.0176195
1.0489345
""
""
""
0.85486072
""
""
""
""
""
""
""
""
""
0.87183768
0.99996954
""
""
""
0.91252017
""
""
""
""
1.1390874
0.98112845
1.1265484
""
""
""
""
""
""
1.0424303
""
""
""
""
0.98958725
0.9347586
1.0140352
0.95457709
0.97982782
""
0.97040719
""
""
0.87900728
""
""
1.1209962
1.0208845
""
""
""
0.89799982
""
0.88757491
""
""
""
1.1297339
""
""
0.99098969
""
""
""
""
1.016397
0.89438379
""
""
""
""
1.0965451
0.96126348
""
""
1.0787032
""
""
""
1.1417552
""
""
0.97809619
""
""
0.94719923
