kir_native_black_male_p100
0.66250199
0.74534637
""
0.62361968
0.66970104
0.69117647
0.63704336
0.98883003
""
0.6543265
0.67969197
0.63747948
""
0.71571839
0.61818111
""
""
0.59456295
""
0.82398963
0.70564759
0.64228249
0.63906831
0.65848243
0.65663618
0.65983963
0.66347504
0.64452189
0.68054485
0.66864443
0.76553738
0.79095834
0.68651396
0.73841286
0.71831787
0.68880939
0.55487525
0.66421747
0.60135609
0.75089192
0.6893726
0.64991975
0.79904747
1.1449513
0.59688753
0.71975958
0.71397573
0.70247996
0.69227481
0.6488502
0.7022841
0.78267789
0.63668519
1.1629649
0.64965516
0.67300469
0.92211139
0.35952261
0.55363095
0.71231157
0.63861561
0.64850748
0.62312561
0.78575617
""
0.42318684
""
""
""
""
0.69831282
0.68045747
0.63662016
0.65950555
0.71968663
0.74391454
0.77279729
0.62715119
0.67136413
0.66347921
0.66331232
0.60160017
0.72807914
0.64358503
0.681059
0.36897728
0.55057818
0.61586493
0.60625041
0.76688117
0.66427743
0.74842149
""
0.66300523
""
""
0.41810811
0.68421322
0.62978786
0.61210227
0.61266357
0.59445906
0.56798887
0.60920858
0.68561912
0.55408329
0.55465609
0.65838128
0.47756326
0.38767073
0.51996481
0.72069478
0.67111075
0.631791
0.65447271
0.72361475
0.6697917
0.45157692
0.67727906
0.79040259
0.7593953
0.69116265
0.72274894
0.61685109
0.72020233
0.60630018
0.64699924
0.67088723
0.62722677
0.62321699
0.60798514
0.72971934
0.61667418
0.76276803
0.68976098
0.71220821
0.5918203
0.69114161
0.5164851
0.63204414
0.6123445
0.56289434
0.58174735
0.57708925
0.63759738
0.68455172
0.69950163
0.67207104
0.65358168
0.59951031
0.71883452
0.72337216
0.63663036
0.62895393
0.61740035
0.70679367
0.56433797
0.71582615
0.8349731
0.48460531
0.62626702
""
0.71027911
0.69172961
0.6908505
0.68164182
""
""
""
0.61280686
0.6337018
0.63692385
""
0.53864825
0.86136287
""
0.67762125
0.57325506
""
""
""
""
0.62556189
0.67016941
0.69477534
0.66538179
0.49997956
""
0.70505798
""
0.76205027
0.64227009
0.64689541
""
0.56031734
0.7859627
0.58947766
0.69027281
0.62723106
0.71170968
0.71404445
0.69323742
""
0.67330128
0.5286147
0.71713191
0.5868963
0.78975016
0.43658596
0.70277059
0.66366053
0.76881528
""
""
0.5847311
0.76497626
0.63462937
0.60479963
1.0500516
1.0207696
0.65858024
0.70771074
0.69721359
0.48367244
0.68071878
0.7757054
0.61020547
0.83469367
0.63906962
0.68187374
0.49434111
0.73541206
""
0.60813141
""
0.74695057
""
0.78885812
""
""
0.80397284
0.28236303
0.59542781
0.54322034
0.99602544
0.61605453
0.68956017
0.70209837
0.81619817
0.6803627
0.56129909
0.71220362
0.65501869
""
0.42879111
""
0.46836212
0.79330903
""
0.58413702
0.64819384
0.66603911
0.61496854
0.68228203
0.60255373
0.65462446
0.72585851
0.64671123
0.67230535
0.68879437
