stayhome_other_pooled_p100
0.19860639
0.15106824
""
""
0.33363333
""
""
0.1437618
""
""
""
""
0.039009381
""
""
0.32498479
0.32691458
""
""
""
""
0.10583679
0.4585503
0.11857601
0.1160102
0.10534174
0.39709613
0.16219331
""
""
""
""
""
""
0.17401516
-0.066606268
0.077249914
""
0.26639986
0.14291565
-0.11594131
0.19693907
""
""
0.0906296
""
""
0.11070575
0.0287853
""
-0.014010291
-0.045133691
""
""
""
""
-0.0089991782
0.19480002
0.055428311
""
0.061221752
-0.0025159807
0.027117215
-0.043450698
""
""
""
""
""
0.16403495
-0.015923603
""
""
""
0.23479311
""
""
0.17017007
0.42680526
0.3117542
0.1709789
""
""
0.12555134
-0.11079476
""
""
""
-0.23284872
0.11107554
""
""
""
""
""
-0.68136805
0.07580024
0.14133516
0.096710227
0.051148489
""
""
0.34452
0.11307588
0.033567954
0.31995708
0.087896489
0.099104792
-0.32015967
0.0026335716
0.10639518
""
""
-0.09313383
0.0470981
0.073332474
""
""
-0.0057034115
""
""
""
""
""
""
""
0.056640394
0.12291233
-0.074075326
""
""
""
""
0.22402453
""
""
-0.0031000129
""
-0.14374357
0.30518392
0.11827955
""
0.02610071
""
""
0.092483222
0.4154413
""
""
""
""
""
""
0.22665608
""
""
0.41110307
-0.16257209
""
""
""
""
0.073078461
""
""
""
""
0.68954188
-0.027826671
""
0.057298962
""
""
0.18419892
""
""
0.020910013
""
""
""
-0.032660488
""
0.076217711
0.037471268
""
-0.1192782
0.2070682
""
0.26779038
0.12011471
0.16029975
-0.011446798
0.17778978
0.25266147
0.073392779
0.13416833
-0.074618228
0.081119269
0.058817271
0.06358581
0.10708952
0.13946117
0.1396589
0.24292253
0.22589491
0.070997208
0.22967817
-0.13297909
0.041486859
0.19543155
""
""
0.12263991
0.14687823
0.1413237
0.19249049
0.098360747
-0.040315516
0.19752076
0.15099424
0.052816629
0.15426493
0.19723333
0.24797499
0.14912321
0.13087076
0.28310516
0.13662045
0.19889043
0.22120805
0.15870255
""
0.055030052
0.1396682
0.1136469
0.07233277
0.059966408
0.031916596
""
0.1458388
0.078196228
0.16839512
0.11934622
0.015681883
0.092644468
-0.12415209
0.12283988
""
""
""
0.028697651
0.096814759
""
""
""
""
""
""
""
0.063078977
0.1251485
""
0.12090356
""
0.15506531
0.14670843
0.082350589
0.20770612
""
""
""
""
""
""
0.099984594
""
""
""
0.40474811
0.10896473
0.55423176
""
-0.13269725
0.14594802
""
""
-0.15465401
-0.039507907
0.26095507
-0.14056346
""
0.032029178
""
""
""
0.057066746
""
""
""
""
""
""
""
""
0.049312677
""
-0.02168755
""
0.17488177
0.15691008
0.16299352
0.11817551
0.1849359
0.12161725
0.11162774
0.032112736
0.14290346
0.08897654
0.18568009
0.19910578
0.11756948
""
0.24298871
""
0.068431653
0.18160121
""
0.076083079
0.22404429
0.15140083
0.2485541
0.33915699
""
""
0.16616698
0.12007064
0.10979131
""
-0.28893483
""
""
""
""
0.012754392
""
0.07712058
-0.060319066
0.10785326
""
0.16420607
0.020400865
""
""
0.028273566
0.14915405
0.21597296
0.44754878
""
""
0.12625392
0.082557343
0.1178192
0.22995426
0.065308325
0.11399022
0.21232313
-0.1360354
0.18945689
0.12652709
0.095713139
0.17808394
0.18585467
0.18297498
0.074784607
0.14754377
0.0065202164
0.05573231
0.045631722
0.11558171
-0.27349782
-0.13848761
""
""
0.0068202312
-0.038312692
-0.062245756
-0.40017983
""
""
""
""
""
""
0.23560099
0.13968234
""
""
0.17342074
""
""
""
0.0088616591
0.25178373
-0.12386266
""
""
0.22276214
""
0.24261662
0.28057078
""
0.058328856
0.056503996
""
0.18677093
0.086164966
""
0.10509765
""
0.10679603
0.011492879
""
0.15589443
""
-0.044123609
""
""
""
""
""
0.1669483
""
""
0.092385918
0.40410724
""
""
0.060404111
""
""
""
""
0.017233167
0.15963021
0.025355604
""
0.14956225
""
""
0.11701777
0.36405689
-0.10565435
""
0.13881296
""
0.28921148
""
""
0.29204336
""
""
0.18303907
0.22789642
""
0.43788296
""
""
""
""
""
-0.054378819
""
""
0.44744039
0.5046221
-0.01025132
""
""
0.16251829
0.27963999
""
""
""
""
""
""
""
""
""
""
""
""
0.0114511
0.11534495
0.094211444
""
-0.026731566
-0.239133
""
""
""
-0.16896309
""
""
""
""
""
0.17231773
0.079002157
""
""
""
-0.12251035
""
""
0.22730102
""
""
""
""
""
""
0.64268935
0.0051016086
-0.056189977
""
""
0.096889272
""
""
""
""
-0.018207371
0.0070542707
-0.042570446
""
""
""
""
""
""
0.071686096
""
""
""
""
0.30597258
0.30245993
0.27084157
0.35024554
0.080693699
""
0.062601723
""
""
0.35185462
""
""
0.04989706
0.046803582
""
""
""
0.12086192
""
0.065654717
""
""
""
-0.020206243
""
""
0.32965675
""
-0.043017551
-0.1981625
-0.051813927
0.1797626
0.3610321
""
""
""
0.15607381
0.34486273
0.041114304
""
""
-0.04648184
""
""
""
0.10707809
""
0.10288288
0.094335936
""
""
0.0053610858
""
0.043633871
""
""
""
0.049147364
""
""
""
-0.1139383
0.031475522
0.1663373
-0.019632513
""
0.028961837
""
0.64001173
0.12941764
""
""
""
""
""
0.547396
0.20161875
""
""
0.14829724
""
""
""
""
0.11803196
""
0.2965368
""
0.10636371
-0.012926493
""
""
0.097093508
0.22862452
0.12416478
0.14704703
0.11533298
0.22951396
""
0.065649591
-0.02410494
-0.17275539
0.17070709
0.1810122
0.058804512
-0.036933981
0.48605582
0.18153974
0.61570245
""
""
0.7353006
""
0.21866353
0.027793132
""
-0.10446005
""
0.025508447
0.069387116
0.44257852
""
""
""
""
""
0.031373393
""
0.12991418
0.12422591
""
0.025825528
""
""
""
""
0.072447717
0.13760066
""
-0.0018582636
""
-0.062784091
""
""
""
0.04462501
0.11087494
0.15025419
0.076302081
-0.053711213
""
0.059344471
0.012349233
""
""
-0.070893608
""
""
0.053192392
0.04305388
-0.045270901
0.40895647
""
""
0.029121313
""
0.15928675
-0.11904744
0.01029245
0.094455563
0.24381176
0.0058110035
""
""
""
-0.14905815
0.10901849
0.42522174
0.013270274
0.064610928
-0.0024802373
0.13891159
0.21985468
0.10450373
0.41335166
-0.11270232
""
""
-0.086071894
0.035532348
0.14263974
-0.028328156
0.017206537
0.41218221
0.063573405
0.034214195
0.14040865
0.1412735
0.092392765
0.23122585
""
0.0058557424
0.065454379
0.11286347
0.058855437
""
0.11609805
""
""
""
""
""
""
-0.010065669
-0.38637334
""
0.19859178
-0.036712885
""
""
0.040498748
""
0.074691251
""
0.098698922
0.64681101
""
""
0.020765712
""
""
0.057565559
""
0.16987702
-0.090164997
""
0.05111881
""
0.11281605
-0.12224419
0.48012179
0.19095905
""
""
""
""
""
0.15393664
-0.0098395497
0.031234384
""
0.50378579
0.12279947
""
""
""
""
""
-0.18075091
""
""
""
""
""
-0.047695596
""
0.2202045
""
""
""
0.050604753
""
0.10326206
""
""
""
""
""
""
""
""
""
""
""
""
-0.0087821977
""
""
""
""
""
-0.019029733
0.016618891
0.03252168
""
""
""
0.17262587
-0.053575575
""
""
""
""
-0.059856381
0.024733912
0.3251653
0.031046513
""
""
""
""
0.43169168
""
""
""
""
""
""
0.10165101
-0.045014657
""
""
""
0.11728723
""
0.0029418399
0.0014489566
0.49952614
""
""
""
0.016310213
0.035106555
""
""
0.03107032
""
""
-0.012127077
""
""
-0.058162905
""
0.61946249
""
-0.189868
-0.28033137
-0.060795959
-0.046217266
""
""
0.13818736
""
""
""
""
""
""
-0.043854464
0.0078213532
""
0.35090065
""
0.17192636
""
""
0.048497465
""
-0.059981856
-0.04585699
-0.071821682
0.16870177
""
""
""
""
""
""
""
""
0.099171348
""
""
0.4594571
0.1581703
""
0.081809066
""
""
""
0.049170118
""
0.16412331
""
""
""
0.015369697
0.075090192
0.10745955
""
""
0.0022070839
""
0.26143986
""
""
""
0.27969024
""
""
-0.1047547
""
""
""
""
0.11581928
""
""
-0.073921077
""
-0.073163576
0.087342851
""
""
""
0.11981267
""
0.11662411
0.34244594
0.0082233502
""
""
""
""
""
""
0.22589117
""
""
""
""
""
""
""
""
0.14160457
""
""
""
""
-0.14321814
""
""
0.019006243
""
-0.004903811
0.3073096
""
""
""
0.19001207
""
""
-0.0058652125
0.064353734
""
""
""
""
0.15939413
0.019253718
""
""
""
""
-0.094078667
""
""
""
0.19811931
""
""
-0.040885817
""
""
""
0.36019006
0.024763789
""
""
-0.080126636
""
0.2820673
""
""
""
0.13697055
""
""
-0.1364029
""
0.18296556
0.16569966
""
0.15168722
""
""
""
0.33309335
""
""
""
""
""
""
""
0.034127228
""
0.13270625
""
""
0.36910188
""
""
""
""
""
0.61304641
""
0.66084772
""
""
""
""
""
0.073144719
""
""
0.017402681
""
""
""
""
""
""
0.020181341
""
""
""
""
0.36568174
-0.18441027
""
""
-0.17659976
""
""
""
""
0.10510095
""
""
""
0.042715248
""
-0.054474421
0.015496774
""
-0.047479961
""
0.11753085
0.29884681
""
0.16804771
0.19059409
0.13825096
""
""
""
""
""
-0.23666333
0.12548685
""
""
""
""
-0.1509878
0.45305115
-0.13357066
""
0.12201829
""
0.071609788
0.24082424
""
0.38910851
0.080637351
""
""
0.40379012
0.10134421
-0.012840172
0.058462493
""
-0.062079132
""
""
-0.13731204
0.27740246
0.36034182
""
""
-0.049065836
-0.016340634
0.27503023
0.018531282
0.11677722
0.26667303
""
-0.06575726
""
0.023116864
0.21184839
-0.039286524
-0.018709581
0.15176702
""
""
""
0.053096939
0.075314648
0.14017057
0.08124733
0.24416535
0.18551147
0.13291629
-0.074416764
-0.031303208
0.16626507
-0.092941768
0.31030229
0.18008611
-0.32208771
-0.11041337
0.18800017
0.030308444
0.12411546
0.14294922
0.11695981
-0.077725217
0.14659266
-0.1067911
0.22858053
0.24355893
0.072706543
0.24641147
0.15015694
0.15035245
""
0.12711567
0.17209798
-0.12134034
0.25827622
-0.38934335
0.18071149
0.12690307
0.11614081
-0.031088149
0.17358084
0.15243757
0.20944412
0.15755813
""
0.18593171
0.36971512
0.092615709
0.10641737
0.11818968
""
0.12770833
0.12297633
0.26113841
0.09386266
""
""
0.20362379
0.075523466
0.049148958
""
""
-0.12890178
0.042805202
""
0.095337987
0.35856724
-0.0092194797
-0.12912595
0.094758868
0.12633726
0.096995331
0.07007996
0.20887594
""
0.097276568
0.11174361
0.1145719
0.0065014823
0.14500068
0.0078629386
""
0.093737833
0.16275181
0.20429751
0.36702582
-0.034494668
0.062937453
-0.10071649
-0.020006092
""
0.12225442
0.076468877
0.035475664
""
0.085764356
""
-0.056775998
0.06228618
-0.056519274
0.19832936
0.0934228
""
-0.0048575359
0.11554351
-0.055560067
-0.076002561
-0.165589
-0.093066886
0.46472427
0.11565637
""
0.04725172
0.031449638
""
0.069169186
-0.17131764
0.10815722
-0.19451842
0.26514149
""
0.21069033
""
0.31498024
0.27651232
""
""
0.050087463
0.13421771
0.22845097
0.33949634
""
0.027904978
0.069692343
0.13264036
0.15148358
0.16237621
-0.15371911
-0.2471597
0.08219678
0.0975383
0.082097359
-0.025559327
""
-0.091300331
0.18374421
0.17925197
0.17943233
0.0033824595
""
0.33686563
-0.058641195
""
""
""
0.062045142
0.053421851
0.016997039
0.149747
""
""
-0.028810529
0.017291736
""
0.081485726
""
""
0.17544073
0.24836281
""
0.26958027
-0.046869155
""
""
""
""
""
0.027572596
""
0.024268756
0.032341674
0.033410151
""
-0.024773126
""
-0.080366254
-0.17830832
0.067003645
""
-0.062860705
-0.028579254
""
0.066913031
-0.0038455124
""
0.18208717
""
-0.047855407
""
0.075591229
""
""
""
-0.07425642
""
""
0.031451825
0.059721574
-0.078522548
""
0.075390331
0.014518299
""
""
0.039734371
""
-0.2143168
""
0.27391896
0.1084927
""
""
-0.045719065
0.068788111
""
-0.073381998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40279695
0.17287627
""
""
""
""
0.25520325
0.071008801
0.20972511
""
""
""
""
0.078673042
""
""
""
0.30718008
""
-0.095619887
0.23608917
0.40699911
""
""
0.014489231
-0.17165956
""
0.1214679
0.27222893
""
-0.29225314
0.86766666
""
0.85586315
""
""
-0.2855573
""
-0.1336571
""
-0.26292998
""
""
""
0.30116299
""
""
""
""
""
-0.76318061
""
""
""
""
""
""
""
0.096042491
0.2763873
""
""
""
""
""
""
""
-0.21196152
""
-0.050843414
0.027637424
0.46475628
""
""
""
0.050895292
0.070623577
-0.040779885
""
-0.13702178
-0.2108186
0.26529342
""
""
-0.0031424998
""
""
-0.052034266
""
0.18644436
0.37226534
0.053654123
0.046324246
""
""
0.14548171
""
""
""
""
-0.00015625524
0.051097717
""
""
0.007989157
""
""
0.028980285
""
""
""
0.21492429
""
0.10498007
0.19366772
0.068686493
0.26865578
""
0.067321293
-0.0049491511
0.064739861
""
0.20138878
""
""
-0.042089846
0.065129265
""
""
0.26124218
""
""
""
""
""
""
""
""
0.032553121
""
""
""
""
-0.094304241
""
-0.2450953
0.054812785
0.079352051
0.31858984
-0.24593802
0.23041302
""
""
0.32586113
""
""
""
0.1570262
""
""
-0.077145368
0.057711016
-0.11812098
""
""
-0.0058362451
""
""
""
0.58469623
""
0.13368191
0.20158677
-0.12056451
-0.19660884
0.043293104
""
0.38371456
""
""
0.16972569
""
0.19670708
""
""
""
""
0.048041675
""
""
""
""
""
""
-0.03827697
0.23628832
-0.079489678
""
""
""
""
0.11388422
""
""
0.076778673
0.015726404
""
0.095154196
""
""
""
""
0.09188921
""
-0.14529799
""
""
""
""
""
""
0.12229577
""
-0.16381754
""
""
""
-0.035632055
""
""
""
""
""
""
""
""
0.030489175
-0.15446618
""
""
""
""
""
""
""
""
0.10510306
""
""
0.079930633
""
""
""
""
""
""
""
""
0.090591751
""
""
""
""
0.31027302
0.12497643
""
""
""
""
""
0.052814763
""
""
""
""
""
0.22614796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010110305
-0.06080161
""
""
""
0.021113131
""
""
""
""
""
""
""
""
""
""
0.35016909
""
""
""
""
""
0.12838115
-0.040382992
-0.04743316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18682885
0.18337406
-0.01767545
0.084936552
""
""
""
""
""
0.36602414
""
0.4283306
""
""
0.14738776
""
0.076520957
0.17593041
0.14030068
-0.0047044521
-0.0094162859
0.14270154
0.076976493
0.016765032
0.17197572
0.066456243
0.35822085
0.17012103
0.20878391
0.085095599
0.10316971
0.0088000176
0.071952805
0.23007303
0.13858525
0.038820218
0.045630656
0.11040568
0.14850903
0.13369966
0.12339814
0.16260368
0.20741512
0.23228393
0.11356083
0.068173625
0.15320934
0.096782066
0.017747495
""
-0.15206845
-0.085641578
""
0.12475076
""
0.030030532
-0.063028239
0.44227707
""
""
""
0.098332956
""
0.13168693
-0.084628075
0.097449221
""
0.17614074
""
""
""
0.12411822
0.15500294
0.39445713
0.15036392
""
""
""
""
""
-0.003849071
0.24385722
-0.18375321
0.22110026
0.10572295
-0.058444656
0.014505902
-0.0038145545
-0.052930787
0.58698052
-0.083079077
0.056816429
0.1486468
-0.095072344
0.19670682
0.10859869
""
0.011922006
0.085157506
0.18122798
0.23683201
""
0.0031219728
0.14243531
0.28510031
0.027554018
0.17414601
0.34268054
0.10030599
-0.0068206568
0.22676215
0.17329197
0.074960671
0.14076541
0.10541333
0.19409999
0.24376668
0.019380897
0.13694291
0.29721433
0.21811451
0.25838596
0.20721075
0.20861626
0.2040503
0.11912315
0.19499499
0.11964924
0.0028877091
""
-0.012384272
0.10930762
0.20750585
0.31014335
0.079379939
0.15027815
0.12412661
0.18984486
0.024574164
0.18381085
0.16303667
0.29738182
""
0.044224918
-0.31114048
""
""
""
""
-0.26265922
""
""
0.039034326
0.057479601
0.16617422
0.056831989
0.29476032
""
0.26346299
""
0.12149755
-0.15230921
0.85819137
""
""
0.059553463
-0.061491977
0.066310704
