staytract_natam_female_p25_se
""
0.11029693
""
""
""
""
""
0.16239989
""
""
""
""
""
""
""
0.12676004
""
""
""
""
""
""
""
""
0.14848736
""
0.10883916
""
""
""
""
""
""
""
""
0.10404877
0.036754511
""
""
0.077253923
""
""
""
""
0.071634024
""
""
0.15776905
0.072903693
""
0.10142586
0.13507888
""
""
""
""
""
""
""
""
""
""
""
""
0.11654824
""
""
0.14305519
""
0.023996009
0.042529874
""
""
0.10531531
0.042508684
""
""
0.052525263
0.080686122
0.10449671
0.11367139
0.052456304
0.13981088
0.075863443
0.061561335
0.087189808
0.063982837
""
0.1117727
0.11178044
""
""
0.15744141
""
""
0.073982053
0.022874746
0.10394042
0.023985937
0.066415727
0.062297389
""
0.096783988
0.015816869
0.074250296
0.022776928
0.028229697
0.047645982
""
0.098577686
0.072978951
""
""
""
0.057866115
""
""
""
""
""
""
""
""
""
""
""
""
0.082299978
""
""
""
""
""
0.07441514
""
""
0.16607505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087063558
""
""
0.097908355
""
""
0.068010367
""
""
""
""
""
0.055657867
""
""
""
0.04309101
""
0.067208722
0.05450635
""
""
0.051658642
0.10148823
0.10599033
0.052854497
""
0.050314479
0.098692372
0.09685228
0.047125056
0.090160027
0.14930534
0.16682965
0.022870177
0.10439366
0.1062252
""
0.090080082
0.089691289
""
""
0.067411602
0.063843533
0.093966648
0.031377308
0.075018972
""
0.0350562
0.036885064
""
0.038789693
0.030916983
0.089580648
0.056047741
0.088471793
0.073197886
0.069446445
0.039069276
0.1173181
0.025800083
""
0.11425489
0.066802725
0.050963007
0.049182463
0.11572877
0.10629567
""
0.061889105
""
0.063042849
0.075662933
0.098344758
0.045071181
""
0.050248194
""
""
""
0.047602203
""
""
""
""
""
""
""
""
""
0.045098726
""
0.10716621
""
""
0.023537489
""
""
""
""
""
""
""
""
0.028564997
""
""
""
0.097376302
0.040087257
""
""
""
0.061428476
""
""
0.083755881
""
""
""
""
""
""
""
""
0.096212871
""
""
""
""
""
""
""
""
""
""
0.10733403
""
0.11400042
0.089193575
""
""
0.090825617
0.033264983
""
0.16198497
0.13421324
0.071826711
0.14436738
0.082061544
0.10224864
""
0.10921361
""
0.059102081
0.061789654
""
""
""
0.12654191
""
""
""
""
0.048516799
0.065936476
""
""
""
""
0.16692206
""
""
""
""
0.11920857
""
0.051479008
""
""
""
""
""
0.057888553
0.091071524
0.13423212
""
""
""
0.09696614
0.12111487
""
0.06890709
""
""
0.076184787
""
0.065097891
""
0.06882444
0.12968232
0.066282339
0.091338232
""
""
0.11903874
0.11272554
0.080221415
0.045444898
""
""
""
""
0.10422776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065096118
""
""
0.12570328
""
""
""
""
0.10634391
""
""
""
""
""
""
""
""
""
""
0.10330188
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08883635
""
""
""
""
""
""
0.10092584
""
""
""
""
""
""
""
""
0.068645112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13518761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066840865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064195976
""
""
0.060761418
""
0.074569635
""
0.17210977
0.079912767
""
""
""
0.093892567
""
""
""
0.08462251
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10674268
""
""
""
""
""
""
0.13165808
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070033893
""
""
""
""
""
0.037417296
""
""
""
""
""
0.039435901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1429621
""
""
""
0.055668183
""
""
""
""
""
""
""
""
""
""
0.06291201
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17521833
0.074225083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15737154
""
0.14251485
""
""
0.10482526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11091176
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11692709
""
""
""
0.06229784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11790618
""
""
""
""
""
""
0.09811376
""
""
""
""
""
""
""
""
""
""
0.057047244
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15009576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078088798
""
""
""
""
0.11357041
""
""
""
0.1007513
""
""
""
""
""
""
""
""
""
""
0.071485393
""
""
""
""
""
""
""
""
0.099450521
0.097958356
""
""
0.13234724
""
""
""
""
""
""
0.12247805
0.12709153
""
""
""
0.076540239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12256483
""
""
0.081325635
""
""
""
0.1557917
""
""
""
""
""
""
""
""
""
""
""
""
0.080968574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046761971
""
""
""
""
""
0.037773632
""
0.0790281
""
""
""
""
""
""
0.15196183
""
""
""
""
""
""
""
""
0.034208737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16509712
""
""
""
""
""
""
""
""
0.08186359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17189509
""
""
0.16898656
""
""
0.16636117
0.043412782
0.079918519
""
""
""
""
""
""
0.13255171
""
""
""
""
""
""
""
""
0.049463771
""
0.15438153
0.070432402
""
""
""
""
""
""
0.10183639
""
""
""
0.10149769
""
""
0.1096243
""
""
""
""
""
""
""
0.14161186
0.10426992
""
""
0.044639207
""
""
0.1354762
""
""
""
""
""
""
""
0.10431761
0.11704668
""
""
0.17911559
""
""
""
0.1224449
""
""
""
""
0.12277281
0.16624089
""
0.069345638
0.071526483
""
""
""
""
0.14251831
""
0.23214583
""
0.088900857
0.1548363
""
0.058217429
0.063364059
""
""
""
""
""
""
""
0.029110748
0.11346401
""
0.054628551
""
0.12930079
""
""
""
0.089519024
""
0.054046921
0.10447361
0.098697625
0.054688331
""
""
0.13410453
""
""
""
0.11572168
""
""
0.14699946
0.12367681
""
""
""
0.16688831
0.12786612
0.052100442
""
0.12601529
""
0.10312039
""
0.16852447
0.11292371
0.065793976
""
""
0.11426053
""
""
""
""
0.081991002
""
""
""
0.092568666
0.12411955
0.10964202
""
0.072210871
""
""
0.16289987
0.13641144
0.19613127
0.13071725
0.18411756
0.073408194
0.06110983
""
0.091207281
""
""
0.1557551
0.10552417
""
0.13206682
""
""
0.10634079
""
0.034587126
""
""
""
""
""
""
0.12675254
""
""
0.15382276
0.085763507
""
""
0.13181373
""
0.12634765
0.14186971
0.1034986
0.034628138
""
""
0.068963051
0.087326251
0.054394055
""
""
""
""
0.08278396
""
0.08630541
""
""
0.048551664
""
""
""
""
0.035708684
""
""
""
""
""
0.20669664
""
0.025525898
""
""
""
0.094826691
""
""
""
""
""
""
""
""
""
""
""
""
0.1050724
""
""
""
0.11189791
""
""
""
""
""
""
""
0.057056561
""
0.1469042
""
0.10947617
""
0.038083851
""
""
""
""
""
""
0.056580629
0.079734519
""
""
""
""
""
""
""
""
""
""
""
0.086261749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10171736
""
""
""
""
""
0.11644239
""
""
""
0.160532
""
""
""
""
""
0.10834108
""
""
""
""
""
""
""
""
""
0.054125074
0.13203822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073860496
""
""
""
""
""
""
""
""
0.17618664
""
""
0.062326171
""
0.10073721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065171026
""
""
""
""
""
""
""
""
0.053057022
0.029803494
0.11927127
""
""
""
""
""
""
""
""
""
0.14506489
""
""
""
""
""
""
""
""
""
""
""
""
0.086304426
""
""
""
""
""
""
""
""
""
0.14789413
""
""
""
""
""
""
""
""
0.08560615
""
""
""
0.06466154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10428905
""
0.059395555
0.10793899
""
""
""
0.052082852
""
""
""
""
""
""
""
0.10153349
0.095562249
""
0.059809223
""
""
0.070905089
""
""
0.062056847
0.044802271
""
""
""
""
""
""
0.059668109
""
""
""
""
0.15395486
""
""
""
""
""
0.079417937
0.096189439
""
""
0.10380062
""
""
""
""
""
""
""
""
0.042841323
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046979997
""
""
""
""
""
0.045074794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076932117
""
""
""
""
0.16868483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074462585
""
0.17644769
""
0.18209063
""
""
""
""
""
0.085280314
""
""
""
""
""
""
0.089093067
0.028634166
0.16402543
0.081997983
""
""
""
""
""
0.10301711
""
""
""
""
0.046428334
""
0.097569227
""
""
""
""
""
0.096933179
""
0.1451373
""
""
0.11886433
0.16575871
0.10739485
0.13430694
""
0.14047688
0.10791107
""
0.15504915
""
""
0.091807716
0.074467681
0.099294454
0.13314399
0.15587719
""
""
""
0.13824868
""
0.022770913
""
0.1266316
0.04538881
""
""
""
0.074814498
""
""
""
""
""
""
""
""
""
0.023907483
""
0.064030349
""
0.064763919
""
0.037580669
0.017520258
""
0.080540583
""
0.098152883
0.13125178
""
""
0.08051379
0.12001625
""
0.073577158
""
0.086294308
""
0.12693737
""
""
""
""
""
""
""
0.056021973
""
0.10465971
""
0.12257126
""
""
""
0.047356933
0.06494499
""
""
""
0.10019782
""
0.082163937
0.077275246
0.073215172
""
0.06039869
""
0.14181647
""
""
""
""
0.055593796
""
""
0.21236974
0.14035119
""
""
""
""
""
""
0.082880557
""
""
""
""
""
""
""
0.11954621
""
""
0.14035989
""
""
""
""
""
""
""
0.15430227
""
0.13592638
""
""
""
""
""
""
0.14679736
""
""
""
""
""
0.098340452
0.1125266
0.047480308
""
""
""
""
""
0.063613623
""
0.10389912
""
0.15479934
""
""
""
""
0.05993849
0.094203152
0.10861846
""
""
""
0.061515961
""
""
0.080550626
0.14855283
""
""
""
""
""
""
""
""
0.068220794
""
""
""
""
0.1431106
""
0.13616623
""
""
""
""
""
""
""
""
0.10289976
0.082376756
0.019268416
""
""
""
0.10296964
0.060398195
""
""
""
0.082523078
""
""
0.061758921
""
0.099687018
0.1325032
""
""
""
""
""
""
""
""
""
0.080829069
""
""
""
""
0.066034362
0.075020932
""
""
""
""
""
""
""
""
0.065323211
""
""
""
""
""
""
""
""
0.12254545
""
""
0.039142296
0.13084818
""
""
""
""
0.1344545
""
""
""
0.051458661
""
""
0.10604702
""
""
""
""
""
""
""
0.069318205
""
0.11520574
""
""
""
""
""
""
""
""
0.091076091
""
""
""
""
""
""
""
""
0.066022769
""
""
""
""
""
""
0.046543643
""
""
""
""
""
0.084699377
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14600022
""
0.14138809
0.095665216
""
""
""
""
""
""
""
""
0.041602563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11282141
""
""
0.12604651
0.10607811
""
""
""
""
""
""
""
""
""
""
""
0.042884614
""
0.10079274
""
0.14373085
0.10628504
0.058213975
0.04850179
0.042076167
0.050730869
0.03037978
0.073637456
""
0.030789299
0.10628323
0.045588128
0.15733543
0.060473617
0.038121473
0.089837916
0.041536819
""
""
0.083184719
0.08599788
0.066025183
""
""
""
""
0.088649213
0.082325108
0.061470624
0.15737209
0.10260332
0.05312831
0.15520054
0.12737581
0.078939259
0.050256625
0.08378268
0.092126273
""
0.084176838
0.054650597
0.058867663
""
0.11952317
0.040533535
0.086747035
0.029181333
0.12522428
0.080799252
0.072433516
0.017892988
0.047182366
0.042855553
0.043622002
0.072719745
0.051503271
0.054957602
0.048299268
0.036831111
0.097289443
""
0.030868737
0.053096451
0.044686802
0.067313507
""
""
0.013802607
0.036895365
0.048428275
""
""
0.16831411
""
0.10938589
0.050215401
0.16832553
0.10046771
0.081625596
""
0.17328124
0.10290243
0.089179359
""
""
""
""
0.028179782
0.11928071
0.083402298
0.06649518
""
0.055260263
0.10149319
0.10654826
""
0.044656787
""
0.037002984
0.090152256
""
""
0.085383706
""
""
0.11218116
0.048033014
""
0.11220694
""
0.081506856
""
""
""
""
""
""
0.15639426
""
""
""
""
""
0.1478211
""
""
""
""
""
""
