kfr_imm_hisp_male_p25
""
""
""
0.40839189
0.44508415
""
0.40857783
""
""
0.50146574
0.56215227
0.4532313
""
""
0.31164226
""
""
0.50141412
""
""
""
0.41447058
""
0.38223183
0.4262991
""
0.42734984
0.41471744
0.44961292
""
""
""
0.44404244
0.45152929
""
0.42511219
""
""
""
""
""
""
""
""
""
""
0.50797743
""
0.45662233
""
0.54805088
0.57619393
""
""
""
0.56710738
""
""
""
""
""
0.56018919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45732853
""
""
""
""
0.3347024
""
""
0.45846826
0.48369801
""
""
""
""
""
""
""
""
0.36491737
0.41810685
0.43704817
0.38863274
0.45840323
0.46276006
0.39059424
0.43423703
0.41563544
0.40430653
0.45662278
0.5699659
0.3660832
0.55751616
""
0.52503324
""
0.41903675
0.43855539
0.43108919
""
""
""
0.49668521
""
""
0.42345721
""
0.55487347
0.47709888
""
""
""
0.43075681
""
0.5930059
""
0.38898388
""
0.45925093
0.54869658
""
""
0.40316173
0.44960791
""
""
""
""
0.35748702
""
""
""
""
0.36088645
""
""
0.40614805
0.42171073
""
0.41897404
""
""
""
""
0.4514671
0.45811179
""
0.48040515
""
""
""
""
0.40478554
0.53292489
""
0.3675923
""
""
0.39935708
0.44076383
""
""
""
""
0.49468616
""
""
0.54575896
""
""
""
""
""
0.47824821
0.51778382
""
""
""
""
""
0.4158524
""
0.44123086
0.44336832
""
""
""
0.47292599
0.37417957
""
""
0.45081422
""
""
""
""
0.50604469
""
0.37753549
0.37228218
""
""
""
""
""
""
0.39832905
""
""
""
0.49963585
0.44394699
0.36710313
0.53504843
""
""
""
""
""
""
""
""
""
""
""
0.64136785
""
""
""
0.33146918
""
0.42707497
0.38369998
""
""
""
0.40581766
""
0.45300153
0.41966489
""
0.44813046
""
0.36543468
0.40917119
0.35638452
0.45570597
0.44650182
0.45058781
0.46302083
0.40712771
0.39820886
0.46163592
""
""
""
""
""
0.53571439
""
""
""
0.4030745
""
""
0.43003026
0.52713764
""
0.35625502
0.3999311
""
""
""
""
""
""
""
""
""
0.41551846
""
""
0.42271116
""
""
""
""
""
""
""
""
""
0.48154548
""
""
0.41884199
0.40937164
""
""
0.3885729
""
""
""
0.43037155
""
""
""
""
0.50847834
""
""
0.44419226
""
0.45699608
0.39032885
0.41696602
0.39942199
0.44753912
0.42140743
0.61801201
""
0.49169338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5442518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32268643
""
""
0.42210808
""
""
""
""
0.51580018
""
""
""
""
""
""
""
""
0.49038458
""
""
""
0.42600584
0.41749704
""
""
0.49274847
0.44354481
""
0.42477748
""
""
0.42898363
0.5523814
""
""
""
""
""
0.40762901
""
""
0.44315326
""
""
""
""
""
""
""
""
""
""
0.29633871
""
""
""
""
0.48378062
0.43822029
""
""
0.4945384
0.33066416
""
""
""
""
""
""
""
""
""
""
0.43072727
0.36430249
0.37325749
""
""
""
0.41720256
""
""
0.42430577
""
""
""
""
""
""
""
""
""
""
0.43048748
0.48755953
""
0.43066984
""
0.50183743
""
""
""
0.46262541
0.444287
""
0.40714535
""
0.49856418
""
0.53334862
0.48034173
0.46352702
0.50482684
0.50240254
0.56999809
""
""
""
0.37944138
0.46678528
0.31599757
""
0.40648225
0.56104112
0.54786396
0.41716585
0.51248085
""
0.46057525
0.43605918
""
0.42757991
""
0.35465679
""
0.5719527
0.61562008
0.5426479
0.54304361
0.37521613
0.56412274
0.46068388
0.47117764
0.47202253
0.52802891
0.52862847
0.48630434
0.54370821
0.5130586
0.42002767
0.43510574
""
""
0.49184698
0.49654281
0.50736845
0.49230745
""
""
0.4366554
""
""
0.47365212
""
""
0.43667415
0.47930866
0.53905731
0.44126862
0.3042084
0.43789566
0.44453451
0.42657515
0.47633889
0.49033123
0.4342351
0.42215985
0.49208158
0.36577535
""
0.38956603
""
""
0.42780021
""
""
""
""
""
0.42751798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44798133
""
0.69976938
""
0.46946061
""
""
""
0.40249893
""
0.40073332
""
0.40366644
0.51063967
""
0.49251446
0.43856454
""
""
""
0.45578521
0.48586136
0.42868465
0.45197099
""
""
""
""
""
""
0.44067183
0.44955766
0.38483921
0.44129947
""
""
""
""
""
""
0.46322837
""
""
0.46091625
""
0.41571876
""
""
0.42769629
0.46367514
0.43503174
0.44601104
0.4658913
0.46772495
0.4723458
""
""
0.43290174
0.44280019
0.47331628
0.41741624
""
""
0.4425464
0.45181659
0.49176171
0.44321999
""
""
0.47296357
0.50187671
0.47097686
""
""
0.41909099
0.38868606
0.41837215
""
0.47093478
0.44427654
""
""
""
""
""
""
0.44510439
""
0.45593989
