kfr_top20_pooled_pooled_mean
0.15967233
0.19350633
0.11718588
0.13804322
0.14738482
0.064183816
0.10041317
0.12529017
0.084034823
0.1285708
0.14242706
0.16402806
0.15680425
0.11455624
0.15015058
0.17021726
0.16477296
0.096846223
0.087142266
0.17908026
0.12167791
0.14821085
0.13545151
0.098341376
0.1269464
0.155249
0.13326633
0.13537335
0.1631929
0.15773019
0.1354447
0.053969551
0.081530102
0.11835216
0.15088585
0.14617087
0.16359654
0.16563812
0.18436594
0.15218727
0.18664958
0.15649274
0.047555353
0.051310901
0.1879842
0.13677441
0.14681792
0.14818774
0.14813773
0.14636327
0.13745621
0.1748457
0.052729566
0.11305175
0.11873785
0.11698982
0.078399695
0.14420117
0.27841946
0.059619538
0.11415251
0.13266024
0.15806462
0.1631394
0.15505807
0.090054341
0.14090353
0.069475077
0.095740721
0.20021197
0.03821696
0.0351444
0.35154217
0.11099961
0.18483256
0.18303072
0.15744646
0.19872905
0.20318142
0.16565514
0.14665923
0.022286035
0.089385457
0.17248969
0.07714577
0.089775093
0.051194984
0.13941669
0.10605144
0.13960683
0.37788212
0.16763893
0.17669784
0.13357802
0.031574354
0.076044992
0.067475192
0.15259726
0.17299658
0.1538105
0.13792416
0.21556556
0.11222784
0.18788932
0.14606626
0.13837782
0.15783156
0.11623341
0.09720698
0.17855071
0.12469246
0.13594282
0.15047283
0.15338072
0.19936472
0.16200034
0.13607082
0.14342456
0.12633473
0.088161334
0.1531298
0.12517893
0.15598229
0.19301537
0.18727435
0.17752409
0.18144543
0.14034764
0.11243188
0.13221698
0.13424242
0.117657
0.16034937
0.18950656
0.1540264
0.11064602
0.16053647
0.19478887
0.14275146
0.11022352
0.13241294
0.1137984
0.16175818
0.10362523
0.1237708
0.1116818
0.13500291
0.12896548
0.11336328
0.09357442
0.11202182
0.12671901
0.15694018
0.1611502
0.15404905
0.10838305
0.13154688
0.11590659
0.11073006
0.11328482
0.11687019
0.11170255
0.13265292
0.13897273
0.067231752
0.13685055
0.093091123
0.12762477
0.17632236
0.1347674
0.15777552
0.14396317
0.092092484
0.16694275
0.10007198
0.12235193
0.17038976
0.13708569
0.11835468
0.13253599
0.17330614
0.13322948
0.19004501
0.18603705
0.11294048
0.10371935
0.27375901
0.19827919
0.21612071
0.19735406
0.20477797
0.19920845
0.30080321
0.16232415
0.27640811
0.15292993
0.15978949
0.18197492
0.12256544
