kfr_other_male_p75_se
0.032438129
0.043226302
0.16567948
0.02348369
0.028532688
0.086150296
0.019220369
0.095398962
""
0.038438685
0.035083394
0.015748957
0.088649251
0.059391472
0.036130972
""
0.088687614
0.029397814
0.095526427
0.064970158
0.032833382
0.015614808
0.033378974
0.046768799
0.012220664
0.11982638
0.041513383
0.020980263
0.010754444
0.071701229
0.057883322
0.042499453
0.013084532
0.013678131
0.060428452
0.022413064
0.077231079
0.06076378
""
0.24460052
0.037028134
0.081427939
""
""
0.13025498
0.0686263
0.01544761
0.035501998
0.022630872
0.043515481
0.026701048
0.029348591
0.047066011
""
""
0.025237696
0.080321811
0.10219
""
0.042964395
0.11700844
0.019508027
0.21827719
0.070235416
0.074690118
0.072484575
""
0.090624861
0.1361326
0.095121548
0.097650401
0.083080187
0.061638553
0.048087653
0.074664734
""
0.065772913
0.079167731
""
0.016930489
0.06371437
0.051367234
0.085103467
0.046499897
0.015608262
0.051955048
0.050622936
0.024772696
0.016772568
0.036848061
0.049853083
0.070187278
0.072506346
0.028403332
0.075636975
""
0.046389133
0.034200497
0.01109315
0.023175629
0.022286739
0.009030493
0.012504091
0.024712551
0.016176529
0.011178657
0.022303183
0.011265478
0.060896527
0.035747275
0.033518676
0.040474381
0.021666618
0.10986134
0.019026767
0.020276764
0.018023605
""
0.14343077
""
0.03844104
0.075935841
0.059009802
0.029551199
0.074464165
0.025034355
0.026982458
0.077631295
0.097076155
""
0.0075936583
0.055188432
0.046017207
0.087572537
0.038203537
0.055249725
0.027346278
0.02627374
0.090001956
0.053031232
0.028141789
0.028443128
""
0.072007559
0.0528844
0.098635189
0.026989905
0.056203213
0.076085612
0.07269489
0.06883131
0.019238431
0.043359045
""
0.0148551
0.027888294
0.11747989
0.02564111
0.082054779
0.057633456
""
0.10626473
0.018596448
0.0075437385
0.077842429
0.0048888214
0.041235808
0.055275522
0.044254795
0.029849879
0.0062670624
0.017743098
0.054370508
0.020986559
0.060049556
0.09884005
0.016836025
0.012545279
0.051459476
0.045013953
0.06396988
0.053353123
0.012395843
0.056382757
0.050056931
0.011193539
""
0.050305694
0.02585919
""
0.064061716
0.028135972
0.016863169
0.099175818
0.081830435
0.057818186
0.03347202
0.032469224
0.015742345
0.060683303
0.017350981
0.024909878
0.047255088
0.035839714
0.026474684
0.019918973
0.011533947
0.045510557
0.030930599
0.029596569
0.034576688
0.029881435
0.087438576
0.077589937
0.017395161
0.022350088
0.021078534
0.0094863717
0.039411716
0.04296533
0.045432858
0.05168613
0.040971782
0.047150031
0.010799755
0.028674942
0.033027239
0.033704422
0.011973271
0.022346972
0.025771286
0.025757222
0.11243068
0.041400772
""
0.045673352
0.087228872
0.034459438
""
0.074950524
0.037655786
0.056695066
0.045125253
0.02442481
0.059230853
0.042669244
0.03124051
0.014522742
0.056688201
0.027768942
0.010702084
0.027325774
0.042054515
""
0.030521534
0.063579887
0.064312868
0.014685264
0.066523813
0.021339087
0.049070522
0.019283468
0.016471952
0.014549216
0.013863623
0.0051137353
0.013107646
0.0057897866
0.0065826313
0.016521914
0.024631124
0.046134144
0.10075276
0.035785615
0.1144888
0.086530365
0.022151051
0.034206454
0.057596121
0.036250331
0.011482305
""
""
0.0058577438
0.01295389
0.058101784
0.01839168
0.007145185
0.042637438
0.080655359
0.079938591
""
0.069752693
0.064197235
0.094583057
0.060973532
0.082760699
0.046802379
0.049241435
0.030120466
0.0070078326
0.081053637
0.046468291
0.030365635
0.058587991
0.062422223
""
0.055333365
0.046474304
""
0.034262825
0.029920233
0.063664548
0.035491604
0.022742325
0.025825376
0.058984097
0.0318271
0.039678372
0.033715002
0.054071099
0.018807193
0.059460908
0.074398965
0.065189674
0.035389818
0.023892187
0.053724214
0.050766993
0.027083883
0.066681176
0.024666419
0.017885922
0.011091908
0.042026442
0.0049004583
0.01844177
0.037567008
0.064339876
0.0090107191
""
0.064152867
0.032794882
0.024791
0.048945982
0.083384268
0.06772346
0.06874793
0.1138837
0.087924786
0.049407817
0.090406463
0.062458932
""
0.053085037
0.045416515
""
0.053038977
0.10289102
0.075760856
0.057349119
""
0.028258955
""
""
0.067341566
0.074509412
""
""
""
""
""
0.058375921
""
""
""
""
""
""
0.04722257
""
""
""
""
""
""
""
""
""
""
""
""
0.14463614
0.073065393
""
0.029939732
0.088150509
""
""
""
""
0.083796248
0.043396231
""
""
0.04351934
0.036023814
""
0.074022152
""
0.055669647
0.069819741
""
""
""
""
""
""
""
""
""
""
0.074156851
""
0.072846495
0.085935459
0.09623576
0.083129577
0.075961635
0.078412995
0.09831702
0.074658692
0.020364368
""
""
""
0.027935954
0.11266393
""
""
""
0.059500467
0.039319631
""
""
0.094479494
0.093862884
0.090096951
""
0.075588614
0.039456602
""
0.0247011
0.11812606
0.084861025
0.013404336
0.086433858
""
""
""
""
0.13932107
0.01092003
""
""
0.032798983
0.12690605
""
""
""
""
""
""
""
""
""
0.080438226
""
0.059978146
""
0.078034468
0.018520879
0.0070920046
""
""
0.069137834
0.082951717
0.057188772
0.17975168
""
""
""
""
""
0.056212034
0.12548438
""
0.028350631
0.020574341
0.014866734
0.047405507
0.050264835
0.06958922
0.078183889
0.027012128
0.030165389
0.0094630001
0.045234423
0.063923448
""
""
0.029707646
0.11333138
0.025499655
0.059404481
0.02546902
0.083973855
0.057340551
0.021011125
0.020756656
0.024191678
0.039161347
0.0094604734
0.041984219
0.093163982
0.038572796
0.017618883
0.038039386
""
0.080236867
""
0.043562539
""
0.078772567
0.036441296
0.046198986
""
0.03611666
0.080754973
""
""
""
0.10217351
0.056770362
""
""
0.07406719
""
""
""
0.043299444
""
""
0.011543113
0.10100964
0.010113799
0.11489701
0.11305084
""
0.032181662
""
""
""
""
""
0.087206766
0.034942452
0.022719573
0.050220087
0.026956588
0.006890418
0.026584608
0.050125901
0.060390826
0.042635448
""
""
""
0.081614062
""
0.13654798
""
""
0.02864228
""
""
0.036278334
""
""
""
0.1014703
""
0.038365062
0.077200338
0.016163388
0.0095096417
0.0072605209
0.040948708
0.032675546
0.038137943
0.041473541
0.022527037
0.052445378
""
0.031981133
0.046428364
0.033910342
0.0094020367
0.041564122
0.033255897
0.051559925
0.053628057
""
0.012718596
""
""
""
0.081023462
""
