grad_other_female_mean
0.099846259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17503639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16913971
""
0.10516672
""
""
0.17365138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14575876
""
""
""
0.11011191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21780887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053539079
""
0.25450912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0071851392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068995729
""
""
""
""
""
""
""
""
0.2169461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1696938
""
""
""
""
""
""
""
""
""
0.39002457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3076297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13191546
0.26752684
""
""
""
""
""
""
0.28723401
""
""
0.27966273
""
0.27725843
0.16137455
""
""
""
""
""
""
""
0.10966042
""
""
0.13871431
""
0.39358777
""
0.12292434
""
0.32604346
""
0.29352382
0.17615408
0.07704033
0.13897736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043331698
""
""
""
""
""
""
""
0.26616079
""
""
""
""
""
0.17983073
""
0.046464685
""
""
""
""
""
""
""
""
0.11702906
""
""
""
""
""
""
""
""
""
""
0.14802106
""
0.37834319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31624457
0.11677437
""
""
0.15520574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12143565
""
""
""
""
""
""
""
0.12106448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20309871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29544243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1588603
""
""
""
""
""
""
""
""
0.097740933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30580664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10273115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15033478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1098915
""
""
""
""
""
""
""
""
""
""
""
""
0.26014879
""
""
""
""
""
""
""
0.084542193
""
""
""
""
""
0.40950158
0.11407033
0.18473297
""
""
0.20961136
""
0.060437597
""
0.25155702
0.15750036
0.28453219
0.2996569
0.26544586
0.26874566
""
""
""
0.067769133
""
0.25060189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26494902
""
""
""
""
""
""
""
""
""
""
0.2364935
0.41429302
""
""
""
""
""
""
""
""
0.18237862
""
""
""
0.15995635
""
0.32088399
0.31594339
""
""
0.12415694
""
""
""
""
""
""
0.152935
""
0.43987495
0.40365893
""
""
""
""
""
""
""
0.2068546
""
""
""
""
""
""
""
0.37694332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092796676
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0016066019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12744835
""
""
""
""
""
""
0.091967575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1170816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26117089
""
""
""
""
""
""
0.11512435
""
""
""
""
""
0.21203218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07121706
0.029579611
""
""
""
""
""
""
""
""
0.1344634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072287306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18128482
""
""
0.11721738
""
0.067769468
""
""
0.13092092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066009432
""
""
""
0.13805827
0.057896823
""
0.00030124726
""
""
""
""
0.07038115
""
""
0.070281446
""
""
""
""
""
0.12019683
0.17721272
""
""
""
""
""
""
0.076563269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19482091
""
""
""
0.24949574
""
0.21712795
""
""
""
""
""
""
""
0.2688511
""
""
""
0.15759893
""
""
""
0.04720154
""
""
0.1734992
""
""
""
""
""
0.34922317
""
""
""
""
""
""
""
0.20384671
""
""
""
""
""
""
""
""
""
""
""
""
0.055512317
""
""
""
""
""
""
""
""
""
0.33429757
""
""
""
""
0.22843716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025455991
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093071759
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022182276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079054542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23059665
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10391299
0.15588617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28663525
""
""
""
""
""
""
0.10056205
""
""
""
""
""
""
0.22564475
""
""
""
0.1721316
""
""
""
""
""
""
""
""
""
0.18684235
""
""
""
""
""
""
""
0.27354348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21624906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19638234
""
""
""
""
""
""
""
0.23692331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14224061
""
""
""
""
""
""
0.26391101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12511976
""
""
""
""
""
""
""
""
""
""
""
0.094272852
""
""
""
""
""
""
0.086877726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2582407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22688127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26059777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17789808
""
""
""
""
0.21893154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10710321
0.15684803
""
""
""
""
""
""
""
""
""
""
0.23603085
""
""
""
""
""
""
""
""
0.15822096
""
""
""
""
""
""
""
""
""
""
0.17744872
0.063716292
""
""
""
""
""
""
""
""
0.099082969
""
""
""
0.1249183
0.21024649
""
0.0031358264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41874212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15946139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30781776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
