lpov_nbh_hisp_male_p75
0.42485395
0.46472454
0.55941623
0.49525326
0.52544582
0.34374097
0.48529553
0.35399073
0.76001209
0.43112412
0.36966145
0.5201391
0.56533277
0.69371265
0.35608989
0.11784128
0.46740764
0.41880676
0.18584059
0.29094133
0.38368887
0.38561314
0.473649
0.45902777
0.51639509
0.23640196
0.38890156
0.45207179
0.65559494
0.41315296
0.52548879
0.4591262
0.57108504
0.56906456
0.60183728
0.459858
0.56396413
0.25902808
0.6298784
""
0.525985
0.21552068
0.68150169
""
0.29928312
0.23166275
0.51736182
0.47082633
0.54070354
0.40184349
0.44822651
0.4274987
0.45685974
0.28147262
0.40575615
0.4737128
0.50147724
0.38586751
0.47207546
0.43293256
0.51768839
0.40723991
1.5197191
0.30048111
0.45623052
0.23041181
""
""
0.070871875
0.29774749
0.08013384
0.37970617
0.24499665
0.29432511
0.38837969
0.14146039
0.1828393
0.072667003
0.037411578
0.55272448
0.15492769
0.41431883
0.19356094
0.42705467
0.51446486
0.32683215
0.36747605
0.49053323
0.56355643
0.32775232
0.40640125
0.25828081
0.3289603
0.45733505
0.17488968
0.39918754
0.43251032
0.26335579
0.52530837
0.49784371
0.54698992
0.52836013
0.53170323
0.53231829
0.52121282
0.54930156
0.46617398
0.58084279
0.33140314
0.42173699
0.46032327
0.54368085
0.48515791
0.35288024
0.57502937
0.43514293
0.48471907
0.34379375
1.2045233
0.041322067
0.33757943
0.28881857
0.49726695
0.53158939
0.50173575
0.48004547
0.490733
0.12734501
0.4715811
0.52111876
0.55678797
0.3617295
0.50203967
0.32816592
0.44593358
0.372439
0.44018885
0.56473529
0.22196497
0.59788787
0.49166521
0.51368707
-0.11706302
0.016305977
0.45506802
""
0.47947651
0.55877304
0.41299081
0.33888939
0.22347556
0.45569611
0.62085551
-0.21857135
0.48495045
0.54658628
-0.012975544
0.59563619
0.68150181
0.43161589
""
""
0.70740652
0.65873283
0.87656564
0.67888254
0.44817281
0.42122263
0.1669694
0.40848708
0.52583367
0.38688993
0.32972205
0.40381044
0.37407961
0.28696948
0.45125338
0.46557444
0.59419578
0.35530305
0.58314991
0.31891334
0.48547348
0.29361251
0.39381316
0.55429912
0.13843793
0.58167446
0.38489038
""
0.25330848
0.45535308
0.51912761
0.23806915
0.50665456
0.72549021
0.39834484
0.60689694
0.48874381
0.33194146
0.44081753
0.38249931
0.45032093
0.48071441
0.49034524
0.50751847
0.54454917
0.47880626
0.47160825
0.42571381
0.4536733
0.59283268
0.44918442
0.69495201
0.51046741
0.58623654
0.48644146
0.55829149
0.62429023
0.26448607
0.45515651
0.44655487
0.43375349
0.33680162
0.50042534
0.48054618
0.40298432
0.56417686
0.5569185
0.47245508
0.46419939
0.55291378
""
0.46484464
""
0.48761812
""
0.41685241
""
0.17786519
0.45662665
0.54529113
0.30635017
0.68036234
0.49619731
0.67799252
0.60069424
0.53222603
0.30300555
0.50846976
0.5455538
0.42642891
0.30263016
""
0.4015128
0.41229966
0.54604501
0.57152241
0.46198046
0.51975554
0.44131285
0.58845061
0.63553858
0.62770009
0.6257329
0.53882843
0.70285612
0.62715042
0.61405462
0.53365159
0.49945885
0.73181283
0.47574374
0.34592178
""
0.051086783
0.54903245
0.48841199
0.24698541
0.4609831
0.60790074
""
""
0.54733896
0.63944978
0.53966212
0.45528382
0.60102969
0.51090032
0.35606578
0.25967228
""
0.60482663
0.39378065
0.71962899
0.789294
0.5158143
0.61054581
0.61213875
0.67671531
0.60180789
0.49607727
0.65284759
0.63541543
0.53999263
0.33463672
1.0779233
0.46821877
0.48070583
0.89607382
0.35628617
0.655671
0.57416368
0.53490776
0.56739134
0.59940845
0.47557098
0.53037202
0.4912867
0.53201443
0.51386148
0.56791407
0.76725721
0.40284842
0.44307619
0.55789751
0.5070973
0.45978829
0.47814527
0.48074833
0.51311207
0.5835129
0.52029836
0.55193663
0.60063457
0.55118978
0.49414894
0.28219363
0.56976837
0.6161775
""
0.50520056
0.56088561
0.5114907
0.49664348
0.49928534
0.46394974
0.14382571
0.12569505
0.20201753
0.23280555
0.47125572
0.30952767
0.26558957
0.50562942
0.33466765
-0.0038636702
0.26312724
0.45986164
0.39746556
0.60966134
""
0.46367255
""
""
0.48250386
0.39313176
""
""
0.24107532
0.45278245
0.18001258
0.45331192
""
""
""
""
""
""
0.71710646
""
""
""
""
""
""
""
""
""
""
""
0.53288281
0.51348317
""
""
0.55830795
0.81859082
""
""
""
""
0.43040833
0.3420648
0.34756324
0.52031261
0.39223817
0.51783848
""
0.46417776
""
0.51872098
0.5274384
""
""
""
""
0.49825403
""
""
""
""
""
""
""
0.57266766
0.49552613
0.63686132
0.51109844
0.42166379
0.71398985
0.3778013
0.55140895
0.53221476
0.042339712
0.47957355
0.46570364
0.5824796
""
""
""
""
0.42829606
0.58558375
0.56999993
""
0.66815519
0.48211724
0.61662179
1.1018848
0.59354371
0.33972251
0.078888789
0.46807751
0.31839693
0.33645049
0.58292341
0.5251646
0.60893607
""
""
""
0.54531211
0.54831797
""
""
0.45264566
0.39200014
0.68127894
""
""
""
0.75747639
0.48856983
""
0.03652095
0.26784346
0.27930102
0.58358395
0.50388902
""
0.35455513
0.50405008
0.49737579
0.73468369
""
0.26725715
0.20966676
0.51944113
0.53688264
""
""
""
""
""
0.43865192
0.67505109
""
0.43565416
0.47319773
0.48780909
0.6636222
0.42629781
0.70430267
0.45191136
0.4270435
0.52752018
0.56508505
0.59814507
0.69172406
""
""
0.43710718
0.44213474
0.37385789
0.43790999
0.37063485
0.19908504
0.22246544
0.35456255
0.14147569
0.38990217
0.58457541
0.52719384
0.46281508
0.43218502
0.47679421
0.33119103
0.46256775
0.28775683
0.36758405
-0.59042752
0.39383903
0.30177465
0.3391923
0.42764658
0.39406991
0.29233149
0.55590069
0.54091614
0.21816541
0.25168714
""
0.43286508
0.45908311
0.30074012
0.52178484
0.33689705
0.30978015
0.29177588
0.29009336
0.39468437
0.33659416
0.29073012
0.48690391
0.61190915
0.48393771
0.36355105
0.43363047
""
0.42985356
0.49308816
0.31832653
0.29624015
0.31103596
0.25419262
0.42125574
0.22865991
0.38919058
0.3453199
0.41104385
0.47058895
0.43066952
0.33363494
0.44249484
0.33397135
0.36634743
0.31312594
0.4006536
0.44642168
0.32311237
0.40452811
0.20845589
0.27868986
0.4391402
0.23695637
0.011584539
0.53462297
0.31195325
-0.30318534
0.1753813
0.27944341
0.42353445
0.45412609
0.35004675
0.54265624
0.53689033
0.50915557
0.40876207
0.36148492
0.36635789
0.24361864
0.39914742
0.62216759
0.063211642
0.28266698
0.34833902
0.37882021
0.54385644
0.42004663
0.37028873
0.3545216
0.27992985
""
0.64410132
""
""
""
""
""
0.38546884
0.5501712
""
0.41233569
""
""
""
0.60734051
0.47914654
0.77033085
0.4146373
""
0.61805385
0.73657417
0.50273889
0.7012226
""
""
""
0.46630648
""
""
0.44747069
0.46598765
0.25350317
0.73329985
0.48738405
0.40699175
0.49651274
0.67458856
0.59615463
0.72942942
""
0.6321764
0.67548442
0.63440698
0.30403763
0.4573628
0.16554743
0.48664483
0.33627188
0.46720764
0.3865585
0.50678521
0.3508572
0.4320626
0.44756612
0.032813948
0.41596651
0.43284345
0.28281581
0.38862675
0.57468122
0.37804592
0.41675681
0.40756279
0.26579329
""
0.52497768
0.4271163
0.4595266
0.27285421
""
0.61289507
0.59152633
0.52997178
0.44809061
0.14226945
0.35792345
0.23464786
0.45040512
0.55145901
0.49875179
0.45811486
""
0.1734425
0.45148942
0.33839637
0.33108583
0.40882415
0.49574181
0.37039229
0.41214851
0.34770527
0.47806233
0.50567806
0.4967061
0.69437504
0.35683349
0.58130383
0.5407874
0.53211784
0.60484833
0.58084548
""
0.53072709
0.5582906
0.32491937
0.55956632
0.5256362
0.53316599
0.35800487
0.19253075
0.56464583
0.49358034
0.35750607
0.42840469
0.47022566
0.47662151
0.3853952
0.31856483
0.45460331
0.46083176
0.12965207
""
0.29534245
""
""
""
0.46653351
0.51867342
0.56096238
