work_32_black_male_p75_se
""
0.11538613
0.12673616
""
0.10686373
0.33975643
0.35377046
""
0.10698288
0.17575796
0.15485153
0.12678576
0.83308721
""
0.097265646
""
0.11613008
0.12383877
""
0.12798569
""
0.15624501
0.12619799
0.74499887
""
""
""
""
0.32400522
""
""
0.11814293
""
0.19806495
""
""
""
""
""
0.37774143
0.17693438
""
""
0.12137458
0.1516912
0.24187705
0.16518873
0.19773641
0.076098137
0.1630059
0.32596472
0.091515675
""
0.24293947
0.46063823
0.1879679
""
""
""
""
""
""
""
""
""
0.11607466
0.076667309
0.2265294
0.10616013
""
0.14771242
0.37089103
0.1287189
0.1388555
0.5376457
0.18475193
""
0.10679121
0.084072866
0.054126587
0.12840489
0.12064179
0.1043326
0.13308465
0.098881476
0.091288671
0.20845719
0.29470444
0.20137154
""
0.1387914
0.20446116
0.13170458
0.056535602
0.088901199
""
""
0.24023218
0.096639439
""
0.24485508
""
0.10386141
""
""
""
0.18537599
0.086700492
0.085638724
0.16733664
0.11446541
0.1635855
0.15310554
0.11199015
0.10932004
""
""
""
0.26665017
""
""
0.17674462
0.24623315
""
""
""
""
0.1791147
""
0.29712197
0.12592362
0.1362462
0.15680659
0.1397548
0.20341861
""
0.10139132
0.31471485
0.13476861
0.099736176
0.077187985
0.08791732
0.11825281
0.1714486
""
""
""
""
0.27686071
""
""
""
""
0.22894265
0.38313046
0.20137283
""
""
""
0.20155093
0.18714191
0.15168121
0.083307602
0.070391566
0.12832455
0.12293638
0.21067722
0.16453488
""
0.34412336
0.096076556
0.17658789
0.099976324
0.25784084
0.15813535
""
""
""
0.20604959
0.14074679
0.23708136
0.14235009
0.17959972
0.073309176
0.25906596
""
0.83576757
""
""
0.13793039
""
0.21070808
0.59752816
""
""
""
""
0.29788452
""
""
0.62038374
0.21998326
""
0.23774043
0.81413734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089194834
""
""
0.10762292
""
""
""
""
0.13781424
0.1052332
0.1001512
0.12276474
0.083661482
0.12143399
0.10153601
0.18863124
0.13613208
0.077048048
0.10675091
0.38533339
0.05120771
0.11328568
0.10562205
0.091643609
""
0.21252801
0.14548728
0.14242603
0.27676567
""
0.13678688
0.095975146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1330575
""
0.33619529
0.6558947
0.18235278
""
0.16621532
0.12795241
0.09649653
""
0.10413524
0.16574895
0.23885219
0.14935926
0.16933198
0.21324641
0.099150084
0.1129217
""
0.29076698
0.13068399
0.084010139
0.13285631
0.077770315
0.062500119
""
""
""
""
0.14434214
0.16807854
0.15473916
""
0.25899807
0.095938504
0.067519374
0.12289842
0.1800784
0.21223737
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1006731
""
""
0.18272103
0.12797455
""
""
""
""
0.12526473
""
""
""
""
""
0.30223444
""
0.24395044
0.17753688
""
""
0.12955827
0.070860371
0.11930199
0.16235018
0.3719044
0.12506986
0.095469303
0.1283696
0.29843473
0.169471
0.14265159
0.20779388
0.17171663
0.10063678
""
""
0.12371539
0.10613952
0.086851142
0.073262744
0.25741667
0.48426503
0.13085398
0.1308171
0.091249801
0.093568221
0.096049257
0.15819499
0.56572348
0.1340092
0.055288117
0.1440904
""
0.082192756
0.11514776
""
0.1844074
""
""
""
""
""
0.15760535
""
""
""
""
""
0.060727432
0.10300576
0.077728026
0.099378526
0.22903895
0.057283126
0.041071579
0.06953337
0.091460258
0.082335837
0.072764628
0.078719117
0.089748889
0.089269713
0.084964007
0.076080859
0.069298469
0.075055934
0.11117303
0.18987738
0.10864884
0.063250273
0.070445642
0.052067768
0.08216688
0.13373788
0.05922199
0.059305899
0.047749266
0.055368919
0.046565685
0.049724817
0.10533313
0.060089439
0.060356818
0.17599635
0.32087243
""
""
""
0.27643505
0.14044872
0.16525145
0.091927089
0.1036872
0.053516895
0.087848783
0.099832438
0.30001637
0.073151201
0.050061502
0.095151462
0.052214503
0.10037199
0.080302328
0.11987761
0.06619297
0.03838538
0.047281414
0.055063922
0.090040036
0.092077091
0.099010445
0.081171386
0.069036201
0.090496331
0.1493382
0.03825371
0.042005721
0.064025328
0.13072234
""
0.13286252
""
0.11938417
""
""
0.062080357
""
0.14561462
0.093176015
0.081211351
0.078975797
0.069481894
0.14799924
""
""
""
0.084051393
""
""
0.1007034
""
0.093746908
0.11567128
0.40716621
""
0.23438498
""
""
0.059355337
""
0.17960261
""
0.068221517
0.090895317
0.088463239
0.14705411
0.060547817
0.064267211
0.04652347
0.070351087
0.18054731
""
""
""
0.044005632
0.031401172
0.1496871
0.085142136
0.10454155
0.14714484
0.087049037
""
""
""
""
""
0.064975105
0.079506204
0.11469162
""
""
0.098295622
0.081136182
""
""
0.085951939
0.04957784
0.080518708
0.069209561
0.032661825
0.077820189
0.083680466
0.088265792
0.30147222
""
0.10230107
0.17348477
0.075698577
0.060644068
0.075571969
0.096024677
0.20105104
0.060827803
0.10459691
0.16228327
""
""
""
0.14523788
""
0.11206893
0.22662835
0.15514435
""
0.089707829
0.13652301
0.10912463
0.26945293
0.2557255
0.26319674
0.15378395
0.10768814
0.11139298
""
0.14795651
0.2004551
""
""
""
""
""
""
""
""
""
""
0.061007012
0.082852654
""
0.2103782
""
""
""
""
""
0.19023378
""
0.26018965
0.09700913
0.13794538
0.43038124
""
""
""
0.073428288
0.10205532
0.15106462
0.06185225
0.1284707
0.10662498
0.074300706
0.080280453
0.098259121
0.14880797
0.13876821
0.16633484
""
0.1043339
0.11381883
""
0.086098701
0.046606086
""
""
0.33312839
""
""
""
0.25550967
0.20452069
""
0.20179419
""
0.15629052
0.23928452
0.15879664
0.07998202
0.12247802
0.14775929
0.16647714
0.28376728
0.39188093
0.30126616
0.11351427
0.10943426
0.075315632
0.14767408
""
0.18155417
0.10496996
0.10246365
0.14508227
0.14795494
0.080388695
0.2215777
0.15464811
0.084432989
0.060150698
0.051437039
0.073812895
0.070262924
0.10658947
0.097599961
0.11264179
0.075770393
0.10364887
""
""
""
0.18147154
0.13716069
0.10208866
""
0.18286406
0.1336835
""
""
""
""
""
""
0.60075176
0.21384923
0.36148679
0.28479263
0.27461103
0.23628159
""
""
""
""
""
0.1371533
""
""
""
""
0.16068417
""
0.087419674
""
0.076472983
""
""
0.074554585
0.073445246
0.14408854
0.15776792
0.059709143
0.078237303
""
0.11344372
0.064836904
0.068722323
0.076987736
""
0.2432217
0.073557898
0.14830542
0.088448286
0.04752589
0.17296606
0.089749694
0.054716039
0.080186665
""
""
0.099720076
0.096609071
0.20694214
0.14226468
0.17767388
0.13216576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28306329
""
""
""
""
""
""
""
""
""
""
0.20717546
0.1535611
0.36474481
0.11112172
0.085103847
0.097556211
0.064999081
0.059281494
0.17574921
""
0.069982044
0.11826
0.11125442
0.079597712
0.10733964
0.086695984
0.10074314
0.14353041
0.15608214
0.11003322
0.096869156
0.11778615
0.13720588
0.085771762
0.10679328
0.077634797
0.071895033
0.088591069
0.141334
0.093110867
0.10236838
0.081639431
0.11065786
0.093054309
0.21302649
0.069936655
0.22003777
0.19224006
0.12460023
0.13767916
0.27780944
0.24871147
0.074522063
0.07770247
0.074265182
0.10440646
0.066856615
0.081946827
0.11070467
""
0.16333868
""
0.18075375
0.18422385
0.21838468
0.14709164
""
0.068200849
0.11082202
0.081976622
0.1382259
0.064198837
0.10531034
0.16111976
0.10258145
0.14435171
0.044407919
0.23511896
0.14900309
0.064829834
0.12633121
""
""
""
0.18846492
0.10877875
0.14951274
0.071286701
0.11043583
""
0.19314708
""
0.046006389
""
0.091357842
0.29411146
""
""
0.24424644
""
0.14731689
0.046694387
0.12444535
""
0.29130346
0.1074745
0.23350914
0.23476832
""
0.097170956
""
""
""
""
0.20280227
0.11500679
0.80785781
""
""
0.94954354
0.11178693
0.081868865
0.10235984
0.14635977
