kir_stycz_hisp_male_p75_se
0.036632754
0.060560588
""
0.025698397
0.026878664
0.14356884
0.019944381
0.099937342
""
0.038267989
0.033476494
0.01451138
""
0.080112368
0.034898099
""
""
0.033356827
""
0.15234707
0.038140185
0.018852467
0.03449247
0.055463638
0.014577202
0.11164995
0.042629257
0.023144683
0.013770872
0.092832297
0.061879966
0.058171712
0.017341474
0.020577393
0.11377329
0.029318888
0.13240191
0.087786332
""
""
0.038025141
0.12791431
""
""
""
0.11885809
0.010795029
0.053420357
0.021817187
0.050511081
0.026972534
0.029207751
0.055114977
""
""
0.026621539
0.11070606
""
""
0.066631638
0.091224976
0.025237238
""
0.099078529
0.096335888
0.10284868
""
""
""
0.11127444
""
0.1439966
0.11611002
0.058946416
0.11888351
""
0.075234488
0.090121575
0.12671956
0.020367539
0.10725431
0.059715632
0.13687423
0.037638418
0.018715352
0.061752815
0.075005949
0.033587314
0.027225165
0.056833785
0.071192473
0.11600797
0.096043929
0.037235212
0.095424771
0.18121482
0.053552795
0.025795644
0.0062058675
0.014042395
0.015588596
0.0025570267
0.0072863409
0.012455537
0.015336582
0.005813323
0.015154252
0.010799261
0.056133088
0.021700175
0.029054711
0.048853397
0.022277925
""
0.022635125
0.022093629
0.025408791
""
""
""
0.05155414
0.082664512
0.07461527
0.046873856
0.08828935
0.024874771
0.027238475
0.11948585
""
0.12291294
0.0076459609
0.085521564
0.041833933
0.088712245
0.028353108
0.16603689
0.029503701
0.029241756
0.11145248
0.055353187
0.030459294
0.040072281
""
0.16547248
0.057638858
""
0.04345116
0.083658792
""
0.11080285
0.12582628
0.024639755
0.070736647
""
0.016819421
0.031486567
""
0.043020498
""
0.096288599
""
""
0.022180015
0.010080735
""
0.0045581823
0.080898203
0.10560711
0.099718153
0.020556809
0.0060156025
0.014721713
0.037648056
0.017087651
0.07114704
0.07375896
0.021367455
0.010403402
0.062404983
0.074794941
0.070381768
0.095791526
0.018781053
0.10300438
0.073038921
0.015513155
""
0.063439049
0.028369576
""
0.10003995
0.032897025
0.020812316
""
""
0.076846011
0.023728704
0.037456356
0.011782308
0.02847204
0.016385974
0.024682021
0.042797301
0.039980236
0.031368859
0.018262675
0.013610819
0.049911428
0.059423108
0.025253642
0.03729292
0.037105016
""
0.12777261
0.0079912553
0.030895546
0.015041296
0.011522447
0.071627706
0.081945449
0.08224728
0.092316709
0.07170473
0.095432349
0.014472699
0.042345524
0.06291455
0.062967464
0.017478954
0.02563851
0.029254159
0.036408655
""
0.060127527
""
0.10567843
""
0.05703482
""
""
0.068043485
0.069076307
0.05372506
0.027816486
0.1247344
0.05339089
0.033195116
0.019983411
0.060183022
0.03492425
0.0098955184
0.041229963
0.091244966
""
0.048337076
0.054760065
0.046313748
0.016998623
0.059218518
0.016752848
0.054202996
0.013878838
0.0119598
0.017327305
0.0099820076
0.0026057081
0.0095401825
0.0030547853
0.0058122976
0.016372576
0.028634472
0.052050341
""
0.063220084
""
0.14120753
0.032233275
0.050261863
""
0.053206369
0.01170445
""
""
0.0064538866
0.015467113
0.073356479
0.015175304
0.0050604907
0.055780161
0.097399145
""
""
""
0.09733855
""
0.072926544
0.14516243
0.045863677
0.047131781
0.045091197
0.0084568765
""
0.074675307
0.03641792
0.063881271
0.06271673
""
