kfr_other_female_p75_se
0.059065957
0.04811253
""
""
""
""
""
0.037894476
""
""
""
""
""
""
""
0.049750745
0.086567543
""
""
""
""
0.11654029
0.053364031
0.072514057
0.067039482
0.0564945
0.094492093
0.063305475
""
""
""
""
""
""
0.059727315
0.059046499
0.026077941
""
0.079994932
0.056811456
0.052589364
0.073388122
""
""
0.019645862
""
""
0.077890247
0.034346644
""
0.032662641
0.04504288
""
""
""
""
0.071097381
0.067512535
0.040114298
""
0.080115937
0.098727614
0.056212243
0.10557382
""
""
""
""
""
0.012087162
0.09290503
""
""
""
0.02320228
""
""
0.030757811
0.042297579
0.053367563
0.066085115
""
""
0.035807732
0.086293928
""
""
""
0.096835867
0.057435289
""
""
""
""
""
0.099947542
0.093450189
0.0263086
0.037509438
0.085567556
""
""
0.11143668
0.0068073194
0.036599338
0.05074032
0.013704807
0.034591816
""
0.040347617
0.035465829
""
""
0.094090663
0.037740994
""
""
""
0.091189906
""
""
""
""
""
""
""
0.082491092
0.058675218
0.10036872
""
""
""
""
0.056744982
""
""
0.0655846
""
""
""
0.084120944
""
""
""
""
0.065806925
""
""
""
""
""
""
""
0.05206389
""
""
0.083253257
0.087334678
""
""
""
""
0.11119513
""
""
""
""
""
0.066234179
""
0.023357814
""
""
0.050187644
""
""
0.035097443
""
""
""
0.1094932
""
0.032723732
0.090939246
""
""
0.0059484555
""
0.053160649
0.029219961
0.065837212
""
0.007065116
0.05765966
0.021017399
0.013166729
0.091465615
0.032090452
0.046358511
0.084117137
0.01247827
0.028110569
0.053680815
0.069632605
0.0035945408
0.035387021
0.016229382
0.073497221
0.038079098
0.021689467
""
""
0.01320365
0.024331478
0.03103059
0.0056897919
0.014426168
""
0.0078967195
0.0067358287
0.039258771
0.0070321094
0.0051775435
0.0098379692
0.01086836
0.020589989
0.0072813453
0.01583383
0.0054900651
0.019035012
0.027098782
""
0.047773555
0.0087699285
0.012432285
0.014246879
0.027373282
0.050354227
""
0.021324845
0.042811967
0.0095463991
0.019204156
0.035048287
0.018806372
""
0.011463402
""
""
""
0.020204172
0.036628403
""
""
""
""
""
""
""
0.11631409
0.016564637
""
0.021938443
""
0.072347388
0.010981107
0.066655017
0.072265372
""
""
""
""
""
""
0.013997523
""
""
""
0.10135559
0.023722766
""
""
""
0.03932143
""
""
0.087620609
0.089976087
0.097198777
""
""
""
""
""
""
0.040084135
""
""
""
""
""
""
""
""
0.072185248
""
0.030296566
""
0.01399888
0.014081308
0.033053473
0.029994765
0.015842181
0.021780826
0.034068599
0.03826081
0.029560588
0.018850453
0.04073463
0.017919961
0.030935759
""
0.030719379
""
0.016096415
0.012285315
""
0.055792801
0.056856826
0.024681665
0.044419952
0.072971433
""
""
0.01367553
0.022954661
0.072645254
""
0.16442452
""
""
""
""
""
""
0.044329386
0.079594538
0.01368706
""
0.05327329
0.097914048
""
""
0.039959043
0.031488091
0.034266077
0.10418519
""
""
0.034108747
0.041594811
0.05010343
0.012939891
0.05517415
0.078568757
0.020802937
0.09398973
0.014487047
0.030242084
0.01756992
0.026985863
0.018001955
0.02733467
0.11748669
0.046254259
0.034700256
0.030227132
0.027887128
0.019820562
0.10916915
0.087179624
""
""
0.025238499
0.094877385
0.099351935
""
""
""
""
""
""
""
0.061575156
0.077561118
""
""
0.053010207
""
""
""
0.069847435
0.11015031
""
""
""
0.048091747
""
0.059505749
0.065906331
""
0.029324444
0.047352966
0.10688571
0.035018332
0.06181005
""
0.024667967
""
0.016328532
0.13781159
""
0.028600259
""
0.051684797
""
""
""
""
""
0.016591772
""
""
0.058735181
0.044005338
""
""
0.07753437
""
""
""
""
0.029135108
0.084165096
0.050037976
""
0.01773184
""
""
0.053914774
""
""
""
0.015680237
""
0.05510952
""
""
""
""
""
0.033539321
0.028399095
""
0.10128283
""
""
""
""
""
""
""
""
""
0.092946626
0.035102524
""
""
0.042799842
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028923109
0.073478296
""
""
0.049063828
""
""
""
""
0.097685739
""
""
""
""
""
0.026522113
0.061093677
""
""
""
0.098434582
""
""
""
""
""
""
""
""
""
0.10369237
""
""
""
""
0.078961171
""
""
""
""
0.073753953
0.075839847
0.089025557
""
""
""
""
""
""
0.068368495
""
""
""
""
0.0097501306
0.0032868325
0.015143649
0.0098152235
0.02023113
""
0.04397193
""
""
0.064046718
""
""
0.05521803
0.041776694
""
""
""
0.030953573
""
0.088059478
""
""
""
0.05220934
""
""
""
""
""
""
0.078059696
0.036535732
0.063939266
""
""
""
""
0.099229783
0.050153598
""
""
0.072143435
""
0.13354671
""
0.053386208
""
""
0.064049341
""
""
0.061190035
""
0.096627146
""
""
""
0.035076734
""
""
""
""
0.12797186
0.0065105869
""
""
0.04409926
""
""
0.0099972738
""
""
""
""
""
""
""
""
""
0.0747912
""
""
""
""
0.068585366
""
0.083809771
""
0.098670892
""
""
""
0.021911995
0.041421544
0.045380071
0.05474228
0.013346519
0.050477762
""
0.088329628
""
""
0.090078831
0.025481388
0.036920331
0.053420607
0.076194182
0.029861316
0.12050288
""
""
""
""
""
""
""
0.10404133
""
0.065417714
0.034386832
""
""
""
""
""
""
""
""
0.043277953
0.023384381
""
0.033152353
""
""
""
""
0.063446596
0.042191707
""
0.057574142
""
""
""
""
""
0.063990727
0.017289512
0.078199409
0.022092665
0.071350567
""
0.022322698
0.050733339
""
""
0.069409117
""
""
""
0.04497575
""
""
""
""
0.063645795
""
""
0.045341197
""
0.037137944
""
0.054905623
""
""
""
""
0.055854104
""
0.027243203
0.052008972
""
0.044707105
0.072765172
0.043294057
""
0.10889148
""
""
""
""
0.040516946
0.098655954
0.069336005
""
0.02079498
0.042342048
0.07893385
0.050993476
0.015279781
0.095983781
""
0.054979369
0.040780555
""
0.09062013
""
0.097421855
""
