jail_white_male_n
1286.0
962.0
518.0
116.0
616.0
184.0
231.0
447.0
3290.0
307.0
346.0
257.0
89.0
""
58.0
113.0
139.0
929.0
230.0
5756.0
471.0
19529.0
21392.0
6306.0
4813.0
20104.0
8283.0
4760.0
3813.0
3729.0
12817.0
4085.0
2612.0
4745.0
754.0
5652.0
742.0
14967.0
27639.0
346.0
4545.0
3544.0
6322.0
4991.0
1516.0
553.0
292.0
19762.0
8503.0
1873.0
223.0
634.0
430.0
181.0
323.0
240.0
415.0
573.0
4451.0
1946.0
23546.0
603.0
3249.0
1180.0
253.0
174.0
6047.0
12014.0
5213.0
944.0
159.0
329.0
7383.0
6752.0
3749.0
14030.0
2021.0
2128.0
6426.0
1129.0
19471.0
4838.0
22535.0
11088.0
22635.0
12826.0
1602.0
4683.0
5538.0
4979.0
9163.0
13048.0
1110.0
1067.0
442.0
312.0
12776.0
830.0
1342.0
655.0
414.0
138.0
271.0
37.0
786.0
501.0
1494.0
2719.0
497.0
487.0
3045.0
278.0
327.0
346.0
905.0
1093.0
423.0
561.0
33.0
1484.0
196.0
2888.0
2098.0
202.0
5016.0
494.0
761.0
5482.0
1709.0
37.0
4509.0
140.0
15369.0
853.0
961.0
4131.0
413.0
3010.0
306.0
460.0
470.0
602.0
483.0
7639.0
413.0
170.0
1740.0
3503.0
158.0
76.0
1335.0
491.0
487.0
212.0
550.0
4236.0
2280.0
3229.0
631.0
11623.0
694.0
77.0
1922.0
1546.0
435.0
320.0
15873.0
929.0
4125.0
54.0
921.0
802.0
608.0
403.0
4354.0
3810.0
274.0
1553.0
372.0
354.0
239.0
160.0
158.0
774.0
448.0
162.0
1053.0
997.0
1188.0
201.0
174.0
2213.0
730.0
511.0
137.0
188.0
753.0
161.0
456.0
118.0
405.0
698.0
153.0
487.0
1292.0
4001.0
1730.0
1051.0
324.0
2896.0
524.0
843.0
618.0
476.0
1169.0
150.0
517.0
21.0
295.0
54.0
3897.0
2026.0
65.0
297.0
172.0
1686.0
762.0
54.0
500.0
71.0
21.0
389.0
111.0
178.0
105.0
976.0
948.0
680.0
237.0
145.0
1597.0
183.0
197.0
468.0
795.0
2554.0
1946.0
982.0
80.0
394.0
760.0
43.0
75.0
628.0
2681.0
185.0
203.0
205.0
629.0
1015.0
7838.0
346.0
1091.0
11857.0
110.0
3802.0
379.0
305.0
2454.0
166.0
239.0
1364.0
4913.0
294.0
105.0
22.0
5346.0
411.0
1026.0
20.0
253.0
99.0
1139.0
708.0
515.0
832.0
608.0
556.0
1236.0
974.0
4216.0
1128.0
321.0
88.0
185.0
1381.0
827.0
1708.0
255.0
294.0
968.0
325.0
363.0
176.0
3027.0
161.0
440.0
2711.0
164.0
603.0
1791.0
197.0
1361.0
121.0
699.0
561.0
4696.0
1396.0
699.0
630.0
1685.0
1891.0
81958.0
796.0
465.0
3280.0
785.0
946.0
31265.0
800.0
296.0
1592.0
803.0
681.0
1465.0
1458.0
184.0
628.0
1953.0
317.0
909.0
128.0
207.0
2453.0
1293.0
1503.0
519.0
1547.0
1058.0
1073.0
381.0
13912.0
3514.0
2897.0
2051.0
20772.0
4751.0
575.0
1553.0
1729.0
1286.0
1075.0
11300.0
5041.0
4236.0
2310.0
10095.0
1826.0
598.0
616.0
534.0
571.0
747.0
1417.0
1281.0
1443.0
603.0
2321.0
6118.0
822.0
741.0
618.0
119.0
153.0
219.0
1348.0
726.0
5405.0
8803.0
928.0
6706.0
298.0
219.0
903.0
230.0
2023.0
5907.0
560.0
2968.0
609.0
801.0
736.0
606.0
564.0
2598.0
18310.0
2285.0
9425.0
1830.0
1443.0
12286.0
2927.0
434.0
646.0
2214.0
680.0
866.0
1573.0
3813.0
1243.0
1398.0
410.0
1317.0
2264.0
1154.0
1965.0
3908.0
1782.0
6967.0
1105.0
3283.0
783.0
1095.0
898.0
1335.0
2627.0
1300.0
7810.0
2896.0
1601.0
4950.0
1987.0
3391.0
1782.0
1803.0
1442.0
893.0
1298.0
1111.0
5300.0
1593.0
3114.0
1619.0
13699.0
3973.0
1819.0
4782.0
24161.0
2125.0
445.0
1604.0
3229.0
1452.0
3247.0
646.0
2006.0
309.0
761.0
1017.0
678.0
862.0
533.0
6620.0
1320.0
560.0
1413.0
1150.0
1198.0
823.0
8816.0
928.0
1884.0
820.0
1165.0
1275.0
731.0
416.0
4721.0
746.0
326.0
6240.0
691.0
3856.0
1523.0
396.0
2716.0
1130.0
2989.0
1308.0
1184.0
1524.0
410.0
243.0
644.0
578.0
336.0
1179.0
4929.0
1306.0
1186.0
1045.0
863.0
765.0
547.0
1180.0
773.0
934.0
2147.0
669.0
698.0
471.0
897.0
839.0
2245.0
747.0
2107.0
366.0
357.0
940.0
1881.0
712.0
4044.0
529.0
1011.0
825.0
541.0
334.0
507.0
623.0
559.0
779.0
654.0
916.0
731.0
859.0
469.0
577.0
404.0
682.0
972.0
1497.0
696.0
3370.0
864.0
457.0
895.0
1733.0
7583.0
491.0
428.0
626.0
711.0
1077.0
1476.0
1699.0
715.0
524.0
476.0
378.0
539.0
1714.0
830.0
338.0
746.0
475.0
1340.0
444.0
13511.0
3976.0
784.0
242.0
545.0
6690.0
652.0
1688.0
2598.0
795.0
362.0
635.0
333.0
1580.0
2194.0
923.0
293.0
1785.0
596.0
824.0
4280.0
344.0
690.0
697.0
370.0
712.0
279.0
1336.0
673.0
504.0
2982.0
96.0
125.0
911.0
85.0
62.0
442.0
516.0
454.0
39.0
1557.0
1445.0
187.0
986.0
288.0
3050.0
145.0
94.0
1330.0
265.0
1209.0
1063.0
1142.0
998.0
126.0
171.0
329.0
163.0
40.0
326.0
24.0
319.0
1502.0
60.0
71.0
585.0
885.0
191.0
18846.0
119.0
412.0
140.0
951.0
83.0
3598.0
164.0
364.0
153.0
1368.0
1342.0
577.0
594.0
83.0
1520.0
331.0
1471.0
248.0
63.0
542.0
818.0
170.0
258.0
800.0
205.0
340.0
318.0
277.0
978.0
520.0
158.0
2690.0
258.0
485.0
2007.0
272.0
117.0
356.0
2365.0
273.0
14165.0
706.0
6052.0
103.0
320.0
209.0
219.0
40.0
208.0
1205.0
405.0
191.0
324.0
54.0
295.0
70.0
492.0
177.0
4330.0
627.0
706.0
814.0
245.0
1524.0
283.0
731.0
4358.0
749.0
1934.0
967.0
309.0
351.0
678.0
2945.0
470.0
500.0
1040.0
3736.0
184.0
387.0
749.0
427.0
1698.0
1387.0
576.0
238.0
365.0
185.0
3883.0
405.0
211.0
463.0
7317.0
516.0
678.0
1737.0
248.0
262.0
656.0
1052.0
1313.0
928.0
414.0
1481.0
354.0
4015.0
576.0
742.0
600.0
1822.0
548.0
177.0
1791.0
408.0
21018.0
1834.0
457.0
6909.0
319.0
771.0
573.0
1834.0
515.0
156.0
149.0
517.0
367.0
718.0
330.0
983.0
245.0
2492.0
433.0
363.0
2343.0
316.0
687.0
1247.0
279.0
656.0
1379.0
160.0
820.0
347.0
385.0
885.0
345.0
967.0
1618.0
301.0
894.0
2334.0
380.0
94.0
612.0
539.0
1648.0
443.0
1873.0
59.0
465.0
659.0
476.0
1439.0
1258.0
652.0
528.0
880.0
374.0
371.0
311.0
548.0
3290.0
472.0
555.0
536.0
1143.0
145.0
905.0
1875.0
429.0
2746.0
571.0
913.0
1168.0
273.0
3875.0
5901.0
5685.0
220.0
332.0
256.0
317.0
457.0
616.0
9497.0
81.0
398.0
885.0
513.0
577.0
2007.0
621.0
455.0
12428.0
1032.0
6158.0
2963.0
338.0
960.0
3820.0
191.0
677.0
755.0
4334.0
3993.0
769.0
478.0
3615.0
193.0
447.0
610.0
2381.0
1740.0
193.0
424.0
1260.0
1739.0
1338.0
1329.0
8086.0
2645.0
72.0
3640.0
645.0
1906.0
1666.0
1236.0
1146.0
663.0
324.0
184.0
406.0
3782.0
2307.0
8657.0
928.0
1419.0
4365.0
1182.0
1067.0
1853.0
4951.0
617.0
1520.0
1821.0
1181.0
889.0
6424.0
2344.0
16060.0
19736.0
2833.0
1002.0
6198.0
3366.0
3908.0
737.0
7356.0
1141.0
8253.0
7492.0
449.0
18760.0
8333.0
1455.0
2625.0
464.0
934.0
4344.0
2229.0
1359.0
7042.0
6005.0
4204.0
16038.0
161.0
19282.0
2595.0
11923.0
4405.0
36037.0
217.0
18495.0
15148.0
7124.0
21785.0
473.0
251.0
5040.0
1480.0
907.0
770.0
244.0
2905.0
4448.0
617.0
5533.0
2122.0
4848.0
2372.0
1043.0
1056.0
1053.0
1397.0
3406.0
615.0
1556.0
1170.0
4821.0
1272.0
14256.0
1210.0
647.0
3325.0
1794.0
2291.0
1276.0
1680.0
8806.0
2959.0
1277.0
519.0
2331.0
6114.0
7420.0
731.0
19347.0
45.0
341.0
4596.0
881.0
4391.0
7572.0
243.0
288.0
28172.0
992.0
2600.0
1269.0
1668.0
1044.0
3735.0
734.0
6890.0
2875.0
394.0
6187.0
2239.0
38712.0
1130.0
1088.0
251.0
1172.0
377.0
1105.0
9992.0
640.0
992.0
6579.0
7036.0
2788.0
2079.0
329.0
3510.0
2997.0
3312.0
9039.0
40975.0
1544.0
668.0
13731.0
1365.0
1454.0
1827.0
259.0
2386.0
1444.0
1514.0
3395.0
921.0
619.0
2298.0
2061.0
324.0
110.0
586.0
2492.0
15576.0
868.0
1560.0
771.0
939.0
1400.0
2211.0
292.0
32396.0
909.0
798.0
1700.0
1921.0
551.0
827.0
1845.0
161.0
532.0
414.0
480.0
162.0
1408.0
277.0
1243.0
1540.0
166.0
488.0
1114.0
1106.0
1110.0
1669.0
1695.0
449.0
1556.0
883.0
321.0
5117.0
2772.0
614.0
1294.0
472.0
1444.0
554.0
15531.0
189.0
741.0
694.0
2373.0
507.0
717.0
8018.0
3984.0
3336.0
640.0
6120.0
1611.0
447.0
536.0
1302.0
180.0
1134.0
595.0
942.0
9475.0
554.0
354.0
2020.0
4553.0
591.0
726.0
1038.0
253.0
387.0
175.0
453.0
269.0
228.0
441.0
206.0
61.0
381.0
407.0
402.0
511.0
356.0
4240.0
1782.0
201.0
695.0
301.0
530.0
1458.0
5923.0
4424.0
143.0
116.0
""
746.0
4471.0
233.0
41.0
178.0
1597.0
129.0
728.0
1501.0
1785.0
302.0
428.0
2088.0
504.0
891.0
1439.0
1956.0
703.0
700.0
1019.0
251.0
742.0
476.0
136.0
642.0
618.0
1707.0
309.0
845.0
872.0
781.0
100.0
4085.0
579.0
70.0
603.0
359.0
454.0
325.0
162.0
702.0
619.0
593.0
83.0
759.0
333.0
1226.0
949.0
498.0
290.0
96.0
361.0
297.0
469.0
805.0
833.0
275.0
970.0
1225.0
623.0
679.0
543.0
435.0
4172.0
3552.0
1550.0
442.0
1737.0
1310.0
2646.0
414.0
183.0
4008.0
540.0
370.0
2530.0
311.0
8071.0
1021.0
3008.0
709.0
922.0
292.0
706.0
315.0
420.0
519.0
507.0
1084.0
4465.0
646.0
346.0
9391.0
441.0
382.0
1003.0
239.0
256.0
408.0
1493.0
356.0
17824.0
4191.0
10002.0
2160.0
135.0
1470.0
1442.0
1442.0
385.0
1892.0
602.0
662.0
770.0
685.0
533.0
305.0
1347.0
145.0
971.0
388.0
607.0
440.0
519.0
768.0
601.0
2309.0
837.0
406.0
452.0
262.0
563.0
825.0
1737.0
1540.0
718.0
3610.0
1130.0
1537.0
206.0
417.0
1066.0
1107.0
178.0
520.0
13596.0
369.0
881.0
2471.0
35947.0
899.0
102.0
190.0
1613.0
242.0
307.0
1171.0
1191.0
232.0
1416.0
1027.0
786.0
1224.0
832.0
428.0
1502.0
104.0
836.0
6400.0
394.0
173.0
78.0
191.0
204.0
31.0
3552.0
124.0
556.0
25.0
439.0
359.0
45.0
540.0
3131.0
2312.0
25.0
190.0
28.0
79.0
625.0
384.0
41.0
857.0
2385.0
31.0
706.0
39.0
153.0
28.0
75.0
3487.0
242.0
579.0
""
55.0
221.0
26.0
276.0
""
1507.0
452.0
161.0
127.0
228.0
182.0
1446.0
207.0
62.0
171.0
185.0
""
267.0
""
28.0
5515.0
1384.0
359.0
""
23.0
""
315.0
706.0
73.0
159.0
1577.0
377.0
460.0
1314.0
460.0
159.0
242.0
473.0
268.0
431.0
456.0
490.0
837.0
376.0
1005.0
71.0
215.0
1668.0
16727.0
72.0
289.0
125.0
118.0
183.0
967.0
70.0
68.0
83.0
25.0
91.0
2347.0
528.0
134.0
47.0
112.0
487.0
""
319.0
379.0
186.0
297.0
382.0
35.0
171.0
351.0
8981.0
1688.0
46.0
29.0
26.0
1653.0
420.0
188.0
163.0
410.0
235.0
718.0
111.0
114.0
516.0
393.0
1655.0
232.0
583.0
417.0
58.0
599.0
7092.0
942.0
1472.0
794.0
251.0
151.0
45.0
335.0
254.0
""
114.0
209.0
977.0
370.0
170.0
41.0
637.0
1050.0
28899.0
1325.0
1500.0
""
32.0
624.0
194.0
77.0
1424.0
50.0
744.0
135.0
105.0
9683.0
325.0
1940.0
2141.0
988.0
2588.0
1259.0
2498.0
13768.0
5232.0
10984.0
3848.0
1302.0
5116.0
19226.0
12848.0
13726.0
3274.0
2985.0
9098.0
9184.0
5026.0
4247.0
7555.0
15925.0
17943.0
14154.0
15262.0
8361.0
2182.0
7291.0
5634.0
9002.0
3707.0
11293.0
48.0
1382.0
245.0
241.0
1548.0
30.0
2083.0
1515.0
408.0
""
""
78.0
1411.0
270.0
789.0
314.0
447.0
23.0
1707.0
189.0
89.0
486.0
2029.0
2699.0
174.0
1682.0
181.0
145.0
98.0
128.0
120.0
1156.0
8084.0
1893.0
4699.0
6967.0
3392.0
3051.0
4962.0
3397.0
1969.0
2687.0
1640.0
1784.0
1558.0
7612.0
26029.0
1146.0
1615.0
2056.0
2592.0
1118.0
76.0
2450.0
4008.0
22089.0
924.0
2592.0
2834.0
20696.0
1604.0
31833.0
8547.0
7789.0
7943.0
14899.0
3995.0
9317.0
1925.0
4849.0
1918.0
3035.0
18247.0
4795.0
10436.0
7261.0
3832.0
7992.0
4599.0
1063.0
831.0
1336.0
4077.0
35796.0
1705.0
2481.0
2636.0
4582.0
2399.0
2200.0
3998.0
16010.0
1974.0
1039.0
3105.0
1078.0
263.0
397.0
746.0
311.0
1041.0
234.0
499.0
2080.0
6151.0
2349.0
4126.0
2261.0
268.0
1904.0
464.0
4455.0
1122.0
557.0
325.0
261.0
2448.0
1127.0
2792.0
7054.0
630.0
735.0
4539.0
1163.0
803.0
3865.0
720.0
7504.0
1085.0
5552.0
196.0
144.0
942.0
327.0
9791.0
862.0
1961.0
1482.0
2538.0
310.0
546.0
79.0
3739.0
559.0
3097.0
205.0
1305.0
1109.0
2247.0
1304.0
902.0
516.0
419.0
16124.0
446.0
476.0
1653.0
2065.0
4555.0
235.0
4108.0
2839.0
205.0
958.0
1061.0
350.0
828.0
2489.0
499.0
4020.0
998.0
1199.0
2504.0
3841.0
1745.0
1043.0
646.0
1587.0
1415.0
2183.0
247.0
770.0
79.0
4087.0
689.0
15824.0
216.0
208.0
987.0
2728.0
1831.0
1306.0
1014.0
509.0
78.0
520.0
130.0
48.0
332.0
113.0
81.0
3234.0
4681.0
197.0
251.0
57.0
129.0
118.0
113.0
184.0
51.0
2955.0
96.0
124.0
123.0
109.0
196.0
52.0
230.0
102.0
153.0
352.0
439.0
1336.0
147.0
97.0
102.0
302.0
255.0
428.0
276.0
116.0
856.0
101.0
156.0
71.0
""
32.0
1149.0
98.0
1023.0
108.0
358.0
517.0
2670.0
233.0
1010.0
1154.0
4352.0
2342.0
4034.0
1812.0
2339.0
2513.0
2047.0
13986.0
1288.0
1789.0
5574.0
8680.0
1976.0
4667.0
1703.0
2120.0
33093.0
2565.0
1865.0
5328.0
3233.0
5505.0
1306.0
29872.0
1949.0
1163.0
4169.0
6834.0
1726.0
25920.0
3137.0
1289.0
611.0
1265.0
1895.0
1308.0
1477.0
2846.0
1343.0
2359.0
2336.0
9154.0
2120.0
6288.0
2013.0
10411.0
14428.0
1775.0
8071.0
2758.0
7380.0
895.0
2168.0
4779.0
546.0
18259.0
633.0
1602.0
3466.0
528.0
1784.0
854.0
1502.0
2236.0
1140.0
6391.0
2037.0
1597.0
4893.0
2980.0
2949.0
2768.0
2780.0
2436.0
13776.0
18232.0
7960.0
3666.0
1940.0
1416.0
482.0
7391.0
2565.0
4961.0
1664.0
5509.0
1033.0
324.0
153.0
340.0
177.0
714.0
324.0
902.0
566.0
4254.0
1411.0
839.0
359.0
49.0
8178.0
119.0
3271.0
206.0
374.0
2199.0
922.0
758.0
127.0
89.0
2447.0
824.0
1734.0
142.0
177.0
83.0
68.0
307.0
331.0
1047.0
155.0
224.0
2071.0
514.0
294.0
282.0
1245.0
1056.0
1360.0
253.0
1146.0
711.0
446.0
290.0
239.0
983.0
416.0
1650.0
437.0
304.0
221.0
19162.0
1075.0
1260.0
833.0
553.0
2248.0
1085.0
1059.0
2073.0
252.0
105.0
2516.0
672.0
802.0
1671.0
465.0
215.0
17446.0
2285.0
1899.0
326.0
366.0
895.0
711.0
2864.0
14393.0
1422.0
2073.0
2397.0
749.0
536.0
4742.0
3418.0
33.0
213.0
224.0
631.0
6505.0
555.0
2836.0
2315.0
320.0
11099.0
1578.0
4026.0
1080.0
9422.0
248.0
18912.0
2811.0
33.0
828.0
2328.0
1183.0
272.0
906.0
15036.0
21.0
3248.0
3799.0
35779.0
2621.0
6531.0
1817.0
11704.0
4461.0
2358.0
22625.0
6668.0
5392.0
258.0
2178.0
3536.0
14888.0
1347.0
3020.0
1351.0
2306.0
3434.0
8130.0
7608.0
16207.0
1434.0
10168.0
4258.0
106.0
4780.0
538.0
1232.0
1380.0
2955.0
1952.0
738.0
6654.0
16576.0
3331.0
4407.0
9698.0
9940.0
4299.0
1771.0
4196.0
1569.0
3716.0
23602.0
766.0
9053.0
3560.0
1842.0
20454.0
1140.0
701.0
5121.0
1348.0
2888.0
135.0
1402.0
1551.0
1444.0
2313.0
1727.0
7016.0
1427.0
12552.0
975.0
13664.0
1778.0
6162.0
2980.0
13800.0
4266.0
601.0
4018.0
64.0
5178.0
230.0
432.0
2487.0
4718.0
260.0
6708.0
1438.0
793.0
1018.0
598.0
771.0
1509.0
536.0
4091.0
515.0
369.0
2896.0
1198.0
11628.0
1573.0
258.0
5610.0
198.0
1651.0
1614.0
1771.0
243.0
7607.0
108.0
503.0
445.0
872.0
2165.0
1187.0
3578.0
6303.0
407.0
6905.0
2438.0
709.0
443.0
5388.0
96.0
842.0
36.0
222.0
1060.0
1574.0
223.0
""
444.0
48.0
216.0
192.0
529.0
1365.0
39.0
304.0
936.0
267.0
158.0
22.0
139.0
129.0
275.0
82.0
428.0
203.0
54.0
216.0
168.0
100.0
43.0
818.0
241.0
51.0
28.0
78.0
27.0
224.0
623.0
1067.0
1370.0
63.0
244.0
61.0
138.0
1423.0
""
105.0
6259.0
318.0
""
3868.0
145.0
108.0
305.0
115.0
329.0
104.0
58.0
""
269.0
365.0
614.0
259.0
1035.0
""
2809.0
1429.0
576.0
338.0
3888.0
2920.0
1125.0
549.0
944.0
1809.0
1597.0
531.0
855.0
248.0
1071.0
1982.0
334.0
1473.0
14365.0
368.0
647.0
1724.0
1264.0
901.0
452.0
1490.0
1508.0
1020.0
692.0
2065.0
257.0
2048.0
9496.0
209.0
576.0
862.0
1865.0
418.0
932.0
1161.0
846.0
251.0
691.0
448.0
1584.0
476.0
11990.0
177.0
712.0
1450.0
499.0
1148.0
1514.0
1648.0
783.0
821.0
2673.0
950.0
1125.0
2916.0
369.0
1338.0
4390.0
253.0
645.0
1135.0
777.0
230.0
164.0
465.0
2194.0
939.0
1976.0
2298.0
6632.0
617.0
413.0
2905.0
17941.0
679.0
461.0
5524.0
5904.0
1837.0
332.0
572.0
703.0
192.0
1330.0
3603.0
473.0
1092.0
797.0
6194.0
3953.0
1067.0
474.0
2207.0
602.0
283.0
63.0
712.0
766.0
195.0
414.0
1620.0
174.0
439.0
5759.0
21683.0
178.0
22.0
501.0
2603.0
7117.0
3091.0
115.0
31.0
21.0
1215.0
438.0
1091.0
667.0
405.0
501.0
1509.0
309.0
155.0
877.0
164.0
782.0
1069.0
212.0
466.0
89.0
58.0
334.0
16909.0
83.0
473.0
2855.0
405.0
31.0
1353.0
2292.0
32.0
117.0
""
125.0
21.0
233.0
40653.0
288.0
408.0
181.0
14662.0
480.0
73.0
47.0
61.0
""
610.0
3246.0
""
4060.0
6019.0
1010.0
378.0
960.0
657.0
116.0
131.0
23.0
8659.0
323.0
439.0
108.0
341.0
7041.0
126.0
600.0
36.0
159.0
359.0
899.0
3552.0
3862.0
539.0
2728.0
739.0
81.0
285.0
168.0
152.0
1915.0
61048.0
1730.0
165.0
176.0
2547.0
142.0
2239.0
1905.0
785.0
651.0
1760.0
1077.0
485.0
887.0
21.0
2528.0
845.0
22.0
272.0
355.0
1023.0
23.0
5905.0
""
424.0
4877.0
579.0
203.0
2753.0
893.0
""
""
1214.0
135.0
""
""
435.0
55.0
1391.0
277.0
676.0
24.0
587.0
432.0
275.0
2180.0
516.0
69.0
194.0
419.0
""
6403.0
81.0
191.0
5393.0
""
260.0
341.0
66.0
26.0
883.0
94.0
782.0
27.0
4265.0
690.0
100.0
193.0
673.0
11819.0
543.0
369.0
22.0
1322.0
1182.0
350.0
477.0
5916.0
354.0
25.0
3354.0
923.0
762.0
4091.0
191.0
178.0
1110.0
3371.0
""
282.0
4810.0
81.0
50.0
313.0
95.0
94.0
32.0
349.0
2062.0
326.0
1331.0
170.0
144.0
581.0
1440.0
178.0
26.0
573.0
71.0
563.0
40.0
5239.0
140.0
59.0
316.0
""
38.0
89.0
181.0
40497.0
4621.0
""
317.0
37.0
637.0
2953.0
15633.0
262.0
537.0
1294.0
46.0
312.0
438.0
1417.0
2109.0
1049.0
687.0
356.0
866.0
410.0
910.0
158.0
4495.0
500.0
68.0
8766.0
841.0
216.0
1680.0
1259.0
177.0
650.0
23.0
""
93.0
2715.0
4545.0
1130.0
""
15213.0
442.0
204.0
88.0
392.0
1593.0
430.0
283.0
642.0
563.0
47.0
56.0
38146.0
181.0
831.0
1056.0
1128.0
2042.0
1443.0
18557.0
923.0
4592.0
59.0
9852.0
1203.0
1087.0
977.0
4547.0
130.0
1672.0
290.0
589.0
905.0
796.0
2015.0
1832.0
1356.0
1782.0
515.0
2591.0
601.0
359.0
817.0
353.0
2709.0
2482.0
129.0
2520.0
188.0
1227.0
244.0
612.0
260.0
1689.0
605.0
943.0
122.0
230.0
9972.0
457.0
133.0
1273.0
248.0
491.0
660.0
133.0
26800.0
1973.0
462.0
631.0
1585.0
2547.0
492.0
1117.0
588.0
481.0
480.0
145.0
782.0
2978.0
6836.0
1183.0
63.0
1034.0
1862.0
101.0
572.0
342.0
182.0
571.0
4825.0
791.0
242.0
410.0
88.0
593.0
166.0
2123.0
414.0
467.0
131.0
213.0
325.0
895.0
821.0
464.0
1682.0
884.0
405.0
1093.0
9872.0
1030.0
212.0
155.0
3818.0
665.0
2468.0
723.0
620.0
1208.0
884.0
434.0
3532.0
4059.0
119.0
134.0
1315.0
1259.0
1776.0
372.0
958.0
887.0
3001.0
2036.0
700.0
247.0
794.0
6560.0
745.0
230.0
1075.0
108.0
739.0
378.0
252.0
563.0
239.0
3527.0
873.0
688.0
183.0
1800.0
1053.0
320.0
379.0
4251.0
4621.0
138.0
244.0
762.0
2065.0
358.0
1959.0
2432.0
1024.0
877.0
1787.0
14926.0
838.0
223.0
1016.0
433.0
996.0
5942.0
2244.0
2183.0
13618.0
213.0
3891.0
1220.0
196.0
1462.0
81.0
2142.0
2406.0
2579.0
922.0
43930.0
7966.0
1019.0
512.0
2826.0
287.0
1667.0
786.0
493.0
431.0
21826.0
285.0
3555.0
318.0
21062.0
14915.0
1806.0
7694.0
147.0
1857.0
5289.0
857.0
5534.0
466.0
2765.0
549.0
391.0
932.0
3145.0
192.0
231.0
275.0
1092.0
218.0
368.0
930.0
556.0
1164.0
373.0
2283.0
964.0
1494.0
6289.0
569.0
591.0
663.0
271.0
1734.0
1370.0
808.0
1557.0
846.0
658.0
2108.0
307.0
485.0
764.0
1607.0
214.0
278.0
260.0
930.0
2033.0
1789.0
769.0
346.0
612.0
305.0
529.0
178.0
361.0
743.0
1386.0
263.0
661.0
180.0
3312.0
404.0
849.0
650.0
2158.0
557.0
8747.0
620.0
649.0
2334.0
2684.0
1779.0
2565.0
828.0
13591.0
4106.0
1217.0
1759.0
1675.0
3753.0
200.0
4403.0
309.0
2240.0
1650.0
910.0
1078.0
213.0
758.0
3668.0
1208.0
5354.0
1014.0
3897.0
860.0
970.0
1379.0
3672.0
5645.0
2086.0
629.0
""
22972.0
1940.0
1747.0
1567.0
7257.0
4049.0
428.0
1790.0
1938.0
2794.0
762.0
7054.0
806.0
5989.0
708.0
3369.0
2564.0
466.0
1619.0
4688.0
1053.0
1116.0
1158.0
725.0
3580.0
722.0
5790.0
16548.0
2369.0
902.0
6239.0
3712.0
971.0
449.0
1906.0
557.0
556.0
172.0
1302.0
481.0
251.0
311.0
3666.0
558.0
3136.0
43.0
1253.0
343.0
1201.0
70.0
2329.0
175.0
1175.0
415.0
309.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
