kir_26_other_male_p25
0.51075256
0.46559799
""
""
0.32300562
""
""
0.41974851
""
""
""
""
""
""
""
0.32285368
0.48450553
""
""
""
""
0.39350489
0.45868918
""
0.47727585
0.52970922
0.4733969
0.41527638
""
""
""
""
""
""
0.39252034
0.40813342
0.40215304
""
0.36917883
0.39491847
0.35834801
0.49327543
""
""
0.43313029
""
""
0.39782083
0.4036448
""
0.41337013
0.56333041
""
""
""
""
0.36498481
0.51747471
0.36124319
""
0.45738778
""
0.39528751
0.39398533
""
""
""
""
""
0.5036431
0.39329743
""
""
""
0.58164465
""
""
0.51439857
0.47322628
0.50887352
0.53882939
""
""
0.41856328
0.42471114
""
""
""
""
0.51140302
""
""
""
""
""
""
0.34331614
0.56563908
0.41600037
0.46276239
""
""
""
0.48271546
0.47764599
0.43362138
0.48738298
0.51552582
""
0.54368407
0.5102365
""
""
0.38483378
0.48166466
0.45621642
""
""
""
""
""
""
""
""
""
""
0.41386858
0.43441042
0.48287871
""
""
""
""
0.42799762
""
""
0.41476676
""
""
""
""
""
0.49941516
""
""
0.30606493
""
""
""
""
""
""
""
0.59575373
""
""
0.41744804
0.44282547
""
""
""
""
""
""
""
""
""
0.39615744
0.505436
""
0.46157265
""
""
0.52181953
""
""
0.44911933
""
""
""
0.35339513
""
0.4339301
0.38641247
""
""
0.49187794
""
0.58996522
0.44188756
0.43981245
""
0.49810296
0.37349492
0.47463769
0.4409444
0.53359866
0.43118051
0.47594637
""
0.48901239
0.50164276
0.47933209
0.49231252
0.47872454
0.40597159
0.53689522
0.60951507
0.40041995
0.44014275
""
""
0.49602786
0.53888589
0.42354479
0.49591976
0.56983799
""
0.47864643
0.482218
0.44097382
0.47670615
0.48650861
0.49981058
0.46913391
0.49769136
0.47497103
0.49681744
0.51260597
0.42648602
0.47379863
""
0.47744232
0.50211179
0.4972592
0.43707764
0.46917084
0.44468278
""
0.46366724
0.40125427
0.4886117
0.48498777
0.35841259
0.50787193
""
0.49729642
""
""
""
0.44291428
0.42891663
""
""
""
""
""
""
""
0.42392758
0.46411806
""
0.54349965
""
""
0.48311961
0.47031587
0.62907785
""
""
""
""
""
""
0.48469824
""
""
""
0.5159719
0.45670727
""
""
""
0.52258927
""
""
0.45274416
0.60572982
0.58430588
""
""
""
""
""
""
0.37713671
""
""
""
""
""
""
""
""
0.40657502
""
0.46177307
""
0.51900244
0.46518934
0.36962092
0.50650179
0.4371556
0.43728814
0.52725041
0.46935129
0.48172164
0.43327338
0.44081521
0.45553294
0.43361971
""
0.47509742
""
0.477745
0.44547471
""
0.47678712
0.41222462
0.41065174
0.43252867
0.34558725
""
""
0.45499745
0.43580136
0.46104139
""
0.37787181
""
""
""
""
""
""
0.48130128
0.45909542
0.41679513
""
0.42331144
0.3680042
""
""
0.47735298
0.48348385
0.42836401
0.44720706
""
""
0.48576149
0.40884057
0.48115656
0.4424735
0.40296182
0.3256005
0.50113362
0.34063837
0.46033481
0.44946182
0.46245006
0.43665695
0.44304302
0.41977921
0.52235311
0.42076942
0.47259021
0.44990534
0.43793437
0.47428766
0.45445359
""
""
""
0.44503152
""
0.45270982
""
""
""
""
""
""
""
0.47185194
0.61397392
""
""
0.36982998
""
""
""
0.47322527
0.40981293
""
""
""
0.50133103
""
0.40973258
""
""
0.43264151
0.42434472
""
0.48049086
0.49097815
""
0.4174166
""
0.43548033
""
""
0.4782213
""
0.47572574
""
""
""
""
""
0.44241396
""
""
0.38235304
0.3851122
""
""
0.56488007
""
""
""
""
0.34519577
0.4345324
0.62098819
""
0.42050567
""
""
0.54862922
0.55953979
""
""
0.46639737
""
0.43300459
""
""
""
""
""
0.43586528
0.45548105
""
""
""
""
""
""
""
""
""
""
""
0.61859441
0.48513708
""
""
0.47413847
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46351501
0.50936264
0.028035495
""
0.3962909
""
""
""
""
""
""
""
""
""
""
0.44431213
0.43828547
""
""
""
0.31701797
""
""
""
""
""
""
""
""
""
0.42356926
0.35165951
""
""
""
0.41009831
""
""
""
""
0.39280668
0.15546054
0.37984514
""
""
""
""
""
""
0.45537016
""
""
""
""
0.48410919
0.50768089
0.49175036
0.50408405
0.45779055
""
0.43884051
""
""
0.43375519
""
""
0.46607152
0.4788571
""
""
""
0.43247047
""
""
""
""
""
0.45611423
""
""
0.42918426
""
""
""
""
0.52765673
0.69748348
""
""
""
""
0.47127733
0.39313623
""
""
0.28248775
""
""
""
0.40900636
""
""
0.501535
""
""
0.4362061
""
""
""
""
""
0.41123262
""
""
""
0.39908749
0.35202751
0.45043728
""
""
0.46599251
""
""
0.47929811
""
""
""
""
""
""
""
""
""
0.42859882
""
""
""
""
0.46513826
""
0.38787016
""
0.37598678
""
""
""
0.49661469
0.50583184
0.46200183
0.43639737
0.54324299
0.42807174
""
0.6447227
""
""
""
0.49361446
0.43935263
0.38785326
""
0.46541208
""
""
""
""
""
""
""
""
0.42435685
""
0.4350324
0.40512416
""
""
""
""
""
""
""
""
0.42900625
0.46954978
""
0.46562344
""
""
""
""
0.59242797
0.50159222
""
0.36890957
""
""
""
""
""
0.51438749
0.46183878
0.41301078
0.40763459
""
""
0.38730872
0.3960678
""
""
0.38582578
""
""
""
0.43127248
""
""
""
""
""
""
""
0.45695889
""
0.50591981
""
0.43409032
""
""
""
""
0.43290684
""
0.47399613
0.67437607
""
0.50462627
""
0.37849152
""
""
""
""
""
""
0.54040301
""
0.34931231
""
0.46923366
0.47526631
""
0.40590212
0.42936128
0.34360567
""
0.5649147
0.40156123
""
0.4971934
""
0.42055666
""
""
""
""
""
""
0.50154155
""
""
""
""
""
""
0.41328824
""
0.5949738
""
""
""
""
""
0.40523899
""
""
0.40278366
""
0.40491164
0.50638539
""
0.47157782
""
0.40790036
""
""
""
""
""
""
""
""
""
0.44659337
""
""
""
""
""
""
""
""
""
0.46901831
""
""
""
""
""
0.25256005
""
0.33170089
""
""
""
0.53608745
""
0.46699834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47127101
""
""
""
0.49121451
0.48738477
""
""
""
""
""
""
0.55053818
""
""
""
""
""
""
""
""
""
""
""
""
0.43878788
0.46393535
""
""
""
0.40897802
""
""
0.3629581
""
""
""
""
""
0.40129822
""
""
0.39436382
""
""
0.39029148
""
""
""
""
0.51707488
""
""
""
""
0.41947913
""
""
0.45553318
""
""
""
""
""
""
0.48069754
0.43769667
""
0.4617447
""
0.45151561
""
""
""
""
0.52076596
0.441484
0.458783
0.45685861
""
""
""
""
""
""
""
""
0.33864337
""
""
""
""
""
0.47449824
""
""
""
0.46830785
""
0.46110973
""
""
""
0.29656434
0.6669215
""
""
""
0.5238083
""
0.53242397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38381794
""
""
0.4508898
""
""
""
0.45638236
""
0.43306223
0.39557236
0.49493584
""
""
""
""
""
""
0.49127239
""
""
""
""
""
""
""
""
0.38751906
""
""
""
""
""
""
""
0.42871401
""
""
0.44754958
""
""
""
0.31795195
""
""
""
0.39466807
""
""
""
""
0.46409526
0.33562416
""
""
""
""
0.54986954
""
""
""
0.43485081
""
""
0.36960885
""
""
""
""
""
""
""
""
""
0.51466572
""
""
""
0.52990162
""
""
0.26170188
""
0.41821533
0.49311277
""
0.40870336
""
""
""
0.28851005
""
""
""
""
""
""
""
""
""
0.40818125
""
""
0.44743669
""
""
""
""
""
0.35367197
""
""
""
""
""
""
""
""
""
""
0.4637413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42217353
""
""
""
""
""
""
0.38826463
""
0.54775363
""
0.44418401
0.47199953
""
0.34903395
0.43281442
0.52758592
""
""
""
""
""
""
0.41782576
""
""
""
""
""
0.53192395
""
""
0.4695937
""
0.53015327
0.50664556
""
""
0.49560869
""
""
0.54376853
0.42498463
0.42206281
0.53438789
""
0.42009455
""
""
0.5812462
0.44280532
0.30261716
""
""
0.40272292
0.45741513
0.38748702
0.49761197
0.52865922
0.53148812
""
0.52582693
""
0.464248
0.45662287
""
0.4598828
""
""
""
""
0.45811188
0.47322363
0.526411
""
""
0.44473198
""
""
0.62951016
0.37893569
""
0.42830485
0.34932324
""
""
0.3724927
0.3802138
0.54281962
0.50065303
0.45854232
0.50183928
0.43863481
0.38784605
0.48755726
""
0.44926238
""
0.45183134
0.42812607
""
0.53694868
0.48964298
0.49207336
0.53451747
""
""
0.49093252
0.4639127
0.57084173
0.43280694
0.45592532
0.47954404
0.42268419
""
0.51672781
0.46094611
0.48142624
0.47701502
0.5010798
""
0.51102644
0.43618843
0.45566797
0.49875158
""
""
0.49460959
0.49003094
""
""
""
0.41602135
0.34627911
""
0.39912435
0.50514519
0.43658626
0.32881844
0.38065204
0.4406358
0.42327178
""
0.48946938
""
0.32071832
""
0.44883326
0.48761448
0.36959693
""
""
0.51663923
0.3758508
0.41769874
""
""
0.42479211
0.41190258
0.45541263
""
0.46424836
0.41699129
0.40260163
""
0.40830132
""
""
0.48392704
""
0.3628577
0.43872845
""
0.36535332
0.40351674
""
0.40708369
0.55216396
0.40738401
""
0.32828423
""
0.4571569
0.5229699
""
0.42062858
0.39113566
0.43545163
0.46457568
""
""
""
""
0.57751751
0.44206256
""
""
0.38704738
0.39008823
0.33871162
0.2890214
""
0.5212568
0.4303098
0.45091376
0.40063983
0.3890093
0.36405623
""
0.45266926
0.43821383
0.3598581
0.45973846
""
0.60969758
""
0.5223496
0.6447888
0.37805656
""
0.38905892
0.48532179
""
""
""
0.49523717
0.47624332
""
""
""
""
0.42087379
0.36644569
""
0.46223623
""
""
0.53603047
0.51752478
""
""
""
""
""
""
""
""
""
""
""
""
0.41335672
""
""
""
""
""
""
""
""
""
""
0.50647277
0.59016192
""
0.6743198
""
0.49473113
""
0.44505605
""
""
""
0.54251671
""
""
0.44917583
0.53699946
0.42994779
""
0.43268254
""
""
""
""
""
""
""
""
0.47553045
""
""
0.45080954
0.29382846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45818335
0.41601682
""
""
""
""
0.42734504
0.42629024
0.33986709
""
""
""
""
0.40328485
""
""
""
0.35139409
""
""
0.4661189
0.42700115
""
""
0.32214063
""
""
0.40371802
""
""
0.48252648
""
""
""
""
""
""
""
0.42098635
""
""
""
""
""
0.39784104
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48046428
0.44951364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45279455
0.41048038
0.50519574
""
0.40411693
""
0.42120361
""
""
0.39499789
""
""
0.39400756
""
0.45532909
0.42591035
0.46031547
""
""
""
""
""
""
""
""
""
0.49615285
""
""
0.40457234
""
""
""
""
""
""
0.45722696
""
0.43114838
0.47227198
0.46904764
0.45861447
""
0.44526088
0.49003401
0.55746073
""
0.48265976
""
""
0.46235859
""
""
""
0.38172945
""
""
""
""
""
""
""
""
0.48796675
""
""
""
""
""
""
0.43900266
0.45448741
""
0.51956546
""
0.553262
""
""
""
""
""
""
0.45471355
""
""
""
0.44874913
0.4975687
""
""
0.45365068
""
""
""
0.48881075
""
0.54573762
""
""
""
""
""
0.41208154
""
""
0.39201829
""
""
""
""
""
""
0.475591
""
""
""
""
""
""
""
0.42059794
0.46416041
""
""
""
""
0.42886841
""
""
0.46039855
0.41803589
""
""
""
""
""
""
0.38384733
""
""
""
""
""
""
""
""
0.31428534
""
""
""
""
""
0.44947737
""
""
""
""
""
""
""
""
0.43074206
0.43749803
""
""
""
""
""
""
""
""
""
""
""
0.67281318
""
""
""
""
""
""
""
""
0.28437379
""
""
""
""
""
0.43377918
""
""
""
""
""
""
""
""
""
""
""
0.51974642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41710702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52610958
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44929963
0.51103246
0.49472442
0.50730944
""
""
""
""
""
0.56101137
""
0.49844766
""
""
0.47984812
""
0.37762591
0.4357278
""
0.39322144
0.4662444
0.49666378
0.41654164
0.40908518
0.42938358
0.44140184
0.48320872
0.47424307
0.52542436
0.49165246
0.42286944
0.45036188
0.46457282
0.48781818
0.46860754
0.50693989
0.53274065
0.45912853
0.54396218
0.49275902
0.51727021
0.46194464
0.47834677
0.37999138
0.47317925
0.5501914
0.47659799
0.44410661
0.43929666
""
0.62683797
0.54961985
""
0.42825368
""
0.42503566
0.64826864
""
""
""
""
0.53886849
""
0.31653222
""
0.41017872
""
0.45223284
""
""
""
0.51579642
0.4460091
""
0.45600423
""
""
""
""
""
0.49056441
0.42627946
0.39528093
0.48878706
