jail_pooled_male_p25
0.058250003
0.039739996
0.072055168
0.06056042
0.034956634
0.035033558
0.044368733
0.04860086
0.04290662
0.039157886
0.043370631
0.035262447
0.016296482
0.029070437
0.057592921
0.041613039
0.028636921
0.05577115
0.083131187
0.065539718
0.009318402
0.025815031
0.053738754
0.036508664
0.024754865
0.040911503
0.057578504
0.058084097
0.048436195
0.021940554
0.038805213
0.041540366
0.024552757
0.083398014
0.063303731
0.031372558
0.067751877
0.034002595
0.026114399
0.021958392
0.064534649
0.038678214
0.042318843
0.058957092
0.065285571
0.034536846
0.018718151
0.036496002
0.061419807
0.033092238
0.081723832
0.054377541
0.04967843
0.030736685
0.060828947
0.05017823
0.08451578
0.03192031
0.048381899
0.05235501
0.057913914
0.049791463
0.055369478
0.033219583
0.031848155
0.03268424
0.030810552
0.059254255
0.044930328
0.048426598
0.042203281
""
0.018914687
0.03185134
0.040887624
-0.074928917
0.01982048
0.067261428
0.020281821
0.018627597
0.040199034
0.044067662
0.05012504
0.033041827
0.073302902
0.14689261
0.077804133
0.031319432
0.024235133
0.036915898
""
-0.0013323217
0.03236508
0.054366842
""
0.051475264
0.038896486
0.042139251
0.036681104
0.034406938
0.065317228
0.032102205
0.039164782
0.051074084
0.051218115
0.041508231
0.052218795
0.073713481
0.035615806
0.046941206
0.034820929
0.074011892
0.06097972
0.024877146
0.026473459
0.023024401
0.05906174
0.021085253
0.019130355
0.069516338
0.033419933
0.020455388
0.022724601
0.032869864
0.044109523
0.033470493
0.047511026
0.040699568
0.080086492
0.036176752
0.037847333
0.052831527
0.072196692
0.031902704
0.013275855
0.03396634
0.030421291
0.036149301
0.021598395
0.052938648
0.03575227
0.03353193
0.036153056
0.057271354
0.056940299
0.07955239
0.020644689
0.068520732
0.019481482
0.080477357
0.05237066
0.054661937
0.039684046
0.044816546
0.017732512
0.027935917
0.073820949
0.081014067
0.044555914
0.011892976
0.035594318
0.0072751883
0.052345172
0.011515427
0.061282586
0.013412925
0.039363462
0.020856161
0.031485241
0.030517468
0.080056489
0.033002939
0.063620687
0.028817179
0.019368106
0.023001805
0.056575306
0.033548653
0.026562417
0.017385907
0.079326808
0.019082841
0.027854897
0.019726638
0.06322217
0.027440678
0.023041153
0.026538594
0.023634752
0.020258389
0.020150701
0.031857885
0.029870395
0.031451568
0.026042318
0.025245016
0.030574145
0.034706578
0.025396319
0.019741448
0.027086966
0.032470852
0.02827882
0.0210329
0.025241559
0.029992497
0.018278904
0.02191337
0.021061126
0.028757531
0.02817452
0.032846928
0.02069059
0.01837464
0.015159257
0.020860808
0.024990089
0.042412277
0.029836709
0.034973133
0.022177828
0.037031949
0.025093768
0.014624389
0.032216202
0.01802887
0.023479907
0.025409885
0.024652392
0.026819183
0.025227521
-0.011237104
0.015389195
0.036097351
0.021751514
0.030161804
0.030648695
0.034360383
0.011086384
0.027262598
0.015683113
0.021390134
0.02089211
0.02772231
0.066032872
0.047979139
0.056419283
0.0001105514
0.0069844485
0.044170689
0.033914033
0.033419043
0.030427536
-0.057789579
0.063162662
0.0093436586
0.087089926
0.037080921
0.051218938
0.033228002
0.086377978
""
0.028988136
0.033649955
0.012232458
0.060336944
0.051256303
0.034015421
0.0013690151
0.008402288
0.0092840353
""
0.054165803
0.015875693
0.050571803
-0.017352616
0.033993725
0.077285148
0.023762565
0.053453691
0.032053698
0.056516036
0.05261334
0.05083112
""
0.043075733
0.034492332
0.038278453
0.039378721
0.048776541
0.048564553
0.074490614
0.018683145
-0.0028040283
0.02689792
0.063649997
0.008565329
0.055123784
-0.0025610258
0.033865608
""
0.10400555
0.016757639
-0.005677308
0.036915839
0.050144892
0.076921895
0.033806797
0.061037693
0.06951005
0.041762087
0.034494054
0.066339329
0.055618681
0.049483184
0.049631577
0.086895861
0.096125729
0.074291319
0.094696797
0.087363586
0.058108013
0.07185819
0.047301009
0.054899603
0.047426369
0.053279817
0.048639081
0.046581108
0.050434876
0.043684341
0.083411992
0.098012
0.030473245
0.089518607
0.049805377
0.023239294
0.073793121
0.074001133
0.043775253
0.064615399
0.10885885
0.065164447
0.031963114
0.040509086
0.043303546
0.070121951
0.057198513
0.040025502
0.07726492
0.050008535
0.095025137
0.022780279
0.063305221
0.050167762
0.080556959
0.060267374
0.033973277
0.073434442
0.065609127
0.068010896
0.068171121
0.032789305
0.032450717
0.065800339
0.050728898
0.074719973
0.054133579
0.042138625
0.052928619
0.048542816
0.052509129
0.057666317
0.079225861
0.052287169
0.073458716
0.042329747
0.056626923
0.031740911
0.058067374
0.06888108
0.059512809
0.037081089
0.043703418
0.04117832
0.039897818
0.057825901
0.076665528
0.05531361
0.086244211
0.057452995
0.07521604
0.038778193
0.039973821
0.070735335
0.086069651
0.028864743
0.06335447
0.044320054
0.034850758
0.045536175
0.071318761
0.093602225
0.07016737
0.058846004
0.045384862
0.073554635
0.10429844
0.057205565
0.045619372
0.076402865
0.1208825
0.06973923
0.092941411
0.043862671
0.086110547
0.055271499
0.07930693
0.11635281
0.061188303
0.079202436
0.065374799
0.042961091
0.075695373
0.067773558
0.064577729
0.095557638
0.049597323
0.048656296
0.065267116
0.073625192
0.051457141
0.085796051
0.062326696
0.075274587
0.094667539
0.014675046
0.059991457
0.067705847
0.052545533
0.11838591
0.026535839
0.038739696
0.090999298
0.040509365
0.046360634
0.084126733
0.025302975
0.069338053
0.072417006
0.05723872
0.08623787
0.065714374
0.041208196
0.035027862
0.053762618
0.065205678
0.058290754
0.053850204
0.035584211
0.058737203
0.051683504
0.064992771
0.10574935
0.0394428
0.073195226
0.080649041
0.059390247
0.073798396
0.066898316
0.044762984
0.049080312
0.08758577
0.070101447
0.026879057
0.075990848
0.049517903
0.043389224
0.071746051
0.040415939
0.079635754
0.054059893
0.058511853
0.03505015
0.024037488
0.046157639
0.064890012
0.083701074
0.059891179
0.061968964
0.04768135
0.045124561
0.085175142
0.10972882
0.045501415
0.050134331
0.065038942
0.049700078
0.074511737
0.065588363
0.060263671
0.070654616
0.16246371
0.060978848
0.083003044
0.028182173
0.07462696
0.074877523
0.059725549
0.029255256
0.062576741
0.053068351
0.073272444
0.054876089
0.10902169
0.043851741
0.074755736
0.085736118
0.07489641
0.070245951
0.07182499
0.068881132
0.052654766
0.096729375
0.07583423
0.027692765
0.079318404
0.10118588
0.053804047
0.040792305
0.036308922
0.10129949
0.05590453
0.09531226
0.079969473
0.044973146
0.074782908
0.079163879
0.064424932
0.040228844
0.007585987
0.037455224
0.049749307
0.080310047
0.055114742
0.031925391
0.029355997
0.024043534
0.041720692
0.036330812
0.048866536
0.01273502
0.033915032
0.0040470152
0.034913961
0.026912799
0.028637264
0.040390965
0.021395858
0.036760874
0.0012254198
0.056732867
0.016614171
0.05928975
0.030274976
0.055181138
0.0064164703
0.0068987636
0.0078359749
0.040645737
0.015184124
0.035616916
0.046174444
0.054902274
0.024773223
0.027800983
0.039053336
0.033674676
0.019258508
0.04029204
0.011315489
-5.9436734e-05
0.014724055
0.051410679
0.061867241
0.033804499
0.033982351
0.021537703
0.051248066
0.055904809
0.0080226222
0.05348194
0.029621119
0.023591103
0.038316581
0.093567848
0.032633647
0.033601884
-0.00057469803
0.028204041
0.0068523148
0.021633947
0.036359839
0.079969972
0.04263683
0.011136347
0.0085728597
0.019784102
0.028432759
0.058937471
0.025967173
0.0074628978
0.029357361
0.048484795
0.029331887
0.021828698
0.035496362
0.021279087
0.050258249
0.043944757
0.030459866
0.024108727
0.033277448
0.037018288
0.010418213
0.047218025
0.020708747
0.026619062
0.017832058
0.023210311
0.030894736
0.042025749
0.046690822
0.020308783
0.045631062
0.033881091
0.015075604
0.031526696
0.046222564
0.075035773
0.027349424
0.038879231
0.05270867
0.037482075
0.056851596
0.033611853
0.053299725
0.029923856
0.022576783
0.017572798
0.064970173
0.093042411
0.017680291
0.037097037
0.04402962
0.030519454
0.036057863
0.040504284
0.029905429
0.029148476
0.0074945521
0.028963871
0.037887391
0.010517392
0.032051556
0.074137747
0.030978534
0.019262196
0.040883016
-0.0075200163
0.040429588
0.015007972
0.022802686
0.03212183
0.042621791
0.058823351
0.03716518
0.061288513
0.043274336
0.00022280061
0.013973379
-7.2647323e-05
0.050404083
0.028622972
0.025158577
0.049554855
0.023176679
0.016168354
0.01590657
0.0054397355
0.032507464
0.051877774
0.057955492
0.027178641
0.063281566
0.027285216
0.038594075
0.082448192
0.078361884
0.035769079
0.044677772
0.066458993
0.061169703
0.064317837
0.053323161
0.049151607
0.039627302
0.063845284
0.019021399
0.03491997
0.057381377
0.035069108
0.062670805
0.055941653
0.034620717
0.084067211
0.064553998
0.059975673
0.04514467
0.032479379
0.034833271
0.04976311
0.063536488
0.036806576
0.041636199
0.036202364
0.054211009
0.027069675
0.047094639
0.073717043
0.059914291
0.036765803
0.016622486
0.06047203
0.040233992
0.038500004
0.048346594
0.06054737
0.054560125
0.01132489
0.061913785
0.066797078
0.048214182
0.07594312
0.095926955
0.039190382
0.021032358
0.043152079
0.042239372
0.042990107
0.048412703
0.028513426
0.050858509
0.049742773
0.016581289
0.022590106
0.027217083
0.042750791
0.066141367
0.033143796
0.04350524
0.049679063
0.05361842
0.039659977
0.027800126
0.041495506
0.070284612
0.03371932
0.08422868
0.037751082
0.036155503
0.054544162
0.049687348
0.052545797
0.068740413
0.040598862
0.056736656
0.045738835
0.039701659
0.032321483
0.062717311
0.025103185
0.026372308
0.039785095
0.08335118
0.035579555
0.047247566
0.043579418
0.0027130239
0.0184584
0.0062239165
0.034155603
0.011067599
0.040033881
0.053109638
0.025356738
0.00012760259
0.019613978
0.019641194
0.019239627
0.014603042
0.015973702
0.021943115
0.028531374
0.028955458
0.013924034
0.02423232
0.031921055
0.01097547
0.012200938
0.032271903
0.031774469
0.021993317
0.013296387
0.0082670692
0.0067063607
0.051558215
0.012466612
0.040698901
0.031598426
0.0052846288
0.022486459
0.018794393
0.03061875
0.029929021
0.051884834
0.0068571637
0.024570081
0.015370978
0.0087228948
0.037505768
0.030344412
0.01669023
0.020273529
0.019937752
0.020660065
0.010126323
0.021380348
0.0028222662
0.030441239
0.014594325
0.012381217
0.0065040914
0.033248004
0.040791079
0.047879133
0.011325031
0.011298151
0.0086900312
0.016041297
0.029471552
0.03254465
0.046423897
0.0076078735
0.024482917
0.0097756851
0.023624044
0.061854616
0.0088102249
0.017194664
0.018718857
0.028942836
0.014633683
0.015242469
0.057769548
0.031286895
0.026310924
0.0099514751
0.0043388577
0.059186753
0.014688773
0.0093145408
0.019173184
0.024814641
0.023575153
0.023493525
0.00066224119
0.033408523
0.036359981
0.034237899
0.017785801
0.038732003
0.013694806
0.015287589
0.040172949
0.014743149
0.015070861
0.014326671
0.0040180655
0.03948462
0.0023413124
0.026329264
0.03323061
0.013824116
0.031314142
0.091867268
0.016258551
0.020658717
0.086362869
0.0071943584
0.013481196
0.027989404
0.015159052
-0.014888906
0.046407595
0.030133156
0.023415042
0.019587962
0.015307917
0.04082381
0.033365674
0.0086886184
0.015146926
0.0098466659
0.04405744
0.049144667
0.051773682
0.076632909
0.011313738
0.016832141
0.03370899
0.0080691623
-0.00077119196
0.031369828
0.0051246444
0.03811074
0.036652423
0.031036366
0.025675779
0.022714905
0.032838114
0.018214822
0.037315827
0.03769264
0.0059703146
-0.0044845007
0.036997434
0.003565341
0.055957351
0.023444831
0.0054365266
-0.00050892076
0.045052581
0.016866527
0.036822822
0.025505444
-0.0068983412
0.029740989
0.0034473045
0.054284278
0.053705521
0.047923256
0.021348957
0.03556091
-4.0401585e-05
0.0088386443
0.024660971
0.0018197597
0.047273159
0.0058944849
0.00084883493
0.0046526548
0.039485693
0.012813917
0.058336977
0.021669513
0.049261443
0.047845341
0.0075631225
0.04639094
0.019513296
0.054026067
0.032145761
0.067503117
0.044829406
0.064606979
-0.0028983543
0.0088059809
0.015064901
0.027231088
0.081061997
0.064243987
0.025260873
0.00084725762
0.037158493
0.01645064
0.034669835
0.01426903
0.049270879
0.042373654
0.013239618
0.086049929
0.034181152
0.026060972
0.03833551
0.035903521
0.032622859
0.023520378
0.050471518
0.038940538
0.057428826
0.041382443
0.0384617
0.0090650376
0.01825724
0.038935598
0.035785377
0.01425966
0.026016789
0.033782125
0.058317441
0.020224959
0.079241283
0.029342521
0.027867943
0.049913134
0.048975263
0.022175467
0.046874762
0.044521697
0.0037828078
0.042148713
0.04027826
0.028817268
0.01777707
0.055164896
0.015789853
0.015070735
0.038672693
0.073072307
0.054675192
0.02607107
0.033398572
0.041851114
0.036000457
0.015658148
0.043617938
0.068815567
0.042226549
0.048052218
0.023191754
0.020859843
0.065599173
0.044436276
0.023564756
0.055707373
0.034515709
0.068608433
0.049949162
0.0292551
0.052793022
0.014771025
0.020248851
0.037704524
0.026042629
0.032549918
-0.0041919718
0.016768526
0.021148011
0.045838892
0.019721711
0.03480434
0.037996959
0.05045899
0.073512495
0.055748973
0.007754561
0.036419239
0.010045622
0.034176689
0.025919195
0.015788047
0.044253927
0.032777183
0.044172887
0.058192007
0.019290512
0.029910777
0.058579687
0.037353788
0.026026202
0.046649825
0.025418788
0.031333648
0.026464999
0.02198757
0.028480308
0.021673068
0.025641091
0.027361995
0.052307431
0.032881182
0.081881739
0.032264262
0.046816736
0.031276304
0.039646171
0.035969108
0.056197405
0.026146337
0.029284723
0.033037167
0.022263236
0.028629526
0.060737565
0.046589129
0.036602031
0.047440492
0.055397008
0.026001314
0.012447705
0.017910616
0.039741389
0.036294937
0.046045627
0.05725725
0.024980078
0.046396162
0.035092119
0.059968535
0.087756515
0.067992307
0.038469199
0.033331577
0.074062653
0.045537457
0.047239922
0.044310283
0.070391245
0.059853163
0.037918996
0.02616778
0.037375927
0.06418217
0.071638674
0.041812338
0.076921068
0.05810691
0.054352593
0.060638733
0.041741319
0.046455577
0.059910521
0.060001191
0.063099481
0.067694202
0.10742369
0.074305125
0.079450034
0.052116718
0.026130863
0.068869196
0.060692344
0.065098643
0.049391806
0.028433656
0.050089128
0.093841866
0.043027811
0.054656904
0.035147239
0.044769924
0.077018134
0.041740492
0.057839248
0.054205179
0.05104794
0.057322029
0.03422834
0.036410119
0.069835253
0.099373072
0.062985793
0.012470177
0.041500147
0.060551543
0.024781834
0.020229319
0.029729664
0.022399878
0.014963795
0.027057501
0.0213637
0.015092499
0.016889429
0.020133276
0.017129729
0.021796182
0.031238003
