comcoll_asian_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83314568
""
""
""
""
""
""
""
0.44558936
""
""
""
0.52111381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40478981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60947543
""
""
0.50122827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39498195
""
""
""
""
""
""
""
""
""
0.63963878
""
""
0.56453317
""
""
0.66253597
""
""
0.51303619
""
""
""
""
0.55828506
0.54620671
""
""
0.66013789
""
0.7407046
""
""
0.39496914
""
""
0.55411828
0.69711882
""
0.68102145
0.52797538
""
0.52417362
0.4905223
""
0.62278682
0.53818381
0.65119225
0.43700856
0.72276777
0.61215597
0.62460351
0.65230387
0.50299954
""
""
""
0.58812886
0.52760345
0.56591827
0.5441317
""
""
0.48719609
""
0.68517834
0.75320542
""
0.39237911
""
0.57339489
""
""
""
0.71821535
""
""
""
""
""
""
""
""
""
0.39958376
""
0.67824799
""
""
0.57825887
""
""
""
""
""
""
""
""
0.51126772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72776532
0.67667699
""
""
0.64398366
0.43005359
""
""
""
0.71468681
""
0.509417
0.80579239
""
""
""
0.56364048
0.70589578
""
""
""
0.9968859
""
""
""
""
0.47883326
0.49345353
""
""
""
""
""
""
""
""
""
""
""
0.69159853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68767989
""
""
0.46869609
""
0.66033268
0.59259921
0.66737759
0.68305469
0.52737045
0.69804144
""
""
""
""
""
0.65062869
""
""
""
""
0.58149779
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84547597
""
""
""
""
""
0.38040835
""
0.69142377
""
""
0.90026826
""
""
""
""
""
""
""
0.57634467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71463495
""
""
""
""
""
""
0.68030715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66303873
0.54133224
0.34209597
0.36997098
0.38543367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86782902
""
""
""
""
""
0.70428091
""
""
""
""
""
0.816324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
