jail_asian_female_mean_se
-0.0018306762
0.00083720119
""
-0.00049970427
0.00079932855
""
-6.8207883e-05
""
""
0.00015915188
-0.0005420919
4.1921074e-05
""
-9.3550108e-05
0.00094111532
""
""
0.0013375761
""
""
-0.00016541214
0.00010994933
-0.0010763329
0.0010445244
-7.2220333e-05
""
-1.1017032e-06
0.0063731903
0.00010292495
-0.0059250561
0.0053985934
-0.00053842878
-8.8718261e-05
-0.00010655016
-0.0062124394
0.0027204549
""
0.0039988817
""
""
0.00074456481
""
""
""
""
0.0025005348
7.7004806e-05
-0.00099216262
0.00010051717
-0.00080006308
0.0092201494
-0.00039288244
-0.0017491397
""
""
-0.00083666784
""
""
""
-0.00046435537
0.0052113417
-0.00013482763
""
0.0011655614
""
-0.0065165083
""
""
""
""
-0.001302519
0.0078824759
0.0074716574
-0.00059765705
""
""
""
""
""
0.0022216525
0.015779257
-0.0024456675
""
0.0018913016
0.00034860222
0.00068320142
-0.0031015023
-0.00076515909
0.00035071149
0.0017701852
0.00055376306
""
-0.0027691282
0.0047996547
""
""
0.0018640193
0.0011253656
0.00016165055
0.00031295084
0.00019182239
-5.3518111e-06
5.2696691e-05
-0.0004577451
0.00018889432
-4.0544444e-05
-0.00095836527
0.00012147389
0.0015952731
0.0031629947
-0.00089926826
-0.0011406483
0.0029799046
""
-8.5975938e-05
0.00012679606
0.0014652542
""
""
""
-6.7686502e-05
-8.6430038e-05
-0.0016660138
-0.00056511653
0.0010462692
-0.0006709054
-0.00073934125
0.0029398901
-0.00097905984
-0.0085508404
0.00026253989
-0.00050968851
-0.00066542957
-0.0062383953
0.00074734952
-0.0035474794
0.0015503394
-0.00083723478
""
0.0012081583
0.008581969
-0.001425746
""
-0.0074505829
0.0044915057
""
7.6340119e-05
-0.004947599
0.0036542364
0.006043884
""
0.00020163703
7.9100682e-05
""
-1.1163324e-05
0.0013062478
""
0.0011168639
""
-0.0036592183
""
""
-3.5496396e-05
0.00047642388
""
0.00015603963
0.00092549721
-0.0020967866
""
-0.00081055134
-6.5354507e-06
-0.001144038
-0.0040088333
-0.00012006895
-0.00092916901
0.0076298839
-0.00017813279
7.2250928e-05
0.005854717
""
""
-0.0032050335
0.00012300778
-0.010085302
0.0039934786
0.0016650781
""
""
9.5865689e-05
""
""
0.002325715
6.3666681e-05
""
""
0.0018086204
0.0030022983
0.001281972
0.00048799699
0.00029155225
-3.3497915e-06
-0.00053590821
0.0022608803
-0.001617527
-0.00015213389
0.00035990615
0.0001006709
0.00019767374
0.0010437194
0.0055196555
-0.00056726974
0.00065400929
""
""
-0.00048928359
0.0011378785
-0.00015059015
-0.00013134645
0.00091778272
-0.0033560731
-0.00061173801
0.0048513492
-0.003628165
-0.00079918641
0.00011008276
-0.00093110005
-0.00021500071
0.007972369
0.00023881592
0.00012520951
-0.0010256737
-0.00044744494
""
0.0011212147
""
0.00041457609
""
-0.0016059348
""
-0.0082204351
0.021088734
0.00075866893
-0.0013902003
-0.00078479812
-0.0018175985
-0.0027912576
-0.00021709618
0.0015586073
4.2462743e-05
-0.0002391734
0.00025915477
1.1564111e-05
-0.0026934436
""
0.0017888012
-0.0012151098
0.020326346
-3.636003e-05
-0.00033785694
-0.00042506537
-0.0020825141
-0.00023753752
0.00024713881
0.0020963417
-4.0796207e-05
4.3780772e-05
-8.7008353e-05
7.3120566e-05
-8.0032742e-06
-8.3326835e-05
-0.00028596682
-0.0036545894
""
-0.0032742
""
""
-0.00028758694
0.0010148095
""
0.015200223
0.0006126865
""
""
8.6249631e-05
3.5322104e-05
0.003754267
-0.00083398749
2.4500863e-05
0.0015181721
""
""
""
0.0008957978
0.00089390064
0.0045982455
0.003579353
""
-0.00045030098
0.00028173637
-0.00066050916
0.00047386196
""
0.0026440467
-5.4636632e-05
0.00069650577
0.0038121019
-0.00039389066
-0.0033070226
0.0018253849
""
0.00051625556
0.0016595275
0.0019024045
-0.00051970489
0.00020992786
0.0012234439
""
0.00038400711
-0.00013245117
-0.00010575798
0.0016174437
0.00061034993
-0.0028957063
0.0004604923
""
0.0028916709
-0.000109637
-0.00018874386
-0.0019709761
0.00034284717
0.015136497
-0.00081534131
-0.00093723484
0.00080605008
-0.0025293254
8.6829372e-05
0.00073051074
-0.0015733966
0.0017162778
0.00084205379
""
0.0055170171
1.6265034e-05
0.0020265132
0.0013117517
""
""
""
""
""
0.0026069176
0.007388806
0.00043758814
""
-1.1221038e-05
0.0023102416
""
0.004080697
""
""
""
""
-0.0014616535
""
""
""
""
""
""
""
""
""
-0.013721465
""
""
""
""
""
""
0.0049498216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00079256616
""
""
""
""
""
""
9.2531758e-05
""
""
0.00034025958
-0.0016441387
""
""
""
-0.0013429757
0.0022080753
""
""
""
""
""
""
""
""
""
""
""
""
-0.0046977457
-0.0058873747
0.0048337812
2.1474701e-05
""
""
-0.0032103863
0.0068160472
0.0036242537
""
""
""
0.0025574635
""
""
""
""
""
-0.00047964416
""
""
""
""
-3.4367226e-06
""
0.0019221193
-1.1502196e-05
""
-4.6757847e-05
""
""
-0.00011045501
""
""
""
""
""
""
0.0010444848
""
""
-0.0032559528
""
""
""
""
""
""
""
""
""
""
""
""
0.0065413285
""
""
-0.00038313842
0.0011024193
""
""
-0.00015800416
""
""
""
""
""
""
""
""
0.00097678078
""
""
0.0017385967
0.0012834801
0.0016391728
0.0066217808
0.00058011501
""
-0.0010566806
-0.00084018038
0.0020949976
2.9656519e-05
0.0015357147
-0.0012506122
""
""
-0.0011193157
""
0.00063781993
0.0012064836
0.00063113705
""
0.0030204449
0.0013476994
-0.00065402215
0.00083579507
0.0010455557
0.00016017719
""
""
0.0014219986
0.0002134169
-0.0013052154
""
""
""
0.0019778565
""
""
-0.0012646838
0.00062431424
""
0.0043621995
""
""
""
""
""
-0.00029033981
""
""
-0.0040023196
""
""
""
-0.00034179605
""
""
-3.1661413e-05
""
0.0016315242
""
0.0021750454
""
0.0084365979
""
""
""
""
""
-0.0030991891
0.00017405176
-0.00019117241
0.002611476
-0.00026252907
6.0389289e-06
0.001065339
0.00016521414
0.0027103631
-0.001556425
""
""
""
""
""
""
""
""
0.0013043726
""
""
0.00012234703
""
""
""
""
""
0.0003050603
""
0.0047710813
5.79794e-05
0.00040367371
-0.0049286294
0.00079783716
-0.0021793819
-0.0016620088
-0.00079596572
-0.0013397106
""
-0.0012016991
""
""
0.0010769903
""
-0.0033855475
-0.001217674
""
""
-0.00019162845
""
""
""
""
""
-0.0041460944
-0.00018967284
""
0.0080638146
""
""
""
-0.00066282338
""
""
0.00051492441
""
""
""
""
""
""
""
""
0.008863586
""
""
""
""
""
""
""
""
-0.0066002654
""
""
""
""
0.00040612172
0.0027999724
0.0011735542
""
0.0012344088
""
""
""
0.00032255059
""
-2.8233842e-05
""
0.00017838622
0.018765282
""
0.0069208331
0.0010611095
""
0.0031473718
0.0013153712
-0.0011634908
""
0.00077710452
-0.0057758982
""
0.03086894
""
""
""
""
-1.5837182e-05
0.0015626341
-0.0012943154
0.00032084566
""
""
""
""
""
-0.00036904454
0.00071332749
""
""
-0.00044537074
0.0030841115
0.00010729151
0.0077999085
-9.9298406e-05
0.00064986199
0.0007638692
0.0006275053
9.475815e-05
0.00018003874
0.00020810132
0.0095694484
""
""
0.0021640095
0.00022161474
9.7255157e-05
0.00058413722
""
""
0.00028178666
-0.0010863923
1.9603935e-05
8.4750522e-05
""
-0.0027693333
-0.0012619614
-0.0066970624
0.00027809801
-0.0082249744
0.0068950388
0.00035764548
-0.0045388122
0.002021414
-0.00017729301
0.00026691964
0.00042672569
""
""
-0.0027159797
""
""
""
-0.00024000608
0.0021879394
0.00017383188
