kir_stycz_hisp_male_p25
0.46046016
0.35923177
""
""
0.5645445
""
""
0.53591466
""
""
0.55197746
""
""
""
""
0.39880607
0.4788788
""
""
""
""
0.40034115
0.39898393
""
0.41181529
0.46290147
""
0.45127317
""
0.44274107
""
""
""
""
0.37771454
""
0.4249709
""
0.33085996
""
0.36301029
0.41061988
""
""
0.43231258
""
""
0.39901352
0.47048479
""
0.4431892
0.51385587
""
""
""
""
0.43563551
0.40377659
0.56036752
""
""
""
0.39819619
""
""
""
""
""
""
0.49213117
""
""
""
""
0.48548803
""
""
0.40838203
0.53163844
""
""
""
""
0.59502512
""
""
""
""
""
""
""
""
""
""
""
""
0.39057755
0.48650223
0.49663332
0.43862259
0.55836076
0.48732013
0.41433331
0.47089809
0.44689324
0.41066268
0.44303387
0.47139236
0.47839713
0.45506045
0.46939614
""
""
""
0.48304948
""
""
""
0.44036162
""
""
""
""
""
""
""
0.44007853
0.38732877
0.5059948
""
""
""
""
0.3960728
""
""
0.41105413
""
0.45536202
0.51556182
""
""
0.45200694
""
""
0.44970104
0.50043786
""
""
""
""
""
""
0.27705362
""
""
0.3673763
0.52291787
""
""
""
""
""
""
""
""
""
""
0.475546
""
0.45145914
""
""
0.43291482
""
""
0.43930912
0.48457831
""
""
0.41815826
""
0.46678519
0.48723677
""
0.58439606
0.5227077
""
0.44803187
0.43263611
0.50487727
0.47845861
0.52622455
0.40818226
0.46487677
0.45477954
0.44315159
0.44000036
0.50704628
0.45800564
0.53537261
0.47404251
0.4013474
0.41700986
0.51117015
0.49561438
0.52781087
0.42185479
0.44295323
0.47568515
0.42432392
""
0.51937771
0.54194146
0.45694229
0.50967717
0.4826563
0.33993101
0.48361248
0.46401706
0.51544154
0.49032515
0.49797112
0.53542495
0.48146403
0.47815168
0.54971594
0.50192237
0.51471674
0.51191252
0.4409925
""
0.43911979
0.53227144
0.50434196
0.47600845
0.48326924
0.43127018
""
0.47251272
0.44483596
0.50551647
0.50171667
0.47553495
0.50371325
0.38872057
0.49917632
0.52319187
""
0.40552267
0.47792718
0.54859358
0.32537258
""
""
0.41955143
0.3733573
0.47069559
""
0.49220163
0.47613767
""
0.51218301
0.49732891
0.64273703
0.44093207
0.40673834
0.47606063
""
""
""
""
0.34923744
""
0.48187807
""
""
0.52883351
0.47085598
0.4857097
0.42639345
""
0.4538264
0.48734006
""
0.54174721
0.52275068
0.46052065
0.51556909
0.45116487
""
0.72108048
0.38272607
""
0.43293685
0.41473299
""
0.36093554
""
0.33613092
""
""
""
""
0.20890804
""
0.52036709
0.40980041
0.48810634
0.44935706
0.4396157
0.49403492
0.461905
0.43143606
0.4789983
0.46268022
0.43606499
0.45757028
0.45945391
0.53062129
0.42415312
""
0.4557966
""
0.40602559
0.48268747
""
0.39571083
0.39510429
0.45069912
0.47073892
0.32104093
0.4961414
""
0.4486835
0.43580562
0.45209643
""
0.4586145
""
0.65994364
""
""
0.49854851
0.50332868
0.45455468
0.45422041
0.45427412
""
0.4192327
0.36126682
""
""
0.47845289
0.45340842
0.36926502
0.53440535
""
""
0.45433158
0.42674747
0.46967706
0.50822306
0.49001059
0.36451462
0.42339125
0.47780678
0.45922634
0.46051976
0.46808031
0.44296062
0.44156781
0.45972884
0.37888426
0.43271196
0.46949852
0.40480205
0.42400298
0.4606477
0.46310529
0.43427259
""
""
0.43792412
""
0.42138633
""
""
""
""
""
""
""
0.47004813
0.46422273
""
""
0.35781941
""
""
""
0.39434451
""
""
""
""
0.35430297
""
0.46585572
0.52532172
""
0.45099711
0.43524769
""
0.49184972
0.41761684
""
0.45932132
""
0.48899862
0.49591357
0.53307039
0.47982237
""
0.45962507
""
""
""
""
""
0.45898676
""
""
0.4313437
0.51343799
""
""
0.65685332
""
""
""
""
0.48082799
0.42070296
0.5225125
""
0.47071972
0.42480078
""
0.45241439
0.49383667
""
""
0.47230324
