hs_natam_male_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7214461
""
""
""
""
0.63767195
""
""
""
0.6842193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61593127
0.58511645
""
""
0.78202081
0.62150043
""
""
0.70303178
0.90617096
""
""
0.72496885
""
""
0.65715051
0.57144666
0.52227068
""
0.55478787
""
""
""
""
""
""
0.75412989
0.7678681
""
0.72560769
0.49483579
0.4989126
""
0.61092001
0.5630818
0.62185991
0.77692872
0.5626868
0.640589
""
""
""
""
""
""
0.72717685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69857794
""
""
""
""
""
0.6825825
""
""
""
0.55668509
""
""
0.50334072
""
""
0.66434407
""
""
0.66182888
""
0.79373586
""
""
0.78739011
0.40388975
""
""
0.64674091
""
""
""
0.65125006
""
""
""
""
""
""
0.74907786
""
""
0.61858046
0.68702137
""
0.77559781
0.6485616
""
0.52505583
""
""
""
0.64932305
""
0.87689686
""
""
0.47064844
0.56739283
0.38923809
""
""
""
0.80844736
""
0.79612994
""
""
0.52702236
""
0.51811886
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74361801
""
""
""
""
0.58828932
""
""
""
""
""
""
""
""
0.72877705
""
""
""
""
""
""
""
""
""
""
""
0.6093483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55325627
""
""
""
""
""
""
""
""
""
0.82480389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60073608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80013233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68283397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
