kfr_29_black_female_mean_se
""
0.020929812
0.039201386
""
0.040952791
0.022578366
0.054395352
0.028302807
0.025572838
0.043185856
0.032741219
0.015668469
0.022463104
""
0.017136926
""
0.03198133
0.015624433
0.043414325
0.031340465
0.041054346
0.025117954
0.026722586
0.034670893
""
""
""
""
0.032451689
""
""
0.026507536
""
0.026236266
""
""
""
""
""
""
0.025208395
""
""
0.018343385
0.02580886
0.023250641
0.024026468
0.022893745
0.021298224
0.020940522
0.023210587
0.013865258
""
""
0.035965011
0.016890012
""
""
""
""
""
""
""
""
""
0.023004049
0.013391543
0.018094655
0.022454871
""
0.024655212
0.031474762
0.012260583
0.015709821
""
0.023670683
""
0.016461628
0.011400905
0.015826041
0.015465678
0.015406774
0.019384095
0.029297877
0.037473194
0.03034557
0.030388327
0.017722059
0.03605485
""
0.028852066
0.042191125
0.049138956
0.018494807
0.025133986
""
""
0.042589828
0.031552311
""
0.03494047
""
0.040136959
""
""
""
0.019683054
0.020422595
0.012600166
0.023254508
0.017532181
0.02134208
0.013473283
0.028873282
0.015794735
""
""
""
0.051939934
""
""
0.025496727
0.023718543
""
""
""
0.033062801
0.023249589
""
""
0.015813896
0.020764777
0.05061065
0.034132436
0.054370198
""
0.019774469
0.048706897
0.016915269
0.024328917
0.018926518
0.031656891
0.021772733
0.030817878
""
""
0.062341716
""
0.042375997
""
""
""
""
""
""
0.031180933
""
""
""
0.023756661
0.022448977
0.036108732
0.042881712
0.026833043
0.017159561
0.038651694
0.043835782
0.024268851
""
""
0.024438139
0.029969977
0.025627315
0.04637216
0.034357712
""
""
""
0.042975109
0.025411984
0.027996175
0.021062616
0.036016598
0.017524984
0.019106628
""
0.02941058
""
0.044246387
0.019916432
0.02859352
0.032114882
0.028083598
""
""
""
""
0.026257439
""
""
0.030709134
0.022063322
0.032372382
0.035884738
0.03351295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029423771
""
""
0.023199333
0.029212747
""
0.058008589
""
0.038300466
0.015472531
0.017907174
0.021992346
0.030934347
0.026601216
0.043618519
0.042521119
0.025132051
0.016437318
0.023752226
0.052787628
0.015786251
0.015155905
0.010329339
0.012734993
0.038609918
0.025496496
0.018284909
0.021857526
0.029777631
0.026385099
0.013469862
0.009883184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035598762
0.031016605
""
0.021766376
0.056111783
0.026296426
0.026181841
0.057875637
0.015057379
0.033914067
""
0.02226937
0.047528978
0.023625532
0.020014403
0.027912311
0.026510159
0.032104027
0.023654796
""
0.046001192
0.017756011
0.013160724
0.027969664
0.017109206
0.013208345
