jail_hisp_female_p75_se
0.017875766
0.0038307584
""
""
0.005667042
""
""
0.003656999
""
""
0.014286733
""
""
""
""
0.0044836211
0.014374711
""
""
""
""
0.024994416
0.0038281553
""
0.0062173703
0.010403522
""
0.019932171
""
0.01803625
0.035477467
""
""
""
0.0081246188
0.017548751
0.0014850131
""
0.0090324925
""
0.006434157
0.012734346
""
""
0.0015050166
""
""
0.0041752895
0.0021149404
""
0.002998898
0.0030034697
""
""
""
""
0.0086666644
0.016892584
0.0041149631
""
0.0099390084
""
0.0059153852
0.022159103
""
""
""
""
""
0.00046358319
""
""
""
""
0.0015966317
""
""
0.0069164746
0.0078316787
""
0.010932108
""
""
0.0064824633
""
""
""
""
""
""
""
""
""
""
""
""
0.0071740989
0.0014262337
0.0010103304
0.0020981224
0.0025656356
0.0054288874
0.0057033342
0.00010632162
0.0021159661
0.0018155476
0.00025399748
0.00052038877
0.0004406854
0.0027329507
0.0010873893
""
0.019744866
0.028917814
0.003456264
0.025031801
""
""
0.0077613811
""
0.026710849
""
""
""
""
0.027105339
0.0079032499
0.010453112
0.013827738
""
""
""
""
0.0087486459
0.028748794
""
0.0083572287
""
0.02551618
0.012550122
0.017572889
0.02727122
0.016173476
""
""
0.011517692
0.023735752
""
""
""
""
""
""
0.011467542
""
""
0.018557178
0.0146731
""
""
""
""
0.026490351
""
""
""
""
0.016694056
0.0076715806
""
0.001769488
""
0.030078232
0.0067918771
""
""
0.0030281621
0.00548157
""
""
0.016054437
""
0.0019536708
0.010702433
""
0.0088794082
7.7083052e-05
""
0.0047547994
0.0012463965
0.0044512581
0.0022713537
0.00014927234
0.0059673609
0.00074022741
0.00048665455
0.0021008442
0.001668117
0.00011941341
0.0045620766
0.00053933973
0.00086072407
0.0022691351
0.0033935765
0.00013891299
0.00064370024
0.00085243018
0.0096888058
0.0023408248
0.00059610448
0.025664078
""
0.00041918989
0.0005457371
0.0016075011
0.00014353287
0.00063755579
0.0083413385
0.0002326105
0.00021365719
0.00088622834
0.00020194918
0.00029706475
0.0002543836
0.00040932602
0.0008209357
0.00023277031
0.00035630167
0.00018533564
0.00067104032
0.0016149564
""
0.003409618
0.00022789164
0.00020575373
