stayhome_pooled_female_p10
0.14171568
0.17005081
0.14749122
0.17200704
0.11881403
0.22712648
0.16131093
0.12931347
0.19260722
0.13597471
0.16261576
0.12870483
0.15574075
0.16497208
0.093423828
0.13594995
0.15089837
0.10160798
0.159877
0.12316089
0.15163003
0.14091294
0.12256989
0.11607141
0.1464414
0.1654406
0.15985407
0.15435496
0.08914616
0.11189873
0.12645759
0.12508973
0.1531771
0.13876717
0.14440854
0.15735348
0.178289
0.13857828
0.14429209
0.15759195
0.15898933
0.13129279
0.14723386
0.17797317
0.16624776
0.19784771
0.12930018
0.14506121
0.17251717
0.15106763
0.17014807
0.15071043
0.15181291
0.16999488
0.15156886
0.14029391
0.17319357
0.14706333
0.15192424
0.17533596
0.15151867
0.15462704
0.15764673
0.17332642
0.18006958
0.1304917
0.11492192
0.1910689
0.23404382
0.17690678
0.3891556
""
0.033106253
0.35462013
0.12740761
0.045033261
0.20106111
0.15124698
0.13486461
0.11614944
0.24412163
0.30035758
0.336458
0.14984782
0.39813775
0.19936736
0.42431274
0.20322333
0.38929006
0.08256948
""
0.099481516
0.053247441
0.067605764
""
0.23167334
0.26064134
0.14527287
0.18453623
0.14693996
0.19250903
0.18274128
0.24515854
0.18987061
0.13670209
0.18683924
0.18273316
0.19516626
0.24106981
0.11598691
0.21584615
0.11246905
0.14230202
0.12778331
0.14089905
0.1226854
0.10470971
0.16921861
0.10481097
0.12234092
0.13993064
0.090075716
0.082314648
0.14391534
0.16377775
0.10485417
0.11328927
0.1418061
0.14108197
0.11757699
0.14762057
0.10874718
0.11647948
0.12678806
0.14383243
0.069847323
0.12662889
0.1535401
0.13687675
0.17910793
0.11573009
0.098279141
0.11079971
0.10087881
0.091404639
0.14649069
0.13313639
0.070056878
0.13442677
0.11439689
0.12804349
0.059240278
0.11671192
0.1523423
0.079912588
0.12116044
0.13633649
0.11124738
0.089753322
0.095321745
0.089220747
0.098444313
0.10237827
0.1086078
0.12097569
0.050575908
0.11742325
0.093957953
0.16153705
0.17934281
0.16293532
0.089859888
0.15049013
0.13703471
0.037293214
0.10491065
0.14760339
0.12140789
0.136215
0.085527562
0.11383089
0.082685098
0.13367017
0.11532155
0.17901668
0.13339701
0.25938165
0.23022172
0.11032709
0.12743556
0.13750902
0.14921342
0.24766757
0.13227941
0.13597052
0.21178915
0.13212813
0.13508557
0.26670888
0.110111
0.20562737
0.17605279
0.1119449
0.077313945
0.29350877
