kir_hisp_female_p75_se
0.055141747
0.040065039
""
""
0.058652494
""
""
0.035106249
""
""
0.087743111
""
""
""
""
0.036985811
0.079798386
""
""
""
""
0.077157006
0.037390143
""
0.062118143
0.052987177
0.14878561
0.06412743
""
0.10997709
0.097288527
""
""
""
0.05940903
0.082979187
0.024498768
""
0.072298199
""
0.046784785
0.055383116
""
""
0.019185541
""
""
0.041360833
0.029552026
""
0.028261507
0.039441697
""
""
""
""
0.057374526
0.070119701
0.032058574
""
0.063294701
0.12200005
0.043727364
0.10036863
""
""
""
""
""
0.013470568
""
""
""
""
0.02504066
""
""
0.043711718
0.053025883
0.082099974
0.066100948
""
""
0.056453276
""
""
""
""
""
""
""
""
""
""
""
""
0.049845029
0.014403574
0.017851941
0.025838753
0.02475398
0.033017647
0.044714309
0.002957006
0.020966299
0.024472451
0.0048350957
0.011950908
0.015798684
0.0177984
0.0096524451
""
0.087350793
0.10685307
0.030997215
0.096290089
""
""
0.067693666
0.1303359
0.10977755
""
0.093390554
""
""
0.11986723
0.049130622
0.046820629
0.069926232
""
""
0.14871351
""
0.047502175
0.10321412
""
0.037555609
""
0.12976633
0.16180781
0.080126949
0.099595368
0.080931984
""
""
0.069593906
0.11924196
""
""
""
""
""
0.13523349
0.058539014
""
""
0.082976297
0.075294234
""
""
""
""
0.095820144
""
""
""
""
0.085809901
0.06167201
""
0.0225539
""
0.10501313
0.047415316
0.20588709
""
0.033866916
0.099583112
0.12834927
""
0.079906993
""
0.028805457
0.063676462
""
0.070470035
0.0038130116
""
0.033033151
0.015927691
0.033872854
0.034628026
0.0044405595
0.038680885
0.013719305
0.0051316582
0.034798369
0.024248833
0.0076780855
0.041910127
0.0049217474
0.010817177
0.033973008
0.03236663
0.0014570703
0.011132764
0.014235315
0.051721815
0.022914018
0.0076007918
0.092881002
""
0.0061202585
0.012572986
0.023140356
0.0028750105
0.0093705216
0.057551838
0.0030263925
0.0045681372
0.011586905
0.0026284603
0.0028085266
0.006624674
0.0050491234
0.010771463
0.0053280811
0.0063273241
0.0030773303
0.0098004891
0.019466419
""
0.033438627
0.0063520372
0.0077228546
0.0060402965
0.017839383
0.027420584
""
0.0069583412
0.029583033
0.004499292
0.01138506
0.024210667
0.0063420464
0.032587405
0.0070685768
0.10275614
""
0.059422687
0.012282199
0.020280862
0.053243984
""
""
0.060954001
0.13943401
0.072501659
""
0.036409363
0.0065801577
""
0.012519998
0.050492276
0.041375004
0.0073540458
0.031655207
0.034279417
""
""
0.11728884
""
0.052546538
""
0.00605718
""
0.090751864
0.052666843
0.029548462
0.012668223
0.029134536
""
0.051219907
0.01953057
""
0.047159869
