pos_hours_pooled_male_p10
0.84439892
0.84565562
0.79590553
0.69775891
0.70329255
0.74135399
0.67295498
0.73982269
0.70391858
0.65183544
1.0254387
0.90361589
0.73808116
0.87651885
0.83044857
0.84779453
0.85396677
0.48712373
""
0.71352118
0.61650354
0.88855517
0.75431806
0.67938673
0.85037386
0.71000159
0.78441131
0.70684695
0.73095411
0.79707927
0.80468589
0.5555318
0.45394617
0.61324453
0.7462939
0.72285122
0.65585375
1.0492647
0.72684389
0.74257392
0.76549584
0.83528328
0.61669934
0.79803544
0.65846044
0.80914396
0.74748725
0.73259777
0.69113171
0.65257078
0.63625282
0.72494
0.49640265
0.49300352
0.74181551
0.59675771
0.72477895
0.77019066
0.83352327
0.63418734
0.73485458
0.69677335
0.67439568
0.74149162
0.68306941
0.62391102
0.67470419
""
""
0.75118107
0.70553082
""
""
0.82958478
0.82501578
""
""
0.92863947
0.83484727
0.7779972
0.99356937
0.78848749
""
0.89242125
0.83328962
0.50034994
0.7809397
""
0.86590105
0.89064717
""
""
""
""
""
1.0030919
0.61768699
0.8452813
0.74770635
0.79684544
0.62557429
0.53481454
0.75085473
0.74600881
0.7626974
0.63428962
0.73839015
0.8079111
0.8815977
0.83289874
0.825966
0.83564544
0.85592997
0.88994658
0.77216536
0.6882295
0.53723627
""
0.79462206
0.57568842
0.84626883
0.72045314
0.76077664
0.85311514
0.67306918
0.6929968
0.79021823
0.82855588
0.69588232
0.69522434
0.72258848
0.74611449
0.60197401
0.90868533
0.65904289
0.89351571
0.80276448
0.80930388
0.55649316
0.94654036
0.5707497
0.94834065
0.83036971
0.86964905
0.95369649
0.51248157
0.85714495
0.83777994
0.67519343
0.70779836
0.38318458
0.95620644
0.79427624
0.77606624
0.77490664
0.95259416
0.78773344
0.60988498
0.61995387
0.88202137
0.84732503
0.9506337
0.69631732
1.0099782
0.71343827
0.80107093
0.67549294
0.88234222
0.69705003
0.79039741
0.64860493
0.99115324
0.92015672
0.79755461
0.89881426
0.99173099
0.63374591
0.93564683
0.83700448
0.73724777
0.66885167
0.90786743
0.79746002
0.69322085
0.93335408
0.78701741
0.72588325
""
0.97174901
0.78902215
0.8275094
0.65336585
0.74813598
0.79604536
0.69207072
0.76800555
0.79267132
0.7351408
0.83594632
0.69949657
0.76806688
0.63233149
0.84008491
0.7081427
0.79367244
0.81646055
0.86728644
0.79819697
0.68941587
0.78758329
0.93715668
""
0.80748582
0.88325018
0.83255655
0.82673043
0.77965254
0.45624429
0.77735251
0.72213608
0.88394493
0.73656219
0.79924029
0.85192716
0.75861782
0.80234367
0.86294615
0.86668944
0.81501728
0.8197673
0.79037887
""
0.72070318
0.7487222
0.77115434
0.70112753
0.87122238
0.6490562
""
0.82222652
0.91204572
0.7907477
0.84394926
0.76020163
0.81804627
0.85257387
0.80228996
""
0.81596708
0.72966057
0.82680726
0.95693594
0.76684135
""
""
0.62555999
""
""
""
0.87375587
0.71836966
""
0.76815152
1.1378891
0.92027193
0.77705675
0.77757621
0.89625484
""
""
0.89598495
""
""
""
0.83039856
""
0.88076371
""
0.95481485
0.82722896
0.88891101
""
0.84877014
0.81736541
""
0.61740869
0.81616092
0.90410489
0.83243203
0.72207159
""
0.63224924
0.89813054
""
1.0042969
0.71981668
0.68155819
0.96488941
0.99302071
""
""
""
""
""
0.85376459
0.78580457
0.75549501
0.91464156
0.79470921
0.72265571
0.90684104
0.69769949
0.73299986
0.75609928
0.75471598
0.78446299
0.63846308
0.53041512
0.75312841
0.62581855
0.62848014
0.55749869
0.75758368
0.86317974
0.74220204
0.74078709
0.52373022
0.80700839
0.7398988
0.6724959
0.85700864
0.63532156
0.71013892
0.98492408
0.65288788
0.66031796
0.88476014
0.49820778
0.45833698
0.60468245
0.27538994
1.035017
0.86157721
0.81502026
0.53831303
0.65146405
0.66719317
0.72161406
0.70023286
0.72397584
