has_mom_other_female_p25_se
0.083929516
0.046529979
""
""
""
""
""
0.035216104
""
""
""
""
""
""
""
0.052858822
0.01954107
""
""
""
""
0.093255855
0.071889266
0.16158907
0.036197484
0.068397433
0.12393057
0.059752017
""
""
""
""
""
""
0.052363168
0.014049258
0.030571509
""
0.074490689
0.082446933
0.055055022
0.018527389
""
""
0.034184489
""
""
0.047629423
0.037818328
""
0.054818004
0.061524801
""
""
""
""
0.015080895
0.028788177
0.034961093
""
0.079972483
0.1093191
0.065675028
0.12984587
""
""
""
""
""
0.013403768
0.13440709
""
""
""
0.047425389
""
""
0.020231755
0.03422194
0.064050272
0.10074769
""
""
0.036899507
0.13167772
""
""
""
0.025192156
0.059845012
""
""
""
""
""
0.023885278
0.10280309
0.02566359
0.043893877
0.038247034
""
""
0.087499008
0.0079938499
0.034529511
0.041022994
0.016729193
0.039912049
""
0.044663742
0.046870995
""
""
0.12682477
0.023321364
""
""
""
0.087498002
""
""
""
""
""
""
""
0.028588459
0.034584828
0.039712228
""
""
""
""
0.052867409
""
""
0.055775329
""
""
""
0.087000638
""
""
""
""
0.048217557
""
""
""
""
""
""
""
0.084150799
""
""
0.043059204
0.093757048
""
""
""
""
0.018720588
""
""
""
""
""
0.097576089
""
0.02608804
""
""
0.10822705
""
""
0.034468722
""
""
""
0.043303233
""
0.032380156
0.05401393
""
""
0.008861864
""
0.14868233
0.025635721
0.091109328
""
0.012764585
0.045731381
0.034879092
0.015082092
0.056305632
0.02761279
0.035921771
0.16710231
0.013961719
0.027911084
0.042463101
0.028977334
0.0047876267
0.052208122
0.031506125
0.11513388
0.029439954
0.027764173
""
""
0.018565098
0.040931363
0.072705872
0.0084336754
0.016983248
""
0.0090662995
0.0074922745
0.041515686
0.0078941099
0.0064709797
0.011337651
0.01448438
0.019892327
0.012502866
0.015830442
0.01246331
0.030033061
0.023760596
""
0.045286331
0.013989693
0.018296713
0.0160583
0.034498375
0.039993491
""
0.033202197
0.038898334
0.016730033
0.024746338
0.033910658
0.016813438
""
0.012100251
""
""
""
0.036566924
0.042152178
""
""
""
""
""
""
""
0.034833115
0.02026457
""
0.041048776
""
0.044511884
0.010989329
0.017655047
0.067542292
""
""
""
""
""
""
0.023325866
""
""
""
0.054229815
0.038983278
""
""
""
0.054494869
""
""
0.024050051
0.091858573
0.13507053
""
""
""
""
""
""
0.027890712
""
""
""
""
""
""
""
""
0.12586614
""
0.03653473
""
0.02519859
0.01802012
0.051554393
0.07316599
0.022799006
0.019961052
0.028995689
0.053859603
0.027768569
0.022117214
0.039195344
0.022922382
0.028833557
""
0.021567162
""
0.018917091
0.012354963
""
0.020057667
0.049169365
0.035735797
0.050548319
0.078253262
""
""
0.015185656
0.016585203
0.046749998
""
0.091045037
""
""
""
""
""
""
0.044503801
0.072312735
0.014930836
""
0.026971534
0.086260729
""
""
0.033510335
0.026879374
0.034354538
0.1276696
""
""
0.028310727
0.027172817
0.040327933
0.014282669
0.067386389
0.046771146
0.019934362
0.12538108
0.014774849
0.032527115
0.017322827
0.029848631
0.017399114
0.025392367
0.078173555
0.0092966622
0.039918274
0.036404677
0.011035619
0.024295276
0.022773439
0.091739744
""
""
0.019096371
0.018452514
0.063604675
""
""
""
""
""
""
""
0.11100525
0.034778163
""
""
0.059218284
""
""
""
0.17344216
0.1365509
""
""
""
0.039468501
""
0.031783994
0.068056405
""
0.028962284
0.036015619
0.12327375
0.044225954
0.073625542
""
0.024879845
""
0.02402561
0.13819648
""
0.028567288
""
0.037750635
""
""
""
""
""
0.017281879
""
""
0.072724856
0.075911701
""
""
0.0248389
""
""
""
""
0.080719262
0.058766667
0.084438868
""
0.022277292
""
""
0.053819381
""
""
""
0.02296578
""
0.026239706
""
""
""
""
""
0.052962653
0.042183716
""
0.11346222
""
""
""
""
""
""
""
""
""
0.1725827
0.028855154
""
""
0.045578219
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025217436
0.05509242
""
""
0.098256581
""
""
""
""
0.057453934
""
""
""
""
""
0.025296416
0.066471025
""
""
""
0.024342993
""
""
""
""
""
""
""
""
""
0.13257456
""
""
""
""
0.062112708
""
""
""
""
0.076233834
0.023755474
0.10812172
""
""
""
""
""
""
0.064545207
""
""
""
""
0.0075879083
0.0046973894
0.024164697
0.011385926
0.025500845
""
0.040312488
""
""
0.092383616
""
""
0.070489205
0.029019972
""
""
""
0.017543893
""
0.023243688
""
""
""
0.062650785
""
""
""
""
""
""
0.023873221
0.038251802
0.023699332
""
""
""
""
0.023529785
0.0184926
""
""
0.051893815
""
0.024412567
""
0.07723847
""
""
0.037228175
""
""
0.20502888
""
0.092244856
""
""
""
0.017478257
""
""
""
""
0.016985254
0.0099460091
""
""
0.075862095
""
""
0.021709232
""
""
""
""
""
""
""
""
""
0.055080988
""
""
""
""
0.094675809
