married_asian_pooled_p25_se
0.062350135
0.068741903
0.15114768
0.034143683
0.043793805
0.13894349
0.018486783
0.1401381
""
0.035010938
0.044223022
0.014228762
""
0.036405902
0.026441775
0.15287736
""
0.056899175
""
0.12513864
0.041768711
0.02631915
0.062649436
0.08243414
0.017897932
0.14860536
0.053726647
0.034091335
0.015437352
0.098349288
0.10724913
0.060017053
0.019208683
0.025169237
0.10855231
0.022503253
0.12205112
0.084272765
""
""
0.045236781
0.12236905
""
""
""
0.11586166
0.012859585
0.034526922
0.024933979
0.064124122
0.048940461
0.025860259
0.059315223
""
""
0.041304123
0.14042003
""
""
0.10854104
0.12477635
0.036365621
""
0.11876279
0.11956289
0.11747465
""
0.32509121
0.14764453
0.18835527
0.10604304
0.14001946
0.08345224
0.093303569
0.11502232
""
0.09851446
0.1092304
""
0.021628426
0.11174931
0.063661955
0.131157
0.10026899
0.018463701
0.099594332
0.10178588
0.049716059
0.040985491
0.080310829
0.081441365
0.15913132
0.11781607
0.035673276
0.15489219
""
0.064371049
0.04416978
0.011684638
0.028943677
0.031731255
0.010080596
0.017856626
0.034206662
0.028258974
0.011596678
0.03107194
0.016865544
0.093773782
0.040367015
0.041570578
0.05874721
0.028734077
""
0.032035876
0.029791156
0.033915948
""
""
0.14231232
0.049851943
0.10485112
0.097014025
0.05607821
0.10775381
0.034309246
0.040654756
0.10367952
0.10222442
0.13930303
0.0071929707
0.079430014
0.043739267
0.081280582
0.034257267
0.10989827
0.042379182
0.045606751
0.092872463
0.074174568
0.039464626
0.03782266
""
0.11443923
0.089482032
""
0.050530266
0.094623812
0.11416696
0.10732988
0.11954553
0.032323681
0.084874757
""
0.020399923
0.026581407
0.16388886
0.047665957
0.15430337
0.12880775
""
0.2129482
0.044812597
0.010535409
""
0.0049905311
0.10181139
0.0969605
0.1587308
0.080377273
0.010285434
0.027750606
0.094314925
0.048738848
0.10079107
0.15609051
0.042601872
0.021121904
0.10290885
0.17986281
0.14351091
0.089315481
0.028908383
0.13734339
0.098490313
0.02084972
""
0.16664881
0.042406946
""
0.11672835
0.055362478
0.026768107
""
0.13504082
0.080579057
0.067472234
0.075476259
0.035389066
0.1100255
0.035272017
0.047917567
0.11645996
0.081868105
0.063996248
0.037248649
0.023143524
0.076992109
0.074353583
0.056256752
0.069995172
0.06070127
0.13984773
0.14339812
0.039790932
0.047930796
0.063958481
0.015954606
0.095987067
0.10273039
0.12356324
0.076130025
0.10742283
0.11931049
0.017097808
0.06511113
0.05727458
0.067119613
0.022208171
0.042004023
0.045351688
0.0411353
""
0.074848317
""
0.11783759
""
0.068466976
""
0.17146596
0.071934015
0.063670561
0.071366131
0.044676628
0.11323661
0.1127769
0.047265086
0.024286093
0.09333007
0.042691089
0.016579125
0.048323259
0.089229137
0.35250446
0.057531908
0.097894348
0.10768709
0.024520444
0.097551994
0.032136004
0.10213851
0.027868601
0.023389297
0.023193538
0.027961202
0.0029865922
0.020203715
0.0051060221
0.0067353989
0.027162712
0.029788641
0.061594453
0.18951672
0.077852696
""
0.13759072
0.033060644
0.047020957
0.14309958
0.064686328
0.017008722
""
""
0.0070186961
0.025390621
0.076106668
0.027706023
0.011423774
0.062349148
0.15127005
0.12909584
""
0.14857946
0.1214385
0.17250133
0.10242004
0.12164562
0.066415906
0.067116283
0.050796255
0.0075769778
0.13277359
0.099926166
0.027855413
0.078032516
0.10630157
0.13551794
0.081028804
0.074510053
""
0.051170103
0.061909303
0.069262713
0.032374233
0.024151389
0.029924294
0.10896789
0.022947397
0.033410501
0.03522668
0.12058757
0.026142528
0.10955639
0.12646857
0.12056182
0.10276011
0.039532237
0.06776078
0.085110262
0.041568529
0.13439238
0.044100285
0.041749317
0.015709966
0.11385565
0.0053901435
0.031076333
0.073341526
