work_32_hisp_female_mean
0.70150626
0.67239529
""
0.74059951
0.75952357
0.6944468
0.73417252
0.70687521
0.79204255
0.75194615
0.69743282
0.74904013
0.77882385
0.70196497
0.75146925
0.68816322
0.8067615
0.71905017
0.63050592
0.79662007
0.74615681
0.76378679
0.77209181
0.73027849
0.73888707
0.74942213
0.69243056
0.75622284
0.76738006
0.77421975
0.70161766
0.7631532
0.79508752
0.79615664
0.75193065
0.71264994
0.71136528
0.67962587
""
0.71224916
0.77819026
0.69187635
""
""
0.76260006
0.62442362
0.75614607
0.72725445
0.75343931
0.79729915
0.74002326
0.7060774
0.66104954
""
""
0.69249052
0.72924
0.63801724
0.64441293
0.74660456
0.69667089
0.71419162
0.88280892
0.73928934
0.59166467
0.66076571
""
""
0.71849936
0.71544403
0.73869067
0.7180019
0.76785314
0.74697858
0.76333493
0.82958347
0.73071808
0.62732685
0.68955076
0.72511429
0.81895006
0.68378419
0.76495928
0.68208098
0.74065274
0.76886684
0.67318517
0.76662982
0.7645281
0.7097016
0.74785894
0.742679
0.62493515
0.76302063
0.63410002
0.8008647
0.74780726
0.75907797
0.7714774
0.75735569
0.76996124
0.77829635
0.76613301
0.76238751
0.76013303
0.77627343
0.74176747
0.75921392
0.71694511
0.78690737
0.77405101
0.7455579
0.77086782
0.51882464
0.72199196
0.75289947
0.7669633
0.74970841
0.6623795
0.58563238
0.77099216
0.78139919
0.68140751
0.79357201
0.62889248
0.73292696
0.75266814
0.70515859
0.6497997
0.74232399
0.73048568
0.66572613
0.72102779
0.74313432
0.72695726
0.74881548
0.76781988
0.72546381
0.63759613
0.67557186
0.77950615
0.75057203
0.74025822
0.67757016
0.67871523
0.4921532
0.75930208
0.80213743
0.64413822
0.73899698
0.66404521
0.67753679
0.7978276
0.82688653
0.74529397
0.71317869
0.95638222
0.77635443
0.66720814
0.80757344
""
""
0.77404952
0.77471209
0.82981586
0.80941188
0.71568757
0.82684511
0.71592849
0.77384657
0.74585694
0.80187643
0.78411019
0.77685922
0.76149768
0.72546881
0.77747977
0.77031898
0.71516395
0.84082043
0.7506457
0.79742444
0.80137944
0.75496238
0.73895359
0.79495841
""
0.76753122
0.75477499
0.92830753
0.59966791
0.76443005
