hs_white_female_p1
0.6042006
0.63704485
0.63472301
0.51836383
0.55329704
""
0.53484476
0.47715649
0.50769663
0.60541433
0.62478638
0.89134014
0.59142655
0.65244997
0.66353256
0.72861642
0.58028877
0.94334173
0.36054376
0.81012309
0.62905151
0.5668059
0.67761016
0.69765931
0.65726191
0.69853258
0.72839808
0.66771883
0.6336711
0.67361009
0.6207872
""
0.49072176
0.82273424
0.61410207
0.70220488
0.59319061
0.6831423
0.7098006
0.51428682
0.74732655
0.41892999
1.018968
0.69322109
0.63382643
0.77408427
0.49063584
0.55626637
0.58948928
0.83233058
0.68015736
0.67746258
0.25623474
0.65827781
0.5050655
0.4646951
0.54160255
0.5923996
0.65395159
""
0.57774776
0.64287198
0.55290651
0.72451156
0.91346389
0.66744876
0.56079513
""
""
0.79188669
""
""
""
""
0.7490328
""
""
0.81211227
0.83217919
0.7836569
0.97556633
""
""
0.90409333
""
""
""
""
""
0.98352385
""
0.67501849
1.264686
""
""
""
0.83537781
0.68270975
0.90464431
0.74803352
0.64472783
1.0114353
0.90334857
0.74692535
0.71406937
0.87300128
0.74547279
0.77340001
0.13086337
0.75689131
0.76206505
0.57892233
0.77415621
0.71411884
0.69842768
0.80301493
0.61289448
0.51639122
0.78629357
0.83571637
0.84723091
0.73432332
0.86468112
0.65083951
0.86584324
0.63374883
0.73123568
0.73611891
0.61361349
0.67263108
0.80287677
0.72173494
0.77736187
0.78304344
0.88405621
0.95842636
0.72551686
0.57984263
0.70156282
0.76726556
0.72820812
0.92821795
0.73884249
0.69381064
0.6974811
0.68576765
0.66700715
0.64359725
0.75063324
0.71364033
0.64785683
0.80039322
0.62548876
0.74917829
0.72020257
0.85185063
0.65441453
0.68211335
0.97145182
1.0084127
0.8750903
0.75744069
0.86074466
0.54456812
0.73084909
0.79895461
0.6418649
0.86542583
0.7191515
0.96336883
0.71893269
0.86645955
0.71455163
0.76307398
0.82204515
0.93283063
0.70565677
0.75800258
0.76702678
0.93877208
0.68453413
0.92024088
0.68113619
0.75511009
0.61141819
0.66921008
0.79370177
""
0.9740237
0.86278617
0.84170234
0.70686406
0.78891784
0.81264287
0.79275459
0.84547436
0.78029531
0.82112968
0.58839887
0.867935
0.7505005
0.79316747
0.8987745
0.96539992
0.85784322
0.79223746
0.89983416
0.75486755
0.84906536
0.84998
0.810054
0.99018806
0.78558755
0.74155933
0.8239938
0.85250437
0.82112795
0.84760392
0.77267551
0.77539098
1.0930338
0.75101233
0.82558739
0.84070766
0.77393383
0.86713225
0.85541606
0.88278377
0.81155264
0.85425019
0.80128515
""
0.91489851
0.80735344
0.85418117
0.80572784
0.69293302
0.85875911
0.78726417
0.78258204
0.80953282
0.84520513
0.76736653
0.67511404
0.65415877
0.90433854
0.80568773
0.88921422
1.0841182
0.74819183
0.79532826
0.72193623
0.81718129
""
0.54780549
0.92536628
""
0.76026952
0.98521
0.76220655
0.73364305
""
0.79266822
1.0913718
0.82212973
0.70700157
0.85808253
0.73655796
0.85868949
""
0.8229773
""
0.75630534
""
0.79689622
0.73954678
1.0894769
0.66414678
0.82388055
0.80027628
0.93345714
1.0497547
0.73918569
0.69341141
""
0.52772599
0.73809516
0.77738118
0.75566095
0.74682039
1.0557712
0.56818378
0.90103209
1.1635323
0.84201479
0.72923601
0.62420213
0.72461557
0.50470799
1.0104889
""
""
0.95678085
0.92756248
0.84267068
0.73803592
0.70898169
0.77844214
0.85808378
0.74604732
0.75262743
0.71995223
0.7948091
0.76487786
0.65499854
0.77622873
0.51534933
0.72837389
0.68028641
0.94868535
0.75807303
0.47937134
0.67214006
0.69116527
0.7384907
0.77694982
0.68446201
0.74185508
0.65629685
0.61332434
0.83786237
0.66286463
0.74370235
0.78655595
0.66690683
0.64215797
0.83456939
0.53414947
0.87900645
0.51502776
0.64064735
0.74689418
0.83274895
0.67309475
0.45316154
0.84910715
0.65615255
0.62540853
0.84619451
0.59776253
0.83288848
0.62803644
0.7640242
0.59633374
0.69398999
0.77557653
0.69586855
0.38572639
0.96290857
0.61978304
0.69154614
0.84149873
0.78408128
0.76727974
0.51130939
0.70095176
0.64720851
0.70521128
0.70194626
0.75946933
0.68023014
0.70055598
0.57043135
0.64976549
0.77156663
0.72754961
0.67190528
0.70836693
0.78149605
0.7492308
0.7099483
0.57282454
0.96222305
0.74395096
0.90069431
0.66243142
0.7989434
0.44528428
0.87526387
0.67296308
""
0.73578125
0.57993948
0.44616321
0.59496623
0.63847309
0.52659088
0.62957036
0.69484609
0.88195139
0.95616716
0.60812598
0.83013642
0.68326581
0.36840647
""
0.55156398
0.59976357
0.4862867
0.61190856
0.7333917
0.55424535
0.72799587
0.47278854
0.77119017
0.75618064
""
0.56289476
0.73833787
0.66205281
0.61338252
0.69426912
0.63517237
0.65873826
0.64176583
0.29523474
0.75669026
0.69441384
0.68075925
0.94105977
0.78684193
0.56410992
0.68390536
0.7302646
0.58269137
0.74896765
""
0.61750776
0.83548456
0.64197409
0.96674979
0.55974066
0.6746648
0.64100879
0.55595189
0.48171979
0.63066566
0.67076868
0.8027603
0.65376198
0.74912155
0.38487852
0.56295389
0.78470635
0.68468326
0.66024166
""
0.31112608
0.80501986
0.67314702
0.68443847
0.50941116
0.65380681
0.40569708
0.68787879
0.60337931
0.60523623
0.76096046
0.80839193
0.53778112
0.88353646
0.66594529
0.75433141
0.64749312
0.79381573
0.78824896
0.58481175
0.44922242
0.72799796
0.60538626
0.64510018
0.43017873
0.31559923
0.65064931
0.68908781
0.74840814
0.42370299
0.22438495
0.4539229
0.38086948
0.53112453
0.53243178
0.5485546
0.62029058
0.70993179
0.29842794
0.52422607
0.85373282
0.68196994
0.8492496
0.83452207
0.60130769
1.0662928
0.57564628
""
0.90289581
""
0.54225737
0.54601866
""
0.63987452
0.86977613
0.52458727
0.45030791
0.88052106
0.55528313
""
""
0.66616774
0.47378334
0.6826635
1.0650283
0.69269121
0.58424568
0.78178567
0.74375921
0.6829735
0.63928759
0.71775317
0.30177325
0.79874104
0.76139289
0.56227207
0.57529533
0.60337979
0.39463097
0.7356174
0.51089364
""
0.71867418
0.59827566
0.62189972
0.68911564
0.95763558
1.0217514
0.74535024
0.82844102
0.86196929
0.71835935
0.8048991
0.69477391
0.90727007
0.79305959
0.75159216
0.71585959
0.75618654
0.83201629
0.48303956
0.82058907
0.78624326
0.92743921
1.4147325
""
0.79051399
0.90128493
0.63816011
""
0.95423919
0.99032605
0.68689924
0.85671264
0.92424864
0.57655734
0.83481914
0.88463855
0.85933602
0.70288861
0.72386312
0.89096594
0.70909131
0.71266699
0.95661467
0.94923961
0.63219416
0.66262275
0.88850188
0.6526258
0.75865161
0.66696852
0.70017105
0.90718085
0.69024628
0.75553161
0.36727592
0.78293842
0.61860198
0.83521003
0.60366726
0.90932769
0.63879311
0.5573107
0.79209292
0.42967361
0.7760219
0.69364488
0.86189431
0.68614268
0.87353951
0.76487362
0.79830742
0.79727751
0.86625606
0.71640801
0.59846437
0.3490383
0.86008036
0.54261416
0.62564862
0.78505409
0.7054463
0.87050748
0.76931077
0.85084432
0.34805742
0.69032091
0.70540202
0.93678707
0.74136358
0.80628133
0.81084949
0.82298976
0.77964681
0.70590842
0.95619154
0.76293147
0.58880419
0.87502497
0.62095743
0.68187016
0.78250498
0.6864357
0.67421055
0.79605931
0.69037437
0.72006154
0.78063691
0.76542264
0.76694596
0.73921585
0.78169292
0.73263127
0.69648027
0.78585362
0.77068448
0.69618416
0.81693316
0.59844303
0.77371019
0.91397679
0.85034341
0.93028903
0.67910713
0.64018887
0.80980223
0.76449943
0.62365514
0.75335723
0.78144324
0.72156864
0.98616213
0.92070574
0.91578144
0.71444225
0.93693054
0.80648619
0.73576498
0.51851034
0.73167336
0.53391504
0.85977834
0.70836908
0.6060937
0.83093143
0.69183356
0.73816836
0.65916634
0.57319367
0.57903099
0.77012891
0.63636941
0.75956506
0.77260405
0.81059623
0.74875802
0.65533584
0.8217814
0.43255261
0.687635
0.6642096
0.68926442
0.72338176
0.52532232
0.87986571
0.50230074
0.62800032
0.5482139
0.61808926
0.80311018
0.90029383
0.45795104
0.65643758
0.6567173
0.54967028
0.71996182
0.7355116
0.46909112
0.54184496
0.56508178
0.53025603
0.59112275
0.8543148
0.65222955
0.60775721
0.72338372
0.74148089
0.67808741
0.79797453
0.71955663
0.76428527
0.61211491
0.55924165
0.64431584
0.79189467
0.7142179
0.65988135
0.5934996
0.709481
0.67551953
0.51397258
-0.16815679
0.71604967
0.63929099
0.62783128
0.614245
0.51370311
0.69778609
0.73123312
0.51803344
0.50913852
0.60762548
0.5925166
0.6929965
0.35984716
0.69514823
0.66891432
0.67290169
0.73845023
0.52391684
0.80774826
0.71748275
0.76773006
0.46267009
0.48208365
0.76406646
0.67867309
0.78121895
0.68526411
0.54726309
0.52182674
0.78671652
0.5569669
0.63965672
0.60404927
0.70005363
0.67843848
0.60435718
0.52225244
0.5744766
0.64107406
0.6446442
0.48592883
0.71190602
0.74169743
0.63285917
0.60180384
0.84708846
0.93947858
0.65051651
0.76537824
0.74478287
0.93522251
0.73993558
0.92169154
0.84143579
0.73374921
0.78857827
0.87188065
0.85549134
0.80337483
0.77032894
0.87537253
0.90919954
0.84949267
0.81846964
0.71167117
0.80267668
0.81490558
0.89631575
0.80780888
0.90340215
0.717489
0.8096078
0.7705934
0.72039658
0.8538146
0.95353538
0.6683805
0.74010491
0.81061447
0.94215351
0.84219784
0.83631825
0.74420369
0.90643626
0.76101273
1.0159696
0.94686276
0.7389968
0.57409316
0.83067554
0.77871031
0.7371493
0.74911481
1.0422604
