par_rank_other_female_mean
0.47884125
0.51004052
0.47502118
0.42274338
0.46620739
0.36491361
0.49640486
0.41351461
0.37374166
0.51558566
0.32139638
0.60561484
0.48565099
""
0.37355924
0.45113209
0.48833653
0.42499915
0.40499979
0.39703888
0.48679733
0.42018566
0.49567538
0.53823119
0.46263456
0.47358286
0.48976445
0.53693926
0.46540648
0.52015716
0.53741789
0.49120629
0.5013696
0.50406861
0.47857174
0.50271076
""
0.43946868
0.54855132
0.43730041
0.49386531
0.49874821
0.46934372
0.38644868
0.45651412
0.46695623
0.44882175
0.41489238
0.48950145
0.46211588
0.54148269
0.4426063
0.48874122
0.42276487
0.44427142
0.49707258
""
0.44162354
0.4901593
0.4258059
0.45428854
0.44410843
""
0.37612399
0.4571462
0.50698686
0.45654565
0.45801127
0.39870328
0.47882929
0.53334469
0.49039605
0.46603706
0.54275978
0.52353287
0.45217276
0.42798358
""
0.51013947
0.44883624
0.49206617
0.50682396
0.52139372
0.49462304
0.43283585
0.51489288
0.49647555
0.51014131
0.56456345
0.45978531
0.59541482
0.60408783
0.52278274
0.55368775
0.45914099
0.50862068
0.32758355
0.44510528
0.31803876
0.49146694
0.49317494
0.53557837
0.47389251
0.52070332
0.46667263
""
""
0.5285629
0.58611971
0.49317482
0.5184859
0.57073325
0.46490604
0.37840852
0.54721731
""
0.54019368
0.43929505
0.48210382
0.53302062
""
0.52501535
0.56979221
0.51589465
0.55028343
0.46386486
0.4195506
0.56540197
0.40977827
0.51050287
0.53751898
0.58355379
0.48105994
""
0.55283308
0.55154717
0.46368068
0.5398044
0.53524476
0.51576555
0.45166025
0.5577668
0.50086123
0.4770487
0.49959534
0.56313944
0.47897682
0.36288929
0.44989634
0.5506568
0.44880131
0.43116337
0.44013926
0.48684511
0.41384751
0.49523461
0.53301984
0.52304763
0.51103866
0.58685458
0.54530108
0.39893577
0.45661151
0.53747392
0.3466675
0.36853755
0.49690726
0.49590296
0.4235695
0.41830391
0.32664162
0.50592625
0.35438842
0.41602859
0.4645046
0.45332813
0.48007771
0.50731009
0.47024789
0.4592675
""
0.4256928
0.2751776
0.3421399
0.44668356
""
0.47764736
""
""
0.40046623
0.35500404
""
""
""
""
""
0.47537458
""
""
""
""
""
0.39491367
0.46477044
""
""
""
""
""
""
0.42192242
""
""
""
0.40707317
0.44139612
0.43516612
0.51283646
""
0.48930895
0.48402515
""
0.47043443
""
""
0.53359216
0.40948087
""
0.46868932
0.51355231
0.4473803
""
0.50669301
""
0.52392972
0.50068092
""
""
""
""
0.40987277
""
""
""
""
""
0.42928761
""
0.48677054
0.49677643
0.44078606
0.38270789
0.57194895
""
0.35203445
0.50138235
0.51817596
""
""
0.46131456
0.42731881
0.35154235
""
""
""
0.4923622
0.48684222
""
""
0.59373289
0.52177143
""
""
0.48249382
0.4419947
0.39103201
0.48308289
0.45731115
0.57250559
0.52357894
0.44430053
""
""
""
""
0.54132575
0.52190739
""
""
0.44259131
0.2923668
""
""
""
""
""
""
""
""
0.50608063
""
""
0.48951909
""
0.4593271
0.58263212
0.5647288
""
""
0.37939909
0.35473946
0.45234412
""
""
""
""
""
""
0.44072178
0.35566258
""
0.48152152
0.48472083
0.50919062
0.46952924
0.48207939
0.45350191
0.40866199
0.45364374
0.57719249
0.51226997
0.47512779
0.43615165
""
""
0.52813518
0.37771094
0.42391011
0.37303877
0.40913206
0.3836962
0.43248573
0.41681159
0.39611864
0.39628306
0.43539199
0.47531152
0.36208558
0.43727842
0.38460732
0.48331445
0.49355158
""
0.31080556
""
0.41241771
""
0.4340522
0.49564397
0.41221368
""
0.51465476
0.45154786
""
""
""
0.32682279
0.58409685
""
""
0.42627978
""
0.42851883
""
0.46844658
0.38498551
""
0.56299555
0.57251537
0.51582187
0.39767343
0.37803316
""
0.52453715
0.36959928
""
""
""
""
0.32957828
0.48880178
0.46062946
0.49636957
0.53009766
0.53936225
0.46436033
0.44000074
0.35965315
0.47043994
""
""
""
0.41316864
""
0.46923992
""
""
0.4597232
""
""
0.49411768
""
""
0.443046
0.40276569
0.38821009
0.44645461
0.46134162
0.45794097
0.52910197
0.55041653
0.40539739
0.40111953
0.44631138
0.43663931
0.42641029
0.37614036
""
0.3640438
0.4239369
0.44840139
0.46739766
0.32856658
0.42781067
0.35162488
0.34784183
""
0.53680217
""
""
""
0.50984436
""
0.61469501
0.5739646
0.57048106
0.52276886
0.37728217
""
""
0.56562138
0.40746516
0.37060845
0.37946725
""
0.64369899
""
0.45944339
0.46443483
""
""
""
0.5082472
""
""
0.43796605
0.43386814
0.51031107
""
""
0.42513672
0.48180476
0.6533767
""
0.44495142
""
0.57974094
0.54725242
0.54515558
0.31063318
0.5621264
""
""
0.50005192
0.51457882
""
0.52387351
""
0.50497323
0.4787668
""
0.46131444
0.46176454
0.36290997
0.46648291
0.49894312
0.4677833
0.50324512
0.53114325
0.47948682
""
0.50201142
0.50282186
""
0.50055963
""
0.54733282
0.5064531
0.55124307
0.5126617
""
""
0.55151194
0.4594945
""
0.57143974
0.43777329
""
""
0.44372085
0.44853771
0.4566654
0.46688724
0.41392741
0.48803911
0.50656432
0.47920477
0.4518806
0.53122926
0.64660484
0.59937096
""
0.51576352
0.51588732
0.56401896
0.60174978
0.49746898
""
0.54449385
0.54357934
0.5321905
0.55355179
0.54553711
0.51875806
0.58657748
0.46404716
0.50462323
0.47912818
0.48362601
0.48752725
0.54623473
0.43303499
0.52078444
0.47395688
0.48908126
0.54018682
0.5119068
""
0.45790479
""
""
""
0.45913818
0.48390374
0.56280655
