work_26_pooled_male_p25_se
0.056357618
0.044956412
0.041138254
0.046559863
0.043598831
0.036825944
0.040514812
0.079640806
0.030276969
0.041975975
0.040792681
0.040519826
0.059077974
0.060724866
0.037239634
0.038354922
0.035264302
0.034184497
0.057174217
0.032515422
0.042135816
0.032824524
0.032138463
0.057225175
0.035878573
0.036237102
0.052013375
0.042831469
0.044330392
0.068566777
0.055488609
0.035684828
0.057078455
0.035277028
0.046114784
0.068750247
0.065910093
0.051357679
0.21202517
0.038047358
0.030495355
0.04241873
0.04787397
0.045638528
0.054155495
0.069713935
0.060750697
0.044731487
0.046659816
0.057370123
0.047430176
0.041701879
0.072370596
0.04488077
0.049308006
0.038851809
0.039717026
0.041934438
0.050631166
0.043874256
0.047226518
0.040780138
0.058743037
0.049355172
0.036566183
0.043692615
0.032223824
0.052556626
0.050952353
0.061316721
0.04400273
0.054225661
0.036277823
0.031264342
0.059978381
0.057146717
0.060781986
0.038684208
0.028948592
0.035334188
0.034081768
0.046752129
0.028976291
0.057435684
0.065944389
0.052996863
0.039561369
0.040739547
0.040601477
0.051286537
0.041080989
0.036665399
0.034011077
0.032963503
0.02907691
0.040505655
0.10411642
0.072994493
0.043498043
0.046564028
0.044914376
0.043550979
0.036282588
0.043056078
0.045103982
""
0.04983025
0.035631478
0.028452771
0.047997531
0.03705211
0.058709372
0.035824984
0.043717794
0.038875569
0.073776886
0.059380651
0.040688839
0.049827687
0.059063651
0.050234232
0.040158793
0.043961808
0.06487038
0.051772021
0.052104209
0.031961329
0.055470917
0.051942028
0.045717988
0.053358026
0.051609803
0.049684793
0.059508964
0.071852133
0.10665503
0.037928324
0.068304338
0.033510927
0.050216213
0.039257128
0.063052095
0.07900881
0.051874407
0.062088218
0.055459376
0.064764462
0.069885388
0.050987683
0.055712365
0.052411001
0.063338824
0.078337789
0.041769572
0.065397859
0.042310528
0.09688206
0.077746168
0.075194307
0.039704587
0.051168125
0.05115959
0.05250651
0.032706048
0.038068015
0.046799265
0.057023998
0.056456607
0.1312671
0.040286031
0.039013747
0.046478808
0.055037525
0.054122198
0.043942228
0.048574645
0.04339971
0.039565969
0.044098072
0.066400804
0.067096815
0.046272706
0.074915364
0.040972039
0.046046719
0.050386574
0.059784073
0.047321483
0.040278967
0.045971591
0.071862735
0.042540576
0.056245316
0.050236668
0.039610453
0.060760539
0.054452602
0.039054424
0.060406327
0.074568488
0.045324523
0.062323425
0.053912431
0.038817689
0.047732763
0.077446453
0.078706011
0.044002753
0.033446118
0.046718758
0.030650042
0.039991479
0.050127942
0.042198427
0.035196003
0.041925181
0.035400111
0.045858778
0.063128933
0.044752236
0.053647295
0.041020505
0.037121233
0.061703343
0.059279021
0.02875231
0.052186374
0.078749269
0.076003969
0.087940782
0.057707448
0.038242288
0.037203882
0.037247486
0.037077364
0.035490673
0.050172951
0.05809392
0.034070957
0.031122457
0.04987815
0.059280392
0.040414151
0.040289044
0.03749232
0.034241438
0.094192095
0.059543476
0.04462212
0.0527559
0.071986556
0.048916552
0.038580693
0.030534845
0.040485356
0.051146135
0.036599416
0.040167093
0.045069404
0.04354671
0.033627257
0.049984135
0.037557602
0.049139142
0.050969191
0.069679596
0.042508889
0.056614343
0.037961796
0.050392337
0.066877551
0.036420148
0.037851099
0.035572559
0.050352674
0.070338234
0.030231116
0.052131236
0.056587864
0.038142964
0.057329331
0.069033116
0.039058115
0.032940015
0.035002828
0.043083351
0.052679654
0.041725993
0.0520165
0.031094035
0.034628436
0.04237562
0.036513504
0.039819185
0.064668715
0.056078803
0.049454696
0.069948621
0.052865613
0.035800502
0.053330529
0.058974881
0.044284578
0.039884016
0.039283738
0.054108724
0.04930504
0.035585169
0.059832066
0.051042452
0.046585508
0.048171394
0.038399592
0.047767453
0.042723581
0.044275835
0.04304339
0.064769693
0.056468565
0.040419031
0.044170722
0.037923757
0.068913631
0.049672421
0.04276593
0.038521264
0.047947645
0.057430707
0.045113649
0.068076313
0.047518656
0.058198065
0.071900271
0.091940649
0.061761145
0.040687256
0.036653284
0.082907721
0.039453659
0.038783088
0.055055581
0.062213451
0.053790905
0.035211328
0.044054676
0.064844705
0.092993923
0.055101939
0.057589177
0.031679399
0.076140068
0.060835864
0.051122271
0.046682172
0.056974098
0.036653217
0.095649369
0.054209199
0.053483047
0.05839324
0.037886873
0.035753112
0.072601914
0.047654103
0.03835766
0.04195058
0.031983346
0.042123996
0.024069132
0.035742689
0.036894821
0.033103909
0.028146097
0.036358401
0.084923849
0.060991049
0.040674806
0.041076079
0.029812489
0.043838631
0.059357256
0.04608456
0.061837476
0.047978837
0.033405989
0.048571095
0.040068105
0.062495504
0.047444709
0.03077268
0.026886784
0.033307262
0.028764665
0.026858082
0.031238804
0.025099076
0.026927682
0.02992467
0.032322578
0.028215939
0.024543036
0.03658263
0.032951571
0.034560658
0.03522009
