kfr_imm_hisp_pooled_p50
""
""
""
""
""
""
""
0.44715163
""
""
""
""
""
""
""
0.46527937
""
""
""
""
""
""
0.37508872
""
0.61637884
""
""
""
""
""
""
""
""
""
""
""
0.4109132
""
""
""
""
""
""
""
0.4885779
""
""
""
0.56283492
""
0.52568692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44515166
""
""
""
""
0.51348513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54482657
0.45283371
""
""
""
0.59889787
0.48636177
0.48488826
""
0.47470284
0.46830103
0.5126099
0.47086626
0.49046975
""
""
""
0.55461556
""
""
""
""
""
""
""
""
""
""
""
""
0.28653863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53090286
""
""
""
""
""
0.58140206
0.26666123
""
""
""
""
0.55988938
""
""
0.66388005
0.54321343
""
""
0.49961478
""
0.49620801
0.52809536
""
0.54021305
0.49799117
0.5639621
0.67520601
0.50945622
""
0.5269981
0.48534459
0.39781255
""
0.50532568
0.51512122
0.53666466
""
0.37820786
0.49938697
""
""
0.5156303
0.56456399
""
0.51109058
0.54666263
""
0.48591748
0.51170504
0.51103497
0.49259695
0.50428236
0.51879233
0.49900487
0.51379454
0.54269266
0.54097998
0.53488487
0.532736
0.55856556
""
0.86382049
0.53739524
0.52444148
0.50297183
0.55779368
0.45689616
""
0.50773132
""
0.51495337
0.53117931
0.50034863
0.48957008
""
0.51699775
""
""
""
0.5565455
""
""
""
""
""
""
""
""
""
0.49403638
""
0.44179693
""
""
0.48734972
""
0.36793497
""
""
""
""
""
""
0.53446269
""
""
""
""
0.51719403
""
""
""
0.57175732
""
""
""
""
0.48406535
""
""
""
""
""
""
0.50454962
""
0.62311047
""
""
""
""
""
""
""
""
0.56328261
""
0.50910425
0.45917487
0.52338207
0.53890252
0.48092219
0.45918083
0.53723204
0.43488467
0.47645077
0.45916036
0.54651564
0.51240522
0.53722376
""
0.50109428
""
0.52082819
0.52452719
""
0.52359223
0.44044456
0.51121736
0.53408527
""
""
""
0.52742934
0.55003929
0.51888752
""
""
""
""
""
""
0.38926327
0.58618623
0.4365952
0.49891001
0.49641955
""
0.46347719
""
""
""
0.51378787
0.50095004
0.56073982
""
""
""
0.46334302
0.48396367
0.55566669
0.53908819
0.50187695
""
0.50275642
0.44909623
0.49063218
0.46719354
0.52484
0.4809958
0.51760095
0.49966529
0.42597878
0.5318737
0.46775043
0.4380129
0.48610798
0.5009318
""
""
""
""
0.48875901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47701997
0.54630423
""
0.51281166
0.58793229
""
0.49259421
""
0.50819081
""
""
0.55674851
""
0.60429609
""
""
""
""
""
0.48371688
""
""
""
0.63240224
""
""
""
""
""
""
""
0.53337514
0.35952309
0.55572695
""
0.49999753
""
""
""
0.57082903
""
""
0.5188086
0.3084079
0.49501416
""
""
""
""
""
0.47321716
0.46637329
""
""
""
""
""
""
""
""
""
""
""
""
0.48299989
""
""
0.56551898
