kfr_26_black_male_p25
0.36081037
0.32693824
0.31612164
0.36415514
0.27045849
0.35635036
0.33809498
0.32986298
0.31669739
0.31831437
0.34204727
0.34509367
0.38823819
0.36722431
0.44447318
0.31332299
0.31210071
0.35539749
0.35745889
0.32392681
0.38631395
0.39777035
0.32761511
0.33127379
0.36183006
0.35270557
0.34569177
0.30773258
0.36132783
0.33631986
0.29379559
0.36308292
0.36267707
0.33588722
0.3088409
0.31862026
0.32720038
0.31381908
0.32049051
0.34685451
0.32602549
0.32018518
0.33149183
0.31999838
0.3126657
0.34174684
0.40255392
0.33746457
0.32097363
0.36558589
0.32229429
0.30127817
0.34163103
0.33870241
0.33628619
0.31666568
0.32619688
0.30651191
0.35935748
0.36740568
0.3445667
0.32435247
0.31682947
0.31353617
0.39443904
0.36015368
""
""
""
0.36943015
""
""
""
""
0.31914037
""
""
""
""
""
""
""
""
0.30582127
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33434474
0.34279171
""
""
""
""
0.34429371
0.37691945
0.37267718
0.32338953
0.33800766
""
0.346084
0.38166797
0.32239723
0.30098549
""
0.39122975
""
0.3260639
0.31340477
""
0.32645357
0.35884669
""
""
0.35842916
0.30867347
0.33356556
0.30198866
0.41718963
0.28592685
0.37023225
0.33940578
0.31622964
0.30610114
0.34772807
""
""
0.314105
0.37523469
""
0.32081124
0.30074343
0.37446609
0.30464053
""
0.29838133
0.31542107
""
0.29307362
""
0.31395292
0.35354969
0.35940164
""
0.28721377
""
""
0.29913378
0.30922389
0.34685069
""
0.38327456
""
0.33041996
""
0.28477362
""
0.28077936
""
0.34004065
0.31212935
0.30617389
""
0.31327268
0.32206011
""
""
0.29540154
0.37616852
""
""
0.30873069
""
0.32576463
0.29574379
0.29719424
""
0.31501421
""
""
0.29066122
""
""
0.31586519
""
0.40980914
0.29782543
""
0.31230932
0.3817288
""
0.32402182
0.32074076
0.34342864
""
0.31988698
0.31640849
0.36320156
""
0.39043012
0.32292366
""
""
0.33996782
0.37183931
""
0.37046999
0.36909136
""
0.34093401
0.31605211
0.41917703
0.32936019
0.34500584
0.32682601
0.30163413
0.38381734
0.31338203
0.38084283
0.34866399
0.38102922
0.38770759
""
0.33448488
0.32557118
0.41285777
0.31162977
0.36409184
0.3374885
""
0.31968847
0.54982227
0.36269414
0.34218016
0.34527209
0.33324903
""
0.35517955
""
""
""
0.37482125
0.37158382
""
""
""
""
""
""
""
""
0.32312685
""
0.34909636
""
""
0.33812845
""
""
""
""
""
""
""
""
0.41418126
""
""
""
""
0.3682279
""
""
""
0.4479835
""
""
""
""
""
""
""
""
""
""
""
0.37736556
""
""
""
""
""
""
""
""
""
""
0.51458192
""
0.35464177
0.33195031
0.28733051
0.36176524
0.31302935
0.33106244
0.36500576
0.35974619
0.32434076
0.30737004
0.32586235
0.32786012
0.31043646
0.331945
0.3102116
0.31011346
0.31931528
0.36059964
0.28100958
0.38340715
0.34543529
0.35915086
0.38815248
0.31462955
0.29563698
0.30282032
0.31749675
0.30626124
0.36057898
0.324727
0.29877445
""
0.28157228
0.28270945
0.36745799
0.42995986
0.3449356
0.29178452
0.33779734
0.33323944
0.32543159
0.2786009
0.36374024
0.28406024
""
0.30897737
0.31764472
0.31084171
0.32976174
0.31012473
0.3133311
0.30068535
0.3156164
0.2811437
0.35575256
0.37178978
0.30701301
0.32250029
0.32681844
0.32460389
0.33088616
0.36102659
0.33832327
0.28911898
0.32341748
0.32989016
0.30819535
0.33815637
0.31019637
0.30101514
0.32717404
0.31124401
0.35562545
0.32106054
0.35093331
0.30344516
0.3358016
0.33300695
0.33779731
0.36076596
0.35676315
0.28225893
0.27859503
0.29297212
0.27684048
0.32944486
0.3099564
0.30843616
0.32930535
0.31027246
0.29109865
""
0.3314991
0.33574659
0.30880556
0.34176663
0.34121585
0.40370554
0.35154995
0.32219237
0.32708904
0.32664761
0.34229803
0.31875542
0.33708891
