kfr_white_male_p25_se
0.0038921996
0.026852313
0.0017114407
0.015639581
0.0030801541
0.0049162819
0.022624761
0.0070107025
0.0048230276
0.012879616
0.0096741393
0.011979603
0.0059826905
0.0100004
0.003324209
0.0079193348
0.022485726
0.0058710771
0.010393327
0.021130159
0.012254874
0.054136366
0.0037350329
0.0021309655
0.005384184
0.0041990811
0.016912485
0.022503387
0.014418617
0.0099776341
0.015821328
0.0087703252
0.0056845318
0.025295258
0.021151721
0.0043382696
0.0064036283
0.0038241281
0.010530262
0.0048771957
0.003353691
0.0039054446
0.0028690281
0.0038549725
0.0020366907
0.0032528532
0.011905548
0.018712914
0.020331129
0.0038951621
0.0040264647
0.0023431871
0.0022613211
0.051874824
0.018832704
0.0022605045
0.0079932986
0.004174938
0.0011343242
0.0072361943
0.010522991
0.0088066282
0.0084753912
0.0028662712
0.0074581555
0.0046167523
0.0020270704
0.0091887023
0.0024636185
0.0076066875
0.0054936586
0.004678336
0.0094588595
0.023176981
0.0054857261
0.050810616
0.027609594
0.025581328
0.0065880469
0.0077124462
0.0016639649
