has_dad_white_male_mean_se
0.022828873
0.029873686
0.025183298
0.018971942
0.013852074
0.023090532
0.02292073
0.023246704
0.012424071
0.018787999
0.024401689
0.048699502
0.024216156
0.032279085
0.016940398
0.016510267
0.02251409
0.043374807
0.014339269
0.013592329
0.014950041
0.016375031
0.017027587
0.025342353
0.017344847
0.022069205
0.03267847
0.026993109
0.019754874
0.026659483
0.017775681
0.021241378
0.027095759
0.020409843
0.021513917
0.024727231
0.041542161
0.025536392
0.060055707
0.023423536
0.022692388
0.018434344
0.020383062
0.029061891
0.051577616
0.041344903
0.036206778
0.032970555
0.03583141
0.043887377
0.026879266
0.02699283
0.039444905
0.02299089
0.019882975
0.027062092
0.021559106
0.017405076
0.023188813
0.023126556
0.025127575
0.017441867
0.018987659
0.016879017
0.016049121
""
0.020160694
0.045840867
0.034470532
0.032120183
0.022351993
0.042071186
0.046284337
0.021506434
0.028815847
0.042495225
0.057125926
0.04637555
0.05384561
0.035807498
0.1204991
0.085720427
0.025570313
0.058018841
0.024146387
0.017452233
0.014970144
0.027831862
0.023303658
0.033355732
0.02972455
0.022871891
0.017655486
0.017347211
0.018633768
0.01765033
0.078068316
0.03124653
0.025074495
0.023999004
0.024988446
0.017756768
0.016741652
0.017394476
0.019400205
""
0.03034064
0.028360298
0.028660029
0.022323322
0.025239395
0.064802103
0.021621369
0.026681293
0.024623089
0.045286309
0.034533191
0.023427993
0.025074318
0.031686425
0.023325568
0.023722213
0.022793831
0.027574375
0.028162805
0.018826781
0.020101419
0.026691532
0.030854072
0.020243639
""
0.02001426
0.024317242
0.029648952
0.042117171
0.027912896
0.0276557
0.085600317
0.034770112
0.022289438
0.015732631
0.029624041
0.041480117
0.025315365
0.03537162
0.027477097
0.037713092
0.029768046
0.025763392
0.027862245
0.022094119
0.03726431
0.040705975
0.027584117
0.037357002
0.029840419
0.04462282
0.038499113
0.0250396
0.045496732
0.030918667
0.031490605
0.010793085
0.014351314
0.037128139
0.032730475
0.034654509
0.056096271
0.032639019
0.019584652
0.029025095
0.017136717
0.021508925
0.016628759
0.020664282
0.026612412
0.021278918
0.028542165
0.021858418
0.062490478
0.029116547
0.030366179
0.05368923
0.034638409
0.053850956
0.02749083
0.042241834
0.026875418
0.023763837
0.028685592
0.024205735
0.025414949
0.044643797
0.027592108
0.031381927
0.047847115
0.042747349
0.056890365
0.03245616
0.03207057
0.028227892
0.035752758
0.046746157
0.032301422
0.029928273
0.053560577
0.059258606
0.021428416
0.017836196
0.015550706
0.018303281
0.021743495
0.02062951
0.021551928
0.021965386
0.016364217
0.021629572
0.024571374
0.045022037
0.021544674
0.026223842
0.028532889
0.021515852
0.020604957
0.02757344
0.011619212
0.024422808
0.031668078
0.02843748
0.017935997
0.032150663
0.038968723
0.025015857
0.022022862
0.023986438
0.027952135
0.034154017
0.023049219
0.027095893
0.015935611
0.031339608
0.034637798
0.035265148
""
""
0.050670624
0.0245704
0.033714209
0.035605676
""
0.043255985
0.047431622
""
0.045127444
0.022662029
0.034875244
0.025724132
0.023654032
0.02368449
0.023309827
0.022071863
0.02981858
0.036040924
0.025411174
0.034704018
0.029526416
0.027623672
0.033000723
0.015953584
0.022657892
0.024306178
0.017701512
0.025232075
0.020576127
0.024116958
0.017558459
0.019805321
0.018581195
0.027564056
0.019250259
0.018409828
0.030267898
0.024899455
0.020990169
0.024081955
0.024115056
0.04620935
0.023299066
0.046004176
0.026077067
0.068238869
0.027841076
0.023117928
0.10380421
0.02230693
0.034779496
0.030852066
0.054659553
0.058246233
0.030151056
0.068774566
0.023491062
0.033367705
0.040742263
0.05415637
0.04797323
0.034326248
0.023501989
0.021843188
0.028965555
0.017642437
0.012324227
0.018989351
0.020660333
0.022399418
0.024454731
0.019370673
0.029047186
0.023893137
0.021923289
0.022028146
0.040120654
0.024853248
0.024119185
0.029128313
0.023085261
0.031004874
0.023981554
0.021438392
0.019912474
0.027917514
0.029144159
0.040046655
0.025642466
0.031609587
0.018794693
0.020625114
0.040777247
0.02162702
0.021671468
0.026909804
0.033578392
""
0.037340447
0.078376941
0.038150467
0.044062968
0.034574118
0.10318986
0.047597356
""
0.046611864
0.034930497
0.029402217
0.046244044
0.021826154
0.042997867
0.022231765
0.018298609
0.010835783
0.021063842
0.028593298
0.027355848
0.020088399
0.063975669
0.033015169
0.018520033
0.019883448
0.031057833
0.025216497
0.05397889
0.077537745
0.029807698
0.021740381
0.057091136
0.040102124
0.020892335
0.024851039
0.019654321
0.019885907
0.029394964
0.018106403
0.022943484
0.021646863
0.018869067
0.02036492
0.025214592
0.02259662
0.026364263
0.021384344
0.034915429
0.079523891
0.050549097
""
""
""
0.10448851
""
""
""
0.07998462
0.072279841
0.045288917
0.03974922
0.077135846
""
0.043795526
0.038120132
0.060122773
0.034217834
""
""
""
""
""
""
""
0.052982721
0.085258856
0.083188571
0.058192771
""
""
""
""
0.0032045308
0.047003888
0.029220888
0.055799838
0.055790298
0.060634922
0.057119265
""
""
0.068424001
""
0.030207181
0.053225394
0.033076767
""
""
0.059355538
0.02275499
0.027958885
0.026234092
0.028679373
0.032789536
0.019425284
0.023271976
0.018005043
""
0.023961637
0.043539736
""
0.043944754
0.059889346
0.055235289
0.051168676
""
0.044580542
0.029186917
0.024652245
0.027874675
0.027041404
0.037652839
0.021870494
0.016732922
0.01895185
0.012081133
0.010305797
0.024261249
0.021747321
0.050721273
0.016683212
0.010781884
0.014196265
0.014834125
0.014219564
0.01280389
0.028625578
0.014630568
0.018427936
0.014945749
0.029876268
0.030956535
0.024820009
0.019564556
0.016214296
0.015589129
0.022835618
0.016358171
0.019555081
0.016893525
0.029578857
0.01653748
0.024620872
0.032642767
0.029199755
0.057436764
0.027842863
0.022519343
0.028112737
0.022964783
0.023715043
0.01916809
0.035216842
0.011756448
0.064697921
0.036095615
0.020736618
0.0265573
0.029684236
0.026746251
0.020986082
0.028634325
0.02903951
0.021883618
0.015409056
0.013547425
0.024347069
0.029147234
0.01897487
0.0088734664
0.026946729
0.035842765
0.046042904
0.019873187
""
""
0.038227893
0.093657754
0.037417408
0.06208593
0.078391783
0.060082145
0.027032627
0.017692612
0.016538404
0.020263804
0.031726878
0.042335514
0.014000997
0.015214737
0.029182805
0.037029333
0.019365095
0.01636816
0.011700023
0.035328183
0.020561498
0.014028881
0.019239187
0.014670256
0.022319436
0.023863202
0.023974711
0.04795545
0.038761433
""
0.03347471
0.034434747
0.03645926
0.027889784
0.015822299
0.025066122
0.0142227
0.018542366
0.02771081
0.02979848
0.019762306
0.015046909
0.018299708
