somecoll_pooled_pooled_mean_se
0.0061621862
0.0099755945
0.020134386
0.014658558
0.0168589
0.01995307
0.01698035
0.010944126
0.013182849
0.011578538
0.023722298
0.0088125365
0.0079346672
0.020973403
0.010056588
0.016793406
0.013801957
0.010642404
0.020430826
0.0061643347
0.068147264
0.028279975
0.01523175
0.01556919
0.022666959
0.030908722
0.034756135
0.018599646
0.022249497
0.0090512587
0.07133837
0.035009637
0.056733407
0.024369311
0.030525643
0.028575083
0.011838112
0.027723318
0.069754988
0.045238294
0.047145285
0.029353494
""
0.041607637
0.049112801
0.039156321
0.028411046
0.019816069
0.019357279
0.018272709
0.015645333
0.022763209
0.0078518884
0.015968738
0.019220151
0.024996528
0.05392608
0.039631728
0.014547038
0.0091973906
0.017838135
0.01574808
0.0089253047
0.0074473876
0.023682853
0.015714472
0.045160349
0.007591587
0.0096419845
0.02227952
0.028292893
0.035660286
0.027966147
0.013894395
0.018968351
0.02220089
0.024757398
0.033537325
0.033297662
0.021792211
0.06538561
0.008512916
0.010469558
0.011406467
0.010159495
0.011404484
0.011656952
0.012406562
0.0093655884
0.004907093
0.01648641
0.015891707
0.012725957
0.0093834018
0.061388291
0.058924455
""
0.061045133
0.013723721
0.011657155
0.02830565
0.030741019
0.012201482
0.011822688
0.015224544
0.017466838
0.011942628
0.0077623306
0.019777173
0.0063083768
0.015046762
0.014315296
0.0040061492
0.015507667
0.026329139
0.085987039
0.036343742
0.02851833
0.016336143
0.0049836636
0.047428459
0.037931576
0.0099625029
0.02811968
0.03018518
0.024930594
0.047994569
0.022612216
0.022699736
0.03176653
0.042402741
0.023493424
0.013756174
0.015260931
0.036738615
0.016308693
0.10054611
0.021797577
0.0060074572
0.002819957
0.021110738
""
0.018925326
0.015928308
0.012457499
0.016486373
0.031689219
0.034648757
0.021129504
0.026194699
0.026382294
0.014124358
0.018258154
0.019655142
0.0095978091
0.0067512779
0.0054288679
0.012733281
0.015198513
0.015554762
0.015878145
0.0097426437
0.011593834
0.0031250722
0.009768256
0.012924708
0.018216904
0.025412386
0.0075573404
0.016132509
0.0065640472
0.011999945
0.0078803077
0.016487546
0.012856651
0.0077244239
0.010962012
0.0077084987
0.014400198
0.0041954261
0.017230252
0.023255061
0.012138422
0.0048471619
0.01540198
0.054359693
0.021601608
0.10559142
0.012876681
0.072071053
0.014657995
0.0080364607
0.014780751
0.023983341
0.0084659057
0.015728584
0.042336091
0.052592929
""
0.017707337
0.016956775
0.027309127
0.030570386
0.020901535
0.027031692
0.027112901
0.022916816
0.01097147
0.022523584
0.034573857
0.0044051725
0.022362648
0.0036362833
0.025476759
0.019000573
""
0.0081930431
0.022626616
0.037798572
0.039784189
0.035652265
0.042433381
0.010743606
0.0054513928
0.0066002812
0.011498818
0.0077381851
0.0023183241
0.0068746516
0.012418704
0.015998749
0.013351033
0.030186318
0.058233824
0.025795238
0.021834033
0.022694161
0.018769577
0.028108543
0.024213957
0.0095151551
0.049011387
0.037938777
0.010861849
0.027835459
0.055233315
0.028743735
0.01878017
0.019129429
0.0086502638
0.015189486
0.0075283167
0.0033675851
0.002587121
0.010727301
0.0074312091
0.008397948
0.009853296
0.0098774415
0.017318655
0.039953765
0.01270266
0.017331092
0.014841236
0.0039413469
0.014902264
0.010723379
0.010503775
0.014552455
0.087007552
0.0070861289
0.066586591
""
0.040181354
0.035979185
0.052313615
0.03798027
0.018672887
0.035640541
0.032321945
0.021152196
0.042823523
0.1035687
0.013063283
0.023598239
0.029459465
0.01218722
0.03482404
0.019058255
0.030187527
0.019824296
0.018419186
0.030715818
""
0.05125808
0.0098795602
0.097439304
0.037664615
0.013481509
0.013787506
0.016614158
0.050298929
0.033026945
0.012292864
0.011423809
0.016859118
0.031484872
0.013355265
0.11235168
0.0045179306
0.022918837
0.01430861
0.024516119
0.010599072
0.045192573
0.055687606
0.019656697
0.0052849012
0.042912096
0.0026716287
0.022896286
0.0047424794
0.010051486
0.036202986
0.0099264812
0.0087209754
0.025804501
0.011973751
0.013601504
0.011943012
0.016988102
0.0062118559
0.015696066
0.049548484
0.010047687
0.015299263
0.042346697
0.021737264
0.075174272
0.0051652608
0.0030817483
0.0082117142
0.0065750368
0.038658489
0.032294374
0.023531247
0.019697344
0.027095545
0.012304033
0.010697627
0.051821344
0.042948104
0.0089526875
0.012473276
0.009115777
0.021283681
0.011243494
0.0053697266
0.0057690474
0.0040641823
0.0071558338
0.0028837302
0.0029222327
0.017014606
0.030685624
0.033157006
0.0069718035
0.0060192575
0.0021377825
0.0041013258
0.092234768
0.02831378
0.0028509558
0.0089622615
0.0057436735
0.0012687116
0.014258256
0.014501459
0.015262274
0.013922752
0.0055122366
0.01517458
0.0092640985
0.0032694468
0.016832534
0.0045007523
0.017699692
0.0091646835
0.0071725831
0.018466715
0.045358673
0.01172212
0.067524537
0.047678266
0.035268985
0.010792661
0.014612585
0.0023149452
