staycz_hisp_pooled_mean_se
0.011015444
0.044887159
0.040359586
0.0093678655
0.073978834
0.039372884
0.016440906
0.081772454
0.053346962
0.017228531
0.010685726
0.057859592
0.064433336
0.037056997
0.013354844
0.019984819
0.0070343474
0.01866718
0.00917398
0.010880695
0.023418669
0.02006318
0.017794313
0.010324747
0.0076138321
0.029116223
0.027673835
0.013968658
0.026449135
0.021561459
0.06901937
0.052977908
0.0051478767
0.017748099
0.0089394031
0.0057721059
0.037385903
0.040316865
0.044455901
0.044355504
0.035883449
0.04940787
0.0088456376
0.023799939
0.032913558
0.027975079
0.010438113
0.012673218
0.013404879
0.020911699
0.085776284
0.031583589
0.088367626
0.042175911
0.088588342
0.031945705
0.095663354
0.060324766
0.030996518
0.021156879
0.029831992
0.016717024
0.05437104
0.02781309
0.021721777
0.010078075
0.031532943
0.022012994
0.005238553
0.021773597
0.032491799
0.094597109
0.019780612
0.036804318
0.021847012
0.0096778776
0.032536674
0.0094800042
0.031314172
0.0061107152
0.0051349937
0.0080683697
0.0060914718
0.0010458151
0.0060638729
0.0016684441
0.0025415467
0.0085842907
0.013046003
0.028511077
0.055716664
0.031228345
0.11231031
0.057232849
0.017288255
0.02823131
0.051504284
0.029012572
0.0050100535
""
""
0.0027150973
0.0097615272
0.043795604
0.0056728837
0.0026601844
0.030442668
0.05222927
0.066723354
0.079950951
0.053107247
0.043594465
0.054278072
0.033032745
0.052410591
0.019879749
0.022954151
0.025300439
0.004986085
0.055681277
0.036642823
0.022297435
0.024503497
0.031103147
0.059216127
0.019398753
0.024843257
0.051821481
0.014892989
0.023047805
0.029277127
0.019426409
0.013346389
0.015457376
0.050281942
0.019894214
0.023871645
0.026153447
0.039865017
0.01269873
0.035093859
0.039842039
0.04670652
0.020642526
0.018450091
0.029387984
0.026124783
0.0091155991
0.043313585
0.011096959
0.0069941701
0.0042749983
0.0174527
0.0011758181
0.0071008261
0.020786297
0.038638052
0.007071557
0.086692244
0.036013372
0.023372935
0.018377054
0.041523028
0.062350124
0.039523676
0.032699723
0.053217568
0.04234603
0.038684163
0.031926602
0.033493023
0.066838592
0.03557599
0.025993044
0.069570944
0.032526862
0.049184177
0.033787869
0.026921857
""
0.027073877
""
0.11898998
0.057688173
0.046246029
0.07589411
0.080381483
0.057794154
0.08005102
0.07075648
0.042104118
""
""
""
""
""
""
0.033509184
""
""
""
""
""
""
""
""
""
0.094335079
0.078940727
0.076399259
0.071160682
0.083863944
""
0.02373663
0.065862797
""
""
""
""
0.069496624
0.041536521
0.04733697
0.06512554
0.023433212
0.020635238
0.098631114
0.068635002
""
0.037835646
0.051311459
0.099752285
""
""
""
0.060232334
0.064235777
0.079089932
0.11992567
""
""
0.074870564
""
0.022872638
0.042110119
0.048572075
0.026724976
0.053001545
0.034484372
0.028272305
0.032708976
0.010652118
0.050154872
0.07611087
0.039911382
0.019839443
""
""
""
""
0.015626647
0.013094105
0.034797527
0.069671243
0.025662668
0.021939266
0.040563803
0.066911496
0.017621944
0.01299734
0.06386961
0.014180022
0.048191689
0.04623618
0.0063343127
0.022989755
0.047142804
""
0.0992686
0.071226209
0.030358311
0.0054574506
0.075889811
0.080009773
0.0054115742
0.017225804
0.046885811
0.091291465
0.11507274
""
0.073651798
0.048909448
""
0.057575911
0.033310372
0.019004043
0.041957613
0.016965752
""
0.032223511
0.0050018998
0.0019706779
0.054844987
""
0.014886567
0.026184844
0.020920439
0.049520247
0.083552003
""
0.083042756
""
""
0.025661465
0.068737693
""
0.015757531
0.010947323
0.0070240283
0.022993596
0.029877741
0.03941454
0.019366782
0.021621648
0.021766696
0.0045297681
0.023238035
0.028977636
0.078591533
0.093524322
0.023265621
0.045799989
0.016557042
0.022200877
0.016961379
0.047420342
0.020182841
0.013258049
0.022094347
0.0081319688
0.03532321
0.0074419784
0.039076205
0.039329678
0.02214992
0.0018168779
0.010391206
0.031038726
0.0093496107
0.044398893
0.0064736274
0.028042953
0.0072112726
0.0042914948
0.0090944702
0.011984844
0.0056525362
0.015557642
0.038930137
0.040118534
""
0.0090113096
0.01162472
0.025960881
0.054514647
0.015642148
0.02196477
0.022470064
0.014094925
0.0060261232
0.018160185
0.018262524
0.0023337812
0.018199809
0.0012616988
0.01047267
0.01306842
0.11389253
0.0038237826
0.010373125
0.014852944
0.016173741
0.011561574
0.01341441
0.0033648799
0.0016539352
0.002602417
0.0077885757
0.0048883962
0.0010561999
0.007644237
0.01054315
0.018923754
0.0069731511
0.018275987
0.041240096
0.010809159
0.0080458531
0.0073252935
0.010092044
0.01838862
0.015567393
0.0073182029
0.034545895
0.026979377
0.010792633
0.027209578
0.048433349
0.021223679
0.015264223
0.016649783
0.0061557046
0.015676858
0.0060656769
0.0023183471
0.0015850283
0.014262347
0.0071587497
0.010430181
0.012870466
0.011703422
0.017527103
0.037101772
0.020431912
0.021170849
0.025189873
0.0046522114
0.036290783
0.01602119
0.019943373
0.023368359
""
0.010620233
0.095460385
""
""
""
""
0.059075553
0.041616544
0.086022325
0.059252042
""
""
""
0.020384938
0.06702695
0.074905828
0.026089037
0.099725783
0.03164728
0.038961649
0.032776263
0.037215907
0.091304958
""
""
0.017052287
""
0.07449501
0.037308235
0.037717409
0.038296532
0.080738708
0.075905479
0.030587696
0.027430164
0.034682196
0.031043481
0.019029433
""
0.0055334638
0.024935197
0.014580927
0.0095796436
0.0061082589
0.022911526
0.035637155
0.012751514
0.0023057752
0.019189581
0.0014324008
0.0155091
0.0024126524
0.010174987
0.072840378
0.0094978996
0.0094647119
0.028938362
0.011589271
0.014253385
0.013544372
0.015219039
0.0064728139
0.014391959
""
0.018331822
0.025020815
0.065735206
0.055394083
""
0.0095854802
0.0035218797
0.015709862
0.0098002739
0.070717268
0.067211084
0.031892162
0.038671002
0.049608368
0.018053085
0.013914352
0.085502073
0.072539151
0.010787406
0.017884482
0.010996868
0.025545655
0.018171491
0.0027623847
0.0025519733
0.0016441856
0.0057785646
0.0019933321
0.0018325249
0.017233865
0.02478102
0.043994822
0.0055392091
0.0050135097
0.0016812576
0.0024845658
0.10166121
0.032774806
0.0016157145
0.0034161827
0.0036932821
0.00051184325
0.029721303
0.040419765
0.01090741
0.012476963
0.010382813
0.026285237
0.015641309
0.0042432528
0.017567452
0.0052310824
0.030254552
0.0055830437
0.0059324414
0.041662149
""
0.017182982
""
""
0.10282045
0.015370865
0.030336883
0.0031965706
