kir_24_white_pooled_p75_se
0.0033146825
0.005277202
0.012135635
0.0026033325
0.0029869373
0.0095520839
0.0023114621
0.0087261787
0.010712913
0.0037983025
0.0035798086
0.0017537808
0.010188667
0.0063061654
0.0034792118
0.012688364
0.013951707
0.0036118675
0.011426268
0.011500178
0.0035405427
0.0034413219
0.003804391
0.0053800498
0.0017755134
0.012970644
0.0057344255
0.0032608728
0.0019455099
0.0074908519
0.0071096723
0.0044605071
0.002058319
0.0026393593
0.0093204761
0.003427481
0.0083655668
0.0064690984
0.018250503
0.017537441
0.0033212625
0.0092897518
0.012052228
0.018515242
0.010850368
0.0094288019
0.0020592399
0.0042089866
0.0023333225
0.0057129911
0.003804161
0.0031472861
0.0051709497
0.023895286
0.013710633
0.0033325106
0.0090488046
0.018017136
0.015575274
0.0069185589
0.0084184976
0.0027743396
0.014661653
0.0075740693
0.0071174307
0.0073050172
0.015204084
0.0093723461
0.010054946
0.0084117837
0.010153413
0.0089508872
0.0089734504
0.0050467495
0.0086478181
0.011440566
0.005736663
0.0072155627
0.01083531
0.0021926388
0.0081277704
0.005513086
0.0084954323
0.0047915406
0.0017387574
0.0059926268
0.0060982308
0.0047228443
0.0029062815
0.0048036985
0.0050099413
0.0083692614
0.0076204836
0.003215208
0.0086847274
0.013472755
0.0053413636
0.0037122678
0.0015811147
0.0032065716
0.0026004363
0.0017027215
0.0019732059
0.0028261186
0.0026940729
0.0017974775
0.0031747809
0.0019519235
0.0069309915
0.0040489063
0.0043877172
0.0055734473
0.0028191414
0.011843543
0.0029378571
0.0023898508
0.0032921524
0.014227797
0.015840797
0.015417675
0.0057221767
0.008147466
0.0077658407
0.0077901287
0.008959529
0.0033161002
0.0037890633
0.0091545004
0.0093853986
0.0093475701
0.0011991635
0.0065292623
0.0050132936
0.0091345971
0.0042660139
0.0069772783
0.0032836539
0.0046292106
0.01219893
0.0069154804
0.0038514631
0.0051861578
0.015496057
0.010274304
0.0064369394
0.013741834
0.0049214307
0.0067248992
0.008595326
0.0091869654
0.0066381814
0.0022386955
0.0050103241
0.013093573
0.0027207725
0.0030693409
0.010511657
0.0037972366
0.010225243
0.0059954971
0.015947567
0.0098826466
0.0033392606
0.0013018101
0.011287543
0.0010062137
0.0054195044
0.0053840359
0.010881327
0.0031051259
0.00086331018
0.0027581886
0.005551137
0.0027144772
0.005881214
0.0080278749
0.0025637951
0.0016490788
0.0047633722
0.0069322996
0.0068212627
0.0064877877
0.0018093144
0.0062641012
0.0061600022
0.0013037694
0.010634204
0.0046159397
0.0028800967
0.012431988
0.0077187154
0.0051113684
0.0019674341
0.0092107076
0.008031602
0.0049223229
0.003656531
0.0035123902
0.0019498689
0.0053173788
0.0022748031
0.0029903881
0.0048243832
0.0042214249
0.0032032407
0.0023066651
0.0015128424
0.0046128421
0.003958161
0.0033525657
0.0041274689
0.0028543172
0.0092899846
0.0090057049
0.0022073104
0.0023960932
0.0026956634
0.0012279644
0.0045225611
0.0050384053
0.0057023396
0.005007281
0.0047908234
0.0066369455
0.0015134159
0.0035213805
0.0040475363
0.0035149136
0.001242655
0.0023762996
0.0025211561
0.0032979269
0.011577576
0.0043667159
0.012240553
0.0068220831
0.011607862
0.0038737878
0.017773306
0.0063137272
0.0042040679
0.005261397
0.0050724288
0.0031134607
0.0061113779
0.0055554411
0.0038122069
0.0018171655
0.0056672748
0.003697362
0.0012485074
0.0035020269
0.004731467
0.0086532393
0.0043621664
0.0051734727
0.0066013085
0.0018907759
0.0049486728
0.0023073901
0.0044150362
0.0023258843
0.0017515955
0.0017875433
0.002080512
0.00086008286
0.0017415397
0.00094551413
0.00087316806
0.0024839633
0.0034154363
0.0051649045
0.015824411
0.0041727419
0.01478547
0.0087101609
0.0024092454
0.0033866803
0.0072134305
0.0039007438
0.0015909345
0.020940378
0.021374548
0.00092103711
0.0016024822
0.0055342023
0.0024322332
0.0010704024
0.0047832737
0.0088620782
0.0099460045
0.012555983
0.0073962412
0.0064749378
0.0074005863
0.0060067726
0.0097692478
0.0042232256
0.0047582099
0.0031385457
0.0010269606
0.0091480492
0.0049880017
0.0032796133
0.0066827713
0.0063922941
0.0068962355
0.0051179091
0.0037415007
0.010701576
0.0039291871
0.0033498707
0.0049679228
0.0035928092
0.002219294
0.0030170407
0.0074256593
0.002753468
0.0032968645
0.0038458947
0.0051970007
0.0022665188
0.0043484662
0.0064894217
0.005955582
0.0037126294
0.003081305
0.0050602606
0.0055151042
0.0028004143
0.0066510472
0.0023713568
0.0022064571
0.0014364728
0.0049040802
0.00078138482
0.0022083712
0.0068945726
0.0056996439
0.0011938619
0.010636863
0.0069994354
0.0034206549
0.002790479
0.0050345897
0.010654977
0.0088579236
0.010019501
0.011745442
0.0090779951
0.0053742346
0.0066969367
0.0053377738
0.011704247
0.0049270168
0.0044758171
0.011956462
0.0050342106
0.0093221739
0.008256807
0.0055910759
0.013425722
0.0032826192
0.036615916
0.015807969
0.0088890987
0.0098411702
0.013323853
0.017429108
0.026670782
0.013692619
0.012442944
0.0046552387
0.074005142
0.031437617
0.053124055
0.015906593
0.022085283
0.028519139
0.0065078717
0.018488543
0.08025527
0.077755019
0.044822481
0.027878068
0.095853955
0.029789401
0.034583915
0.021787815
0.017313652
0.010748036
0.015202012
0.011054805
0.0091054318
0.015078994
0.0037732723
0.0090117836
0.014457587
0.016253645
0.074224845
0.028687263
0.0082055032
0.0065398924
0.011369196
0.011227991
0.004934256
0.0037717309
0.014881436
0.0096177794
0.039048608
0.0052649449
0.0072734863
0.020471392
0.027725803
0.035353709
0.025967486
0.0093130842
0.011732101
0.013058746
0.020997083
0.026001871
0.032675102
0.011709988
0.041559648
0.0061033117
0.007516575
0.0069612656
0.0078588277
0.0072318893
0.0080822948
0.0082268836
0.0057216403
0.0023009703
0.010757451
0.01001458
0.0082010739
0.0046475646
0.080632076
0.050254643
0.10174675
0.11605756
0.0073524481
0.0054891659
0.013827333
0.029714735
0.0073918644
0.0070113651
0.0091952141
0.010869244
0.0065948847
0.0041619367
0.01337973
0.0031140267
0.0094280988
0.0089306505
0.0018857397
0.010095843
0.015732627
0.068716735
0.026443139
0.022714179
0.0088313548
0.0023559905
0.031900283
0.03873511
0.005819852
0.019507878
0.020202188
0.025978951
0.028851211
0.019198194
0.014560603
0.021131476
0.044471677
0.015019726
0.0081313802
0.0093594417
0.016292699
0.0064286422
0.034222845
0.010887754
0.0025766906
0.0012154001
0.012528296
0.078643747
0.01011495
0.0088332184
0.0067003304
0.0088453721
0.020150654
0.026993779
0.014333047
0.018941326
0.016477687
0.007180565
0.013190343
0.014351111
0.0051180781
0.0031933847
0.0025876865
0.0063079731
0.0085969549
0.0083512682
0.0084507372
0.0054525216
0.0049882615
0.0013874405
0.0049970807
0.007747164
0.011272084
0.019240743
0.0035798559
0.0087993229
0.0033521706
0.0063798116
0.0046721897
0.0099452846
0.0064665391
0.0045005134
0.0076495316
0.0037471985
0.0073834835
0.0022755475
0.012780232
0.01332071
0.0073950132
0.0040832558
0.0095086675
0.039341331
0.014970881
0.10651563
0.0074573378
0.071463816
0.0080012074
0.004166387
0.0091679255
0.016234811
0.0043445397
0.0081238765
0.028988944
0.036176924
0.15803449
0.012130079
0.0096702483
0.01516346
0.019585833
0.011955052
0.016028855
0.01521463
0.012598693
0.0058289496
0.010838741
0.02209501
0.0018994472
0.010453873
0.0020471308
0.015939299
0.0094123706
0.076174483
0.0040296414
0.015006861
0.023951694
0.029425599
0.059809458
0.03738156
0.020067059
0.0061934278
0.0039199665
0.0053673191
0.0035428593
0.0011397982
0.0032410682
0.0063282535
0.0095430473
0.0067643132
0.01875576
0.038461331
0.017273534
0.015935658
0.051956054
0.010590384
0.01791168
0.013098143
0.0051096752
0.028226813
0.025072413
0.0054692933
0.01581239
0.038612824
0.016601149
0.010771653
0.010450692
0.0046008197
0.0082526207
0.0041336874
0.0015504676
0.0011746311
0.005613171
0.0036113029
0.0041575776
0.0052155792
0.005729727
0.01058203
0.030841073
0.0081098936
0.009443732
0.0087326569
0.0020733543
0.011681564
0.0055048671
0.0057093776
0.010377915
""
0.0030525287
0.031424444
""
""
0.049480341
0.074869551
0.018660478
0.0093788803
0.018236142
0.015204732
0.050853066
0.06533289
""
0.0057419622
0.01476187
0.016770031
0.0063710813
0.019389331
0.0096013397
0.014856017
0.010812337
0.0089307707
0.017052982
0.11094084
