kfr_24_black_female_mean_se
0.0088350577
0.0077326908
0.0082836682
0.017755201
0.042758632
0.010174737
0.0085869785
0.0060852235
0.0073302132
0.032194618
0.013652069
0.012909084
0.0084734187
0.029551478
0.040039085
0.011690977
0.012548405
0.013006507
0.017806137
0.013532419
0.014694204
0.026671631
0.0083027165
0.0054772501
0.036483977
0.0077286013
0.0089606671
0.0070499205
0.023852227
0.028061416
0.020448616
0.010664348
0.0097430637
0.012827493
0.0057321009
0.028526202
0.001965791
0.031909674
0.010699586
0.014783983
0.0063183466
0.010578152
0.0096450336
0.007187712
0.004335246
0.009168135
0.044840213
0.030639853
0.0024636639
0.011277491
0.0026600473
0.008004887
0.011073342
0.0097693969
0.0091826087
0.014338375
0.0069167996
0.016285639
0.011354066
0.010771495
0.0060326396
0.0088528395
0.0043927766
0.013880299
0.015761314
0.011515309
""
""
""
0.009141379
""
""
""
""
0.013205701
""
""
""
""
""
""
""
""
0.061254095
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012178575
0.028684137
""
""
""
""
0.0034774512
0.029121926
0.044994175
0.0072051068
0.017560404
""
0.032995027
0.022483509
0.010644448
0.012938029
""
0.034803022
""
0.018119577
0.032808986
""
0.011210731
0.013762263
""
""
0.038682155
0.01201194
0.021030419
0.01201617
0.030922059
0.0054161162
0.013810745
0.018649662
0.010159585
0.014421628
0.011599297
""
""
0.009239235
0.031880159
""
0.011612982
0.015990781
0.019311246
0.026459016
""
0.015405217
0.0047536609
0.063673764
0.021368202
""
0.011258753
0.017006226
0.018282218
""
0.013075284
""
""
0.0086590908
0.0061561959
0.013958273
""
0.01777675
""
0.0094221085
""
0.0073934696
""
0.026795169
""
0.029439393
0.036948893
0.0027588836
""
0.0087511903
0.021175783
""
""
0.010905774
0.051922999
""
""
0.0074138572
""
0.019726157
0.01794311
0.017905854
""
0.0029253133
""
""
0.030100524
""
""
0.0040781922
""
0.036317013
0.0058192369
""
0.048352111
0.023708053
""
0.0060999398
0.014163372
0.058872197
""
0.0013621098
0.016813679
0.016848642
""
""
0.011153842
""
""
0.010791348
0.027759453
0.062022589
0.0055354103
0.023588922
""
0.0036109635
0.0036052843
0.038684759
0.0027610213
0.0032090836
0.0054931217
0.0061368872
0.025448367
0.0073620742
0.013770198
0.0056353337
0.026040124
0.031061258
""
0.054264951
0.0048227455
0.015987631
0.010423595
0.026885329
0.073971823
""
0.016277559
""
0.0093188351
0.020799255
0.019413127
0.0089025889
""
0.0051686298
""
""
""
0.027533412
0.051388085
""
""
""
""
""
""
""
""
0.0045243851
""
0.025021072
""
""
0.0052033025
0.053171474
""
""
""
""
""
""
""
0.014744787
""
""
""
""
0.026906928
""
""
""
0.055816386
""
""
""
""
""
""
""
""
""
""
""
0.023770858
""
""
""
""
""
""
""
""
""
""
0.036858197
""
0.0039919247
0.0038929454
0.024900395
0.014968366
0.0041389526
0.0097626206
0.021883175
0.029316405
0.0064257621
0.0035025892
0.0067111254
0.0021137199
0.0050751721
0.022288201
0.0069188788
0.020906718
0.0049798591
0.0017363203
0.026860468
0.013075881
0.017810384
0.0085973674
0.0088805081
0.009611534
0.018294694
0.036058649
0.0022611239
0.0037761631
0.017224059
0.037812363
0.0059923427
""
0.037428096
0.024078265
0.021141989
0.035685316
0.015758527
0.012223698
0.01008081
0.0027146668
0.03220186
0.0090209078
0.011099223
0.014501719
""
0.0068389727
0.0053539095
0.0041391267
0.01683026
0.036676846
0.013687959
0.0062569953
0.0058319252
0.012999544
0.0014962922
0.016334442
0.015637094
0.0076518729
0.018382095
0.0023693019
0.0074665775
0.0023913612
0.010476265
0.0034796249
0.0038119701
0.0088116629
0.010487015
0.0049420018
0.012603608
0.007568717
0.0049529159
0.01568801
0.015096384
0.015863793
0.023350768
0.0046980539
0.02253706
0.017466644
0.024635572
0.018037332
0.019632613
0.019844878
0.037174091
0.0070682145
0.037519779
0.015249728
0.011890969
0.011780253
0.022073768
0.0035028546
0.016871054
0.03213083
0.011305327
0.018286848
0.008549544
0.0091789206
0.013102826
0.025712702
0.012017799
0.015983401
0.0081813158
0.033955052
0.022779832
0.0030391675
0.0099366643
0.025016014
0.015338608
0.0056899777
0.022211462
0.0025557713
0.022913646
0.0032521258
0.010509189
0.0098745255
0.0083710626
0.012331418
0.0075443243
0.015404392
0.0095070712
""
""
0.0087915193
0.0016546121
0.01577572
0.01211322
0.0037292126
0.0064767264
0.013820806
""
0.015375608
0.013455478
0.011139976
0.016484462
""
0.0088142082
0.0085614212
0.033943258
0.026647246
0.001742013
""
""
0.006594257
0.019722193
0.012289961
0.012187067
0.0035267414
0.046540659
0.0096954359
0.012015413
0.024267273
0.013378077
0.015251308
0.025333948
0.0058324537
0.0054886658
0.015839498
0.015949581
0.018936647
0.019909535
0.010782612
0.014842124
0.020932745
0.013369404
0.014217053
0.020677503
0.0074773049
0.016096812
0.0059480132
0.020817198
0.019015921
0.0054219593
""
0.0099335434
0.017944008
0.011880268
0.021224957
0.020250836
0.010819793
0.022773884
0.0087401411
0.014053419
0.037522357
0.013519497
""
0.0032607787
0.0074682618
0.02115928
0.024477944
0.01002756
0.0095410505
""
0.025509868
0.023698736
0.014047284
0.01860252
0.012134138
0.030234566
""
0.013025435
0.0028991322
0.0076802773
0.036662269
0.01182549
0.01885359
0.006508864
0.016867291
0.02114981
0.0081593227
0.017394548
0.030939225
0.018378535
0.01891714
0.015710726
0.013067388
0.0073923748
0.0079861656
0.010421881
""
0.019234618
0.0067720427
