two_par_asian_male_p10
0.56100857
0.6801461
""
0.7406289
0.47979298
""
0.4775025
""
""
0.65386546
0.55574483
0.56558394
""
0.61750084
0.62031966
""
""
0.58450466
""
""
0.57679892
0.66418654
0.6679979
0.78392226
0.70587969
""
0.56443888
0.66850215
0.64038056
0.53284079
0.74310553
0.66447473
0.66256815
0.70178348
0.67772633
0.70096135
""
0.88562483
""
""
0.5004279
""
""
""
""
0.41810983
0.7256912
0.70638454
0.7093783
0.50830895
0.54485071
0.69926661
0.52218705
""
""
0.55032903
""
""
""
0.741
0.88603777
0.64074773
""
""
""
0.68752819
""
""
""
""
0.39986363
""
0.65947658
0.69309795
""
""
0.42257261
0.61996013
""
0.56959599
0.4081648
0.60090542
""
0.68744957
0.65354615
0.54460621
0.6445775
0.67390448
0.63949263
0.84444338
0.56100821
""
0.24359359
0.70738649
""
""
0.87270433
0.61324966
0.60264754
0.67377484
0.54753315
0.63610661
0.66280586
0.55609256
0.6505816
0.67606264
0.59075177
0.52519286
0.71543837
0.66428965
0.76815706
0.81637722
0.68726373
""
0.69481546
0.52152282
0.71617204
""
""
0.42910922
0.74887472
0.67931294
0.78198022
0.8606512
0.51566792
0.69216329
0.56674838
0.88593674
0.77128249
0.74612516
0.62289882
0.48614809
0.52820694
0.8117606
0.35417914
0.75805497
0.63415998
0.55633539
0.87610233
0.68558073
0.63298976
0.53964597
""
""
0.74515378
""
0.74968874
0.5142113
0.68119484
0.45731881
""
0.64541268
0.65058994
""
0.67377162
0.55840009
""
0.56411666
""
0.80923605
""
""
0.82526141
0.68360364
""
0.65912467
0.84089142
0.54704231
""
0.67082548
0.6984216
0.72176737
0.6093868
0.65040076
0.41027346
""
0.75708824
0.58386403
0.35086557
0.89543861
""
0.69039321
0.50925082
0.60605758
0.84039086
0.67988813
""
1.0049177
0.6445533
""
""
0.78688997
0.5847801
""
""
0.76607597
0.57014233
0.30255982
0.62145966
0.56759423
0.60748088
0.60010695
0.5569976
0.62827134
0.69214582
0.5822295
0.68649679
0.70190513
0.68540365
0.7126925
0.69439119
0.71109641
""
""
0.68613499
0.77091151
0.5565505
0.68822956
0.3654561
0.79151672
0.52490199
0.61860543
0.60720056
0.53387725
0.584602
0.80808187
0.54332662
0.86898065
0.69516987
0.75574082
0.73958236
0.53622174
""
0.59726971
""
0.84864962
""
0.52531123
""
0.93432671
0.64817059
0.76681066
0.87976068
0.7051301
0.38487852
0.73896557
0.5877955
0.56556326
0.52948129
0.52645963
0.64386493
0.42719251
0.55656445
""
0.66140145
0.73598105
0.3577362
0.69552106
1.0396898
0.64962959
0.53093916
0.66333985
0.59456319
0.63506788
0.68769455
0.74629772
0.6938256
0.70333278
0.68357623
0.64463258
0.60333556
0.63116634
""
0.59270489
""
0.60196489
0.66381365
0.51726323
""
0.7868318
0.61786216
""
""
0.61528116
0.58724535
0.62534761
0.61840981
0.6188696
0.70377517
""
""
""
""
0.66459256
""
""
""
0.56786412
0.3415868
0.53007174
0.56936085
""
0.58350617
0.63661134
0.46788719
0.39423066
""
0.3977136
0.66255254
""
0.49757466
0.37744719
0.59166306
0.6848709
0.73350483
0.68016791
""
0.81417096
0.8294242
0.8087582
0.58902967
0.67935258
0.60481733
0.58726114
0.76735342
0.45234597
0.54933548
0.65386242
0.60295594
0.58139104
""
0.7977829
0.61949897
0.68320155
0.34846938
0.66541207
0.48192689
0.7570715
0.73682755
0.66257906
""
""
0.66492081
0.85713929
0.15293965
""
""
""
""
""
0.62920386
0.47854742
0.57235712
""
0.88294995
0.73722529
""
0.65345252
""
0.23638049
0.92431223
""
0.62617087
""
""
""
""
""
""
""
""
""
0.96337438
""
""
""
""
""
""
0.65973687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50887787
""
""
""
""
""
""
0.54099667
""
""
0.66446775
0.49792612
""
""
""
0.50667417
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26869616
0.76398933
1.0146743
0.32907358
0.75680685
0.47637752
0.46728978
0.76231033
0.53044671
""
""
""
0.46987614
""
""
""
""
0.62226152
0.92471802
""
""
""
""
0.48271769
""
0.57595789
0.32526723
""
0.54915357
""
""
0.64955276
""
""
""
""
""
""
0.55833703
""
""
0.66269827
""
""
""
""
""
""
""
""
""
""
""
""
0.73876303
""
""
0.61298156
0.57082123
""
""
0.16934574
""
0.76532489
""
""
""
""
""
""
0.26812392
""
""
0.60579681
0.5481993
0.55672574
0.37795258
0.52174699
""
0.50385761
0.75699109
0.3766745
0.61112446
0.36388043
0.53609657
""
""
0.54912251
""
0.65989053
0.58941209
0.85881126
""
0.64864939
0.54487139
0.69591385
0.54095203
0.4564155
0.61718524
""
""
0.78930891
0.7082929
0.4031938
""
""
""
0.69573104
""
""
0.62354833
0.64499706
""
0.58346903
""
""
""
""
""
0.56617403
""
""
0.33743989
""
""
0.46657732
0.60576403
""
""
0.67100084
""
0.66832626
""
""
""
0.70265794
""
""
""
""
""
0.67922765
0.73950601
0.65603012
0.54338461
0.70373404
0.68178344
0.79888153
0.56344438
0.46122777
0.54391277
""
""
""
""
""
""
""
""
0.70724994
""
""
0.73017806
""
""
""
""
""
0.6722036
0.60963446
0.74932158
0.65283138
0.65729725
0.77964824
0.6225059
0.63780892
0.62129354
0.768848
0.37586358
""
0.62429136
""
""
0.67016995
""
0.62193668
0.750844
""
""
0.65944082
""
""
""
""
""
0.54046381
0.53111184
0.40940508
0.57090867
""
""
""
0.46269909
""
""
0.63258904
""
""
""
""
""
""
""
""
0.87346733
""
""
""
""
""
""
""
0.579781
0.87337232
""
""
0.64876842
""
0.58945715
0.51480955
0.47416595
""
0.6387949
""
""
""
0.62116718
""
0.57232845
""
0.70593417
0.44084939
""
0.76969206
0.64265364
""
0.77915335
0.55762243
0.46385705
""
0.62847483
0.63359934
""
0.53215462
""
""
""
""
0.5566653
0.50781965
0.69150645
0.60177314
""
""
""
""
""
""
0.67650276
""
""
0.81573117
0.74925542
0.54179913
0.98753327
0.80565339
0.78668356
0.63843304
0.75888455
0.83168888
0.72703362
0.63757145
0.99301285
""
""
0.51809025
0.66056389
0.64862239
0.48456934
""
""
0.65669644
0.80907673
0.61888999
0.68861842
0.460412
0.81659567
0.81780052
0.48694006
0.73861724
""
0.51017487
0.59479898
0.62580943
0.6677115
0.62324482
0.55490279
0.50240648
""
""
0.56063694
""
""
""
0.71919495
0.81046087
0.62206739
