kfr_native_black_female_p25_se
0.023275286
0.03133297
""
0.011906608
0.007529289
0.016767513
0.0049577211
0.045902774
""
0.0080062486
0.0092701111
0.0039524972
""
0.030790571
0.011330551
""
""
0.017302481
""
0.010560563
0.0045779636
0.0051114699
0.0080083515
0.0079203909
0.0047940928
0.013729198
0.0076364726
0.0062298267
0.0038214459
0.011149147
0.01152536
0.013496268
0.0050184387
0.0066981777
0.0083179027
0.0071604862
0.00972318
0.0093462216
0.012768849
0.012358834
0.0046866965
0.0099342056
0.01587012
0.18319577
0.010955228
0.0095008267
0.0033466564
0.0090970229
0.0047571016
0.0095267287
0.0080220886
0.006351158
0.0062759495
0.021331182
0.015852846
0.0045269812
0.013742095
0.028900644
0.025809286
0.0076650945
0.011893607
0.0058559505
0.015185421
0.021729846
""
0.03990281
""
""
""
""
0.0096688876
0.0071273204
0.0060577109
0.0087331943
0.012370269
0.049714748
0.0090674777
0.019172523
0.017910993
0.0031072358
0.0076081348
0.020506073
0.049052957
0.021114573
0.006006388
0.024928894
0.022862898
0.010268723
0.0076812347
0.016419273
0.01638104
""
""
0.0087766815
""
""
0.027929317
0.012973775
0.0045834067
0.0081974715
0.010445767
0.0034661039
0.0052668876
0.01130931
0.010823676
0.0051428345
0.0088966386
0.0044021206
0.012702341
0.014645077
0.010038371
0.0069722547
0.0039742235
0.010266416
0.0052596363
0.0057775774
0.0054637832
0.013763779
0.022023294
0.014396588
0.0071424651
0.01264149
0.015751148
0.010394259
0.011367537
0.0062274672
0.0055526006
0.013597908
0.011450192
0.011649188
0.0024948514
0.010039837
0.010606459
0.018289404
0.018768074
0.0098918499
0.0065849312
0.0056625935
0.011552731
0.010268894
0.0067098397
0.015292976
0.016359182
0.014302975
0.0068116593
0.012033401
0.0067164288
0.0087686544
0.0091854259
0.0089894505
0.023079466
0.0044472036
0.0072822911
0.011464007
0.0077933157
0.0048513003
0.014124338
0.0052484474
0.013391403
0.031970568
""
""
0.01526608
0.0036148943
0.028496161
0.0036057788
""
""
""
0.019441707
0.0029168548
0.015483483
0.072564885
0.0096066436
0.041333128
""
0.011546638
0.0081009502
""
""
""
""
0.0063058315
0.03979557
0.039080806
0.0048502972
0.061998684
""
0.010198116
""
0.045114577
0.020677214
0.0059184087
""
0.030773623
0.025220638
0.042392425
0.015240441
0.0080525773
0.071168892
0.0070947218
0.018754089
""
0.045230739
0.011814069
0.010896217
0.0051266109
""
0.033677876
0.025570186
0.059552204
0.016213603
""
""
0.006877901
0.01174072
0.011976589
0.003278963
0.052328635
0.025292223
0.030726546
0.047700603
0.039904349
0.045173198
0.0048459652
0.019450359
0.061723124
0.027011501
0.0059217541
0.0084415926
0.015324694
0.013379718
""
0.045927189
""
0.022589257
""
0.027756758
""
0.072281286
0.040642295
0.036010109
0.024431646
0.021607757
0.050096024
0.044179153
0.011477188
0.0098493053
0.040127479
0.033291139
0.0053171972
0.032283664
0.04800589
""
0.026424533
""
""
0.013212721
""
0.026022954
0.02973683
0.020746296
0.017592307
0.0095966998
0.012973965
0.0030686702
0.013390188
0.0042485301
0.0027950939
0.0095265619
0.0078670569
0.014209395
0.020180333
""
""
""
0.04506119
0.067184478
""
""
0.014234589
""
""
0.0085517438
0.037121374
""
0.016879538
0.0065322267
0.067214131
""
""
""
""
""
""
""
""
""
""
0.061944645
0.0064218142
""
""
""
""
""
""
""
0.020254031
""
0.033917878
0.046079654
""
""
0.035019089
0.04053906
""
0.065880679
0.069983348
0.046136338
""
0.019104023
""
""
""
0.027548844
0.011574632
0.04390759
0.036559954
0.015384516
""
0.01226998
0.011347915
0.0047602095
0.014520806
0.0020900802
0.01051861
0.029735437
""
0.0030962003
0.051418312
0.04680099
0.015052562
0.013930906
0.028125379
""
""
""
""
""
0.022234449
0.019813729
0.022622967
""
0.026598986
0.016648725
""
0.015142173
0.039361563
0.010873633
0.022314994
""
0.068699725
""
""
0.034184538
0.041809291
""
""
""
""
""
""
""
""
""
""
""
""
0.061490741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015903868
""
""
""
0.077735759
""
""
""
""
""
0.064553455
""
""
""
""
""
""
""
0.04463077
""
0.033899795
""
""
0.0085109333
""
""
""
""
""
""
0.015082358
""
""
0.055744417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0083229048
""
""
""
""
0.071500055
""
""
""
""
""
""
0.044261038
""
""
0.019718183
0.021097027
0.010608427
""
""
""
""
0.028654702
0.030100048
0.0049672225
0.044216491
0.066073492
""
""
0.015209507
""
0.026175795
""
0.054903824
""
0.038366929
0.023741029
0.01705184
0.050314672
0.062603079
0.0070294319
0.024763472
""
0.034611218
0.01728593
0.060491443
""
""
""
0.068984456
""
0.035444435
0.012705679
0.037800044
0.048789483
0.01854757
0.040779423
""
""
""
0.033113312
""
""
""
""
""
""
""
0.022865662
0.029229552
""
0.0086854063
""
0.0087608751
""
""
""
0.01885305
""
""
""
""
""
""
""
0.020099014
0.012436713
0.01527971
0.0029869429
0.0069699162
0.012237896
0.015320549
0.029884974
""
""
""
""
""
0.037265059
""
""
0.019673826
""
""
0.018151348
""
""
""
0.042198893
""
0.010876563
0.014364296
0.0084044654
0.0052239541
0.0033198812
0.014918483
0.0085172635
0.0088059967
0.0091963094
0.017211275
0.04385139
""
0.02696549
""
0.043148387
0.0063793673
0.057464093
0.019464323
0.011186922
0.026004992
""
0.024827735
""
""
""
""
""
""
""
""
""
""
""
""
0.025215156
""
""
0.066819407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01847391
""
""
""
""
""
""
""
0.026324043
""
0.0082176132
""
0.018060498
""
""
""
""
""
""
""
""
""
0.055358596
""
""
""
""
""
""
""
""
0.028685635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020446155
0.014470348
0.012104571
0.029007955
0.0080842394
0.015702749
""
""
""
0.034121353
0.047365148
0.0055876947
0.0070102671
""
""
0.0090229772
0.041753508
0.033838265
0.0029530015
""
""
""
""
0.037533507
""
""
0.013445663
""
0.044069879
""
0.046232115
0.064594857
""
""
""
""
""
""
""
""
0.0084800832
