staycz_white_male_p25
0.70958132
0.71278983
0.54978871
0.77113861
0.77242386
0.53268236
0.68319952
0.69856805
0.64217836
0.72036803
0.7889266
0.63478315
0.76098168
0.72748429
0.82444346
0.60439581
0.7802316
0.61202377
0.70472372
0.65178537
0.70876002
0.76960588
0.66242546
0.52278465
0.75702524
0.69241977
0.64586204
0.7324993
0.73462921
0.72738606
0.7200219
0.53916228
0.65255857
0.69158345
0.66874295
0.75412858
0.7547856
0.71168453
0.73679674
0.81026524
0.57514298
0.7875576
0.80645818
0.75776875
0.74214393
0.53785425
0.69779199
0.71807462
0.77332753
0.5786202
0.60764897
0.76370507
0.53549129
0.60036576
0.57298923
0.75504106
0.5945195
0.75888091
0.75889593
0.60614932
0.67197686
0.61860889
0.72064245
0.7295844
0.7846387
0.65665209
0.69791669
""
""
0.62067008
0.40726921
""
0.46861747
""
0.5574826
0.30567828
0.30858448
0.47644517
0.57182682
0.51363844
0.35778159
""
""
0.65482676
0.4912194
0.65266973
""
0.58471555
0.53371638
0.48868474
""
0.55121386
0.2457438
0.17190728
""
0.55860543
0.38749319
0.57202196
0.50747997
0.66828489
0.54486555
0.43321756
0.45472348
0.73832786
0.53789979
0.43853807
0.64623541
0.68189573
0.58333743
0.53966886
0.49423438
0.58309817
0.5892058
0.59331012
0.73148006
0.63060623
0.61635649
0.52157062
0.55562097
0.51976806
0.56869406
0.72391748
0.54372376
0.65836787
0.62027538
0.76703089
0.71568632
0.73736924
0.58091581
0.62038064
0.44813019
0.62650007
0.70746017
0.75329971
0.67002302
0.579467
0.67900318
0.73597866
0.78246206
0.57745695
0.74890852
0.67076546
0.64778817
0.56537467
0.64748114
0.58109891
0.69403559
0.5300796
0.74059623
0.42557392
0.706186
0.62962782
0.64685792
0.7320134
0.75567693
0.51241928
0.71494681
0.59484601
0.53559935
0.60451543
0.54879397
0.64478201
0.59600151
0.71714592
0.48046499
0.73887163
0.7294656
0.58283556
0.67186183
0.51178902
0.71673012
0.78045374
0.56757265
0.77290446
0.62824541
0.71186483
0.69196087
0.50863701
0.51601189
0.63442057
0.61334741
0.59360927
0.73573792
0.64018089
0.67036229
0.7896179
0.63390428
0.1511828
0.66528487
0.62615448
0.60270709
0.56932133
0.67832005
0.54949528
0.68093294
0.69359374
0.6277017
0.57874525
0.51349187
0.43702319
0.65807062
0.66507554
0.57043612
0.38719913
0.75812548
0.64886135
0.60984761
0.50672424
0.59087425
0.63652396
0.44311458
0.4182187
0.57278466
0.63005584
0.6207661
0.72730935
0.69052637
0.41850173
0.69699049
0.71894634
0.58668125
0.6941117
0.65472788
0.72503722
0.64617407
0.6216929
0.67039865
0.54643017
0.61138535
0.62253231
0.59986895
0.46705359
0.48620033
0.60864842
0.66656148
0.6526413
0.60946822
0.59380841
0.35765004
0.6736865
0.57304418
0.67510641
0.66978258
0.63939595
0.73259562
0.48761252
0.71670789
0.47486177
0.40203732
0.56481659
0.60360676
0.70664626
0.34496915
0.65863782
0.60263085
0.61192518
0.41245383
0.58156073
0.49064228
0.59357613
0.73066938
""
0.67934895
0.46639127
0.63496965
0.59531504
0.58604687
0.5238505
0.79980397
0.33375657
0.38497534
""
0.43871063
0.16683275
0.74194539
0.33676004
0.37862846
0.39945674
0.51956087
0.63820624
0.42275816
0.40300596
0.57990354
0.63703066
""
0.47084785
0.51803029
0.57954466
0.65805227
0.4724755
0.49787149
0.64067954
0.39682928
0.47333658
0.42881399
0.63032293
0.47909078
0.41025603
0.45788813
0.40261945
""
0.30328608
0.42826802
0.43105632
0.59841394
0.57311475
0.65062785
0.48101085
0.77531374
0.79307246
0.76082909
0.77897739
0.83123904
0.74504071
0.77997077
0.76615441
0.70627677
0.74186242
0.76802129
0.55542594
0.5669058
0.80037391
0.65667796
0.6439296
0.6268757
0.58251888
0.70136774
0.60652989
0.59838223
0.69001728
0.59537262
0.65561438
0.62266713
0.68201768
0.74047506
0.66554165
0.57873672
0.72596622
0.64837575
0.63551915
0.49692988
0.6817953
0.64296073
0.66311985
0.55630612
0.68324101
0.59247917
0.69070989
0.55200988
0.59323436
0.68889177
0.66609198
0.61763585
0.6505971
0.63961947
0.62243295
0.58131206
0.74999702
0.56019402
0.63198447
0.632658
0.61979091
0.65799981
0.5049566
0.76181811
0.63166684
0.63639462
0.64989609
0.62579799
0.63248193
0.70242304
0.70345962
0.67318869
0.58887917
0.68509436
0.646299
0.68429494
0.62443125
0.61516196
0.6172958
0.61459613
0.641258
0.6359334
0.62319446
0.68649739
0.70565492
0.64153695
0.77292746
0.78248745
0.65233415
0.26039508
0.58882266
0.70609397
0.61246318
0.7353307
0.60132068
0.74481636
0.65392041
0.73470426
0.66160309
0.76756668
0.62727618
0.66977644
0.71088588
0.59589505
0.39339495
0.58878416
0.65499997
0.72884023
0.75874603
0.65237242
0.66770679
0.4762426
0.76282805
0.73168534
0.55693853
0.5959816
0.63317627
0.78654259
0.69912499
0.70613062
0.7056092
0.69752741
0.75488031
0.65511733
0.72368598
0.64127707
0.7077738
0.68403721
0.67133838
0.65515524
0.6950044
0.50377637
0.58683008
0.65952641
0.50397426
0.78739345
0.72539812
0.71664524
0.66502023
0.60747188
0.67218608
0.52018845
0.77585959
0.70509058
0.66375417
0.62833381
0.64939147
0.75090528
0.60306114
0.77730507
0.59228849
0.59096527
0.62367243
0.76679724
0.69839394
0.60230756
0.73574817
0.69062984
0.71333504
0.78559798
0.64535993
0.6500814
0.6352486
0.68279368
0.73839945
0.74972486
0.78396034
0.76531339
0.74005949
0.78000581
0.69423115
0.72073823
0.70695096
0.6002596
0.48762211
0.46805915
0.66122204
0.60866052
0.7106874
0.67837298
0.68103433
0.52235502
0.67519152
0.50927967
0.54775232
0.69288409
0.58667094
0.63846666
0.6690796
0.74163669
0.80501902
0.63690799
0.77471596
0.56303716
0.69915289
