grad_asian_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039968338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031184541
""
""
0.099411033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014263298
""
""
0.081018843
""
""
0.0195878
""
""
0.028407926
""
""
""
""
0.040653676
""
""
""
0.0069172974
""
0.075865775
""
""
0.048559394
""
""
0.049397044
0.050590649
""
0.011807281
0.078182444
""
0.028110545
0.015590359
""
0.022082927
0.012123195
0.013954403
0.019451365
""
0.014981857
0.051606886
0.011971406
""
""
""
""
0.019245114
0.049861673
0.050169338
0.0096365623
""
""
0.048897259
""
0.033962019
0.063845433
""
0.032183718
""
0.05651585
""
""
""
0.065823972
""
""
""
""
""
""
""
""
""
0.037915125
""
""
""
""
0.054482933
""
""
""
""
""
""
""
""
0.058895193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054681662
0.059605941
""
""
0.075814821
""
""
""
""
0.077536508
""
0.069804035
""
""
""
""
""
0.056309361
""
""
""
""
""
""
""
""
0.045916609
""
""
""
""
""
""
""
""
""
""
""
""
0.042094056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046805028
""
""
""
""
0.046785962
""
0.068004429
""
0.04645513
0.090927787
""
""
""
""
""
0.07109423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0541845
""
0.076881461
""
""
""
""
""
""
""
""
""
""
0.053077646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067243896
""
""
""
""
""
""
0.045484547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056202985
0.011331034
0.000370269
0.028796988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016247744
""
""
""
""
""
0.027808614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081339724
""
""
""
0.05089464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
