kfr_imm_hisp_pooled_p50
0.60336298
""
""
0.55821139
0.51839697
""
0.4845677
""
""
0.43639079
0.47011608
0.54559666
""
""
0.34388447
""
""
0.49410087
""
""
0.53100747
0.48891062
0.48927203
0.41617271
0.53189623
""
0.58333999
0.52776212
0.53645241
""
""
""
0.52764386
0.49885345
""
0.54324055
""
""
""
""
0.45280436
""
""
""
""
""
0.5313012
0.47752714
0.57545632
""
0.520473
0.56410342
""
""
""
0.57228202
""
""
""
0.47905749
""
0.5102759
""
""
""
""
""
""
""
""
""
""
""
0.5678376
""
""
""
""
""
0.5093959
""
""
""
0.45661396
0.48324272
""
""
0.50925136
0.51542157
0.40378791
""
""
""
0.44454348
""
""
""
0.45762664
0.49700174
0.50064218
0.48613456
0.53618675
0.52024055
0.51236928
0.51518559
0.48844653
0.49173468
0.52173412
0.49998802
0.47229865
0.53657413
""
0.5753631
""
0.50900459
0.57583964
0.5469591
""
""
""
0.51942295
0.50333071
""
0.47553927
""
0.48234579
0.51402801
""
""
""
0.50308669
""
0.55687463
""
0.4696556
""
0.50479853
0.52653027
""
""
0.50427502
0.49869153
""
""
""
""
0.45157176
""
""
""
""
0.43481532
""
""
0.50501066
0.53978175
""
0.45031005
""
""
""
""
0.53547156
0.55065972
""
0.55178332
""
""
""
0.50444484
0.48752388
0.56424004
""
0.46164027
""
""
0.48935494
0.46276721
""
""
""
""
0.58955854
""
""
0.56125444
""
""
0.56483895
""
""
0.4995932
0.53773546
""
""
""
0.49507532
""
0.47574285
0.56962383
0.49922755
0.53384417
0.57928258
0.50320804
""
0.46960711
0.46833661
""
""
0.50433803
0.48308977
0.51650578
""
""
0.51968926
0.47706997
0.45039475
0.48499197
""
""
""
""
""
""
0.49250069
""
""
""
0.57469314
0.40970713
0.52533382
0.61017674
""
""
""
""
""
""
""
""
""
0.46846253
""
0.4989365
""
""
0.43866321
0.43178245
""
0.50914425
0.44900537
0.50202805
""
""
0.60242736
""
0.51807064
0.46733311
""
0.48202601
""
0.46496168
0.48143676
0.49032941
0.50996488
0.51166838
0.51457769
0.53483355
0.47956559
0.45081708
0.51567125
""
""
""
""
""
0.52331287
""
""
""
0.48286355
""
""
0.50502783
0.50900477
""
0.43346724
0.4826684
0.52911222
""
""
""
""
""
""
0.48800367
""
0.4408502
0.53343469
0.52734071
0.50164211
""
""
0.37941891
0.50645781
""
""
0.47012284
""
""
0.49935699
""
0.38864341
0.42626837
0.52336949
0.49149635
""
0.48608047
0.44429487
""
""
0.52679777
""
""
""
0.64297122
0.55871803
""
""
0.50359875
""
0.53856963
0.49898568
0.47894278
0.53604496
0.51097888
0.48818925
0.63366657
""
0.54364002
""
""
0.53096998
0.5488736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56590068
""
""
""
""
""
""
""
""
""
0.55495638
0.46779194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32156119
""
""
0.51484418
""
0.65694237
0.4533312
""
0.53238851
""
""
""
""
""
""
""
""
0.40455189
0.39368927
""
""
0.39112911
0.61296344
""
""
0.54212922
0.54789925
""
0.50980693
""
""
0.51823825
0.45063418
""
""
""
""
""
0.48341578
""
""
0.52299047
""
""
""
""
""
""
""
""
""
0.56417376
0.44036004
""
0.40128103
""
""
0.5510872
0.51249331
""
""
0.55780989
0.61575782
""
""
""
""
""
""
""
0.62848949
""
""
0.46526733
0.48534048
0.47341445
""
""
""
0.40794769
""
0.55356359
0.51053154
""
""
""
""
0.40163776
""
0.53768671
0.41955736
0.47481304
""
0.50808746
0.56191784
""
0.56305516
""
0.5439806
""
""
""
0.51143008
0.54070884
""
0.49319595
""
0.53779918
""
0.60979909
0.54466051
0.51041162
0.47515145
0.51337546
0.61681241
""
""
""
0.43988532
0.53678536
0.60086435
""
0.50569391
0.60300583
0.58046693
0.54559422
0.5570125
0.47375885
0.51883519
0.51058406
0.38831741
0.50116575
0.4541072
0.46363342
""
0.5998534
0.63586622
0.52150321
0.5861814
0.48924881
0.5367136
0.5347147
0.53434068
0.5330984
0.56606585
0.58338362
0.55062413
0.57351083
0.48230952
0.63142097
0.50965232
0.28901809
""
0.50867337
0.53992784
0.57906801
0.57787895
0.50921404
0.49635339
0.51069355
""
0.30150688
0.55193299
""
""
0.5832122
0.55238551
0.6097551
0.490087
0.45321137
0.48472908
0.51974648
0.49974322
0.54081959
0.50629842
0.49291921
0.49178466
0.5346359
0.48617285
""
0.51129586
0.60962254
0.48049474
0.51474035
""
0.42746168
0.48829153
0.44972754
""
0.43949917
""
""
""
""
""
""
""
""
""
""
""
""
0.51190388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49328831
""
0.58882612
""
0.54484195
""
""
0.50232631
0.48153633
""
0.48651934
0.36662152
0.48756614
0.55774969
""
0.55501485
0.45724803
""
0.49393442
0.40102643
0.56183118
0.60354555
0.48349953
0.48720804
""
0.62780863
0.45040074
""
""
""
0.51718289
0.52544653
0.48829716
0.4594011
""
""
""
""
""
""
0.52288395
""
""
0.50809479
0.69653225
0.51138604
""
0.43468198
0.50047171
0.52703649
0.5026446
0.53164876
0.51307166
0.52740693
0.58870912
0.50165886
""
0.49398836
0.51096499
0.53592467
0.49369454
""
""
0.50430137
0.50414777
0.536892
0.50382686
""
""
0.54127663
0.52339035
0.44974643
0.39350891
0.58145511
0.50067222
0.4520275
0.52254903
""
0.5346871
0.52745378
""
""
0.48869035
""
""
""
0.49814913
""
0.52328265
