kfr_24_pooled_male_p1
0.36168259
0.27943489
0.35999486
0.36644968
0.29168931
0.3397097
0.34839225
0.21044642
0.36075535
0.2848658
0.33181107
0.29309127
0.32816464
0.2462692
0.27593872
0.4041968
0.45273158
0.19162846
0.22439727
0.22395213
0.35269186
0.33123064
0.24876842
0.42361704
0.38285533
0.34722391
0.29935607
0.3602294
0.3937318
0.31224012
0.34763879
0.21453409
0.27860507
0.3390716
0.24132387
0.38995513
0.42698583
0.23555711
0.62722367
0.36653161
0.24054796
0.41792899
0.31591853
0.25711843
0.24075849
0.16630581
0.31238174
0.31446603
0.50095481
0.27023566
0.15026848
0.25087437
0.28079936
0.34137022
0.27388114
0.30677775
0.39311317
0.39551845
0.42552257
0.33544803
0.32300174
0.40029234
0.43661895
0.22654478
0.3622911
0.29458585
0.28941032
0.2307131
0.2687948
0.31752035
0.18513082
0.30994284
0.18066782
0.36191469
0.3278805
0.33207136
0.32872972
0.22965001
0.21864416
0.23498726
0.25361443
0.32625416
0.26574966
0.29008505
0.30790111
0.27451846
0.35389262
0.28979266
0.35935944
0.35971823
0.24995461
0.28856692
0.37751174
0.36141273
0.34812111
0.32557085
0.099714123
0.32364786
0.355914
0.31765702
0.33774129
0.33655578
0.29054362
0.37674826
0.4054547
""
0.25745365
0.26546299
0.26695809
0.23832904
0.30086181
0.32873899
0.25582248
0.33053693
0.23757155
0.38197955
0.30102962
0.34844437
0.29733121
0.40211934
0.37565494
0.32351786
0.4438031
0.4211137
0.32946408
0.3316904
0.36030972
0.3256093
0.35020646
0.38550231
0.29829156
0.32858172
0.40239942
0.2992878
0.35189074
0.34061718
0.36437851
0.45661154
0.35525429
0.3609485
0.24813989
0.32274449
0.25883961
0.35673213
0.34989586
0.42011869
0.29022795
0.26428235
0.28582677
0.39178616
0.4120416
0.42830819
0.4120796
0.37985611
0.23967731
0.32567242
0.19039622
0.20976047
0.40206572
0.21893196
0.22761662
0.36936873
0.32739592
0.23520641
0.20389305
0.23053695
0.33522549
0.29050055
0.44422179
0.25499016
0.25917882
0.25412235
0.26499423
0.3385385
0.30061123
0.34554237
0.38955614
0.3998372
0.2803961
0.26153296
0.28607008
0.24448039
0.27356613
0.23780641
0.30397627
0.38202628
0.37159738
0.37164783
0.48320252
0.22699019
0.31240699
0.22362459
0.31346956
0.32864761
0.36468062
0.51107842
0.32645166
0.29375273
0.40841672
0.32242861
0.33252624
0.28037167
0.34898531
0.37052292
0.43153208
0.5255748
0.29304135
0.31574202
0.27301151
0.4732292
0.45389873
0.39565811
0.27878523
0.42210805
0.45056358
0.36312914
0.31207722
0.29858932
0.32928574
0.40847477
0.35778052
0.30651715
0.32483262
0.41514489
0.31541798
0.2215675
0.34645563
0.24229589
0.51564252
0.4356029
0.26569447
0.23782995
0.25699404
0.34575978
0.22708499
0.26237065
0.10005001
0.27611604
0.30879781
0.31581873
0.16077419
0.3364965
0.19699098
0.20151503
0.26234463
0.22563729
0.13501345
0.20280333
0.28550413
0.23319221
0.24441493
0.25800145
0.34021732
0.29366294
0.37021548
0.42072156
0.499881
0.47841653
0.58371228
0.39176512
0.41365963
0.49272639
0.42408717
0.50244474
0.30427268
0.53643513
0.30595908
0.38487241
0.35018575
0.34717393
0.54652184
0.2743215
0.37933695
0.33349743
0.35754535
0.29770571
0.28098658
0.40770134
0.39748025
0.36496034
0.2996133
0.16808286
0.3060753
0.31124175
0.29540893
0.32383412
0.25063124
0.44846812
0.35965434
0.29031089
0.25864697
0.37712377
0.23543322
0.19551815
0.29654384
0.25988945
0.42569962
0.36887354
0.32871783
0.39443162
0.19430503
0.38757119
0.35145226
0.29703367
0.26338589
0.24205214
0.27589896
0.42865184
0.31292453
0.43384808
0.4416253
0.42684761
0.40838626
0.4278357
0.35161036
0.39034262
0.42195857
0.27950168
0.27498183
0.39435452
0.33708534
0.187782
0.30614659
0.36918265
0.28163275
0.27452278
0.43334678
0.31867921
0.44798911
0.38793173
0.3607609
0.25952426
0.31847978
0.35146904
0.36542213
0.48954394
0.32092229
0.23518328
0.24510556
0.30433959
0.32815468
0.28500903
0.26902723
0.27007449
0.33432263
0.14035037
0.18987763
0.36823896
0.1764237
0.28794259
0.16393876
0.25770739
0.34304142
0.22470607
0.20997913
0.24746202
0.22116339
0.3267017
0.35272014
0.46228465
0.24694969
0.24048565
0.26852363
0.3260406
0.24478626
0.25575566
0.4135389
0.20084822
0.27165309
0.20497952
0.22058932
0.20494652
0.24730986
0.26887754
0.25734165
0.26857036
0.31770995
0.32494664
0.41166982
0.31858173
0.30802882
0.34233704
0.30602181
0.42323712
0.34807888
0.35764813
0.33072835
0.32602715
0.35536101
0.35539588
0.27694675
0.2112177
0.27903995
0.2303673
0.25094086
0.23515247
0.30662993
0.24109386
0.31669563
0.20302181
0.22084212
0.20435132
0.26053089
0.20050418
0.21009082
0.23320876
0.28400072
0.34247696
0.23291898
0.17392263
0.28474471
0.28345186
0.24727155
0.2382644
0.23569678
0.35002366
0.2208358
0.23690698
0.25178468
0.2584984
0.30450383
0.26989064
0.1150421
0.20505057
0.26302004
0.19757843
0.15765148
0.41810882
0.21136437
0.13283235
0.26050031
0.32877806
0.25461349
0.27499783
0.2235149
0.28737867
0.24616531
0.20435829
0.35417297
0.31859156
0.21959931
0.3180297
0.33457068
0.27929291
0.17023826
0.25533178
0.2672233
0.29342717
0.3250747
0.31598419
0.23946722
0.23919545
0.27445725
0.22505078
0.27102154
0.29114741
0.30090117
0.27753761
0.24233381
0.30567354
0.27363193
0.22167669
0.27394897
0.28542766
0.29664016
0.14907709
0.24172321
0.24821708
-0.22867396
0.29235736
0.39732763
0.23357588
0.26148361
0.3846693
0.38163254
0.25600368
0.22633457
0.39618233
0.37080237
0.34378424
0.24130939
0.38483021
0.27018395
0.32668322
0.37026691
0.31359488
0.42226446
0.34626696
0.42064303
0.32184744
0.34780109
0.38373259
0.40057853
0.43057096
0.24799234
0.32796377
0.24946362
0.28263795
0.26270908
0.29199862
0.30179775
0.33197793
0.23163949
0.2496472
0.1616305
0.20397341
0.25120398
0.29815811
0.2818509
0.2828871
0.2234681
0.33101535
0.44578883
0.3963607
0.42957109
0.60710675
0.40923876
0.029076343
0.29685026
0.34381595
0.2294766
0.19716509
0.12888342
0.25165606
0.39313567
0.87487394
0.42376876
0.23336625
0.27478263
0.25621065
0.26479876
0.27047944
0.22356796
0.26543394
0.26763958
0.33745277
0.24236931
0.21979623
0.35410711
0.26250151
0.30117738
0.34670791
0.30689242
0.26089799
0.33883882
0.39251363
0.29809904
0.32394236
0.39411479
0.41411424
0.15903227
0.22909853
0.28162199
0.36039421
0.3368088
0.45015287
0.4776749
0.3244147
0.27509829
0.24119325
0.32580909
0.38771033
0.41823646
0.3446877
0.25428367
0.47105202
0.40593904
0.27541026
0.41298792
0.36941317
0.51057035
0.41750577
0.36099058
0.46495882
0.29056317
0.39340457
0.30007127
0.3508105
0.28451216
0.34982681
0.33269802
0.25531149
0.40831754
0.44189513
0.24702832
0.4512538
0.36259454
0.47550908
0.3154434
0.42431298
0.18413727
0.20842679
0.35832816
0.43324474
""
""
0.23421697
0.2086201
0.10147967
0.2670635
0.3271516
0.27601615
0.26224989
0.18980858
0.27485815
0.32307622
0.33933207
0.22363697
0.2772356
0.2602208
0.3689273
0.32471165
0.24806769
0.3737928
0.26419449
0.41302019
0.26284659
0.32472625
0.37356627
0.35447189
0.3108395
0.142049
0.24077506
0.16245817
0.35619593
0.16125873
0.35549748
0.26385263
0.22282314
0.24734281
0.24810973
0.23254153
0.25434572
0.25477961
0.28671715
0.10528377
0.33218285
0.28231043
0.31613484
0.27640602
0.4219293
0.32337099
0.27394471
0.28218344
0.22210917
0.21140391
0.072720997
0.1748922
0.2152829
0.20857947
0.2637842
0.19614527
0.25032985
0.29082936
0.35896215
0.30527955
0.23524265
0.26419398
0.42380291
0.3747431
0.30807608
0.13370515
0.26761797
0.38057575
0.1857688
0.30289727
0.31416509
0.36473414
0.21623464
0.29275432
0.93179542
-0.34704101
0.25122303
0.17897475
0.20404232
0.2752865
0.28828266
0.19552706
0.30967414
0.3629846
0.090244405
0.19708893
0.48082489
0.37425143
0.36940852
0.35263205
0.32398185
0.41423962
0.46339083
0.31231293
0.077448852
0.35835126
0.12982072
0.31480089
0.29281864
0.28006396
0.2083981
0.30676779
0.29716092
0.093430348
0.50252438
0.20730492
0.33146259
0.38535032
0.34873804
0.33718273
0.33848903
0.4509742
0.30521595
0.36154574
0.19383869
0.29880622
0.22010824
0.25340042
0.27997547
0.3326405
0.19891842
0.2613287
0.31201592
0.2888748
0.24640161
0.40122199
0.16205385
0.21188837
0.25006354
0.32921639
0.37599465
0.43312493
0.34330824
0.38527203
0.4369314
0.47236097
0.34406915
0.46223885
0.40232921
0.35066417
0.34779215
0.46542546
0.43704882
0.39252824
0.28081432
0.34598598
0.28651583
0.36641809
0.29103708
0.33997756
0.35562092
0.26311883
0.30981341
0.40661457
0.4103162
0.18431614
0.21507013
0.30175015
0.26479441
0.23896052
0.27417889
0.24985224
0.24799852
0.25198099
0.17524078
0.18931693
0.28106222
0.24671289
0.22206491
0.30113429
0.2138916
0.27618033
0.30624589
0.31550968
0.1843946
0.20519859
0.32379764
0.19056323
0.28997174
0.28366506
0.24832003
0.31126052
0.28446716
0.254473
0.31097963
0.24584296
0.22041255
0.33843604
0.29420301
0.39932668
0.32722467
0.32529578
0.3840802
0.33210662
0.22922543
0.46183556
0.30451667
0.32225138
0.30425626
0.28141904
0.33182928
0.22622287
0.30789188
0.45180663
0.024907591
0.1919785
""
0.31107873
0.27326369
0.27313089
0.31071171
0.41884547
0.27528834
0.33274847
0.50059432
0.33122164
0.44843167
0.40174976
0.18838167
0.2403419
0.24100576
0.23197563
0.2007896
0.25111237
0.29493624
0.33004981
0.34948924
0.18742296
0.49728602
0.36587021
0.26551259
0.31682974
0.40459007
0.3550123
0.30549639
0.40992445
0.3291429
0.28874457
0.34915307
0.32513952
0.32442862
0.36591494
0.38335592
0.29221386
0.48268834
0.38273513
0.25115019
0.34106973
0.21818545
0.37182653
0.32360741
0.43034747
0.2907733
0.31894702
0.38665456
0.33188054
0.31746036
0.36547616
0.34502649
0.31944183
0.30708039
0.36466929
0.17491682
0.29302242
0.30481809
0.27374166
0.27834317
0.29000786
0.28570491
0.38531244
0.21595271
0.29239917
0.31582844
0.26779965
0.39051348
0.270834
0.17916286
0.32704368
0.22965416
0.20867513
0.22647031
0.20942557
0.21200395
0.19022521
0.20994782
0.25893563
0.20333037
0.28468099
0.20227924
0.2459498
0.29170856
0.29519543
0.28990427
0.4198502
0.27563959
0.20826159
0.28925696
0.30031455
0.20553608
0.24317446
